Capacity(mAh);Batt.Temp(C)
709.1;33.5
708.5;34.9
706.4;36.0
703.5;35.7
703.3;35.2
703.8;34.4
701.4;33.5
707.2;33.3
706.4;33.6
705.3;34.9
704.5;34.2
703.5;34.5
702.7;34.2
701.8;34.2
701.4;33.8
699.8;33.3
701.4;33.0
703.4;33.9
702.2;34.8
701.2;35.1
700.3;34.8
699.9;34.4
699.4;34.5
698.4;34.0
699.4;33.7
697.9;33.0
701.5;33.6
699.8;34.4
698.7;34.9
697.4;34.5
696.8;34.5
696.2;33.7
695.1;33.1
701.3;33.2
699.3;33.3
698.2;33.6
697.0;33.9
695.7;33.6
694.7;33.7
693.9;33.5
693.2;33.2
692.5;32.8
696.6;32.7
695.3;33.3
694.0;33.8
693.0;34.6
693.2;34.4
691.9;34.4
690.9;34.0
690.2;33.6
689.9;33.5
691.0;33.1
690.9;33.3
690.1;34.3
689.5;35.4
688.8;34.1
690.1;34.3
688.8;34.1
687.8;33.6
688.7;33.2
687.6;32.8
689.6;33.3
688.6;34.1
687.8;36.1
687.2;36.3
686.6;35.7
686.2;35.4
685.7;35.1
685.2;34.7
684.6;34.5
684.4;33.8
687.0;34.4
684.7;35.9
684.7;37.2
688.2;36.7
686.8;35.5
685.5;35.4
685.0;34.8
685.3;34.1
689.4;34.9
687.8;35.6
684.7;36.6
685.9;35.5
685.0;35.2
684.7;34.5
684.2;33.4
687.6;34.3
688.7;35.1
687.2;35.7
686.0;35.5
685.0;35.1
684.7;34.0
686.8;33.2
686.9;33.7
685.2;34.6
684.4;35.8
683.6;36.2
682.9;36.0
682.3;35.5
682.4;34.7
685.1;34.5
685.0;34.1
683.2;34.9
682.4;35.9
681.7;36.3
681.3;35.8
680.6;35.5
680.1;35.2
681.3;33.5
683.8;34.5
682.1;35.5
681.3;36.3
680.4;36.1
679.5;35.6
679.3;35.3
680.7;34.5
679.8;33.9
681.5;35.0
681.2;35.5
679.6;35.5
677.9;34.5
677.5;34.1
678.6;33.8
677.1;33.5
676.5;34.0
676.0;34.9
675.5;35.9
674.8;34.7
674.5;34.5
673.7;34.4
673.1;34.0
672.8;33.4
673.5;33.4
675.7;34.6
674.5;35.0
673.5;34.5
672.5;34.5
671.9;34.1
671.9;33.6
673.5;33.3
672.9;33.0
671.7;33.7
671.5;34.5
670.8;34.9
670.0;34.6
669.4;34.5
668.8;34.2
668.2;33.9
667.6;33.5
667.1;32.5
667.7;33.8
667.7;36.1
668.4;36.3
667.6;36.0
667.0;35.8
666.4;35.5
667.2;34.4
668.6;34.3
667.0;34.9
666.3;35.9
665.9;36.7
665.6;36.0
664.3;35.7
663.4;35.1
663.2;33.6
663.9;34.1
662.5;35.1
661.4;36.2
660.3;36.9
659.1;35.9
657.7;35.5
656.7;35.3
655.7;34.6
656.4;33.6
654.1;34.9
653.0;35.8
651.9;35.8
650.5;35.2
649.1;35.1
648.0;35.1
646.4;34.3
647.2;34.2
645.5;34.7
643.9;35.7
642.4;36.5
640.4;35.2
638.6;35.4
637.1;35.2
635.1;33.9
637.8;34.4
635.4;36.4
633.8;36.5
631.5;35.4
629.4;35.2
628.3;35.1
626.0;34.7
623.6;34.0
622.9;34.6
619.0;36.3
616.7;35.2
614.5;35.2
611.9;35.1
607.6;34.5
610.7;34.4
609.0;35.8
607.1;36.2
605.9;35.8
603.6;35.2
601.1;35.2
597.8;34.5
598.8;33.7
596.5;35.1
595.1;36.2
595.8;35.8
593.2;35.5
590.2;34.1
593.2;34.3
589.7;35.6
589.4;36.5
586.5;35.7
588.1;34.7
587.5;34.9
585.5;35.6
583.0;36.6
581.3;35.8
578.0;35.4
579.0;35.1
575.7;34.7
573.6;34.8
572.9;36.2
571.8;36.9
569.4;35.0
567.6;35.2
565.1;35.2
565.1;35.2
562.7;34.5
565.7;35.0
564.3;36.5
562.0;35.8
559.3;35.5
556.4;35.2
555.2;34.2
557.2;35.7
554.5;36.9
549.9;35.5
547.4;35.4
544.7;35.2
541.7;34.2
542.1;34.7
539.8;35.6
538.3;35.5
535.6;35.3
533.3;35.0
530.9;34.6
528.5;33.2
526.2;34.7
525.3;36.2
526.2;36.1
522.9;35.3
518.6;34.6
520.7;33.8
518.2;35.1
520.3;35.6
516.1;35.0
513.4;34.6
510.8;34.0
507.5;33.2
508.4;34.5
507.4;35.3
506.4;35.2
504.5;34.6
500.1;33.9
504.1;34.5
501.3;35.8
502.5;34.1
500.4;33.7
497.8;34.1
498.2;34.7
498.3;34.6
496.9;34.2
493.7;33.5
498.4;34.4
499.4;34.2
496.4;33.9
493.6;32.9
495.7;33.4
497.3;34.3
495.3;34.0
493.7;33.9
491.2;33.3
493.0;33.7
492.4;35.1
491.4;34.5
491.3;34.2
487.7;33.2
491.9;34.3
491.8;34.6
490.0;34.4
489.5;33.7
489.2;33.4
488.6;34.1
487.2;34.0
487.5;33.9
486.0;33.5
486.4;33.9
488.0;34.7
485.5;33.8
482.4;33.4
485.1;34.1
485.1;33.3
498.3;35.0
495.9;33.2
485.6;35.4
482.5;34.6
480.1;34.1
476.7;34.1
477.2;34.9
477.7;34.4
474.8;33.8
477.1;35.3
474.6;34.7
471.9;34.2
470.6;33.4
468.8;34.2
467.5;33.8
466.0;33.7
467.6;33.9
464.7;33.5
467.1;33.0
467.8;33.9
464.6;33.8
464.5;32.8
470.3;34.5
465.5;35.0
457.7;34.3
460.1;33.6
458.7;33.7
455.8;33.4
455.1;33.4
457.2;33.0
440.2;33.2
434.1;33.6
442.2;33.4
434.6;33.0
439.9;33.8
429.0;33.4
422.7;32.8
427.8;33.5
428.2;35.8
420.3;34.8
412.4;34.0
410.9;34.0
418.4;35.6
410.5;35.2
402.5;34.6
399.0;33.7
405.7;34.7
397.7;34.5
391.1;33.6
384.3;33.6
381.2;33.4
381.4;33.7
376.1;33.3
372.3;33.8
367.7;32.5
368.8;33.9
366.7;33.4
362.2;32.7
360.6;32.8
366.8;33.6
365.2;32.8
356.2;32.9
357.6;32.6
354.5;34.0
354.5;33.2
353.3;32.7
343.4;32.0
340.9;33.2
338.9;32.8
335.3;32.6
328.3;31.8
329.9;32.9
326.6;32.8
322.2;32.5
317.5;31.7
312.4;31.6
314.0;34.2
316.6;34.4
310.0;33.1
306.0;32.5
310.9;32.7
306.1;32.1
299.2;31.7
294.0;31.3
291.2;32.3
296.5;34.4
290.7;33.4
288.0;32.4
293.6;33.6
293.3;33.8
286.1;33.2
283.0;32.1
288.8;34.1
280.4;33.4
274.5;32.8
308.9;34.0
280.0;33.2
274.9;32.7
298.3;31.5
288.3;30.9
259.4;33.5
238.3;32.5
233.1;31.5
233.4;30.6
229.2;30.6
233.1;33.1
228.6;31.6
225.4;31.2
221.4;30.8
220.1;30.8
222.3;33.1
220.8;32.3
217.4;31.6
213.5;31.1
215.2;31.5
215.5;32.3
210.9;31.9
208.9;30.4
212.9;32.0
217.4;32.9
208.9;31.4
204.6;30.5
208.9;31.8
205.9;31.1
200.1;31.1
196.1;30.7
192.2;30.2
194.8;31.9
194.7;31.2
190.0;30.3
190.1;29.1
196.4;31.9
194.0;32.2
194.4;30.9
190.5;30.5
185.8;30.3
181.6;30.0
182.1;29.6
187.3;31.9
179.1;29.9
182.9;29.8
189.3;32.1
187.3;31.8
179.8;30.8
174.3;29.1
179.7;31.0
179.5;31.8
174.7;30.8
173.8;30.2
179.0;31.6
172.3;30.9
168.7;30.0
169.6;29.4
168.0;31.5
164.1;31.0
160.7;29.8
162.0;30.0
160.4;30.7
155.9;29.7
153.0;29.5
155.3;28.9
159.6;31.1
159.4;30.8
152.7;29.8
147.3;29.2
149.4;30.6
151.0;30.6
147.6;29.9
147.9;29.8
148.3;29.1
145.7;29.7
140.0;29.0
140.4;28.7
145.5;30.8
142.5;30.5
137.6;29.6
134.6;28.7
137.4;29.8
137.9;29.9
134.6;29.4
132.9;28.6
136.9;30.4
137.0;30.2
129.7;29.5
124.9;28.0
126.0;28.7
121.6;28.4
119.5;28.0
123.8;28.0
127.6;30.2
124.2;30.1
117.7;29.3
114.8;29.0
121.0;31.1
117.8;30.2
118.1;29.2
121.7;31.0
117.8;29.2
121.6;30.7
118.8;30.2
112.3;30.0
115.6;29.0
121.7;31.2
110.2;29.5
110.1;28.9
101.1;28.1
105.4;29.5
103.2;28.8
100.3;28.7
107.2;29.5
99.6;29.0
102.6;28.4
100.6;29.1
106.7;31.4
71.4;31.2
68.6;30.7
71.6;29.6
72.7;29.3
76.7;30.1
77.6;32.1
72.3;31.3
67.3;30.7
70.7;29.5
71.9;29.0
65.0;29.4
67.0;30.5
68.0;31.3
69.4;31.2
64.4;30.5
61.6;30.0
59.8;29.4
65.1;28.5
66.2;28.6
64.6;29.9
72.2;31.1
66.0;31.0
63.7;30.6
65.5;30.1
63.6;29.2
65.5;29.5
63.5;30.3
67.7;31.7
55.6;30.4
55.1;30.2
63.5;30.0
58.1;29.3
60.7;28.9
61.4;28.8
59.8;29.8
61.1;30.6
61.2;30.8
57.3;29.9
55.2;29.6
59.4;28.4
62.0;28.6
59.3;29.4
61.3;30.7
58.1;30.2
63.0;28.5
57.9;28.9
57.9;29.9
55.4;29.5
55.3;29.8
57.4;29.8
63.1;28.7
61.5;30.2
62.3;31.5
64.1;32.0
61.5;31.6
60.2;31.1
56.9;30.5
60.6;29.4
62.3;30.3
66.1;32.3
60.5;31.8
63.4;29.8
65.8;30.4
62.1;31.2
60.7;31.3
62.9;31.6
54.8;30.7
58.2;29.0
58.4;29.1
57.9;30.3
58.8;31.3
60.5;32.2
62.2;32.9
56.4;31.5
59.9;29.7
60.1;29.3
