#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:05:09;4.200;1.193;106.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:10;4.200;1.193;107.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:11;4.200;1.193;107.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:12;4.200;1.193;107.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:13;4.200;1.193;108.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:14;4.199;1.191;108.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:15;4.199;1.190;108.7;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:16;4.199;1.190;109.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:17;4.200;1.189;109.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:18;4.200;1.189;109.7;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:19;4.200;1.189;110.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:20;4.200;1.189;110.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:21;4.200;1.189;110.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:22;4.200;1.189;111.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:23;4.199;1.188;111.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:24;4.199;1.187;111.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:25;4.199;1.186;112.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:26;4.200;1.185;112.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:27;4.200;1.185;112.6;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:28;4.200;1.185;113.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:29;4.200;1.185;113.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:30;4.200;1.185;113.6;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:31;4.200;1.184;113.9;33.4;;;;;;;;;;;;;;;;;;
 ;00:05:32;4.199;1.183;114.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:33;4.199;1.182;114.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:34;4.200;1.182;114.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:35;4.200;1.182;115.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:36;4.200;1.182;115.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:37;4.200;1.182;115.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:38;4.200;1.182;116.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:39;4.199;1.181;116.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:40;4.199;1.180;116.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:41;4.199;1.179;117.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:42;4.199;1.179;117.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:05:43;4.200;1.178;117.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:44;4.200;1.178;118.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:45;4.200;1.178;118.6;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:46;4.200;1.178;118.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:47;4.199;1.177;119.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:48;4.199;1.176;119.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:49;4.199;1.176;119.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:50;4.199;1.175;120.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:51;4.200;1.175;120.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:52;4.200;1.175;120.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:05:53;4.200;1.174;121.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:54;4.200;1.174;121.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:55;4.199;1.173;121.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:56;4.199;1.172;122.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:57;4.200;1.172;122.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:58;4.200;1.172;122.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:05:59;4.200;1.171;123.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:00;4.200;1.171;123.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:01;4.200;1.171;123.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:02;4.199;1.170;124.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:03;4.199;1.169;124.4;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:04;4.199;1.168;124.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:06:05;4.200;1.168;125.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:06;4.200;1.168;125.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:07;4.200;1.168;125.7;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:08;4.199;1.167;126.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:09;4.199;1.166;126.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:10;4.199;1.166;126.7;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:11;4.199;1.166;127.0;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:12;4.200;1.166;127.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:13;4.200;1.165;127.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:14;4.200;1.165;128.0;33.8;;;;;;;;;;;;;;;;;;
 ;00:06:15;4.199;1.164;128.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:16;4.199;1.163;128.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:17;4.200;1.162;129.0;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:18;4.200;1.162;129.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:19;4.200;1.162;129.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:20;4.200;1.162;129.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:21;4.199;1.161;130.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:22;4.199;1.160;130.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:23;4.200;1.160;130.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:24;4.200;1.160;131.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:25;4.200;1.160;131.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:06:26;4.200;1.160;131.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:27;4.199;1.158;132.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:28;4.200;1.157;132.5;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:29;4.200;1.157;132.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:30;4.200;1.156;133.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:31;4.200;1.157;133.5;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:32;4.200;1.156;133.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:33;4.199;1.155;134.1;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:34;4.200;1.154;134.4;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:35;4.200;1.154;134.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:06:36;4.200;1.154;135.1;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:37;4.200;1.153;135.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:38;4.199;1.153;135.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:39;4.199;1.151;136.0;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:40;4.200;1.151;136.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:41;4.200;1.151;136.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:42;4.200;1.151;137.0;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:43;4.200;1.150;137.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:44;4.200;1.149;137.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:45;4.200;1.149;137.9;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:46;4.200;1.148;138.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:06:47;4.200;1.148;138.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:48;4.199;1.147;138.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:49;4.200;1.146;139.2;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:50;4.200;1.146;139.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:51;4.200;1.146;139.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:52;4.200;1.146;140.2;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:53;4.200;1.144;140.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:54;4.200;1.143;140.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:55;4.200;1.143;141.1;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:56;4.200;1.143;141.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:57;4.200;1.143;141.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:06:58;4.200;1.142;142.1;34.3;;;;;;;;;;;;;;;;;;
 ;00:06:59;4.200;1.141;142.4;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:00;4.200;1.141;142.7;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:01;4.200;1.141;143.0;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:02;4.200;1.140;143.4;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:03;4.200;1.139;143.7;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:04;4.200;1.138;144.0;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:05;4.200;1.138;144.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:06;4.200;1.138;144.6;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:07;4.200;1.137;144.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:08;4.200;1.136;145.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:09;4.200;1.136;145.6;34.3;;;;;;;;;;;;;;;;;;
 ;00:07:10;4.200;1.136;145.9;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:11;4.200;1.136;146.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:12;4.199;1.135;146.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:13;4.200;1.134;146.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:14;4.200;1.134;147.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:15;4.200;1.134;147.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:16;4.200;1.134;147.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:17;4.200;1.132;148.1;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:18;4.200;1.131;148.4;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:19;4.200;1.131;148.7;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:20;4.200;1.131;149.0;34.4;;;;;;;;;;;;;;;;;;
 ;00:07:21;4.200;1.131;149.4;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:22;4.200;1.130;149.7;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:23;4.200;1.129;150.0;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:24;4.200;1.129;150.3;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:25;4.200;1.128;150.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:26;4.200;1.128;150.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:27;4.199;1.127;151.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:28;4.200;1.125;151.5;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:29;4.200;1.125;151.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:30;4.200;1.125;152.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:31;4.200;1.125;152.5;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:32;4.199;1.123;152.8;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:33;4.200;1.122;153.1;34.5;;;;;;;;;;;;;;;;;;
 ;00:07:34;4.200;1.122;153.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:35;4.200;1.122;153.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:36;4.200;1.121;154.0;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:37;4.199;1.120;154.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:38;4.200;1.120;154.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:39;4.200;1.120;155.0;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:40;4.200;1.120;155.3;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:41;4.200;1.119;155.6;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:42;4.199;1.117;155.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:43;4.199;1.116;156.2;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:44;4.200;1.116;156.5;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:45;4.200;1.116;156.8;34.6;;;;;;;;;;;;;;;;;;
 ;00:07:46;4.200;1.116;157.2;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:47;4.199;1.115;157.5;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:48;4.199;1.114;157.8;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:49;4.200;1.114;158.1;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:50;4.200;1.114;158.4;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:51;4.200;1.114;158.7;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:52;4.199;1.113;159.0;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:53;4.199;1.111;159.3;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:54;4.200;1.110;159.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:55;4.200;1.110;159.9;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:56;4.200;1.110;160.2;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:57;4.200;1.110;160.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:07:58;4.199;1.109;160.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:07:59;4.199;1.108;161.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:00;4.200;1.108;161.5;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:01;4.200;1.108;161.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:02;4.200;1.107;162.1;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:03;4.199;1.107;162.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:04;4.199;1.105;162.7;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:05;4.200;1.104;163.0;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:06;4.200;1.104;163.3;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:07;4.200;1.104;163.6;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:08;4.200;1.103;163.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:09;4.199;1.103;164.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:10;4.199;1.101;164.5;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:11;4.200;1.100;164.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:08:12;4.200;1.100;165.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:13;4.200;1.100;165.5;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:14;4.200;1.100;165.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:15;4.199;1.099;166.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:16;4.199;1.098;166.4;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:17;4.200;1.097;166.7;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:18;4.200;1.096;167.0;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:19;4.200;1.096;167.3;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:20;4.200;1.096;167.6;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:21;4.199;1.095;167.9;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:22;4.199;1.094;168.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:23;4.200;1.093;168.5;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:24;4.200;1.093;168.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:25;4.200;1.093;169.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:08:26;4.200;1.093;169.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:27;4.199;1.091;169.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:28;4.199;1.090;170.0;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:29;4.200;1.089;170.3;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:30;4.200;1.089;170.6;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:31;4.200;1.089;170.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:32;4.200;1.089;171.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:33;4.199;1.088;171.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:34;4.199;1.087;171.8;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:35;4.200;1.086;172.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:36;4.200;1.086;172.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:37;4.200;1.085;172.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:38;4.200;1.085;173.0;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:39;4.199;1.084;173.3;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:40;4.199;1.083;173.6;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:41;4.200;1.082;173.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:42;4.200;1.082;174.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:43;4.200;1.082;174.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:08:44;4.200;1.082;174.8;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:45;4.199;1.080;175.1;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:46;4.199;1.079;175.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:47;4.200;1.078;175.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:48;4.200;1.078;176.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:49;4.200;1.078;176.3;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:50;4.200;1.077;176.6;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:51;4.199;1.075;176.9;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:52;4.199;1.074;177.2;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:53;4.200;1.074;177.5;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:54;4.200;1.074;177.8;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:55;4.200;1.074;178.1;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:56;4.199;1.073;178.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:57;4.199;1.072;178.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:58;4.200;1.072;179.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:08:59;4.200;1.072;179.3;35.1;;;;;;;;;;;;;;;;;;
 ;00:09:00;4.200;1.071;179.6;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:01;4.199;1.071;179.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:02;4.199;1.068;180.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:03;4.200;1.068;180.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:04;4.200;1.068;180.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:05;4.200;1.068;181.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:06;4.199;1.067;181.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:07;4.199;1.066;181.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:08;4.200;1.065;182.0;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:09;4.200;1.065;182.3;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:10;4.200;1.064;182.6;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:11;4.199;1.063;182.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:12;4.199;1.062;183.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:13;4.200;1.062;183.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:14;4.200;1.062;183.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:15;4.200;1.062;184.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:16;4.199;1.060;184.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:17;4.200;1.058;184.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:18;4.200;1.058;185.0;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:19;4.200;1.058;185.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:09:20;4.200;1.057;185.5;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:21;4.200;1.056;185.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:22;4.200;1.056;186.1;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:23;4.200;1.056;186.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:24;4.200;1.055;186.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:25;4.200;1.053;187.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:26;4.200;1.053;187.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:27;4.200;1.053;187.6;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:28;4.200;1.053;187.9;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:29;4.200;1.051;188.2;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:30;4.200;1.050;188.5;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:31;4.200;1.050;188.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:32;4.200;1.050;189.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:33;4.200;1.048;189.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:34;4.200;1.047;189.6;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:35;4.200;1.047;189.9;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:36;4.200;1.047;190.2;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:37;4.200;1.045;190.5;35.3;;;;;;;;;;;;;;;;;;
 ;00:09:38;4.200;1.045;190.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:39;4.200;1.045;191.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:40;4.200;1.044;191.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:41;4.200;1.042;191.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:42;4.200;1.042;192.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:43;4.200;1.042;192.2;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:44;4.200;1.041;192.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:45;4.200;1.040;192.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:46;4.200;1.040;193.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:47;4.200;1.039;193.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:48;4.200;1.037;193.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:49;4.200;1.037;194.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:50;4.200;1.037;194.3;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:51;4.200;1.036;194.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:52;4.200;1.035;194.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:53;4.200;1.035;195.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:54;4.200;1.034;195.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:55;4.200;1.032;195.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:56;4.200;1.032;196.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:57;4.200;1.032;196.3;35.4;;;;;;;;;;;;;;;;;;
 ;00:09:58;4.200;1.031;196.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:09:59;4.200;1.030;196.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:00;4.200;1.030;197.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:01;4.200;1.029;197.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:02;4.200;1.027;197.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:03;4.200;1.027;198.0;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:04;4.200;1.027;198.3;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:05;4.200;1.026;198.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:06;4.200;1.025;198.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:07;4.200;1.025;199.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:08;4.200;1.024;199.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:09;4.200;1.022;199.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:10;4.200;1.022;200.0;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:11;4.200;1.022;200.3;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:12;4.200;1.021;200.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:13;4.200;1.020;200.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:14;4.200;1.020;201.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:15;4.200;1.019;201.4;35.5;;;;;;;;;;;;;;;;;;
