#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:10:16;4.200;1.017;201.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:17;4.200;1.016;202.0;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:18;4.200;1.016;202.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:19;4.200;1.016;202.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:20;4.200;1.014;202.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:21;4.200;1.014;203.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:22;4.200;1.014;203.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:23;4.200;1.012;203.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:10:24;4.200;1.011;203.9;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:25;4.200;1.011;204.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:26;4.200;1.011;204.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:27;4.200;1.003;204.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:28;4.200;0.995;205.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:29;4.200;0.996;205.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:30;4.200;0.995;205.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:31;4.200;0.994;205.9;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:32;4.200;0.992;206.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:33;4.200;0.992;206.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:34;4.200;0.992;206.7;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:35;4.200;0.991;207.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:36;4.200;0.990;207.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:37;4.200;0.989;207.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:38;4.200;0.989;207.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:39;4.200;0.988;208.1;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:40;4.200;0.986;208.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:41;4.200;0.986;208.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:42;4.200;0.986;208.9;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:43;4.200;0.986;209.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:44;4.200;0.984;209.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:45;4.200;0.983;209.7;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:46;4.200;0.983;210.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:47;4.200;0.983;210.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:10:48;4.200;0.981;210.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:49;4.200;0.980;210.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:50;4.200;0.979;211.1;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:51;4.200;0.979;211.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:52;4.200;0.979;211.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:53;4.200;0.976;211.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:54;4.200;0.976;212.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:55;4.200;0.976;212.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:56;4.200;0.976;212.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:57;4.200;0.974;213.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:58;4.200;0.973;213.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:10:59;4.200;0.973;213.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:00;4.200;0.973;213.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:01;4.200;0.972;214.1;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:02;4.200;0.970;214.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:03;4.200;0.969;214.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:04;4.200;0.969;214.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:05;4.200;0.969;215.1;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:06;4.200;0.967;215.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:07;4.200;0.966;215.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:08;4.200;0.965;215.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:09;4.200;0.965;216.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:10;4.200;0.964;216.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:11;4.200;0.963;216.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:12;4.200;0.963;217.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:13;4.200;0.963;217.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:14;4.200;0.963;217.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:15;4.200;0.960;217.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:16;4.200;0.959;218.1;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:17;4.200;0.959;218.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:18;4.200;0.959;218.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:19;4.200;0.957;218.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:20;4.200;0.957;219.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:21;4.200;0.957;219.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:22;4.200;0.956;219.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:11:23;4.200;0.953;219.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:24;4.200;0.953;220.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:25;4.200;0.953;220.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:26;4.200;0.952;220.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:27;4.200;0.950;221.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:28;4.200;0.950;221.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:29;4.200;0.949;221.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:30;4.200;0.949;221.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:31;4.200;0.947;222.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:32;4.200;0.947;222.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:33;4.200;0.947;222.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:34;4.200;0.945;222.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:35;4.200;0.944;223.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:36;4.200;0.944;223.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:37;4.200;0.943;223.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:38;4.200;0.942;223.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:39;4.200;0.942;224.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:40;4.200;0.942;224.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:41;4.200;0.940;224.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:42;4.200;0.939;224.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:43;4.200;0.939;225.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:44;4.200;0.938;225.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:45;4.200;0.936;225.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:46;4.200;0.936;226.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:47;4.200;0.935;226.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:48;4.200;0.933;226.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:49;4.200;0.933;226.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:50;4.200;0.933;227.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:51;4.200;0.932;227.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:52;4.200;0.931;227.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:53;4.200;0.931;227.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:54;4.200;0.929;228.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:55;4.200;0.928;228.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:56;4.200;0.928;228.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:11:57;4.200;0.927;228.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:11:58;4.200;0.926;229.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:11:59;4.200;0.926;229.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:00;4.200;0.924;229.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:01;4.200;0.923;229.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:02;4.200;0.923;230.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:03;4.200;0.922;230.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:04;4.200;0.921;230.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:05;4.200;0.921;230.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:06;4.200;0.920;231.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:07;4.200;0.919;231.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:08;4.200;0.919;231.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:09;4.200;0.917;231.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:10;4.200;0.916;232.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:11;4.200;0.916;232.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:12;4.200;0.915;232.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:13;4.200;0.914;232.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:14;4.200;0.914;233.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:15;4.200;0.912;233.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:16;4.200;0.911;233.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:17;4.200;0.911;233.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:18;4.200;0.910;234.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:19;4.200;0.909;234.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:20;4.200;0.909;234.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:21;4.200;0.908;234.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:22;4.200;0.906;235.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:23;4.200;0.906;235.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:24;4.200;0.905;235.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:25;4.200;0.903;235.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:26;4.200;0.903;236.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:27;4.200;0.902;236.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:28;4.200;0.901;236.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:29;4.200;0.901;237.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:30;4.200;0.900;237.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:31;4.200;0.898;237.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:32;4.200;0.898;237.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:33;4.200;0.898;237.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:34;4.200;0.896;238.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:35;4.200;0.895;238.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:36;4.200;0.895;238.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:37;4.200;0.894;238.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:38;4.200;0.892;239.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:39;4.200;0.892;239.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:40;4.200;0.892;239.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:41;4.200;0.890;239.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:42;4.200;0.890;240.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:43;4.200;0.890;240.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:44;4.200;0.889;240.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:12:45;4.200;0.886;240.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:46;4.200;0.886;241.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:47;4.200;0.886;241.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:48;4.200;0.885;241.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:49;4.200;0.884;241.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:50;4.200;0.884;242.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:51;4.200;0.883;242.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:52;4.200;0.881;242.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:53;4.200;0.880;242.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:54;4.200;0.880;243.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:55;4.200;0.879;243.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:56;4.200;0.877;243.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:57;4.200;0.877;243.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:58;4.200;0.877;244.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:12:59;4.200;0.876;244.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:00;4.200;0.874;244.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:01;4.200;0.874;244.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:02;4.200;0.874;245.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:03;4.200;0.872;245.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:04;4.200;0.871;245.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:05;4.200;0.871;245.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:06;4.200;0.870;246.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:07;4.200;0.869;246.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:08;4.200;0.868;246.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:09;4.200;0.868;246.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:10;4.200;0.867;247.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:11;4.200;0.865;247.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:12;4.200;0.865;247.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:13;4.200;0.865;247.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:14;4.200;0.864;248.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:15;4.200;0.862;248.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:16;4.200;0.861;248.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:17;4.200;0.861;248.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:18;4.200;0.859;248.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:19;4.200;0.859;249.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:20;4.200;0.859;249.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:21;4.200;0.858;249.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:22;4.200;0.856;249.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:23;4.200;0.855;250.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:24;4.200;0.855;250.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:25;4.200;0.854;250.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:26;4.200;0.853;250.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:27;4.200;0.853;251.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:28;4.200;0.851;251.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:29;4.200;0.850;251.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:30;4.200;0.850;251.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:31;4.200;0.849;252.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:32;4.200;0.848;252.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:33;4.200;0.848;252.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:34;4.200;0.847;252.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:35;4.200;0.845;253.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:36;4.200;0.845;253.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:37;4.200;0.845;253.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:38;4.200;0.843;253.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:39;4.200;0.843;253.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:40;4.200;0.843;254.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:41;4.200;0.841;254.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:42;4.200;0.840;254.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:43;4.200;0.839;254.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:44;4.200;0.838;255.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:45;4.200;0.838;255.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:46;4.200;0.838;255.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:47;4.200;0.836;255.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:48;4.200;0.835;256.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:49;4.200;0.834;256.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:50;4.200;0.833;256.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:51;4.200;0.833;256.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:52;4.200;0.833;256.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:53;4.200;0.830;257.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:54;4.200;0.830;257.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:55;4.200;0.829;257.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:56;4.200;0.828;257.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:57;4.200;0.828;258.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:58;4.200;0.827;258.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:13:59;4.200;0.826;258.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:00;4.200;0.826;258.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:01;4.200;0.825;259.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:02;4.200;0.823;259.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:03;4.200;0.823;259.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:04;4.200;0.822;259.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:05;4.200;0.821;259.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:06;4.200;0.821;260.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:07;4.200;0.819;260.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:08;4.200;0.818;260.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:09;4.200;0.818;260.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:10;4.200;0.816;261.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:11;4.200;0.816;261.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:12;4.200;0.815;261.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:13;4.200;0.814;261.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:14;4.200;0.813;261.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:15;4.200;0.812;262.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:16;4.200;0.811;262.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:17;4.200;0.811;262.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:18;4.200;0.810;262.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:19;4.200;0.809;263.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:20;4.200;0.808;263.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:21;4.200;0.807;263.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:22;4.200;0.806;263.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:23;4.200;0.806;264.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:24;4.200;0.805;264.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:25;4.200;0.803;264.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:26;4.200;0.803;264.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:27;4.200;0.803;264.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:28;4.200;0.801;265.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:29;4.200;0.801;265.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:30;4.200;0.801;265.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:31;4.200;0.799;265.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:32;4.200;0.798;266.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:33;4.200;0.798;266.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:34;4.200;0.797;266.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:35;4.200;0.796;266.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:36;4.200;0.796;266.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:37;4.200;0.795;267.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:38;4.200;0.793;267.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:39;4.200;0.792;267.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:40;4.200;0.792;267.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:41;4.200;0.791;268.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:42;4.200;0.790;268.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:43;4.200;0.790;268.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:44;4.200;0.789;268.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:45;4.200;0.787;268.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:46;4.200;0.787;269.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:47;4.200;0.787;269.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:48;4.200;0.785;269.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:49;4.200;0.784;269.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:50;4.200;0.784;269.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:51;4.200;0.782;270.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:52;4.200;0.781;270.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:53;4.200;0.781;270.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:54;4.200;0.781;270.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:55;4.200;0.779;271.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:56;4.200;0.779;271.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:57;4.200;0.779;271.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:58;4.200;0.777;271.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:14:59;4.200;0.775;271.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:00;4.200;0.775;272.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:01;4.200;0.775;272.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:02;4.200;0.773;272.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:03;4.200;0.772;272.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:04;4.200;0.772;272.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:05;4.200;0.771;273.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:06;4.200;0.770;273.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:07;4.200;0.770;273.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:08;4.200;0.769;273.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:09;4.200;0.767;274.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:10;4.200;0.767;274.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:11;4.200;0.767;274.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:12;4.200;0.765;274.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:13;4.200;0.764;274.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:14;4.200;0.764;275.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:15;4.200;0.763;275.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:16;4.200;0.761;275.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:17;4.200;0.761;275.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:18;4.200;0.761;275.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:19;4.200;0.759;276.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:20;4.200;0.759;276.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:21;4.200;0.759;276.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:22;4.200;0.756;276.8;36.0;;;;;;;;;;;;;;;;;;
