#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:15:23;4.200;0.756;277.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:24;4.200;0.756;277.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:25;4.200;0.754;277.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:26;4.200;0.754;277.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:27;4.200;0.754;277.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:28;4.200;0.752;278.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:29;4.200;0.751;278.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:30;4.200;0.751;278.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:31;4.200;0.748;278.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:32;4.200;0.746;278.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:33;4.200;0.745;279.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:34;4.200;0.745;279.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:35;4.200;0.744;279.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:36;4.200;0.743;279.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:37;4.200;0.743;279.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:38;4.200;0.743;280.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:39;4.200;0.741;280.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:40;4.200;0.740;280.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:41;4.200;0.739;280.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:42;4.200;0.738;280.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:43;4.200;0.738;281.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:44;4.200;0.737;281.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:45;4.200;0.735;281.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:46;4.200;0.735;281.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:47;4.200;0.734;281.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:48;4.200;0.733;282.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:49;4.200;0.733;282.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:50;4.200;0.733;282.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:51;4.200;0.732;282.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:52;4.200;0.731;283.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:53;4.200;0.731;283.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:54;4.200;0.729;283.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:55;4.200;0.729;283.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:56;4.200;0.728;283.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:57;4.200;0.727;284.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:58;4.200;0.727;284.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:15:59;4.200;0.726;284.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:00;4.200;0.724;284.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:01;4.200;0.724;284.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:02;4.200;0.723;285.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:03;4.200;0.722;285.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:04;4.200;0.722;285.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:05;4.200;0.721;285.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:06;4.200;0.719;285.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:07;4.200;0.719;286.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:08;4.200;0.718;286.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:09;4.200;0.717;286.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:10;4.200;0.717;286.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:11;4.200;0.716;286.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:12;4.200;0.714;287.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:13;4.200;0.714;287.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:14;4.200;0.713;287.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:15;4.200;0.712;287.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:16;4.200;0.712;287.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:17;4.200;0.711;288.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:18;4.200;0.710;288.2;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:19;4.200;0.709;288.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:20;4.200;0.708;288.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:21;4.200;0.707;288.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:22;4.200;0.707;288.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:23;4.200;0.707;289.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:24;4.200;0.706;289.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:25;4.200;0.704;289.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:26;4.200;0.704;289.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:27;4.200;0.703;289.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:28;4.200;0.702;290.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:29;4.200;0.702;290.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:30;4.200;0.701;290.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:31;4.200;0.700;290.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:32;4.200;0.699;290.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:33;4.200;0.699;291.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:34;4.200;0.698;291.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:35;4.200;0.697;291.5;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:36;4.200;0.697;291.7;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:37;4.200;0.696;291.9;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:38;4.200;0.695;292.1;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:39;4.200;0.693;292.3;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:40;4.200;0.693;292.4;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:41;4.200;0.692;292.6;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:42;4.200;0.692;292.8;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:43;4.200;0.691;293.0;36.0;;;;;;;;;;;;;;;;;;
 ;00:16:44;4.200;0.690;293.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:45;4.200;0.689;293.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:46;4.200;0.688;293.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:47;4.200;0.688;293.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:48;4.200;0.687;294.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:49;4.200;0.686;294.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:50;4.200;0.686;294.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:51;4.200;0.685;294.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:52;4.200;0.683;294.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:53;4.200;0.683;294.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:54;4.200;0.682;295.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:55;4.200;0.682;295.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:56;4.200;0.681;295.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:57;4.200;0.680;295.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:58;4.200;0.679;295.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:16:59;4.200;0.678;296.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:00;4.200;0.678;296.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:01;4.200;0.677;296.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:02;4.200;0.676;296.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:03;4.200;0.676;296.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:04;4.200;0.675;297.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:05;4.200;0.673;297.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:06;4.200;0.673;297.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:07;4.200;0.672;297.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:08;4.200;0.671;297.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:09;4.200;0.671;297.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:10;4.200;0.670;298.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:11;4.200;0.669;298.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:12;4.200;0.668;298.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:13;4.200;0.667;298.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:14;4.200;0.667;298.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:15;4.200;0.666;299.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:16;4.200;0.665;299.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:17;4.200;0.665;299.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:18;4.200;0.664;299.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:19;4.200;0.664;299.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:20;4.200;0.663;300.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:21;4.200;0.662;300.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:22;4.200;0.661;300.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:23;4.200;0.660;300.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:24;4.200;0.660;300.7;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:25;4.200;0.660;300.9;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:26;4.200;0.658;301.1;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:27;4.200;0.657;301.3;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:28;4.200;0.657;301.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:29;4.200;0.656;301.6;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:30;4.200;0.655;301.8;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:31;4.200;0.654;302.0;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:32;4.200;0.653;302.2;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:33;4.200;0.653;302.4;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:34;4.200;0.652;302.5;35.9;;;;;;;;;;;;;;;;;;
 ;00:17:35;4.200;0.651;302.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:36;4.200;0.651;302.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:37;4.200;0.650;303.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:38;4.200;0.649;303.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:39;4.200;0.649;303.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:40;4.200;0.648;303.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:41;4.200;0.646;303.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:42;4.200;0.646;304.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:43;4.200;0.645;304.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:44;4.200;0.644;304.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:45;4.200;0.644;304.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:46;4.200;0.644;304.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:47;4.200;0.643;304.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:48;4.200;0.643;305.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:49;4.200;0.642;305.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:50;4.200;0.640;305.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:51;4.200;0.640;305.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:52;4.200;0.639;305.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:53;4.200;0.638;305.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:54;4.200;0.638;306.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:55;4.200;0.637;306.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:56;4.200;0.635;306.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:57;4.200;0.635;306.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:58;4.200;0.634;306.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:17:59;4.200;0.633;307.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:00;4.200;0.633;307.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:01;4.200;0.632;307.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:02;4.200;0.631;307.5;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:03;4.200;0.631;307.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:04;4.200;0.630;307.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:05;4.200;0.629;308.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:06;4.200;0.628;308.2;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:07;4.200;0.628;308.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:08;4.200;0.627;308.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:09;4.200;0.626;308.7;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:10;4.200;0.626;308.9;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:11;4.200;0.625;309.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:12;4.200;0.624;309.3;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:13;4.200;0.624;309.4;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:14;4.200;0.623;309.6;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:15;4.200;0.621;309.8;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:16;4.200;0.621;310.0;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:17;4.200;0.621;310.1;35.8;;;;;;;;;;;;;;;;;;
 ;00:18:18;4.200;0.620;310.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:19;4.200;0.619;310.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:20;4.200;0.619;310.6;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:21;4.200;0.618;310.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:22;4.200;0.617;311.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:23;4.200;0.617;311.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:24;4.200;0.616;311.3;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:25;4.200;0.615;311.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:26;4.200;0.614;311.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:27;4.200;0.614;311.8;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:28;4.200;0.613;312.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:29;4.200;0.612;312.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:30;4.200;0.612;312.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:31;4.200;0.611;312.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:32;4.200;0.610;312.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:33;4.200;0.609;312.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:34;4.200;0.609;313.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:35;4.200;0.608;313.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:36;4.200;0.607;313.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:37;4.200;0.607;313.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:38;4.200;0.606;313.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:39;4.200;0.604;313.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:40;4.200;0.604;314.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:41;4.200;0.604;314.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:42;4.200;0.603;314.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:43;4.200;0.602;314.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:44;4.200;0.602;314.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:45;4.200;0.601;314.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:46;4.200;0.599;315.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:47;4.200;0.599;315.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:48;4.200;0.598;315.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:49;4.200;0.597;315.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:50;4.200;0.597;315.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:51;4.200;0.597;315.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:52;4.200;0.596;316.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:53;4.200;0.595;316.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:54;4.200;0.594;316.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:55;4.200;0.594;316.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:56;4.200;0.593;316.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:57;4.200;0.593;316.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:58;4.200;0.592;317.0;35.7;;;;;;;;;;;;;;;;;;
 ;00:18:59;4.200;0.591;317.2;35.7;;;;;;;;;;;;;;;;;;
 ;00:19:00;4.200;0.591;317.4;35.7;;;;;;;;;;;;;;;;;;
 ;00:19:01;4.200;0.590;317.5;35.7;;;;;;;;;;;;;;;;;;
 ;00:19:02;4.200;0.589;317.7;35.7;;;;;;;;;;;;;;;;;;
 ;00:19:03;4.200;0.588;317.9;35.7;;;;;;;;;;;;;;;;;;
 ;00:19:04;4.200;0.588;318.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:05;4.200;0.587;318.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:06;4.200;0.586;318.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:07;4.200;0.586;318.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:08;4.200;0.585;318.7;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:09;4.200;0.583;318.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:10;4.200;0.583;319.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:11;4.200;0.583;319.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:12;4.200;0.582;319.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:13;4.200;0.582;319.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:14;4.200;0.581;319.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:15;4.200;0.579;319.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:16;4.200;0.579;320.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:17;4.200;0.578;320.1;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:18;4.200;0.577;320.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:19;4.200;0.577;320.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:20;4.200;0.576;320.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:21;4.200;0.576;320.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:22;4.200;0.576;320.9;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:23;4.200;0.575;321.1;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:24;4.200;0.573;321.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:25;4.200;0.573;321.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:26;4.200;0.572;321.6;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:27;4.200;0.572;321.7;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:28;4.200;0.571;321.9;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:29;4.200;0.571;322.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:30;4.200;0.570;322.2;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:31;4.200;0.570;322.4;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:32;4.200;0.569;322.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:33;4.200;0.567;322.7;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:34;4.200;0.567;322.8;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:35;4.200;0.566;323.0;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:36;4.200;0.566;323.1;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:37;4.200;0.565;323.3;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:38;4.200;0.565;323.5;35.6;;;;;;;;;;;;;;;;;;
 ;00:19:39;4.200;0.564;323.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:40;4.200;0.563;323.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:41;4.200;0.563;323.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:42;4.200;0.562;324.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:43;4.200;0.561;324.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:44;4.200;0.561;324.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:45;4.200;0.560;324.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:46;4.200;0.558;324.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:47;4.200;0.558;324.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:48;4.200;0.557;325.0;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:49;4.200;0.557;325.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:50;4.200;0.556;325.3;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:51;4.200;0.556;325.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:52;4.200;0.555;325.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:53;4.200;0.555;325.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:54;4.200;0.555;325.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:55;4.200;0.553;326.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:56;4.200;0.552;326.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:57;4.200;0.552;326.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:58;4.200;0.551;326.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:19:59;4.200;0.550;326.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:00;4.200;0.550;326.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:01;4.200;0.550;327.0;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:02;4.200;0.549;327.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:03;4.200;0.549;327.3;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:04;4.200;0.548;327.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:05;4.200;0.547;327.6;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:06;4.200;0.546;327.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:07;4.200;0.546;327.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:08;4.200;0.545;328.1;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:09;4.200;0.544;328.2;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:10;4.200;0.544;328.4;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:11;4.200;0.543;328.5;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:12;4.200;0.542;328.7;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:13;4.200;0.541;328.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:20:14;4.200;0.541;329.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:15;4.200;0.540;329.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:16;4.200;0.539;329.3;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:17;4.200;0.539;329.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:18;4.200;0.538;329.6;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:19;4.200;0.537;329.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:20;4.200;0.536;329.9;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:21;4.200;0.536;330.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:22;4.200;0.535;330.2;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:23;4.200;0.535;330.3;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:24;4.200;0.535;330.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:25;4.200;0.534;330.6;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:26;4.200;0.533;330.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:27;4.200;0.532;330.9;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:28;4.200;0.532;331.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:29;4.200;0.531;331.2;35.4;;;;;;;;;;;;;;;;;;
