#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:20:30;4.200;0.530;331.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:31;4.200;0.530;331.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:32;4.200;0.529;331.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:33;4.200;0.528;331.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:34;4.200;0.528;331.9;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:35;4.200;0.528;332.1;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:36;4.200;0.527;332.2;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:37;4.200;0.525;332.4;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:38;4.200;0.525;332.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:39;4.200;0.525;332.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:40;4.200;0.524;332.8;35.4;;;;;;;;;;;;;;;;;;
 ;00:20:41;4.200;0.524;333.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:42;4.200;0.524;333.1;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:43;4.200;0.522;333.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:44;4.200;0.521;333.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:45;4.200;0.521;333.5;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:46;4.200;0.520;333.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:47;4.200;0.519;333.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:48;4.200;0.519;334.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:49;4.200;0.518;334.1;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:50;4.200;0.518;334.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:51;4.200;0.517;334.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:52;4.200;0.517;334.6;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:53;4.200;0.516;334.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:54;4.200;0.515;334.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:55;4.200;0.515;335.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:56;4.200;0.514;335.1;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:57;4.200;0.513;335.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:58;4.200;0.513;335.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:20:59;4.200;0.513;335.6;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:00;4.200;0.511;335.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:01;4.200;0.510;335.9;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:02;4.200;0.510;336.0;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:03;4.200;0.509;336.1;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:04;4.200;0.509;336.3;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:05;4.200;0.509;336.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:06;4.200;0.508;336.5;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:07;4.200;0.506;336.7;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:08;4.200;0.506;336.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:21:09;4.200;0.506;337.0;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:10;4.200;0.505;337.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:11;4.200;0.505;337.3;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:12;4.200;0.505;337.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:13;4.200;0.503;337.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:14;4.200;0.503;337.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:15;4.200;0.503;337.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:16;4.200;0.502;337.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:17;4.200;0.502;338.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:18;4.200;0.502;338.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:19;4.200;0.500;338.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:20;4.200;0.497;338.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:21;4.200;0.497;338.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:22;4.200;0.497;338.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:23;4.200;0.496;338.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:24;4.200;0.495;339.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:25;4.200;0.495;339.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:26;4.200;0.494;339.3;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:27;4.200;0.493;339.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:28;4.200;0.493;339.6;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:29;4.200;0.493;339.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:30;4.200;0.492;339.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:31;4.200;0.492;340.0;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:32;4.200;0.492;340.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:33;4.200;0.490;340.3;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:34;4.200;0.489;340.4;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:35;4.200;0.489;340.6;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:36;4.200;0.488;340.7;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:37;4.200;0.488;340.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:38;4.200;0.488;341.0;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:39;4.200;0.488;341.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:40;4.200;0.485;341.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:21:41;4.200;0.485;341.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:42;4.200;0.485;341.5;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:43;4.200;0.484;341.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:44;4.200;0.483;341.8;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:45;4.200;0.483;341.9;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:46;4.200;0.483;342.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:47;4.200;0.482;342.2;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:48;4.200;0.482;342.3;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:49;4.200;0.482;342.5;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:50;4.200;0.480;342.6;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:51;4.200;0.479;342.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:52;4.200;0.479;342.8;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:53;4.200;0.478;343.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:54;4.200;0.478;343.1;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:55;4.200;0.477;343.3;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:56;4.200;0.477;343.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:57;4.200;0.476;343.5;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:58;4.200;0.476;343.6;35.1;;;;;;;;;;;;;;;;;;
 ;00:21:59;4.200;0.476;343.8;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:00;4.200;0.475;343.9;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:01;4.200;0.473;344.1;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:02;4.200;0.473;344.2;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:03;4.200;0.473;344.3;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:04;4.200;0.472;344.4;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:05;4.200;0.471;344.6;35.1;;;;;;;;;;;;;;;;;;
 ;00:22:06;4.200;0.471;344.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:07;4.200;0.471;344.8;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:08;4.200;0.470;345.0;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:09;4.200;0.469;345.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:10;4.200;0.469;345.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:11;4.200;0.468;345.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:12;4.200;0.467;345.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:13;4.200;0.467;345.6;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:14;4.200;0.467;345.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:15;4.200;0.466;345.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:16;4.200;0.465;346.0;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:17;4.200;0.465;346.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:18;4.200;0.465;346.3;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:19;4.200;0.464;346.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:20;4.200;0.463;346.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:21;4.200;0.463;346.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:22;4.200;0.462;346.8;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:23;4.200;0.461;346.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:24;4.200;0.461;347.0;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:25;4.200;0.461;347.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:26;4.200;0.460;347.3;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:27;4.200;0.459;347.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:28;4.200;0.459;347.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:29;4.200;0.459;347.7;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:30;4.200;0.458;347.8;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:31;4.200;0.457;347.9;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:32;4.200;0.457;348.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:33;4.200;0.456;348.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:34;4.200;0.455;348.3;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:35;4.200;0.455;348.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:22:36;4.200;0.455;348.6;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:37;4.200;0.453;348.7;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:38;4.200;0.453;348.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:39;4.200;0.453;348.9;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:40;4.200;0.452;349.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:41;4.200;0.451;349.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:42;4.200;0.451;349.3;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:43;4.200;0.451;349.4;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:44;4.200;0.450;349.6;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:45;4.200;0.448;349.7;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:46;4.200;0.448;349.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:47;4.200;0.448;349.9;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:48;4.200;0.447;350.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:49;4.200;0.447;350.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:50;4.200;0.447;350.3;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:51;4.200;0.446;350.4;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:52;4.200;0.445;350.6;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:53;4.200;0.445;350.7;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:54;4.200;0.445;350.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:55;4.200;0.444;350.9;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:56;4.200;0.443;351.1;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:57;4.200;0.443;351.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:58;4.200;0.443;351.3;34.9;;;;;;;;;;;;;;;;;;
 ;00:22:59;4.200;0.441;351.4;34.9;;;;;;;;;;;;;;;;;;
 ;00:23:00;4.200;0.441;351.5;34.9;;;;;;;;;;;;;;;;;;
 ;00:23:01;4.200;0.441;351.7;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:02;4.200;0.440;351.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:03;4.200;0.440;351.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:04;4.200;0.440;352.0;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:05;4.200;0.439;352.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:06;4.200;0.437;352.3;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:07;4.200;0.437;352.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:08;4.200;0.437;352.5;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:09;4.200;0.436;352.6;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:10;4.200;0.436;352.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:11;4.200;0.436;352.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:12;4.200;0.435;353.0;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:13;4.200;0.434;353.1;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:14;4.200;0.434;353.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:15;4.200;0.434;353.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:16;4.200;0.432;353.5;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:17;4.200;0.432;353.6;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:18;4.200;0.432;353.7;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:19;4.200;0.431;353.8;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:20;4.200;0.430;354.0;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:21;4.200;0.430;354.1;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:22;4.200;0.429;354.2;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:23;4.200;0.429;354.3;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:24;4.200;0.429;354.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:23:25;4.200;0.429;354.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:26;4.200;0.428;354.7;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:27;4.200;0.426;354.8;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:28;4.200;0.426;354.9;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:29;4.200;0.426;355.0;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:30;4.200;0.425;355.2;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:31;4.200;0.425;355.3;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:32;4.200;0.425;355.4;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:33;4.200;0.424;355.5;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:34;4.200;0.423;355.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:35;4.200;0.423;355.7;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:36;4.200;0.423;355.9;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:37;4.200;0.421;356.0;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:38;4.200;0.421;356.1;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:39;4.200;0.421;356.2;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:40;4.200;0.420;356.3;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:41;4.200;0.419;356.4;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:42;4.200;0.419;356.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:43;4.200;0.419;356.7;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:44;4.200;0.418;356.8;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:45;4.200;0.417;356.9;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:46;4.200;0.417;357.0;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:47;4.200;0.416;357.1;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:48;4.200;0.416;357.3;34.7;;;;;;;;;;;;;;;;;;
 ;00:23:49;4.200;0.415;357.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:50;4.200;0.415;357.5;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:51;4.200;0.415;357.6;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:52;4.200;0.414;357.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:53;4.200;0.414;357.8;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:54;4.200;0.414;357.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:55;4.200;0.413;358.1;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:56;4.200;0.412;358.2;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:57;4.200;0.412;358.3;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:58;4.200;0.411;358.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:23:59;4.200;0.410;358.5;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:00;4.200;0.410;358.6;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:01;4.200;0.410;358.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:02;4.200;0.409;358.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:03;4.200;0.408;359.0;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:04;4.200;0.408;359.1;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:05;4.200;0.408;359.2;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:06;4.200;0.407;359.3;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:07;4.200;0.406;359.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:08;4.200;0.406;359.5;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:09;4.200;0.406;359.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:10;4.200;0.405;359.8;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:11;4.200;0.404;359.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:12;4.200;0.404;360.0;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:13;4.200;0.404;360.1;34.6;;;;;;;;;;;;;;;;;;
 ;00:24:14;4.200;0.403;360.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:15;4.200;0.403;360.3;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:16;4.200;0.403;360.4;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:17;4.200;0.403;360.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:18;4.200;0.400;360.7;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:19;4.200;0.400;360.8;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:20;4.200;0.400;360.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:21;4.200;0.400;361.0;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:22;4.200;0.399;361.1;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:23;4.200;0.399;361.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:24;4.200;0.399;361.3;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:25;4.200;0.399;361.4;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:26;4.200;0.397;361.5;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:27;4.200;0.396;361.7;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:28;4.200;0.396;361.8;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:29;4.200;0.396;361.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:30;4.200;0.395;362.0;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:31;4.200;0.395;362.1;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:32;4.200;0.395;362.2;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:33;4.200;0.395;362.3;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:34;4.200;0.393;362.4;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:35;4.200;0.393;362.5;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:36;4.200;0.393;362.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:37;4.200;0.392;362.8;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:38;4.200;0.391;362.9;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:39;4.200;0.391;363.0;34.5;;;;;;;;;;;;;;;;;;
 ;00:24:40;4.200;0.391;363.1;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:41;4.200;0.390;363.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:42;4.200;0.389;363.3;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:43;4.200;0.389;363.4;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:44;4.200;0.389;363.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:45;4.200;0.388;363.6;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:46;4.200;0.388;363.7;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:47;4.200;0.388;363.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:48;4.200;0.388;363.9;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:49;4.200;0.387;364.1;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:50;4.200;0.385;364.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:51;4.200;0.385;364.3;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:52;4.200;0.385;364.4;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:53;4.200;0.384;364.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:54;4.200;0.384;364.6;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:55;4.200;0.384;364.7;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:56;4.200;0.384;364.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:57;4.200;0.382;364.9;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:58;4.200;0.382;365.0;34.4;;;;;;;;;;;;;;;;;;
 ;00:24:59;4.200;0.382;365.1;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:00;4.200;0.382;365.2;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:01;4.200;0.380;365.3;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:02;4.200;0.380;365.4;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:03;4.200;0.380;365.5;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:04;4.200;0.379;365.6;34.4;;;;;;;;;;;;;;;;;;
 ;00:25:05;4.200;0.378;365.8;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:06;4.200;0.378;365.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:07;4.200;0.378;366.0;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:08;4.200;0.378;366.1;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:09;4.200;0.377;366.2;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:10;4.200;0.377;366.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:11;4.200;0.377;366.4;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:12;4.200;0.376;366.5;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:13;4.200;0.375;366.6;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:14;4.200;0.375;366.7;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:15;4.200;0.375;366.8;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:16;4.200;0.374;366.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:17;4.200;0.373;367.0;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:18;4.200;0.373;367.1;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:19;4.200;0.373;367.2;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:20;4.200;0.372;367.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:21;4.200;0.372;367.4;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:22;4.200;0.372;367.5;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:23;4.200;0.371;367.6;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:24;4.200;0.370;367.7;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:25;4.200;0.369;367.8;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:26;4.200;0.369;367.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:27;4.200;0.369;368.0;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:28;4.200;0.368;368.1;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:29;4.200;0.368;368.2;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:30;4.200;0.368;368.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:25:31;4.200;0.367;368.4;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:32;4.200;0.367;368.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:33;4.200;0.367;368.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:34;4.200;0.367;368.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:35;4.200;0.366;368.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:36;4.200;0.365;369.0;34.2;;;;;;;;;;;;;;;;;;
