#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:25:37;4.200;0.365;369.1;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:38;4.200;0.365;369.2;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:39;4.200;0.363;369.3;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:40;4.200;0.363;369.4;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:41;4.200;0.363;369.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:42;4.200;0.363;369.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:43;4.200;0.362;369.7;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:44;4.200;0.362;369.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:45;4.200;0.362;369.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:46;4.200;0.362;370.0;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:47;4.200;0.360;370.1;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:48;4.200;0.359;370.2;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:49;4.200;0.359;370.3;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:50;4.200;0.359;370.4;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:51;4.200;0.358;370.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:52;4.200;0.358;370.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:53;4.200;0.358;370.7;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:54;4.200;0.358;370.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:55;4.200;0.357;370.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:56;4.200;0.357;371.0;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:57;4.200;0.357;371.1;34.2;;;;;;;;;;;;;;;;;;
 ;00:25:58;4.200;0.356;371.2;34.1;;;;;;;;;;;;;;;;;;
 ;00:25:59;4.200;0.354;371.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:00;4.200;0.354;371.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:01;4.200;0.354;371.5;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:02;4.200;0.353;371.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:03;4.200;0.353;371.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:04;4.200;0.353;371.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:05;4.200;0.353;371.8;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:06;4.200;0.353;371.9;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:07;4.200;0.351;372.0;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:08;4.200;0.351;372.1;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:09;4.200;0.351;372.2;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:10;4.200;0.351;372.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:11;4.200;0.349;372.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:12;4.200;0.349;372.5;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:13;4.200;0.349;372.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:14;4.200;0.349;372.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:15;4.200;0.348;372.8;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:16;4.200;0.348;372.9;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:17;4.200;0.348;373.0;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:18;4.200;0.348;373.1;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:19;4.200;0.346;373.2;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:20;4.200;0.346;373.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:21;4.200;0.346;373.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:22;4.200;0.346;373.5;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:23;4.200;0.345;373.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:24;4.200;0.345;373.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:26:25;4.200;0.345;373.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:26;4.200;0.345;373.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:27;4.200;0.344;374.0;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:28;4.200;0.342;374.1;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:29;4.200;0.342;374.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:30;4.200;0.342;374.3;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:31;4.200;0.342;374.4;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:32;4.200;0.341;374.4;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:33;4.200;0.341;374.5;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:34;4.200;0.341;374.6;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:35;4.200;0.341;374.7;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:36;4.200;0.340;374.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:37;4.200;0.340;374.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:38;4.200;0.339;375.0;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:39;4.200;0.339;375.1;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:40;4.200;0.338;375.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:41;4.200;0.337;375.3;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:42;4.200;0.337;375.4;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:43;4.200;0.337;375.5;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:44;4.200;0.337;375.6;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:45;4.200;0.336;375.7;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:46;4.200;0.336;375.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:47;4.200;0.336;375.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:48;4.200;0.336;375.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:49;4.200;0.335;376.0;34.0;;;;;;;;;;;;;;;;;;
 ;00:26:50;4.200;0.333;376.1;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:51;4.200;0.334;376.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:52;4.200;0.333;376.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:53;4.200;0.333;376.4;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:54;4.200;0.332;376.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:55;4.200;0.332;376.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:56;4.200;0.332;376.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:57;4.200;0.331;376.8;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:58;4.200;0.331;376.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:26:59;4.200;0.331;377.0;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:00;4.200;0.331;377.1;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:01;4.200;0.331;377.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:02;4.200;0.329;377.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:03;4.200;0.328;377.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:04;4.200;0.328;377.4;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:05;4.200;0.328;377.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:06;4.200;0.327;377.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:07;4.200;0.327;377.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:08;4.200;0.327;377.8;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:09;4.200;0.327;377.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:10;4.200;0.326;378.0;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:11;4.200;0.326;378.1;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:12;4.200;0.326;378.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:13;4.200;0.326;378.2;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:14;4.200;0.326;378.3;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:15;4.200;0.324;378.4;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:16;4.200;0.323;378.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:17;4.200;0.323;378.6;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:18;4.200;0.323;378.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:27:19;4.200;0.322;378.8;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:20;4.200;0.322;378.9;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:21;4.200;0.322;379.0;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:22;4.200;0.322;379.0;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:23;4.200;0.321;379.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:24;4.200;0.321;379.2;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:25;4.200;0.321;379.3;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:26;4.200;0.321;379.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:27;4.200;0.320;379.5;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:28;4.200;0.319;379.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:29;4.200;0.319;379.7;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:30;4.200;0.319;379.8;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:31;4.200;0.318;379.8;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:32;4.200;0.317;379.9;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:33;4.200;0.317;380.0;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:34;4.200;0.317;380.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:35;4.200;0.317;380.2;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:36;4.200;0.316;380.3;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:37;4.200;0.316;380.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:38;4.200;0.316;380.5;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:39;4.200;0.316;380.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:40;4.200;0.315;380.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:41;4.200;0.315;380.7;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:42;4.200;0.315;380.8;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:43;4.200;0.315;380.9;33.8;;;;;;;;;;;;;;;;;;
 ;00:27:44;4.200;0.314;381.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:45;4.200;0.312;381.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:46;4.200;0.312;381.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:47;4.200;0.312;381.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:48;4.200;0.312;381.3;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:49;4.200;0.311;381.4;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:50;4.200;0.311;381.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:51;4.200;0.311;381.6;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:52;4.200;0.311;381.7;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:53;4.200;0.310;381.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:54;4.200;0.310;381.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:55;4.200;0.310;381.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:56;4.200;0.310;382.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:57;4.200;0.309;382.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:58;4.200;0.308;382.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:27:59;4.200;0.308;382.3;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:00;4.200;0.308;382.4;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:01;4.200;0.308;382.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:02;4.200;0.307;382.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:03;4.200;0.306;382.6;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:04;4.200;0.306;382.7;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:05;4.200;0.306;382.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:06;4.200;0.305;382.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:07;4.200;0.305;383.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:08;4.200;0.305;383.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:09;4.200;0.305;383.1;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:10;4.200;0.304;383.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:11;4.200;0.304;383.3;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:12;4.200;0.304;383.4;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:13;4.200;0.304;383.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:14;4.200;0.304;383.6;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:15;4.200;0.302;383.6;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:16;4.200;0.301;383.7;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:17;4.200;0.301;383.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:18;4.200;0.301;383.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:28:19;4.200;0.300;384.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:20;4.200;0.300;384.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:21;4.200;0.300;384.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:22;4.200;0.300;384.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:23;4.200;0.299;384.3;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:24;4.200;0.299;384.4;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:25;4.200;0.299;384.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:26;4.200;0.299;384.6;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:27;4.200;0.299;384.6;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:28;4.200;0.298;384.7;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:29;4.200;0.298;384.8;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:30;4.200;0.298;384.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:31;4.200;0.298;385.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:32;4.200;0.297;385.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:33;4.200;0.295;385.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:34;4.200;0.295;385.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:35;4.200;0.295;385.3;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:36;4.200;0.295;385.4;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:37;4.200;0.294;385.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:38;4.200;0.294;385.5;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:39;4.200;0.294;385.6;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:40;4.200;0.294;385.7;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:41;4.200;0.294;385.8;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:42;4.200;0.293;385.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:43;4.200;0.293;386.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:44;4.200;0.293;386.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:45;4.200;0.293;386.1;33.6;;;;;;;;;;;;;;;;;;
 ;00:28:46;4.200;0.292;386.2;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:47;4.200;0.291;386.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:48;4.200;0.290;386.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:49;4.200;0.290;386.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:50;4.200;0.290;386.5;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:51;4.200;0.289;386.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:52;4.200;0.289;386.7;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:53;4.200;0.289;386.8;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:54;4.200;0.289;386.8;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:55;4.200;0.289;386.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:56;4.200;0.288;387.0;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:57;4.200;0.288;387.1;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:58;4.200;0.288;387.2;33.5;;;;;;;;;;;;;;;;;;
 ;00:28:59;4.200;0.288;387.2;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:00;4.200;0.288;387.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:01;4.200;0.287;387.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:02;4.200;0.286;387.5;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:03;4.200;0.286;387.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:04;4.200;0.286;387.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:05;4.200;0.285;387.7;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:06;4.200;0.285;387.8;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:07;4.200;0.284;387.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:08;4.200;0.284;388.0;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:09;4.200;0.284;388.0;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:10;4.200;0.284;388.1;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:11;4.200;0.283;388.2;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:12;4.200;0.283;388.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:13;4.200;0.283;388.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:14;4.200;0.283;388.4;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:15;4.200;0.282;388.5;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:16;4.200;0.281;388.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:17;4.200;0.281;388.7;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:18;4.200;0.281;388.7;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:19;4.200;0.281;388.8;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:20;4.200;0.280;388.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:21;4.200;0.280;389.0;33.5;;;;;;;;;;;;;;;;;;
 ;00:29:22;4.200;0.279;389.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:23;4.200;0.279;389.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:24;4.200;0.280;389.2;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:25;4.200;0.279;389.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:26;4.200;0.278;389.4;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:27;4.200;0.278;389.4;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:28;4.200;0.278;389.5;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:29;4.200;0.278;389.6;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:30;4.200;0.277;389.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:31;4.200;0.276;389.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:32;4.200;0.276;389.8;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:33;4.200;0.276;389.9;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:34;4.200;0.276;390.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:35;4.200;0.275;390.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:36;4.200;0.275;390.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:37;4.200;0.275;390.2;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:38;4.200;0.275;390.3;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:39;4.200;0.274;390.4;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:40;4.200;0.274;390.4;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:41;4.200;0.274;390.5;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:42;4.200;0.274;390.6;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:43;4.200;0.274;390.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:44;4.200;0.273;390.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:45;4.200;0.272;390.8;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:46;4.200;0.272;390.9;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:47;4.200;0.272;391.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:48;4.200;0.272;391.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:49;4.200;0.271;391.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:29:50;4.200;0.270;391.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:51;4.200;0.270;391.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:52;4.200;0.270;391.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:53;4.200;0.270;391.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:54;4.200;0.269;391.5;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:55;4.200;0.269;391.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:56;4.200;0.269;391.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:57;4.200;0.269;391.7;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:58;4.200;0.269;391.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:29:59;4.200;0.268;391.9;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:00;4.200;0.268;391.9;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:01;4.200;0.268;392.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:02;4.200;0.268;392.1;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:03;4.200;0.268;392.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:04;4.200;0.267;392.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:05;4.200;0.267;392.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:06;4.200;0.267;392.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:07;4.200;0.267;392.5;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:08;4.200;0.266;392.5;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:09;4.200;0.265;392.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:10;4.200;0.264;392.7;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:11;4.200;0.264;392.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:12;4.200;0.264;392.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:13;4.200;0.264;392.9;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:14;4.200;0.263;393.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:15;4.200;0.263;393.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:16;4.200;0.263;393.1;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:17;4.200;0.263;393.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:18;4.200;0.262;393.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:19;4.200;0.262;393.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:30:20;4.200;0.262;393.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:21;4.200;0.262;393.5;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:22;4.200;0.262;393.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:23;4.200;0.261;393.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:24;4.200;0.260;393.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:25;4.200;0.260;393.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:26;4.200;0.260;393.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:27;4.200;0.260;393.9;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:28;4.200;0.259;394.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:29;4.200;0.259;394.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:30;4.200;0.259;394.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:31;4.200;0.259;394.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:32;4.200;0.259;394.3;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:33;4.200;0.258;394.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:34;4.200;0.258;394.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:35;4.200;0.258;394.5;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:36;4.200;0.258;394.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:37;4.200;0.258;394.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:38;4.200;0.257;394.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:39;4.200;0.256;394.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:40;4.200;0.256;394.9;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:41;4.200;0.256;394.9;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:42;4.200;0.256;395.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:43;4.200;0.255;395.1;33.2;;;;;;;;;;;;;;;;;;
