#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:30:44;4.200;0.254;395.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:45;4.200;0.254;395.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:46;4.200;0.254;395.3;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:47;4.200;0.254;395.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:48;4.200;0.253;395.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:49;4.200;0.253;395.5;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:50;4.200;0.253;395.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:51;4.200;0.253;395.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:52;4.200;0.253;395.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:53;4.200;0.252;395.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:54;4.200;0.252;395.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:55;4.200;0.252;395.9;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:56;4.200;0.252;396.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:57;4.200;0.252;396.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:58;4.200;0.251;396.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:30:59;4.200;0.251;396.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:31:00;4.200;0.251;396.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:01;4.200;0.251;396.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:02;4.200;0.251;396.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:03;4.200;0.249;396.5;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:04;4.200;0.247;396.5;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:05;4.200;0.246;396.6;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:06;4.200;0.246;396.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:07;4.200;0.245;396.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:08;4.200;0.244;396.8;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:09;4.200;0.244;396.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:10;4.200;0.244;396.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:11;4.200;0.244;397.0;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:12;4.200;0.244;397.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:13;4.200;0.243;397.2;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:14;4.200;0.243;397.2;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:15;4.200;0.243;397.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:16;4.200;0.243;397.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:17;4.200;0.243;397.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:18;4.200;0.242;397.5;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:19;4.200;0.242;397.6;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:20;4.200;0.242;397.6;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:21;4.200;0.242;397.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:22;4.200;0.242;397.8;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:23;4.200;0.242;397.8;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:24;4.200;0.241;397.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:25;4.200;0.241;398.0;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:26;4.200;0.241;398.0;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:27;4.200;0.241;398.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:28;4.200;0.241;398.2;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:29;4.200;0.241;398.2;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:30;4.200;0.240;398.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:31;4.200;0.239;398.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:31:32;4.200;0.239;398.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:33;4.200;0.239;398.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:34;4.200;0.239;398.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:35;4.200;0.239;398.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:36;4.200;0.238;398.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:37;4.200;0.237;398.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:38;4.200;0.237;398.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:39;4.200;0.237;398.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:40;4.200;0.237;399.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:41;4.200;0.237;399.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:42;4.200;0.236;399.1;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:43;4.200;0.236;399.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:44;4.200;0.236;399.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:45;4.200;0.236;399.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:46;4.200;0.236;399.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:47;4.200;0.235;399.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:48;4.200;0.234;399.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:49;4.200;0.234;399.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:50;4.200;0.234;399.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:51;4.200;0.234;399.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:52;4.200;0.234;399.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:53;4.200;0.233;399.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:54;4.200;0.233;399.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:55;4.200;0.233;399.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:56;4.200;0.233;400.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:57;4.200;0.233;400.1;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:58;4.200;0.232;400.1;33.0;;;;;;;;;;;;;;;;;;
 ;00:31:59;4.200;0.232;400.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:00;4.200;0.232;400.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:01;4.200;0.232;400.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:02;4.200;0.232;400.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:03;4.200;0.232;400.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:04;4.200;0.231;400.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:05;4.200;0.231;400.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:06;4.200;0.231;400.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:07;4.200;0.231;400.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:08;4.200;0.231;400.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:09;4.200;0.230;400.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:10;4.200;0.230;400.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:11;4.200;0.230;401.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:12;4.200;0.230;401.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:32:13;4.200;0.230;401.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:14;4.200;0.230;401.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:15;4.200;0.228;401.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:16;4.200;0.227;401.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:17;4.200;0.227;401.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:18;4.200;0.227;401.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:19;4.200;0.227;401.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:20;4.200;0.227;401.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:21;4.200;0.227;401.6;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:22;4.200;0.226;401.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:23;4.200;0.226;401.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:24;4.200;0.226;401.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:25;4.200;0.226;401.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:26;4.200;0.226;401.9;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:27;4.200;0.225;402.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:28;4.200;0.225;402.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:29;4.200;0.225;402.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:30;4.200;0.225;402.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:31;4.200;0.225;402.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:32;4.200;0.224;402.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:33;4.200;0.223;402.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:34;4.200;0.223;402.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:35;4.200;0.223;402.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:36;4.200;0.223;402.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:37;4.200;0.222;402.6;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:38;4.200;0.222;402.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:39;4.200;0.222;402.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:40;4.200;0.222;402.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:41;4.200;0.222;402.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:42;4.200;0.222;402.9;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:43;4.200;0.221;403.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:44;4.200;0.221;403.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:45;4.200;0.221;403.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:46;4.200;0.221;403.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:47;4.200;0.221;403.2;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:48;4.200;0.221;403.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:32:49;4.200;0.220;403.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:50;4.200;0.220;403.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:51;4.200;0.220;403.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:52;4.200;0.220;403.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:53;4.200;0.220;403.6;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:54;4.200;0.219;403.6;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:55;4.200;0.218;403.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:56;4.200;0.218;403.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:57;4.200;0.218;403.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:58;4.200;0.218;403.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:32:59;4.200;0.218;403.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:00;4.200;0.217;404.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:01;4.200;0.217;404.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:02;4.200;0.217;404.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:03;4.200;0.217;404.2;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:04;4.200;0.217;404.2;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:05;4.200;0.216;404.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:06;4.200;0.216;404.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:07;4.200;0.216;404.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:08;4.200;0.216;404.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:09;4.200;0.216;404.5;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:10;4.200;0.216;404.6;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:11;4.200;0.216;404.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:12;4.200;0.215;404.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:13;4.200;0.215;404.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:14;4.200;0.215;404.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:15;4.200;0.215;404.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:16;4.200;0.214;405.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:17;4.200;0.213;405.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:18;4.200;0.213;405.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:19;4.200;0.213;405.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:20;4.200;0.213;405.2;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:21;4.200;0.212;405.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:22;4.200;0.212;405.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:23;4.200;0.212;405.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:24;4.200;0.212;405.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:33:25;4.200;0.211;405.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:26;4.200;0.212;405.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:27;4.200;0.211;405.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:28;4.200;0.211;405.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:29;4.200;0.210;405.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:30;4.200;0.210;405.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:31;4.200;0.210;405.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:32;4.200;0.210;405.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:33;4.200;0.210;406.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:34;4.200;0.210;406.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:35;4.200;0.209;406.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:36;4.200;0.209;406.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:37;4.200;0.209;406.2;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:38;4.200;0.209;406.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:39;4.200;0.209;406.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:40;4.200;0.207;406.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:41;4.200;0.207;406.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:42;4.200;0.207;406.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:43;4.200;0.207;406.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:44;4.200;0.207;406.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:45;4.200;0.207;406.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:46;4.200;0.206;406.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:47;4.200;0.206;406.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:48;4.200;0.206;406.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:49;4.200;0.206;406.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:50;4.200;0.206;406.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:51;4.200;0.206;407.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:52;4.200;0.205;407.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:53;4.200;0.205;407.1;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:54;4.200;0.205;407.2;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:55;4.200;0.205;407.2;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:56;4.200;0.205;407.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:57;4.200;0.204;407.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:58;4.200;0.204;407.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:33:59;4.200;0.204;407.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:00;4.200;0.204;407.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:01;4.200;0.204;407.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:02;4.200;0.204;407.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:03;4.200;0.203;407.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:04;4.200;0.202;407.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:05;4.200;0.202;407.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:06;4.200;0.202;407.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:07;4.200;0.202;407.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:08;4.200;0.202;408.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:09;4.200;0.201;408.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:34:10;4.200;0.201;408.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:11;4.200;0.201;408.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:12;4.200;0.201;408.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:13;4.200;0.201;408.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:14;4.200;0.201;408.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:15;4.200;0.200;408.4;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:16;4.200;0.200;408.4;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:17;4.200;0.200;408.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:18;4.200;0.200;408.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:19;4.200;0.200;408.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:20;4.200;0.200;408.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:21;4.200;0.199;408.7;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:22;4.200;0.199;408.7;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:23;4.200;0.199;408.8;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:24;4.200;0.199;408.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:25;4.200;0.199;408.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:26;4.200;0.199;409.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:27;4.200;0.198;409.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:28;4.200;0.197;409.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:29;4.200;0.197;409.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:30;4.200;0.197;409.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:31;4.200;0.197;409.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:32;4.200;0.197;409.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:33;4.200;0.196;409.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:34;4.200;0.196;409.4;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:35;4.200;0.196;409.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:36;4.200;0.196;409.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:37;4.200;0.196;409.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:38;4.200;0.196;409.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:39;4.200;0.195;409.7;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:40;4.200;0.195;409.7;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:41;4.200;0.195;409.8;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:42;4.200;0.195;409.8;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:43;4.200;0.195;409.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:44;4.200;0.195;409.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:45;4.200;0.194;410.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:46;4.200;0.194;410.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:47;4.200;0.194;410.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:48;4.200;0.194;410.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:49;4.200;0.194;410.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:50;4.200;0.194;410.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:34:51;4.200;0.194;410.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:52;4.200;0.193;410.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:53;4.200;0.192;410.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:54;4.200;0.192;410.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:55;4.200;0.192;410.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:56;4.200;0.192;410.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:57;4.200;0.192;410.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:58;4.200;0.191;410.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:34:59;4.200;0.191;410.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:00;4.200;0.191;410.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:01;4.200;0.191;410.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:02;4.200;0.191;410.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:03;4.200;0.191;411.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:04;4.200;0.190;411.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:05;4.200;0.190;411.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:06;4.200;0.190;411.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:07;4.200;0.190;411.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:08;4.200;0.190;411.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:09;4.200;0.190;411.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:10;4.200;0.189;411.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:11;4.200;0.189;411.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:12;4.200;0.189;411.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:13;4.200;0.189;411.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:14;4.200;0.189;411.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:15;4.200;0.189;411.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:16;4.200;0.188;411.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:17;4.200;0.187;411.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:18;4.200;0.187;411.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:19;4.200;0.187;411.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:20;4.200;0.187;411.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:21;4.200;0.187;411.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:22;4.200;0.187;412.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:23;4.200;0.186;412.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:24;4.200;0.186;412.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:25;4.200;0.186;412.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:26;4.200;0.186;412.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:27;4.200;0.186;412.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:28;4.200;0.186;412.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:29;4.200;0.185;412.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:30;4.200;0.185;412.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:31;4.200;0.185;412.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:32;4.200;0.185;412.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:33;4.200;0.185;412.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:34;4.200;0.185;412.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:35;4.200;0.184;412.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:36;4.200;0.184;412.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:37;4.200;0.184;412.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:38;4.200;0.184;412.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:35:39;4.200;0.184;412.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:40;4.200;0.184;412.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:41;4.200;0.184;412.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:42;4.200;0.183;413.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:43;4.200;0.183;413.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:44;4.200;0.183;413.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:45;4.200;0.183;413.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:46;4.200;0.183;413.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:47;4.200;0.183;413.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:48;4.200;0.183;413.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:49;4.200;0.181;413.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:50;4.200;0.181;413.4;32.4;;;;;;;;;;;;;;;;;;
