#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:35:51;4.200;0.181;413.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:52;4.200;0.181;413.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:53;4.200;0.181;413.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:54;4.200;0.181;413.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:55;4.200;0.180;413.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:56;4.200;0.180;413.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:57;4.200;0.180;413.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:58;4.200;0.180;413.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:35:59;4.200;0.180;413.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:00;4.200;0.180;413.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:01;4.200;0.179;413.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:02;4.200;0.179;414.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:03;4.200;0.179;414.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:04;4.200;0.179;414.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:05;4.200;0.179;414.1;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:06;4.200;0.179;414.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:07;4.200;0.179;414.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:08;4.200;0.178;414.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:09;4.200;0.178;414.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:10;4.200;0.178;414.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:11;4.200;0.178;414.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:12;4.200;0.178;414.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:13;4.200;0.178;414.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:14;4.200;0.177;414.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:15;4.200;0.176;414.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:16;4.200;0.176;414.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:17;4.200;0.176;414.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:18;4.200;0.176;414.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:19;4.200;0.176;414.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:20;4.200;0.175;414.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:36:21;4.200;0.175;414.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:22;4.200;0.175;415.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:23;4.200;0.175;415.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:24;4.200;0.175;415.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:25;4.200;0.175;415.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:26;4.200;0.174;415.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:27;4.200;0.174;415.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:28;4.200;0.174;415.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:29;4.200;0.174;415.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:30;4.200;0.174;415.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:31;4.200;0.174;415.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:32;4.200;0.174;415.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:33;4.200;0.173;415.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:34;4.200;0.173;415.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:35;4.200;0.173;415.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:36;4.200;0.173;415.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:37;4.200;0.173;415.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:38;4.200;0.173;415.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:39;4.200;0.172;415.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:40;4.200;0.171;415.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:41;4.200;0.171;415.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:42;4.200;0.171;415.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:43;4.200;0.171;416.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:44;4.200;0.171;416.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:45;4.200;0.171;416.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:46;4.200;0.170;416.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:47;4.200;0.170;416.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:48;4.200;0.170;416.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:49;4.200;0.170;416.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:50;4.200;0.170;416.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:51;4.200;0.170;416.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:52;4.200;0.170;416.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:53;4.200;0.169;416.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:54;4.200;0.169;416.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:55;4.200;0.169;416.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:56;4.200;0.169;416.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:57;4.200;0.169;416.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:58;4.200;0.169;416.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:36:59;4.200;0.169;416.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:37:00;4.200;0.168;416.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:37:01;4.200;0.168;416.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:37:02;4.200;0.168;416.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:37:03;4.200;0.168;416.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:04;4.200;0.168;417.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:05;4.200;0.168;417.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:06;4.200;0.168;417.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:07;4.200;0.166;417.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:08;4.200;0.166;417.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:09;4.200;0.166;417.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:10;4.200;0.166;417.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:11;4.200;0.166;417.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:12;4.200;0.166;417.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:13;4.200;0.166;417.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:14;4.200;0.165;417.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:15;4.200;0.165;417.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:16;4.200;0.165;417.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:17;4.200;0.165;417.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:18;4.200;0.165;417.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:19;4.200;0.165;417.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:20;4.200;0.165;417.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:21;4.200;0.164;417.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:22;4.200;0.164;417.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:23;4.200;0.164;417.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:24;4.200;0.164;417.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:25;4.200;0.164;417.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:26;4.200;0.164;418.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:27;4.200;0.164;418.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:28;4.200;0.163;418.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:29;4.200;0.163;418.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:30;4.200;0.163;418.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:31;4.200;0.163;418.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:32;4.200;0.163;418.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:33;4.200;0.163;418.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:34;4.200;0.163;418.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:35;4.200;0.163;418.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:36;4.200;0.163;418.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:37;4.200;0.162;418.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:38;4.200;0.162;418.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:39;4.200;0.162;418.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:40;4.200;0.162;418.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:41;4.200;0.161;418.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:42;4.200;0.161;418.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:43;4.200;0.161;418.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:44;4.200;0.161;418.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:45;4.200;0.161;418.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:46;4.200;0.161;418.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:47;4.200;0.161;418.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:48;4.200;0.160;419.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:49;4.200;0.160;419.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:50;4.200;0.160;419.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:51;4.200;0.160;419.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:52;4.200;0.160;419.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:53;4.200;0.160;419.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:54;4.200;0.160;419.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:37:55;4.200;0.159;419.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:37:56;4.200;0.159;419.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:37:57;4.200;0.159;419.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:37:58;4.200;0.159;419.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:37:59;4.200;0.159;419.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:00;4.200;0.159;419.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:01;4.200;0.159;419.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:02;4.200;0.159;419.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:03;4.200;0.158;419.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:04;4.200;0.158;419.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:05;4.200;0.158;419.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:06;4.200;0.158;419.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:07;4.200;0.158;419.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:08;4.200;0.158;419.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:09;4.200;0.158;419.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:10;4.200;0.158;419.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:11;4.200;0.157;420.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:12;4.200;0.157;420.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:13;4.200;0.157;420.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:14;4.200;0.157;420.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:15;4.200;0.157;420.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:16;4.200;0.157;420.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:17;4.200;0.157;420.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:18;4.200;0.156;420.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:19;4.200;0.155;420.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:20;4.200;0.155;420.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:21;4.200;0.155;420.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:22;4.200;0.155;420.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:23;4.200;0.155;420.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:24;4.200;0.155;420.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:25;4.200;0.155;420.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:26;4.200;0.155;420.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:27;4.200;0.154;420.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:28;4.200;0.154;420.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:29;4.200;0.154;420.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:30;4.200;0.154;420.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:31;4.200;0.154;420.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:32;4.200;0.154;420.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:33;4.200;0.154;420.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:34;4.200;0.154;421.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:35;4.200;0.153;421.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:36;4.200;0.153;421.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:37;4.200;0.153;421.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:38;4.200;0.153;421.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:39;4.200;0.153;421.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:40;4.200;0.153;421.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:41;4.200;0.153;421.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:38:42;4.200;0.153;421.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:43;4.200;0.152;421.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:44;4.200;0.152;421.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:45;4.200;0.152;421.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:46;4.200;0.152;421.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:47;4.200;0.152;421.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:48;4.200;0.152;421.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:49;4.200;0.152;421.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:50;4.200;0.152;421.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:51;4.200;0.152;421.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:52;4.200;0.150;421.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:53;4.200;0.150;421.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:54;4.200;0.150;421.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:55;4.200;0.150;421.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:56;4.200;0.150;421.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:57;4.200;0.150;422.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:58;4.200;0.150;422.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:38:59;4.200;0.150;422.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:00;4.200;0.150;422.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:01;4.200;0.149;422.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:02;4.200;0.149;422.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:03;4.200;0.149;422.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:04;4.200;0.149;422.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:05;4.200;0.149;422.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:06;4.200;0.149;422.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:07;4.200;0.149;422.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:08;4.200;0.149;422.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:09;4.200;0.148;422.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:10;4.200;0.148;422.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:11;4.200;0.148;422.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:12;4.200;0.148;422.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:13;4.200;0.148;422.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:14;4.200;0.148;422.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:15;4.200;0.148;422.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:16;4.200;0.148;422.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:17;4.200;0.148;422.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:18;4.200;0.148;422.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:19;4.200;0.148;422.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:20;4.200;0.148;422.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:21;4.200;0.148;422.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:22;4.200;0.148;423.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:23;4.200;0.148;423.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:24;4.200;0.148;423.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:25;4.200;0.148;423.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:26;4.200;0.147;423.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:27;4.200;0.147;423.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:28;4.200;0.147;423.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:29;4.200;0.147;423.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:30;4.200;0.147;423.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:31;4.200;0.147;423.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:32;4.200;0.147;423.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:33;4.200;0.147;423.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:34;4.200;0.146;423.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:35;4.200;0.145;423.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:36;4.200;0.145;423.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:37;4.200;0.145;423.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:39:38;4.200;0.145;423.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:39;4.200;0.145;423.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:40;4.200;0.145;423.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:41;4.200;0.145;423.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:42;4.200;0.144;423.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:43;4.200;0.144;423.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:44;4.200;0.144;423.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:45;4.200;0.144;423.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:46;4.200;0.144;424.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:47;4.200;0.144;424.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:48;4.200;0.144;424.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:49;4.200;0.144;424.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:50;4.200;0.143;424.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:51;4.200;0.143;424.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:52;4.200;0.143;424.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:53;4.200;0.143;424.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:54;4.200;0.143;424.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:55;4.200;0.143;424.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:56;4.200;0.143;424.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:57;4.200;0.143;424.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:58;4.200;0.142;424.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:39:59;4.200;0.142;424.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:00;4.200;0.142;424.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:01;4.200;0.142;424.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:02;4.200;0.142;424.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:03;4.200;0.142;424.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:04;4.200;0.142;424.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:05;4.200;0.141;424.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:06;4.200;0.140;424.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:07;4.200;0.140;424.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:08;4.200;0.140;424.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:09;4.200;0.140;424.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:10;4.200;0.140;424.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:11;4.200;0.140;425.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:12;4.200;0.140;425.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:13;4.200;0.139;425.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:14;4.200;0.139;425.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:15;4.200;0.139;425.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:16;4.200;0.139;425.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:17;4.200;0.139;425.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:18;4.200;0.139;425.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:19;4.200;0.139;425.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:20;4.200;0.139;425.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:21;4.200;0.139;425.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:22;4.200;0.138;425.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:23;4.200;0.138;425.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:24;4.200;0.138;425.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:25;4.200;0.138;425.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:26;4.200;0.138;425.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:27;4.200;0.138;425.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:28;4.200;0.138;425.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:40:29;4.200;0.138;425.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:30;4.200;0.138;425.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:31;4.200;0.138;425.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:32;4.200;0.138;425.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:33;4.200;0.138;425.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:34;4.200;0.138;425.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:35;4.200;0.138;425.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:36;4.200;0.138;425.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:37;4.200;0.138;426.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:38;4.200;0.138;426.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:39;4.200;0.137;426.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:40;4.200;0.137;426.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:41;4.200;0.137;426.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:42;4.200;0.137;426.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:43;4.200;0.137;426.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:44;4.200;0.137;426.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:45;4.200;0.137;426.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:46;4.200;0.137;426.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:47;4.200;0.137;426.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:48;4.200;0.136;426.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:49;4.200;0.136;426.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:50;4.200;0.136;426.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:51;4.200;0.136;426.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:52;4.200;0.136;426.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:53;4.200;0.136;426.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:54;4.200;0.136;426.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:55;4.200;0.136;426.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:56;4.200;0.136;426.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:57;4.200;0.136;426.7;31.8;;;;;;;;;;;;;;;;;;
