#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:40:58;4.200;0.135;426.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:40:59;4.200;0.134;426.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:00;4.200;0.134;426.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:01;4.200;0.134;426.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:02;4.200;0.134;426.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:03;4.200;0.134;426.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:04;4.200;0.134;427.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:05;4.200;0.133;427.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:06;4.200;0.133;427.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:07;4.200;0.133;427.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:08;4.200;0.133;427.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:09;4.200;0.133;427.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:10;4.200;0.133;427.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:11;4.200;0.133;427.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:12;4.200;0.133;427.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:13;4.200;0.133;427.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:14;4.200;0.132;427.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:15;4.200;0.132;427.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:16;4.200;0.132;427.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:17;4.200;0.132;427.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:18;4.200;0.132;427.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:19;4.200;0.132;427.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:20;4.200;0.132;427.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:21;4.200;0.132;427.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:22;4.200;0.132;427.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:23;4.200;0.132;427.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:24;4.200;0.132;427.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:41:25;4.200;0.132;427.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:26;4.200;0.132;427.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:27;4.200;0.132;427.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:28;4.200;0.132;427.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:29;4.200;0.132;427.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:30;4.200;0.132;427.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:31;4.200;0.132;428.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:32;4.200;0.132;428.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:33;4.200;0.131;428.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:34;4.200;0.131;428.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:35;4.200;0.131;428.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:36;4.200;0.131;428.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:37;4.200;0.131;428.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:38;4.200;0.131;428.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:39;4.200;0.131;428.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:40;4.200;0.131;428.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:41;4.200;0.130;428.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:42;4.200;0.129;428.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:43;4.200;0.129;428.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:44;4.200;0.129;428.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:45;4.200;0.129;428.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:46;4.200;0.129;428.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:47;4.200;0.129;428.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:48;4.200;0.129;428.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:49;4.200;0.129;428.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:50;4.200;0.128;428.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:51;4.200;0.128;428.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:52;4.200;0.128;428.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:53;4.200;0.128;428.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:54;4.200;0.128;428.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:55;4.200;0.128;428.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:56;4.200;0.128;428.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:57;4.200;0.128;428.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:58;4.200;0.128;428.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:41:59;4.200;0.127;429.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:00;4.200;0.127;429.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:01;4.200;0.127;429.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:02;4.200;0.127;429.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:03;4.200;0.127;429.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:04;4.200;0.127;429.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:05;4.200;0.127;429.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:06;4.200;0.127;429.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:07;4.200;0.127;429.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:08;4.200;0.127;429.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:09;4.200;0.127;429.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:10;4.200;0.127;429.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:11;4.200;0.127;429.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:12;4.200;0.127;429.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:13;4.200;0.127;429.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:14;4.200;0.127;429.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:15;4.200;0.127;429.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:16;4.200;0.127;429.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:17;4.200;0.126;429.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:18;4.200;0.126;429.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:19;4.200;0.126;429.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:42:20;4.200;0.126;429.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:21;4.200;0.126;429.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:22;4.200;0.126;429.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:23;4.200;0.126;429.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:24;4.200;0.126;429.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:25;4.200;0.126;429.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:26;4.200;0.125;429.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:27;4.200;0.124;430.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:28;4.200;0.124;430.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:29;4.200;0.124;430.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:30;4.200;0.124;430.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:31;4.200;0.124;430.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:32;4.200;0.124;430.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:33;4.200;0.124;430.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:34;4.200;0.124;430.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:35;4.200;0.123;430.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:36;4.200;0.123;430.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:37;4.200;0.123;430.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:38;4.200;0.123;430.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:39;4.200;0.123;430.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:40;4.200;0.123;430.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:41;4.200;0.123;430.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:42;4.200;0.122;430.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:43;4.200;0.122;430.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:44;4.200;0.122;430.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:45;4.200;0.122;430.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:46;4.200;0.122;430.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:47;4.200;0.122;430.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:48;4.200;0.122;430.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:49;4.200;0.122;430.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:50;4.200;0.122;430.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:51;4.200;0.121;430.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:52;4.200;0.121;430.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:53;4.200;0.121;430.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:54;4.200;0.121;430.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:55;4.200;0.121;430.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:56;4.200;0.121;430.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:57;4.200;0.121;431.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:58;4.200;0.121;431.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:42:59;4.200;0.121;431.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:00;4.200;0.121;431.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:01;4.200;0.121;431.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:02;4.200;0.121;431.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:03;4.200;0.121;431.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:04;4.200;0.121;431.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:05;4.200;0.121;431.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:06;4.200;0.121;431.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:07;4.200;0.121;431.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:08;4.200;0.121;431.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:09;4.200;0.121;431.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:10;4.200;0.121;431.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:11;4.200;0.121;431.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:12;4.200;0.120;431.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:13;4.200;0.119;431.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:14;4.200;0.119;431.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:15;4.200;0.119;431.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:16;4.200;0.119;431.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:17;4.200;0.119;431.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:18;4.200;0.119;431.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:19;4.200;0.119;431.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:20;4.200;0.119;431.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:21;4.200;0.118;431.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:22;4.200;0.118;431.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:43:23;4.200;0.118;431.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:24;4.200;0.118;431.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:25;4.200;0.118;431.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:26;4.200;0.118;431.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:27;4.200;0.118;432.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:28;4.200;0.118;432.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:29;4.200;0.118;432.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:30;4.200;0.118;432.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:31;4.200;0.117;432.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:32;4.200;0.117;432.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:33;4.200;0.117;432.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:34;4.200;0.117;432.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:35;4.200;0.117;432.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:36;4.200;0.117;432.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:37;4.200;0.117;432.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:38;4.200;0.117;432.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:39;4.200;0.117;432.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:40;4.200;0.116;432.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:41;4.200;0.116;432.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:42;4.200;0.116;432.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:43;4.200;0.116;432.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:44;4.200;0.116;432.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:45;4.200;0.116;432.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:46;4.200;0.116;432.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:47;4.200;0.116;432.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:48;4.200;0.116;432.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:49;4.200;0.116;432.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:50;4.200;0.116;432.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:51;4.200;0.116;432.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:52;4.200;0.116;432.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:53;4.200;0.115;432.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:54;4.200;0.115;432.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:55;4.200;0.115;432.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:56;4.200;0.116;432.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:57;4.200;0.115;432.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:58;4.200;0.115;433.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:43:59;4.200;0.115;433.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:00;4.200;0.115;433.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:01;4.200;0.115;433.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:02;4.200;0.115;433.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:03;4.200;0.115;433.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:04;4.200;0.115;433.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:05;4.200;0.115;433.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:06;4.200;0.115;433.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:07;4.200;0.115;433.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:08;4.200;0.115;433.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:09;4.200;0.113;433.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:10;4.200;0.113;433.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:11;4.200;0.113;433.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:12;4.200;0.113;433.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:13;4.200;0.113;433.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:14;4.200;0.113;433.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:15;4.200;0.113;433.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:16;4.200;0.113;433.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:17;4.200;0.113;433.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:18;4.200;0.113;433.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:19;4.200;0.112;433.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:20;4.200;0.112;433.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:21;4.200;0.112;433.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:22;4.200;0.112;433.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:23;4.200;0.112;433.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:24;4.200;0.112;433.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:25;4.200;0.112;433.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:26;4.200;0.112;433.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:27;4.200;0.111;433.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:28;4.200;0.111;433.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:44:29;4.200;0.111;434.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:30;4.200;0.111;434.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:31;4.200;0.111;434.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:32;4.200;0.111;434.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:33;4.200;0.111;434.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:34;4.200;0.111;434.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:35;4.200;0.111;434.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:36;4.200;0.111;434.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:37;4.200;0.111;434.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:38;4.200;0.111;434.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:39;4.200;0.111;434.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:40;4.200;0.111;434.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:41;4.200;0.111;434.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:42;4.200;0.111;434.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:43;4.200;0.111;434.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:44;4.200;0.111;434.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:45;4.200;0.110;434.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:46;4.200;0.110;434.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:47;4.200;0.110;434.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:48;4.200;0.110;434.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:49;4.200;0.110;434.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:50;4.200;0.110;434.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:51;4.200;0.110;434.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:52;4.200;0.110;434.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:53;4.200;0.110;434.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:54;4.200;0.110;434.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:55;4.200;0.108;434.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:56;4.200;0.108;434.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:57;4.200;0.108;434.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:58;4.200;0.108;434.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:44:59;4.200;0.108;434.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:00;4.200;0.108;434.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:01;4.200;0.108;434.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:02;4.200;0.108;435.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:03;4.200;0.108;435.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:04;4.200;0.107;435.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:05;4.200;0.107;435.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:06;4.200;0.107;435.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:07;4.200;0.107;435.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:08;4.200;0.107;435.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:09;4.200;0.107;435.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:10;4.200;0.107;435.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:11;4.200;0.107;435.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:12;4.200;0.107;435.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:13;4.200;0.107;435.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:14;4.200;0.107;435.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:15;4.200;0.107;435.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:16;4.200;0.107;435.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:17;4.200;0.107;435.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:18;4.200;0.107;435.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:19;4.200;0.107;435.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:20;4.200;0.107;435.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:21;4.200;0.106;435.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:22;4.200;0.106;435.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:23;4.200;0.106;435.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:24;4.200;0.106;435.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:25;4.200;0.106;435.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:26;4.200;0.106;435.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:27;4.200;0.106;435.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:28;4.200;0.106;435.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:29;4.200;0.105;435.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:30;4.200;0.105;435.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:31;4.200;0.105;435.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:32;4.200;0.105;435.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:33;4.200;0.105;435.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:34;4.200;0.105;435.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:35;4.200;0.105;435.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:45:36;4.200;0.105;436.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:37;4.200;0.105;436.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:38;4.200;0.105;436.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:39;4.200;0.105;436.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:40;4.200;0.103;436.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:41;4.200;0.103;436.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:42;4.200;0.103;436.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:43;4.200;0.103;436.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:44;4.200;0.103;436.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:45;4.200;0.103;436.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:46;4.200;0.103;436.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:47;4.200;0.103;436.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:48;4.200;0.103;436.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:49;4.200;0.103;436.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:50;4.200;0.102;436.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:51;4.200;0.102;436.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:52;4.200;0.102;436.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:53;4.200;0.102;436.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:54;4.200;0.102;436.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:55;4.200;0.103;436.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:56;4.200;0.103;436.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:57;4.200;0.103;436.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:58;4.200;0.103;436.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:45:59;4.200;0.102;436.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:00;4.200;0.102;436.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:01;4.200;0.102;436.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:02;4.200;0.102;436.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:03;4.200;0.102;436.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:04;4.200;0.102;436.8;31.3;;;;;;;;;;;;;;;;;;
