#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:46:05;4.200;0.102;436.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:06;4.200;0.102;436.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:07;4.200;0.101;436.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:08;4.200;0.101;436.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:09;4.200;0.101;436.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:10;4.200;0.101;436.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:11;4.200;0.101;437.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:12;4.200;0.101;437.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:13;4.200;0.101;437.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:14;4.200;0.101;437.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:15;4.200;0.101;437.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:16;4.200;0.100;437.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:17;4.200;0.100;437.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:18;4.200;0.100;437.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:19;4.200;0.100;437.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:20;4.200;0.100;437.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:21;4.200;0.100;437.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:22;4.200;0.100;437.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:23;4.200;0.100;437.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:24;4.200;0.100;437.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:25;4.200;0.100;437.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:26;4.200;0.100;437.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:27;4.200;0.100;437.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:28;4.200;0.100;437.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:29;4.200;0.100;437.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:30;4.200;0.100;437.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:31;4.200;0.100;437.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:32;4.200;0.100;437.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:33;4.200;0.100;437.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:34;4.200;0.099;437.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:35;4.200;0.098;437.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:36;4.200;0.098;437.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:37;4.200;0.098;437.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:38;4.200;0.098;437.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:39;4.200;0.098;437.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:40;4.200;0.098;437.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:41;4.200;0.098;437.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:42;4.200;0.098;437.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:43;4.200;0.097;437.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:44;4.200;0.097;437.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:45;4.200;0.097;437.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:46;4.200;0.097;437.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:46:47;4.200;0.097;438.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:48;4.200;0.097;438.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:49;4.200;0.097;438.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:50;4.200;0.097;438.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:51;4.200;0.097;438.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:52;4.200;0.097;438.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:53;4.200;0.097;438.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:54;4.200;0.097;438.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:55;4.200;0.096;438.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:56;4.200;0.096;438.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:57;4.200;0.097;438.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:58;4.200;0.097;438.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:46:59;4.200;0.097;438.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:00;4.200;0.097;438.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:01;4.200;0.096;438.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:02;4.200;0.096;438.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:03;4.200;0.096;438.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:04;4.200;0.096;438.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:05;4.200;0.096;438.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:06;4.200;0.096;438.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:07;4.200;0.096;438.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:08;4.200;0.096;438.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:09;4.200;0.096;438.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:10;4.200;0.096;438.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:11;4.200;0.096;438.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:12;4.200;0.095;438.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:13;4.200;0.095;438.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:14;4.200;0.095;438.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:15;4.200;0.095;438.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:16;4.200;0.095;438.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:17;4.200;0.095;438.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:18;4.200;0.095;438.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:19;4.200;0.095;438.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:20;4.200;0.095;438.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:21;4.200;0.095;438.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:22;4.200;0.093;438.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:23;4.200;0.093;438.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:24;4.200;0.093;438.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:25;4.200;0.093;439.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:26;4.200;0.093;439.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:27;4.200;0.093;439.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:28;4.200;0.093;439.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:29;4.200;0.093;439.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:30;4.200;0.093;439.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:31;4.200;0.093;439.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:32;4.200;0.093;439.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:33;4.200;0.093;439.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:34;4.200;0.093;439.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:35;4.200;0.093;439.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:36;4.200;0.093;439.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:37;4.200;0.093;439.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:38;4.200;0.093;439.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:39;4.200;0.092;439.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:40;4.200;0.092;439.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:41;4.200;0.092;439.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:42;4.200;0.092;439.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:43;4.200;0.092;439.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:44;4.200;0.092;439.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:45;4.200;0.092;439.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:46;4.200;0.092;439.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:47;4.200;0.092;439.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:48;4.200;0.091;439.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:49;4.200;0.091;439.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:50;4.200;0.091;439.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:51;4.200;0.091;439.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:52;4.200;0.091;439.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:53;4.200;0.091;439.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:54;4.200;0.091;439.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:55;4.200;0.091;439.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:56;4.200;0.091;439.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:57;4.200;0.091;439.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:58;4.200;0.090;439.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:47:59;4.200;0.090;439.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:00;4.200;0.091;439.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:01;4.200;0.090;439.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:02;4.200;0.090;439.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:03;4.200;0.090;439.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:04;4.200;0.090;440.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:05;4.200;0.090;440.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:06;4.200;0.090;440.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:07;4.200;0.090;440.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:08;4.200;0.090;440.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:09;4.200;0.090;440.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:10;4.200;0.090;440.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:11;4.200;0.090;440.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:12;4.200;0.090;440.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:13;4.200;0.090;440.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:14;4.200;0.089;440.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:15;4.200;0.089;440.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:16;4.200;0.089;440.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:17;4.200;0.089;440.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:18;4.200;0.089;440.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:19;4.200;0.089;440.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:20;4.200;0.089;440.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:21;4.200;0.089;440.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:22;4.200;0.089;440.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:23;4.200;0.088;440.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:24;4.200;0.088;440.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:25;4.200;0.088;440.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:26;4.200;0.088;440.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:27;4.200;0.087;440.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:28;4.200;0.087;440.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:29;4.200;0.088;440.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:30;4.200;0.088;440.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:31;4.200;0.088;440.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:32;4.200;0.088;440.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:33;4.200;0.088;440.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:34;4.200;0.087;440.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:35;4.200;0.087;440.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:36;4.200;0.087;440.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:37;4.200;0.087;440.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:38;4.200;0.087;440.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:39;4.200;0.087;440.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:40;4.200;0.087;440.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:41;4.200;0.087;440.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:42;4.200;0.087;440.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:43;4.200;0.087;440.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:44;4.200;0.086;440.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:45;4.200;0.086;441.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:46;4.200;0.086;441.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:47;4.200;0.086;441.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:48;4.200;0.086;441.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:49;4.200;0.086;441.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:50;4.200;0.086;441.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:51;4.200;0.086;441.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:52;4.200;0.085;441.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:53;4.200;0.085;441.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:54;4.200;0.085;441.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:55;4.200;0.085;441.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:56;4.200;0.085;441.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:57;4.200;0.085;441.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:58;4.200;0.085;441.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:48:59;4.200;0.085;441.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:00;4.200;0.085;441.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:01;4.200;0.085;441.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:02;4.200;0.085;441.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:03;4.200;0.085;441.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:04;4.200;0.085;441.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:05;4.200;0.085;441.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:06;4.200;0.085;441.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:07;4.200;0.085;441.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:08;4.200;0.085;441.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:09;4.200;0.085;441.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:10;4.200;0.085;441.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:11;4.200;0.085;441.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:12;4.200;0.085;441.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:13;4.200;0.085;441.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:14;4.200;0.085;441.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:15;4.200;0.084;441.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:49:16;4.200;0.084;441.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:17;4.200;0.084;441.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:18;4.200;0.084;441.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:19;4.200;0.084;441.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:20;4.200;0.084;441.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:21;4.200;0.084;441.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:22;4.200;0.084;441.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:23;4.200;0.083;441.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:24;4.200;0.082;441.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:25;4.200;0.082;441.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:26;4.200;0.082;441.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:27;4.200;0.082;442.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:28;4.200;0.082;442.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:29;4.200;0.082;442.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:30;4.200;0.082;442.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:31;4.200;0.082;442.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:32;4.200;0.082;442.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:33;4.200;0.082;442.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:34;4.200;0.082;442.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:35;4.200;0.082;442.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:36;4.200;0.082;442.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:37;4.200;0.082;442.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:38;4.200;0.082;442.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:39;4.200;0.082;442.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:40;4.200;0.082;442.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:41;4.200;0.082;442.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:42;4.200;0.082;442.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:43;4.200;0.082;442.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:44;4.200;0.082;442.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:45;4.200;0.082;442.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:46;4.200;0.082;442.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:47;4.200;0.082;442.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:48;4.200;0.082;442.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:49;4.200;0.082;442.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:50;4.200;0.082;442.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:51;4.200;0.081;442.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:52;4.200;0.081;442.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:53;4.200;0.081;442.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:54;4.200;0.081;442.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:55;4.200;0.081;442.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:56;4.200;0.081;442.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:57;4.200;0.081;442.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:58;4.200;0.081;442.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:49:59;4.200;0.081;442.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:00;4.200;0.081;442.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:01;4.200;0.081;442.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:02;4.200;0.081;442.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:03;4.200;0.081;442.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:04;4.200;0.081;442.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:05;4.200;0.080;442.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:06;4.200;0.080;442.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:07;4.200;0.080;442.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:08;4.200;0.080;442.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:09;4.200;0.080;442.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:10;4.200;0.080;442.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:11;4.200;0.080;443.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:12;4.200;0.080;443.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:13;4.200;0.080;443.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:14;4.200;0.080;443.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:15;4.200;0.080;443.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:16;4.200;0.080;443.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:17;4.200;0.080;443.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:18;4.200;0.080;443.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:19;4.200;0.080;443.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:20;4.200;0.080;443.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:21;4.200;0.080;443.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:22;4.200;0.080;443.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:23;4.200;0.080;443.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:24;4.200;0.080;443.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:25;4.200;0.080;443.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:26;4.200;0.080;443.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:27;4.200;0.080;443.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:28;4.200;0.080;443.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:29;4.200;0.080;443.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:30;4.200;0.080;443.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:31;4.200;0.079;443.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:32;4.200;0.079;443.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:33;4.200;0.079;443.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:34;4.200;0.079;443.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:35;4.200;0.079;443.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:36;4.200;0.079;443.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:37;4.200;0.079;443.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:38;4.200;0.079;443.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:39;4.200;0.079;443.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:40;4.200;0.079;443.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:41;4.200;0.079;443.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:42;4.200;0.079;443.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:50:43;4.200;0.079;443.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:44;4.200;0.079;443.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:45;4.200;0.079;443.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:46;4.200;0.079;443.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:47;4.200;0.078;443.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:48;4.200;0.077;443.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:49;4.200;0.077;443.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:50;4.200;0.077;443.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:51;4.200;0.077;443.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:52;4.200;0.077;443.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:53;4.200;0.077;443.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:54;4.200;0.077;443.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:55;4.200;0.077;443.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:56;4.200;0.077;443.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:57;4.200;0.077;444.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:58;4.200;0.077;444.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:50:59;4.200;0.077;444.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:00;4.200;0.077;444.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:01;4.200;0.077;444.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:02;4.200;0.077;444.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:03;4.200;0.077;444.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:04;4.200;0.077;444.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:05;4.200;0.077;444.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:06;4.200;0.077;444.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:07;4.200;0.077;444.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:08;4.200;0.077;444.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:09;4.200;0.077;444.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:10;4.200;0.077;444.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:51:11;4.200;0.077;444.3;30.9;;;;;;;;;;;;;;;;;;
