#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:42:22;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:23;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:24;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:25;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:26;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:27;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:28;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:29;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:30;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:31;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:32;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:33;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:34;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:35;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:36;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:37;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:38;4.200;0.019;477.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:39;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:40;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:41;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:42;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:43;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:44;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:45;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:46;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:47;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:48;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:49;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:50;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:51;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:52;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:53;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:54;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:55;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:56;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:57;4.200;0.019;477.3;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:58;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:42:59;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:00;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:01;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:02;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:03;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:04;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:05;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:06;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:07;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:08;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:09;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:10;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:11;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:12;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:13;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:14;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:15;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:16;4.200;0.019;477.4;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:17;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:18;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:19;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:20;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:21;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:22;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:23;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:24;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:25;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:26;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:27;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:28;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:29;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:30;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:31;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:32;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:33;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:34;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:35;4.200;0.019;477.5;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:36;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:37;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:38;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:39;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:40;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:41;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:42;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:43;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:44;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:45;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:46;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:47;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:48;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:49;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:50;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:51;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:52;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:53;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:54;4.200;0.019;477.6;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:55;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:56;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:57;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:58;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:43:59;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:00;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:01;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:02;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:03;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:04;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:05;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:06;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:07;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:08;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:09;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:10;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:11;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:12;4.200;0.019;477.7;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:13;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:14;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:15;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:16;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:17;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:18;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:19;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:20;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:21;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:22;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:23;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:24;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:25;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:26;4.200;0.019;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:27;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:28;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:29;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:30;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:31;4.200;0.018;477.8;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:32;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:33;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:34;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:35;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:36;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:37;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:38;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:39;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:40;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:41;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:42;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:43;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:44;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:45;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:46;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:47;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:48;4.200;0.018;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:49;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:50;4.200;0.019;477.9;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:51;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:52;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:53;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:54;4.200;0.019;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:55;4.200;0.019;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:56;4.200;0.019;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:57;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:58;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:44:59;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:00;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:01;4.200;0.019;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:02;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:03;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:04;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:05;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:06;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:07;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:08;4.200;0.018;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:09;4.200;0.019;478.0;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:10;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:11;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:12;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:13;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:14;4.200;0.018;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:15;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:16;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:17;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:18;4.200;0.019;478.1;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:19;4.200;0.018;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:20;4.200;0.018;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:21;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:22;4.200;0.019;478.1;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:23;4.200;0.019;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:24;4.200;0.019;478.1;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:25;4.200;0.018;478.1;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:26;4.200;0.018;478.1;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:27;4.200;0.018;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:28;4.200;0.018;478.1;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:29;4.200;0.018;478.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:30;4.200;0.018;478.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:31;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:32;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:33;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:34;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:35;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:36;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:37;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:38;4.200;0.018;478.2;29.6;;;;;;;;;;;;;;;;;;
 ;01:45:39;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:40;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:41;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:42;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:43;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:44;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:45;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:46;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:47;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:48;4.200;0.018;478.2;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:49;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:50;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:51;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:52;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:53;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:54;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:55;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:56;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:57;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:58;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:45:59;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:00;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:01;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:02;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:03;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:04;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:05;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:06;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:07;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:08;4.200;0.018;478.3;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:09;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:10;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:11;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:12;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:13;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:14;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:15;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:16;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:17;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:18;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:19;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:20;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:21;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:22;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:23;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:24;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:25;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:26;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:27;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:28;4.200;0.018;478.4;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:29;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:30;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:31;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:32;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:33;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:34;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:35;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:36;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:37;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:38;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:39;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:40;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:41;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:42;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:43;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:44;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:45;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:46;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:47;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:48;4.200;0.018;478.5;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:49;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:50;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:51;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:52;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:53;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:54;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:55;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:56;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:57;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:58;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:46:59;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:00;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:01;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:02;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:03;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:04;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:05;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:06;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:07;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:08;4.200;0.018;478.6;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:09;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:10;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:11;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:12;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:13;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:14;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:15;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:16;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:17;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:18;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:19;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:20;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:21;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:22;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:23;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:24;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:25;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:26;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:27;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
 ;01:47:28;4.200;0.018;478.7;29.5;;;;;;;;;;;;;;;;;;
