#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:28:25;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:26;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:27;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:28;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:29;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:30;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:31;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:32;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:33;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:34;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:35;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:36;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:37;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:38;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:39;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:40;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:41;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:42;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:43;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:44;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:45;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:46;4.200;0.010;487.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:47;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:48;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:49;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:50;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:51;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:52;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:53;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:54;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:55;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:56;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:57;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:58;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:28:59;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:00;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:01;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:02;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:03;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:04;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:05;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:06;4.200;0.010;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:07;4.200;0.009;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:08;4.200;0.009;488.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:09;4.196;0.000;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:10;4.164;0.050;0.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:11;4.119;0.123;0.1;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:12;4.096;0.156;0.1;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:13;4.073;0.189;0.2;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:14;4.051;0.222;0.2;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:15;4.028;0.255;0.3;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:16;4.006;0.288;0.4;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:17;3.982;0.321;0.5;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:18;3.959;0.354;0.6;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:19;3.935;0.387;0.7;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:20;3.911;0.420;0.8;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:21;3.887;0.453;0.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:22;3.862;0.486;1.1;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:23;3.833;0.519;1.2;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:24;3.792;0.552;1.4;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:25;3.763;0.585;1.5;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:26;3.741;0.617;1.7;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:27;3.718;0.651;1.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:28;3.700;0.684;2.1;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:29;3.680;0.716;2.3;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:30;3.657;0.749;2.5;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:31;3.634;0.782;2.7;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:32;3.614;0.815;2.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:33;3.597;0.848;3.2;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:34;3.580;0.881;3.4;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:35;3.565;0.914;3.7;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:36;3.556;0.944;3.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:37;3.546;0.961;4.2;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:38;3.538;0.972;4.5;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:39;3.529;0.983;4.8;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:40;3.521;0.994;5.0;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:41;3.517;0.999;5.3;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:42;3.515;0.999;5.6;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:43;3.513;0.999;5.9;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:44;3.512;1.000;6.1;29.1;;;;;;;;;;;;;;;;;;
 ;02:29:45;3.511;1.000;6.4;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:46;3.509;1.000;6.7;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:47;3.507;1.000;7.0;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:48;3.505;1.000;7.3;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:49;3.504;1.000;7.5;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:50;3.503;1.000;7.8;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:51;3.502;1.000;8.1;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:52;3.500;0.999;8.4;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:53;3.498;0.999;8.6;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:54;3.497;1.000;8.9;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:55;3.496;1.000;9.2;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:56;3.495;1.000;9.5;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:57;3.494;1.000;9.8;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:58;3.492;1.000;10.0;29.2;;;;;;;;;;;;;;;;;;
 ;02:29:59;3.491;1.000;10.3;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:00;3.490;1.000;10.6;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:01;3.488;1.000;10.9;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:02;3.487;1.000;11.1;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:03;3.485;1.000;11.4;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:04;3.484;1.000;11.7;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:05;3.482;1.000;12.0;29.2;;;;;;;;;;;;;;;;;;
 ;02:30:06;3.481;1.000;12.3;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:07;3.479;0.999;12.5;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:08;3.478;1.000;12.8;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:09;3.477;1.000;13.1;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:10;3.476;1.000;13.4;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:11;3.475;1.000;13.6;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:12;3.474;1.000;13.9;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:13;3.473;1.000;14.2;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:14;3.472;1.000;14.5;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:15;3.471;1.000;14.8;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:16;3.471;1.000;15.0;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:17;3.470;1.000;15.3;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:18;3.469;1.000;15.6;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:19;3.468;1.000;15.9;29.3;;;;;;;;;;;;;;;;;;
 ;02:30:20;3.467;1.000;16.1;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:21;3.467;1.000;16.4;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:22;3.466;1.000;16.7;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:23;3.465;1.000;17.0;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:24;3.465;1.000;17.3;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:25;3.464;1.000;17.5;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:26;3.463;1.000;17.8;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:27;3.462;1.000;18.1;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:28;3.462;0.999;18.4;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:29;3.460;0.999;18.6;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:30;3.459;1.000;18.9;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:31;3.458;1.000;19.2;29.4;;;;;;;;;;;;;;;;;;
 ;02:30:32;3.457;1.000;19.5;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:33;3.456;1.000;19.8;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:34;3.455;1.000;20.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:35;3.455;1.000;20.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:36;3.454;1.000;20.6;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:37;3.453;1.000;20.9;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:38;3.452;1.000;21.1;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:39;3.452;1.000;21.4;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:40;3.451;1.000;21.7;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:41;3.450;1.000;22.0;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:42;3.450;1.000;22.3;29.5;;;;;;;;;;;;;;;;;;
 ;02:30:43;3.449;1.000;22.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:44;3.448;1.000;22.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:45;3.447;1.000;23.1;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:46;3.447;1.000;23.4;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:47;3.446;1.000;23.6;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:48;3.446;1.000;23.9;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:49;3.445;1.000;24.2;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:50;3.445;1.000;24.5;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:51;3.444;1.000;24.8;29.6;;;;;;;;;;;;;;;;;;
 ;02:30:52;3.444;1.000;25.0;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:53;3.443;1.000;25.3;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:54;3.443;1.000;25.6;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:55;3.443;1.000;25.9;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:56;3.442;1.000;26.1;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:57;3.441;1.000;26.4;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:58;3.441;1.000;26.7;29.7;;;;;;;;;;;;;;;;;;
 ;02:30:59;3.440;0.999;27.0;29.7;;;;;;;;;;;;;;;;;;
 ;02:31:00;3.439;1.000;27.3;29.7;;;;;;;;;;;;;;;;;;
 ;02:31:01;3.438;1.000;27.5;29.7;;;;;;;;;;;;;;;;;;
 ;02:31:02;3.437;1.000;27.8;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:03;3.436;1.000;28.1;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:04;3.435;1.000;28.4;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:05;3.434;1.000;28.6;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:06;3.434;1.000;28.9;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:07;3.433;1.000;29.2;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:08;3.433;1.000;29.5;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:09;3.432;1.000;29.8;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:10;3.431;1.000;30.0;29.8;;;;;;;;;;;;;;;;;;
 ;02:31:11;3.431;1.000;30.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:12;3.430;1.000;30.6;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:13;3.430;1.000;30.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:14;3.429;1.000;31.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:15;3.428;1.000;31.4;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:16;3.428;1.000;31.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:17;3.428;1.000;32.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:18;3.427;1.000;32.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:19;3.426;1.000;32.5;29.9;;;;;;;;;;;;;;;;;;
 ;02:31:20;3.425;1.000;32.8;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:21;3.425;1.000;33.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:22;3.424;1.000;33.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:23;3.423;1.000;33.6;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:24;3.423;1.000;33.9;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:25;3.423;1.000;34.2;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:26;3.422;1.000;34.5;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:27;3.421;1.000;34.8;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:28;3.421;1.000;35.0;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:29;3.421;1.000;35.3;30.0;;;;;;;;;;;;;;;;;;
 ;02:31:30;3.420;1.000;35.6;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:31;3.419;1.000;35.9;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:32;3.418;1.000;36.1;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:33;3.418;1.000;36.4;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:34;3.418;1.000;36.7;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:35;3.417;1.000;37.0;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:36;3.417;1.000;37.3;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:37;3.416;1.000;37.5;30.1;;;;;;;;;;;;;;;;;;
 ;02:31:38;3.415;1.000;37.8;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:39;3.415;1.000;38.1;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:40;3.414;0.999;38.4;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:41;3.414;1.000;38.6;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:42;3.413;1.000;38.9;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:43;3.412;1.000;39.2;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:44;3.412;1.000;39.5;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:45;3.411;1.000;39.8;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:46;3.411;1.000;40.0;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:47;3.410;1.000;40.3;30.2;;;;;;;;;;;;;;;;;;
 ;02:31:48;3.409;1.000;40.6;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:49;3.409;1.000;40.9;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:50;3.408;1.000;41.1;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:51;3.407;1.000;41.4;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:52;3.406;1.000;41.7;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:53;3.406;1.000;42.0;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:54;3.406;1.000;42.3;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:55;3.405;1.000;42.5;30.3;;;;;;;;;;;;;;;;;;
 ;02:31:56;3.405;1.000;42.8;30.4;;;;;;;;;;;;;;;;;;
 ;02:31:57;3.404;1.000;43.1;30.4;;;;;;;;;;;;;;;;;;
 ;02:31:58;3.404;1.000;43.4;30.4;;;;;;;;;;;;;;;;;;
 ;02:31:59;3.404;1.000;43.6;30.4;;;;;;;;;;;;;;;;;;
 ;02:32:00;3.403;1.000;43.9;30.4;;;;;;;;;;;;;;;;;;
 ;02:32:01;3.403;1.000;44.2;30.4;;;;;;;;;;;;;;;;;;
 ;02:32:02;3.402;1.000;44.5;30.4;;;;;;;;;;;;;;;;;;
 ;02:32:03;3.401;1.000;44.8;30.4;;;;;;;;;;;;;;;;;;
 ;02:32:04;3.401;1.000;45.0;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:05;3.400;1.000;45.3;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:06;3.400;1.000;45.6;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:07;3.399;1.000;45.9;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:08;3.400;1.000;46.1;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:09;3.399;1.000;46.4;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:10;3.398;1.000;46.7;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:11;3.398;1.000;47.0;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:12;3.397;1.000;47.3;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:13;3.396;1.000;47.5;30.5;;;;;;;;;;;;;;;;;;
 ;02:32:14;3.396;1.000;47.8;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:15;3.395;1.000;48.1;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:16;3.394;1.000;48.4;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:17;3.393;1.000;48.6;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:18;3.393;1.000;48.9;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:19;3.393;1.000;49.2;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:20;3.392;1.000;49.5;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:21;3.391;1.000;49.8;30.6;;;;;;;;;;;;;;;;;;
 ;02:32:22;3.391;1.000;50.0;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:23;3.390;1.000;50.3;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:24;3.390;1.000;50.6;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:25;3.389;1.000;50.9;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:26;3.388;1.000;51.1;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:27;3.388;1.000;51.4;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:28;3.387;1.000;51.7;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:29;3.386;0.999;52.0;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:30;3.385;0.999;52.3;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:31;3.384;1.000;52.5;30.7;;;;;;;;;;;;;;;;;;
 ;02:32:32;3.384;1.000;52.8;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:33;3.383;1.000;53.1;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:34;3.383;1.000;53.4;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:35;3.383;1.000;53.6;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:36;3.382;1.000;53.9;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:37;3.381;1.000;54.2;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:38;3.380;1.000;54.5;30.8;;;;;;;;;;;;;;;;;;
 ;02:32:39;3.379;1.000;54.8;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:40;3.379;1.000;55.0;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:41;3.379;1.000;55.3;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:42;3.379;1.000;55.6;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:43;3.379;1.000;55.9;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:44;3.378;1.000;56.1;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:45;3.377;1.000;56.4;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:46;3.377;1.000;56.7;30.9;;;;;;;;;;;;;;;;;;
 ;02:32:47;3.376;1.000;57.0;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:48;3.376;1.000;57.3;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:49;3.375;1.000;57.5;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:50;3.375;1.000;57.8;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:51;3.375;1.000;58.1;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:52;3.374;1.000;58.4;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:53;3.374;1.000;58.6;31.0;;;;;;;;;;;;;;;;;;
 ;02:32:54;3.374;1.000;58.9;31.1;;;;;;;;;;;;;;;;;;
 ;02:32:55;3.373;1.000;59.2;31.1;;;;;;;;;;;;;;;;;;
 ;02:32:56;3.373;1.000;59.5;31.1;;;;;;;;;;;;;;;;;;
 ;02:32:57;3.372;1.000;59.8;31.1;;;;;;;;;;;;;;;;;;
 ;02:32:58;3.372;1.000;60.0;31.1;;;;;;;;;;;;;;;;;;
 ;02:32:59;3.371;1.000;60.3;31.1;;;;;;;;;;;;;;;;;;
 ;02:33:00;3.371;1.000;60.6;31.1;;;;;;;;;;;;;;;;;;
 ;02:33:01;3.371;1.000;60.9;31.1;;;;;;;;;;;;;;;;;;
 ;02:33:02;3.370;1.000;61.1;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:03;3.369;1.000;61.4;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:04;3.369;1.000;61.7;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:05;3.369;1.000;62.0;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:06;3.369;1.000;62.3;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:07;3.369;1.000;62.5;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:08;3.369;1.000;62.8;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:09;3.368;1.000;63.1;31.2;;;;;;;;;;;;;;;;;;
 ;02:33:10;3.368;1.000;63.4;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:11;3.367;1.000;63.6;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:12;3.367;1.000;63.9;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:13;3.367;1.000;64.2;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:14;3.367;1.000;64.5;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:15;3.366;1.000;64.8;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:16;3.365;1.000;65.0;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:17;3.364;1.000;65.3;31.3;;;;;;;;;;;;;;;;;;
 ;02:33:18;3.364;1.000;65.6;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:19;3.364;1.000;65.9;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:20;3.363;1.000;66.1;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:21;3.363;1.000;66.4;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:22;3.362;1.000;66.7;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:23;3.361;1.000;67.0;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:24;3.361;1.000;67.3;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:25;3.361;1.000;67.6;31.4;;;;;;;;;;;;;;;;;;
 ;02:33:26;3.360;1.000;67.8;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:27;3.360;1.000;68.1;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:28;3.359;1.000;68.4;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:29;3.358;0.999;68.7;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:30;3.357;0.999;68.9;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:31;3.357;1.000;69.2;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:32;3.357;1.000;69.5;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:33;3.356;1.000;69.8;31.5;;;;;;;;;;;;;;;;;;
 ;02:33:34;3.356;1.000;70.0;31.6;;;;;;;;;;;;;;;;;;
 ;02:33:35;3.355;1.000;70.3;31.6;;;;;;;;;;;;;;;;;;
 ;02:33:36;3.354;1.000;70.6;31.6;;;;;;;;;;;;;;;;;;
 ;02:33:37;3.353;1.000;70.9;31.6;;;;;;;;;;;;;;;;;;
