#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:38:47;3.304;0.888;154.0;34.2;;;;;;;;;;;;;;;;;;
 ;02:38:48;3.305;0.886;154.3;34.2;;;;;;;;;;;;;;;;;;
 ;02:38:49;3.304;0.887;154.5;34.2;;;;;;;;;;;;;;;;;;
 ;02:38:50;3.305;0.885;154.8;34.2;;;;;;;;;;;;;;;;;;
 ;02:38:51;3.304;0.886;155.0;34.2;;;;;;;;;;;;;;;;;;
 ;02:38:52;3.305;0.884;155.3;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:53;3.304;0.885;155.5;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:54;3.305;0.881;155.8;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:55;3.303;0.884;156.0;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:56;3.305;0.880;156.2;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:57;3.304;0.882;156.5;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:58;3.304;0.880;156.7;34.3;;;;;;;;;;;;;;;;;;
 ;02:38:59;3.305;0.878;157.0;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:00;3.303;0.880;157.2;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:01;3.304;0.878;157.5;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:02;3.303;0.879;157.7;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:03;3.306;0.875;158.0;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:04;3.303;0.878;158.2;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:05;3.304;0.876;158.4;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:06;3.305;0.874;158.7;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:07;3.304;0.875;158.9;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:08;3.305;0.872;159.2;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:09;3.303;0.874;159.4;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:10;3.304;0.872;159.7;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:11;3.303;0.873;159.9;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:12;3.305;0.870;160.1;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:13;3.304;0.871;160.4;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:14;3.304;0.869;160.6;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:15;3.305;0.867;160.9;34.3;;;;;;;;;;;;;;;;;;
 ;02:39:16;3.303;0.870;161.1;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:17;3.305;0.866;161.3;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:18;3.304;0.868;161.6;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:19;3.305;0.866;161.8;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:20;3.305;0.864;162.1;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:21;3.303;0.866;162.3;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:22;3.304;0.864;162.5;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:23;3.304;0.864;162.8;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:24;3.306;0.861;163.0;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:25;3.303;0.864;163.3;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:26;3.304;0.861;163.5;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:27;3.304;0.861;163.7;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:28;3.303;0.862;164.0;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:29;3.305;0.858;164.2;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:30;3.303;0.861;164.5;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:31;3.305;0.857;164.7;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:32;3.303;0.859;164.9;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:33;3.304;0.857;165.2;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:34;3.304;0.856;165.4;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:35;3.303;0.857;165.7;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:36;3.305;0.853;165.9;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:37;3.303;0.857;166.1;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:38;3.304;0.853;166.4;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:39;3.304;0.853;166.6;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:40;3.304;0.853;166.8;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:41;3.305;0.850;167.1;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:42;3.303;0.853;167.3;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:43;3.304;0.850;167.5;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:44;3.303;0.852;167.8;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:45;3.305;0.848;168.0;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:46;3.303;0.850;168.3;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:47;3.304;0.848;168.5;34.4;;;;;;;;;;;;;;;;;;
 ;02:39:48;3.303;0.848;168.7;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:49;3.304;0.846;169.0;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:50;3.305;0.845;169.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:51;3.303;0.847;169.4;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:52;3.305;0.843;169.7;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:53;3.303;0.846;169.9;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:54;3.304;0.843;170.1;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:55;3.304;0.843;170.4;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:56;3.304;0.843;170.6;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:57;3.304;0.842;170.8;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:58;3.304;0.842;171.1;34.5;;;;;;;;;;;;;;;;;;
 ;02:39:59;3.305;0.839;171.3;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:00;3.303;0.842;171.5;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:01;3.305;0.838;171.8;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:02;3.305;0.838;172.0;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:03;3.303;0.841;172.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:04;3.305;0.835;172.5;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:05;3.304;0.836;172.7;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:06;3.303;0.839;172.9;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:07;3.305;0.833;173.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:08;3.304;0.835;173.4;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:09;3.303;0.836;173.6;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:10;3.306;0.830;173.9;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:11;3.304;0.833;174.1;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:12;3.303;0.834;174.3;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:13;3.306;0.828;174.6;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:14;3.304;0.832;174.8;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:15;3.304;0.831;175.0;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:16;3.306;0.826;175.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:17;3.303;0.830;175.5;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:18;3.304;0.829;175.7;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:19;3.306;0.824;175.9;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:20;3.303;0.829;176.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:21;3.304;0.827;176.4;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:22;3.305;0.825;176.6;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:23;3.303;0.828;176.9;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:24;3.305;0.822;177.1;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:25;3.304;0.824;177.3;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:26;3.303;0.826;177.5;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:27;3.306;0.820;177.8;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:28;3.304;0.822;178.0;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:29;3.303;0.823;178.2;34.5;;;;;;;;;;;;;;;;;;
 ;02:40:30;3.306;0.818;178.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:31;3.304;0.820;178.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:32;3.303;0.821;178.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:33;3.306;0.816;179.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:34;3.304;0.819;179.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:35;3.303;0.821;179.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:36;3.306;0.815;179.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:37;3.304;0.818;180.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:38;3.303;0.819;180.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:39;3.305;0.813;180.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:40;3.304;0.816;180.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:41;3.303;0.816;181.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:42;3.305;0.811;181.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:43;3.303;0.815;181.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:44;3.303;0.814;181.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:45;3.305;0.809;181.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:46;3.303;0.813;182.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:47;3.304;0.811;182.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:48;3.306;0.807;182.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:49;3.303;0.811;182.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:50;3.303;0.810;183.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:51;3.306;0.804;183.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:52;3.304;0.807;183.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:53;3.303;0.809;183.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:54;3.305;0.804;183.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:55;3.304;0.806;184.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:56;3.303;0.808;184.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:57;3.305;0.803;184.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:58;3.304;0.804;184.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:40:59;3.303;0.806;185.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:00;3.305;0.801;185.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:01;3.304;0.803;185.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:02;3.303;0.804;185.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:03;3.305;0.798;185.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:04;3.304;0.801;186.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:05;3.303;0.801;186.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:06;3.306;0.796;186.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:07;3.304;0.800;186.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:08;3.303;0.800;187.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:09;3.306;0.793;187.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:10;3.305;0.795;187.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:11;3.303;0.799;187.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:12;3.305;0.794;187.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:13;3.305;0.794;188.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:14;3.302;0.799;188.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:15;3.304;0.794;188.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:16;3.307;0.788;188.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:17;3.304;0.792;189.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:18;3.302;0.795;189.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:19;3.305;0.789;189.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:20;3.306;0.788;189.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:21;3.303;0.793;189.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:22;3.303;0.791;190.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:23;3.306;0.785;190.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:24;3.304;0.789;190.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:25;3.302;0.791;190.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:26;3.306;0.785;191.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:27;3.306;0.784;191.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:28;3.303;0.789;191.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:29;3.304;0.787;191.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:30;3.306;0.781;191.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:31;3.304;0.785;192.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:32;3.303;0.787;192.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:33;3.306;0.781;192.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:34;3.305;0.781;192.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:35;3.303;0.785;192.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:36;3.304;0.782;193.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:37;3.306;0.777;193.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:38;3.304;0.782;193.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:39;3.303;0.783;193.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:40;3.306;0.776;194.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:41;3.305;0.777;194.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:42;3.302;0.782;194.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:43;3.304;0.777;194.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:44;3.306;0.773;194.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:45;3.303;0.778;195.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:46;3.303;0.779;195.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:47;3.306;0.772;195.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:48;3.305;0.774;195.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:49;3.303;0.778;196.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:50;3.305;0.773;196.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:51;3.305;0.771;196.4;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:52;3.303;0.776;196.6;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:53;3.303;0.775;196.8;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:54;3.306;0.768;197.0;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:55;3.305;0.770;197.2;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:56;3.302;0.775;197.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:57;3.304;0.770;197.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:58;3.307;0.764;197.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:41:59;3.304;0.768;198.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:42:00;3.302;0.772;198.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:42:01;3.305;0.767;198.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:02;3.306;0.764;198.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:42:03;3.303;0.769;198.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:04;3.303;0.768;199.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:05;3.306;0.762;199.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:06;3.304;0.765;199.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:07;3.302;0.768;199.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:08;3.305;0.762;200.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:09;3.306;0.761;200.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:10;3.303;0.766;200.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:11;3.302;0.766;200.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:12;3.306;0.758;200.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:13;3.306;0.758;201.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:14;3.303;0.764;201.3;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:15;3.303;0.762;201.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:16;3.306;0.756;201.7;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:17;3.304;0.760;201.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:18;3.302;0.763;202.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:19;3.305;0.757;202.3;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:20;3.307;0.753;202.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:21;3.304;0.757;202.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:22;3.302;0.761;203.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:23;3.304;0.755;203.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:24;3.306;0.751;203.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:25;3.304;0.756;203.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:26;3.302;0.759;203.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:27;3.305;0.752;204.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:28;3.305;0.751;204.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:29;3.303;0.757;204.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:30;3.303;0.755;204.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:31;3.305;0.748;204.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:32;3.304;0.751;205.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:33;3.302;0.756;205.3;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:34;3.303;0.752;205.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:35;3.305;0.746;205.7;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:36;3.304;0.750;205.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:37;3.302;0.754;206.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:38;3.304;0.747;206.3;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:39;3.306;0.743;206.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:40;3.303;0.748;206.7;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:41;3.302;0.751;206.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:42;3.304;0.744;207.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:43;3.305;0.741;207.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:44;3.303;0.746;207.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:45;3.302;0.749;207.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:46;3.304;0.742;208.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:47;3.305;0.739;208.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:48;3.303;0.744;208.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:49;3.301;0.747;208.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:50;3.304;0.740;208.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:51;3.305;0.737;209.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:52;3.303;0.742;209.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:53;3.301;0.745;209.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:54;3.304;0.738;209.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:55;3.305;0.735;209.8;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:56;3.303;0.740;210.0;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:57;3.301;0.743;210.2;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:58;3.304;0.736;210.4;34.7;;;;;;;;;;;;;;;;;;
 ;02:42:59;3.305;0.733;210.6;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:00;3.303;0.738;210.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:01;3.301;0.741;211.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:02;3.304;0.734;211.3;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:03;3.305;0.731;211.5;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:04;3.303;0.736;211.7;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:05;3.301;0.739;211.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:06;3.304;0.732;212.1;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:07;3.305;0.729;212.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:08;3.303;0.734;212.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:09;3.301;0.737;212.7;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:10;3.304;0.730;212.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:11;3.305;0.727;213.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:12;3.303;0.732;213.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:13;3.301;0.735;213.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:14;3.304;0.728;213.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:15;3.305;0.725;213.9;34.7;;;;;;;;;;;;;;;;;;
 ;02:43:16;3.303;0.731;214.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:17;3.301;0.734;214.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:18;3.304;0.726;214.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:19;3.305;0.723;214.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:20;3.303;0.729;214.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:21;3.301;0.732;215.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:22;3.304;0.724;215.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:23;3.305;0.721;215.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:24;3.303;0.726;215.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:25;3.301;0.730;215.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:26;3.304;0.722;216.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:27;3.305;0.719;216.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:28;3.303;0.724;216.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:29;3.301;0.728;216.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:30;3.304;0.720;216.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:31;3.305;0.717;217.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:32;3.303;0.723;217.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:33;3.301;0.726;217.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:34;3.304;0.718;217.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:35;3.305;0.715;217.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:36;3.303;0.721;218.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:37;3.301;0.724;218.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:38;3.303;0.717;218.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:39;3.305;0.713;218.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:40;3.303;0.719;218.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:41;3.301;0.723;219.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:42;3.303;0.717;219.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:43;3.306;0.711;219.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:44;3.304;0.714;219.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:45;3.302;0.719;219.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:46;3.302;0.718;220.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:47;3.305;0.710;220.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:48;3.305;0.712;220.5;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:49;3.302;0.717;220.7;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:50;3.302;0.716;220.9;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:51;3.305;0.708;221.1;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:52;3.305;0.710;221.3;34.6;;;;;;;;;;;;;;;;;;
 ;02:43:53;3.302;0.715;221.5;34.6;;;;;;;;;;;;;;;;;;
