#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:49:01;3.302;0.591;276.9;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:02;3.305;0.581;277.1;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:03;3.306;0.581;277.2;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:04;3.303;0.587;277.4;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:05;3.301;0.592;277.6;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:06;3.301;0.592;277.7;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:07;3.304;0.583;277.9;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:08;3.306;0.578;278.0;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:09;3.305;0.582;278.2;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:10;3.302;0.588;278.4;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:11;3.300;0.592;278.5;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:12;3.302;0.586;278.7;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:13;3.306;0.577;278.9;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:14;3.306;0.578;279.0;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:15;3.303;0.583;279.2;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:16;3.301;0.589;279.3;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:17;3.301;0.588;279.5;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:18;3.304;0.578;279.7;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:19;3.305;0.576;279.8;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:20;3.303;0.582;280.0;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:21;3.301;0.587;280.2;34.1;;;;;;;;;;;;;;;;;;
 ;02:49:22;3.301;0.585;280.3;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:23;3.305;0.576;280.5;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:24;3.305;0.574;280.6;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:25;3.303;0.580;280.8;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:26;3.301;0.585;281.0;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:27;3.301;0.582;281.1;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:28;3.305;0.574;281.3;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:29;3.305;0.574;281.4;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:30;3.302;0.580;281.6;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:31;3.300;0.584;281.8;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:32;3.302;0.580;281.9;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:33;3.306;0.570;282.1;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:34;3.306;0.570;282.2;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:35;3.303;0.576;282.4;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:36;3.301;0.581;282.6;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:37;3.301;0.580;282.7;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:38;3.304;0.572;282.9;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:39;3.306;0.568;283.0;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:40;3.304;0.573;283.2;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:41;3.301;0.579;283.4;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:42;3.300;0.581;283.5;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:43;3.303;0.572;283.7;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:44;3.306;0.565;283.8;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:45;3.305;0.568;284.0;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:46;3.303;0.573;284.2;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:47;3.300;0.579;284.3;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:48;3.301;0.576;284.5;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:49;3.305;0.566;284.6;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:50;3.306;0.563;284.8;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:51;3.304;0.568;285.0;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:52;3.302;0.574;285.1;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:53;3.300;0.577;285.3;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:54;3.303;0.570;285.4;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:55;3.305;0.563;285.6;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:56;3.304;0.566;285.7;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:57;3.302;0.572;285.9;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:58;3.300;0.575;286.1;34.0;;;;;;;;;;;;;;;;;;
 ;02:49:59;3.303;0.568;286.2;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:00;3.306;0.561;286.4;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:01;3.304;0.564;286.5;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:02;3.302;0.570;286.7;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:03;3.300;0.573;286.9;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:04;3.303;0.566;287.0;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:05;3.306;0.559;287.2;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:06;3.304;0.562;287.3;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:07;3.302;0.568;287.5;34.0;;;;;;;;;;;;;;;;;;
 ;02:50:08;3.300;0.572;287.6;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:09;3.303;0.565;287.8;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:10;3.306;0.556;287.9;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:11;3.305;0.558;288.1;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:12;3.303;0.564;288.3;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:13;3.301;0.569;288.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:14;3.301;0.567;288.6;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:15;3.305;0.557;288.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:16;3.306;0.554;288.9;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:17;3.304;0.559;289.0;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:18;3.302;0.565;289.2;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:19;3.300;0.568;289.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:20;3.303;0.561;289.5;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:21;3.306;0.552;289.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:22;3.305;0.554;289.8;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:23;3.303;0.560;290.0;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:24;3.301;0.565;290.1;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:25;3.301;0.564;290.3;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:26;3.305;0.554;290.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:27;3.306;0.550;290.6;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:28;3.304;0.555;290.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:29;3.302;0.560;290.9;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:30;3.300;0.564;291.1;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:31;3.302;0.558;291.2;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:32;3.306;0.549;291.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:33;3.305;0.550;291.5;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:34;3.303;0.555;291.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:35;3.301;0.561;291.8;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:36;3.301;0.561;292.0;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:37;3.304;0.551;292.2;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:38;3.305;0.549;292.3;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:39;3.303;0.553;292.5;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:40;3.301;0.559;292.6;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:41;3.301;0.559;292.8;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:42;3.304;0.550;292.9;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:43;3.305;0.548;293.1;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:44;3.303;0.553;293.2;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:45;3.301;0.558;293.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:46;3.302;0.554;293.5;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:47;3.306;0.545;293.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:48;3.305;0.545;293.8;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:49;3.303;0.550;294.0;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:50;3.301;0.555;294.1;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:51;3.300;0.556;294.3;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:52;3.303;0.548;294.4;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:53;3.306;0.541;294.6;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:54;3.305;0.545;294.7;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:55;3.302;0.550;294.9;33.9;;;;;;;;;;;;;;;;;;
 ;02:50:56;3.300;0.555;295.1;33.8;;;;;;;;;;;;;;;;;;
 ;02:50:57;3.301;0.552;295.2;33.8;;;;;;;;;;;;;;;;;;
 ;02:50:58;3.305;0.543;295.4;33.8;;;;;;;;;;;;;;;;;;
 ;02:50:59;3.306;0.540;295.5;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:00;3.304;0.545;295.7;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:01;3.302;0.550;295.8;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:02;3.300;0.553;296.0;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:03;3.302;0.547;296.1;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:04;3.306;0.538;296.3;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:05;3.305;0.539;296.4;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:06;3.303;0.545;296.6;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:07;3.301;0.550;296.7;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:08;3.300;0.550;296.9;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:09;3.304;0.541;297.0;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:10;3.305;0.537;297.2;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:11;3.303;0.542;297.3;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:12;3.301;0.548;297.5;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:13;3.301;0.548;297.6;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:14;3.304;0.539;297.8;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:15;3.306;0.535;297.9;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:16;3.303;0.540;298.1;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:17;3.301;0.546;298.2;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:18;3.300;0.548;298.4;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:19;3.303;0.540;298.5;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:20;3.306;0.532;298.7;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:21;3.305;0.535;298.8;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:22;3.302;0.541;299.0;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:23;3.300;0.546;299.1;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:24;3.301;0.544;299.3;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:25;3.305;0.534;299.4;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:26;3.306;0.531;299.6;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:27;3.304;0.536;299.7;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:28;3.302;0.541;299.9;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:29;3.300;0.544;300.0;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:30;3.302;0.538;300.2;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:31;3.306;0.529;300.3;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:32;3.305;0.530;300.5;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:33;3.303;0.536;300.6;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:34;3.301;0.541;300.8;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:35;3.300;0.542;300.9;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:36;3.304;0.532;301.1;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:37;3.306;0.526;301.2;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:38;3.305;0.530;301.4;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:39;3.302;0.536;301.5;33.8;;;;;;;;;;;;;;;;;;
 ;02:51:40;3.300;0.540;301.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:41;3.301;0.537;301.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:42;3.305;0.527;302.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:43;3.306;0.525;302.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:44;3.304;0.530;302.3;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:45;3.301;0.536;302.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:46;3.300;0.538;302.6;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:47;3.303;0.531;302.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:48;3.305;0.525;302.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:49;3.304;0.528;303.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:50;3.302;0.533;303.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:51;3.300;0.536;303.3;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:52;3.303;0.529;303.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:53;3.305;0.524;303.6;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:54;3.303;0.528;303.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:55;3.301;0.533;303.9;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:56;3.301;0.533;304.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:57;3.304;0.524;304.2;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:58;3.306;0.520;304.3;33.7;;;;;;;;;;;;;;;;;;
 ;02:51:59;3.304;0.525;304.5;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:00;3.302;0.530;304.6;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:01;3.300;0.534;304.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:02;3.302;0.529;304.9;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:03;3.305;0.519;305.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:04;3.306;0.518;305.2;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:05;3.303;0.524;305.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:06;3.301;0.529;305.5;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:07;3.300;0.532;305.6;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:08;3.303;0.524;305.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:09;3.305;0.517;305.9;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:10;3.304;0.521;306.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:11;3.302;0.526;306.2;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:12;3.300;0.529;306.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:13;3.303;0.522;306.5;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:14;3.306;0.515;306.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:15;3.304;0.519;306.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:16;3.302;0.525;306.9;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:17;3.300;0.528;307.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:18;3.303;0.521;307.2;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:19;3.306;0.513;307.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:20;3.305;0.515;307.5;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:21;3.303;0.521;307.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:22;3.301;0.526;307.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:23;3.300;0.526;308.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:24;3.304;0.516;308.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:25;3.306;0.510;308.3;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:26;3.305;0.515;308.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:27;3.302;0.520;308.5;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:28;3.300;0.525;308.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:29;3.301;0.522;308.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:30;3.305;0.512;309.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:31;3.306;0.509;309.1;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:32;3.304;0.514;309.3;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:33;3.302;0.520;309.4;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:34;3.300;0.523;309.6;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:35;3.302;0.517;309.7;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:36;3.306;0.508;309.8;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:37;3.306;0.508;310.0;33.7;;;;;;;;;;;;;;;;;;
 ;02:52:38;3.303;0.513;310.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:39;3.301;0.519;310.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:40;3.300;0.521;310.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:41;3.303;0.512;310.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:42;3.306;0.505;310.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:43;3.305;0.507;310.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:44;3.303;0.513;311.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:45;3.300;0.518;311.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:46;3.301;0.517;311.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:47;3.304;0.507;311.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:48;3.306;0.503;311.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:49;3.304;0.507;311.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:50;3.302;0.512;311.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:51;3.300;0.517;312.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:52;3.301;0.513;312.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:53;3.305;0.504;312.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:54;3.305;0.504;312.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:55;3.303;0.510;312.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:56;3.301;0.515;312.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:57;3.301;0.513;312.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:58;3.304;0.503;313.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:52:59;3.305;0.500;313.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:00;3.304;0.505;313.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:01;3.301;0.511;313.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:02;3.300;0.514;313.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:03;3.302;0.507;313.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:04;3.305;0.499;313.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:05;3.304;0.501;313.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:06;3.302;0.506;314.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:07;3.300;0.512;314.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:08;3.301;0.510;314.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:09;3.304;0.500;314.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:10;3.305;0.496;314.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:11;3.304;0.501;314.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:12;3.302;0.506;314.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:13;3.300;0.510;315.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:14;3.301;0.506;315.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:15;3.304;0.497;315.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:16;3.304;0.497;315.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:17;3.302;0.503;315.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:18;3.301;0.507;315.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:19;3.302;0.503;315.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:20;3.305;0.494;316.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:21;3.304;0.494;316.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:22;3.303;0.499;316.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:23;3.301;0.505;316.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:24;3.300;0.507;316.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:25;3.302;0.499;316.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:26;3.305;0.491;316.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:27;3.304;0.493;317.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:28;3.302;0.498;317.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:29;3.301;0.504;317.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:30;3.300;0.504;317.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:31;3.303;0.495;317.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:32;3.305;0.488;317.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:33;3.304;0.492;317.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:34;3.302;0.497;318.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:35;3.300;0.502;318.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:36;3.300;0.501;318.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:37;3.303;0.491;318.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:38;3.305;0.487;318.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:39;3.303;0.492;318.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:40;3.301;0.498;318.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:41;3.302;0.495;318.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:42;3.304;0.487;319.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:43;3.302;0.492;319.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:44;3.300;0.497;319.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:45;3.300;0.497;319.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:46;3.303;0.490;319.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:47;3.303;0.488;319.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:48;3.301;0.493;319.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:49;3.300;0.496;320.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:50;3.303;0.488;320.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:51;3.304;0.485;320.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:52;3.302;0.491;320.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:53;3.300;0.495;320.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:54;3.302;0.489;320.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:55;3.304;0.484;320.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:56;3.302;0.489;321.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:57;3.300;0.493;321.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:58;3.301;0.489;321.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:53:59;3.304;0.483;321.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:00;3.302;0.487;321.5;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:01;3.300;0.491;321.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:02;3.301;0.488;321.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:03;3.303;0.483;321.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:04;3.302;0.487;322.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:05;3.300;0.489;322.2;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:06;3.303;0.482;322.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:07;3.304;0.480;322.5;33.6;;;;;;;;;;;;;;;;;;
