#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:54:08;3.302;0.485;322.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:09;3.300;0.489;322.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:10;3.301;0.487;322.9;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:11;3.304;0.480;323.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:12;3.303;0.482;323.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:13;3.301;0.487;323.3;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:14;3.300;0.487;323.4;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:15;3.303;0.479;323.6;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:16;3.303;0.480;323.7;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:17;3.301;0.485;323.8;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:18;3.301;0.485;324.0;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:19;3.304;0.477;324.1;33.6;;;;;;;;;;;;;;;;;;
 ;02:54:20;3.303;0.478;324.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:21;3.301;0.483;324.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:22;3.300;0.485;324.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:23;3.303;0.477;324.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:24;3.304;0.474;324.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:25;3.302;0.480;324.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:26;3.300;0.484;325.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:27;3.301;0.482;325.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:28;3.303;0.476;325.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:29;3.302;0.478;325.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:30;3.301;0.481;325.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:31;3.303;0.475;325.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:32;3.303;0.476;325.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:33;3.301;0.481;326.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:34;3.301;0.477;326.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:35;3.303;0.473;326.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:36;3.301;0.478;326.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:37;3.301;0.478;326.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:38;3.304;0.470;326.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:39;3.303;0.472;326.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:40;3.301;0.478;326.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:41;3.300;0.479;327.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:42;3.303;0.471;327.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:43;3.304;0.470;327.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:44;3.301;0.475;327.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:45;3.300;0.477;327.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:46;3.302;0.471;327.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:47;3.303;0.470;327.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:48;3.301;0.475;327.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:49;3.301;0.474;328.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:50;3.303;0.467;328.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:51;3.302;0.470;328.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:52;3.300;0.475;328.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:53;3.301;0.471;328.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:54;3.304;0.465;328.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:55;3.302;0.468;328.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:56;3.301;0.474;329.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:57;3.300;0.473;329.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:58;3.303;0.464;329.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:54:59;3.304;0.464;329.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:00;3.302;0.470;329.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:01;3.300;0.473;329.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:02;3.301;0.469;329.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:03;3.303;0.464;329.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:04;3.302;0.468;330.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:05;3.301;0.470;330.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:06;3.303;0.463;330.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:07;3.303;0.464;330.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:08;3.301;0.469;330.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:09;3.301;0.468;330.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:10;3.303;0.460;330.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:11;3.303;0.462;330.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:12;3.301;0.467;331.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:13;3.300;0.467;331.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:14;3.303;0.460;331.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:15;3.303;0.461;331.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:16;3.301;0.466;331.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:17;3.300;0.466;331.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:18;3.303;0.460;331.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:19;3.303;0.461;332.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:20;3.301;0.466;332.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:21;3.301;0.463;332.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:22;3.304;0.456;332.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:23;3.303;0.459;332.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:24;3.301;0.464;332.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:25;3.300;0.464;332.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:26;3.303;0.456;332.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:27;3.303;0.456;333.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:28;3.301;0.461;333.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:29;3.300;0.462;333.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:30;3.303;0.456;333.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:31;3.303;0.457;333.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:32;3.301;0.462;333.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:33;3.301;0.459;333.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:34;3.304;0.453;333.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:35;3.302;0.456;334.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:36;3.300;0.461;334.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:37;3.301;0.459;334.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:38;3.303;0.453;334.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:39;3.302;0.457;334.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:40;3.301;0.459;334.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:41;3.303;0.451;334.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:42;3.304;0.451;334.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:43;3.301;0.457;335.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:44;3.300;0.459;335.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:45;3.302;0.452;335.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:46;3.304;0.449;335.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:47;3.302;0.454;335.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:48;3.300;0.457;335.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:49;3.302;0.452;335.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:50;3.303;0.449;335.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:51;3.301;0.455;336.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:52;3.300;0.455;336.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:53;3.303;0.448;336.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:54;3.303;0.449;336.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:55;3.301;0.454;336.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:56;3.300;0.455;336.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:57;3.302;0.448;336.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:58;3.303;0.448;336.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:55:59;3.301;0.453;337.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:00;3.301;0.450;337.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:01;3.304;0.443;337.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:02;3.303;0.446;337.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:03;3.301;0.452;337.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:04;3.300;0.453;337.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:05;3.302;0.446;337.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:06;3.304;0.443;337.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:07;3.302;0.448;338.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:08;3.300;0.452;338.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:09;3.301;0.447;338.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:10;3.304;0.442;338.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:11;3.302;0.446;338.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:12;3.300;0.450;338.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:13;3.301;0.446;338.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:14;3.304;0.440;338.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:15;3.303;0.443;339.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:16;3.300;0.449;339.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:17;3.301;0.447;339.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:18;3.304;0.438;339.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:19;3.304;0.439;339.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:20;3.301;0.445;339.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:21;3.300;0.447;339.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:22;3.301;0.443;339.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:23;3.303;0.439;340.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:24;3.301;0.444;340.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:25;3.300;0.445;340.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:26;3.303;0.438;340.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:27;3.302;0.440;340.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:28;3.300;0.445;340.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:29;3.301;0.442;340.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:30;3.304;0.436;340.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:31;3.302;0.439;341.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:32;3.300;0.444;341.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:33;3.301;0.439;341.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:34;3.304;0.434;341.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:35;3.302;0.438;341.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:36;3.300;0.442;341.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:37;3.301;0.441;341.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:38;3.304;0.433;341.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:39;3.304;0.434;342.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:40;3.301;0.438;342.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:41;3.300;0.441;342.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:42;3.302;0.437;342.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:43;3.303;0.433;342.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:44;3.301;0.437;342.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:45;3.300;0.440;342.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:46;3.302;0.434;342.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:47;3.303;0.433;342.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:48;3.301;0.438;343.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:49;3.301;0.434;343.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:50;3.303;0.430;343.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:51;3.302;0.434;343.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:52;3.300;0.438;343.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:53;3.301;0.433;343.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:54;3.304;0.428;343.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:55;3.302;0.432;343.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:56;3.300;0.436;344.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:57;3.301;0.435;344.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:58;3.304;0.427;344.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:56:59;3.304;0.428;344.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:00;3.301;0.433;344.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:01;3.300;0.436;344.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:02;3.301;0.431;344.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:03;3.303;0.427;344.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:04;3.301;0.431;345.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:05;3.301;0.433;345.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:06;3.303;0.427;345.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:07;3.302;0.428;345.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:08;3.300;0.433;345.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:09;3.301;0.429;345.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:10;3.304;0.423;345.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:11;3.302;0.426;345.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:12;3.300;0.431;345.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:13;3.301;0.430;346.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:14;3.304;0.422;346.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:15;3.303;0.424;346.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:16;3.301;0.429;346.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:17;3.300;0.430;346.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:18;3.303;0.423;346.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:19;3.303;0.422;346.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:20;3.301;0.427;346.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:21;3.300;0.429;347.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:22;3.302;0.423;347.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:23;3.303;0.422;347.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:24;3.301;0.427;347.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:25;3.301;0.424;347.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:26;3.304;0.418;347.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:27;3.302;0.423;347.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:28;3.300;0.427;347.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:29;3.301;0.425;347.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:30;3.304;0.417;348.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:31;3.303;0.419;348.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:32;3.301;0.424;348.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:33;3.300;0.425;348.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:34;3.303;0.417;348.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:35;3.304;0.415;348.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:36;3.302;0.421;348.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:37;3.300;0.425;348.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:38;3.301;0.422;349.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:39;3.303;0.416;349.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:40;3.302;0.419;349.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:41;3.301;0.422;349.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:42;3.303;0.416;349.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:43;3.302;0.417;349.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:44;3.300;0.421;349.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:45;3.301;0.418;349.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:46;3.304;0.412;349.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:47;3.302;0.415;350.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:48;3.300;0.420;350.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:49;3.301;0.418;350.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:50;3.304;0.411;350.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:51;3.303;0.413;350.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:52;3.301;0.418;350.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:53;3.300;0.418;350.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:54;3.303;0.412;350.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:55;3.302;0.413;351.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:56;3.300;0.418;351.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:57;3.302;0.414;351.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:58;3.303;0.410;351.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:57:59;3.301;0.415;351.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:00;3.300;0.417;351.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:01;3.303;0.410;351.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:02;3.303;0.408;351.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:03;3.301;0.413;351.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:04;3.300;0.416;352.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:05;3.302;0.409;352.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:06;3.303;0.409;352.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:07;3.301;0.414;352.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:08;3.302;0.410;352.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:09;3.304;0.405;352.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:10;3.302;0.409;352.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:11;3.300;0.413;352.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:12;3.301;0.411;352.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:13;3.304;0.404;353.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:14;3.303;0.406;353.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:15;3.301;0.411;353.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:16;3.301;0.411;353.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:17;3.303;0.405;353.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:18;3.302;0.407;353.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:19;3.300;0.411;353.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:20;3.302;0.406;353.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:21;3.304;0.402;353.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:22;3.302;0.406;354.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:23;3.300;0.410;354.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:24;3.302;0.404;354.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:25;3.303;0.402;354.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:26;3.301;0.407;354.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:27;3.301;0.407;354.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:28;3.304;0.399;354.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:29;3.304;0.399;354.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:30;3.302;0.405;354.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:31;3.300;0.409;355.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:32;3.301;0.404;355.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:33;3.304;0.398;355.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:34;3.302;0.401;355.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:35;3.300;0.406;355.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:36;3.301;0.404;355.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:37;3.303;0.397;355.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:38;3.303;0.399;355.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:39;3.301;0.404;355.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:40;3.300;0.404;356.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:41;3.303;0.397;356.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:42;3.303;0.396;356.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:43;3.301;0.401;356.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:44;3.300;0.404;356.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:45;3.302;0.398;356.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:46;3.304;0.393;356.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:47;3.302;0.397;356.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:48;3.300;0.402;356.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:49;3.300;0.402;357.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:50;3.303;0.395;357.2;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:51;3.302;0.396;357.3;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:52;3.301;0.400;357.4;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:53;3.302;0.395;357.5;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:54;3.303;0.393;357.6;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:55;3.301;0.398;357.7;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:56;3.301;0.397;357.8;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:57;3.303;0.391;357.9;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:58;3.302;0.394;358.0;33.5;;;;;;;;;;;;;;;;;;
 ;02:58:59;3.300;0.399;358.1;33.5;;;;;;;;;;;;;;;;;;
 ;02:59:00;3.302;0.394;358.3;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:01;3.304;0.389;358.4;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:02;3.302;0.392;358.5;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:03;3.300;0.397;358.6;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:04;3.301;0.395;358.7;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:05;3.303;0.389;358.8;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:06;3.302;0.392;358.9;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:07;3.300;0.396;359.0;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:08;3.303;0.389;359.1;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:09;3.303;0.389;359.2;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:10;3.301;0.394;359.3;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:11;3.300;0.394;359.5;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:12;3.303;0.386;359.6;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:13;3.303;0.387;359.7;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:14;3.301;0.393;359.8;33.4;;;;;;;;;;;;;;;;;;
