#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:59:15;3.301;0.391;359.9;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:16;3.304;0.384;360.0;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:17;3.303;0.386;360.1;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:18;3.301;0.391;360.2;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:19;3.300;0.392;360.3;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:20;3.303;0.384;360.4;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:21;3.304;0.382;360.5;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:22;3.302;0.387;360.6;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:23;3.300;0.392;360.8;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:24;3.301;0.389;360.9;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:25;3.304;0.381;361.0;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:26;3.303;0.383;361.1;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:27;3.301;0.388;361.2;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:28;3.301;0.388;361.3;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:29;3.303;0.381;361.4;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:30;3.302;0.383;361.5;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:31;3.300;0.388;361.6;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:32;3.301;0.385;361.7;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:33;3.303;0.379;361.8;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:34;3.302;0.382;361.9;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:35;3.300;0.387;362.0;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:36;3.301;0.384;362.1;33.4;;;;;;;;;;;;;;;;;;
 ;02:59:37;3.304;0.377;362.2;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:38;3.303;0.380;362.4;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:39;3.300;0.385;362.5;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:40;3.300;0.384;362.6;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:41;3.303;0.376;362.7;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:42;3.303;0.377;362.8;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:43;3.301;0.383;362.9;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:44;3.300;0.382;363.0;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:45;3.303;0.375;363.1;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:46;3.303;0.375;363.2;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:47;3.301;0.380;363.3;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:48;3.300;0.381;363.4;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:49;3.303;0.375;363.5;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:50;3.303;0.375;363.6;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:51;3.300;0.381;363.7;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:52;3.301;0.378;363.8;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:53;3.303;0.371;363.9;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:54;3.302;0.375;364.0;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:55;3.300;0.380;364.1;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:56;3.302;0.375;364.2;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:57;3.304;0.369;364.3;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:58;3.302;0.373;364.5;33.3;;;;;;;;;;;;;;;;;;
 ;02:59:59;3.300;0.378;364.6;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:00;3.301;0.375;364.7;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:01;3.304;0.369;364.8;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:02;3.302;0.372;364.9;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:03;3.300;0.376;365.0;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:04;3.301;0.374;365.1;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:05;3.304;0.367;365.2;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:06;3.303;0.369;365.3;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:07;3.301;0.374;365.4;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:08;3.300;0.375;365.5;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:09;3.303;0.367;365.6;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:10;3.304;0.365;365.7;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:11;3.302;0.370;365.8;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:12;3.300;0.374;365.9;33.3;;;;;;;;;;;;;;;;;;
 ;03:00:13;3.301;0.371;366.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:14;3.304;0.364;366.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:15;3.303;0.366;366.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:16;3.301;0.371;366.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:17;3.300;0.372;366.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:18;3.303;0.364;366.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:19;3.304;0.362;366.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:20;3.302;0.367;366.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:21;3.300;0.371;366.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:22;3.301;0.368;366.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:23;3.304;0.361;367.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:24;3.303;0.363;367.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:25;3.301;0.368;367.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:26;3.300;0.369;367.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:27;3.303;0.361;367.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:28;3.303;0.361;367.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:29;3.301;0.366;367.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:30;3.300;0.368;367.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:31;3.303;0.361;367.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:32;3.303;0.360;367.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:33;3.301;0.366;368.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:34;3.301;0.364;368.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:35;3.304;0.357;368.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:36;3.303;0.359;368.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:37;3.301;0.365;368.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:38;3.300;0.365;368.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:39;3.303;0.357;368.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:40;3.303;0.357;368.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:41;3.301;0.362;368.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:42;3.300;0.364;368.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:43;3.303;0.357;369.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:44;3.303;0.358;369.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:45;3.300;0.362;369.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:46;3.301;0.360;369.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:47;3.304;0.353;369.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:48;3.302;0.357;369.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:49;3.300;0.362;369.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:50;3.301;0.360;369.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:51;3.304;0.352;369.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:52;3.303;0.353;369.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:53;3.301;0.359;370.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:54;3.300;0.360;370.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:55;3.303;0.352;370.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:56;3.303;0.351;370.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:57;3.301;0.357;370.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:58;3.300;0.359;370.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:00:59;3.302;0.353;370.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:00;3.304;0.350;370.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:01;3.302;0.355;370.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:02;3.300;0.358;370.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:03;3.302;0.353;371.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:04;3.304;0.347;371.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:05;3.302;0.351;371.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:06;3.300;0.356;371.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:07;3.301;0.354;371.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:08;3.304;0.347;371.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:09;3.304;0.348;371.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:10;3.301;0.353;371.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:11;3.300;0.356;371.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:12;3.302;0.350;371.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:13;3.303;0.347;372.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:14;3.301;0.351;372.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:15;3.300;0.354;372.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:16;3.303;0.346;372.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:17;3.304;0.344;372.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:18;3.302;0.349;372.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:19;3.300;0.353;372.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:20;3.301;0.349;372.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:21;3.304;0.343;372.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:22;3.302;0.346;372.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:23;3.300;0.350;373.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:24;3.301;0.348;373.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:25;3.303;0.343;373.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:26;3.302;0.347;373.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:27;3.300;0.350;373.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:28;3.302;0.344;373.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:29;3.304;0.341;373.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:30;3.302;0.346;373.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:31;3.300;0.350;373.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:32;3.302;0.344;373.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:33;3.304;0.339;373.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:34;3.302;0.343;374.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:35;3.300;0.347;374.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:36;3.301;0.345;374.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:37;3.304;0.337;374.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:38;3.304;0.339;374.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:39;3.301;0.344;374.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:40;3.300;0.346;374.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:41;3.302;0.342;374.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:42;3.303;0.338;374.8;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:43;3.301;0.343;374.9;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:44;3.301;0.344;375.0;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:45;3.303;0.337;375.1;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:46;3.302;0.339;375.2;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:47;3.300;0.344;375.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:48;3.301;0.341;375.3;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:49;3.304;0.333;375.4;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:50;3.303;0.335;375.5;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:51;3.301;0.341;375.6;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:52;3.300;0.344;375.7;33.2;;;;;;;;;;;;;;;;;;
 ;03:01:53;3.301;0.339;375.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:54;3.304;0.332;375.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:55;3.302;0.336;376.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:56;3.300;0.341;376.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:57;3.301;0.339;376.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:58;3.303;0.332;376.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:01:59;3.303;0.334;376.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:00;3.301;0.339;376.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:01;3.300;0.339;376.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:02;3.303;0.331;376.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:03;3.304;0.330;376.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:04;3.301;0.336;376.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:05;3.300;0.339;376.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:06;3.303;0.332;377.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:07;3.304;0.329;377.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:08;3.302;0.334;377.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:09;3.300;0.337;377.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:10;3.302;0.332;377.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:11;3.303;0.329;377.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:12;3.301;0.334;377.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:13;3.300;0.335;377.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:14;3.303;0.329;377.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:15;3.303;0.329;377.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:16;3.301;0.334;378.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:17;3.301;0.333;378.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:18;3.304;0.325;378.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:19;3.304;0.325;378.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:20;3.302;0.330;378.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:21;3.300;0.335;378.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:22;3.301;0.330;378.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:23;3.304;0.323;378.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:24;3.302;0.327;378.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:25;3.300;0.332;378.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:26;3.301;0.330;378.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:27;3.303;0.323;379.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:28;3.303;0.325;379.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:29;3.301;0.330;379.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:30;3.300;0.330;379.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:31;3.303;0.323;379.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:32;3.304;0.322;379.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:33;3.301;0.327;379.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:34;3.300;0.330;379.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:35;3.302;0.325;379.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:36;3.304;0.319;379.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:37;3.303;0.322;379.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:38;3.301;0.327;380.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:39;3.300;0.329;380.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:40;3.302;0.322;380.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:41;3.304;0.319;380.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:42;3.302;0.324;380.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:43;3.300;0.327;380.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:44;3.302;0.321;380.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:45;3.304;0.317;380.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:46;3.302;0.321;380.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:47;3.300;0.326;380.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:48;3.301;0.323;380.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:49;3.304;0.316;380.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:50;3.303;0.319;381.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:51;3.301;0.324;381.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:52;3.301;0.322;381.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:53;3.303;0.316;381.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:54;3.302;0.319;381.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:55;3.300;0.323;381.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:56;3.302;0.318;381.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:57;3.304;0.314;381.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:58;3.302;0.319;381.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:02:59;3.300;0.322;381.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:00;3.301;0.318;381.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:01;3.304;0.312;382.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:02;3.303;0.315;382.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:03;3.301;0.320;382.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:04;3.300;0.320;382.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:05;3.303;0.313;382.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:06;3.304;0.311;382.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:07;3.301;0.317;382.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:08;3.300;0.320;382.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:09;3.302;0.314;382.7;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:10;3.304;0.310;382.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:11;3.302;0.315;382.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:12;3.300;0.319;383.0;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:13;3.301;0.314;383.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:14;3.304;0.308;383.1;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:15;3.303;0.311;383.2;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:16;3.301;0.316;383.3;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:17;3.300;0.315;383.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:18;3.304;0.307;383.5;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:19;3.304;0.307;383.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:03:20;3.302;0.313;383.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:21;3.300;0.315;383.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:22;3.301;0.311;383.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:23;3.303;0.307;383.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:24;3.302;0.312;384.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:25;3.300;0.314;384.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:26;3.303;0.307;384.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:27;3.303;0.306;384.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:28;3.301;0.311;384.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:29;3.300;0.314;384.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:30;3.302;0.307;384.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:31;3.304;0.303;384.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:32;3.302;0.308;384.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:33;3.300;0.312;384.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:34;3.301;0.307;384.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:35;3.304;0.302;385.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:36;3.302;0.306;385.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:37;3.300;0.310;385.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:38;3.301;0.307;385.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:39;3.303;0.301;385.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:40;3.303;0.304;385.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:41;3.300;0.309;385.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:42;3.301;0.307;385.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:43;3.304;0.299;385.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:44;3.303;0.301;385.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:45;3.301;0.307;385.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:46;3.300;0.309;385.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:47;3.302;0.302;386.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:48;3.304;0.298;386.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:49;3.302;0.303;386.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:50;3.300;0.307;386.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:51;3.301;0.303;386.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:52;3.304;0.297;386.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:53;3.303;0.300;386.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:54;3.300;0.305;386.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:55;3.301;0.303;386.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:56;3.303;0.297;386.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:57;3.302;0.300;386.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:58;3.300;0.304;386.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:59;3.301;0.300;387.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:00;3.304;0.294;387.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:01;3.303;0.298;387.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:02;3.300;0.303;387.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:03;3.300;0.302;387.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:04;3.303;0.294;387.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:05;3.303;0.295;387.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:06;3.301;0.300;387.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:07;3.300;0.300;387.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:08;3.303;0.294;387.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:09;3.303;0.293;387.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:10;3.301;0.299;387.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:11;3.300;0.300;388.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:12;3.303;0.293;388.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:13;3.303;0.293;388.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:14;3.301;0.299;388.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:15;3.301;0.297;388.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:16;3.304;0.289;388.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:17;3.303;0.291;388.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:18;3.301;0.297;388.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:19;3.300;0.299;388.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:20;3.302;0.293;388.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:21;3.304;0.288;388.8;33.0;;;;;;;;;;;;;;;;;;
