#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:04:22;3.302;0.292;388.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:23;3.300;0.297;389.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:24;3.301;0.292;389.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:25;3.303;0.288;389.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:26;3.302;0.293;389.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:27;3.300;0.294;389.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:28;3.303;0.288;389.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:29;3.304;0.287;389.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:30;3.301;0.292;389.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:31;3.300;0.295;389.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:32;3.302;0.288;389.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:33;3.303;0.287;389.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:34;3.301;0.292;389.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:35;3.300;0.293;389.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:36;3.303;0.284;390.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:37;3.304;0.284;390.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:38;3.301;0.290;390.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:39;3.300;0.293;390.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:40;3.302;0.287;390.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:41;3.304;0.282;390.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:42;3.302;0.286;390.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:43;3.300;0.290;390.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:44;3.301;0.286;390.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:45;3.303;0.282;390.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:46;3.302;0.287;390.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:47;3.300;0.289;390.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:48;3.303;0.282;391.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:49;3.304;0.281;391.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:50;3.301;0.286;391.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:51;3.300;0.289;391.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:52;3.302;0.282;391.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:53;3.304;0.278;391.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:54;3.302;0.283;391.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:55;3.300;0.287;391.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:56;3.300;0.286;391.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:57;3.303;0.278;391.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:58;3.303;0.279;391.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:04:59;3.301;0.284;391.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:00;3.300;0.286;391.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:01;3.302;0.278;392.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:02;3.304;0.276;392.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:03;3.302;0.282;392.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:04;3.300;0.285;392.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:05;3.302;0.278;392.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:06;3.303;0.276;392.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:07;3.301;0.282;392.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:08;3.300;0.283;392.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:09;3.303;0.275;392.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:10;3.304;0.272;392.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:11;3.302;0.278;392.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:12;3.300;0.282;392.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:13;3.300;0.281;392.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:05:14;3.303;0.274;393.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:15;3.303;0.273;393.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:16;3.301;0.278;393.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:17;3.300;0.280;393.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:18;3.302;0.274;393.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:19;3.303;0.272;393.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:20;3.301;0.277;393.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:21;3.300;0.279;393.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:22;3.302;0.273;393.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:23;3.304;0.269;393.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:24;3.302;0.274;393.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:25;3.300;0.279;393.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:26;3.301;0.277;393.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:27;3.304;0.268;394.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:28;3.303;0.270;394.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:29;3.301;0.275;394.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:30;3.300;0.277;394.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:31;3.303;0.269;394.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:32;3.304;0.267;394.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:33;3.301;0.273;394.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:34;3.300;0.275;394.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:35;3.302;0.269;394.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:36;3.304;0.267;394.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:37;3.302;0.272;394.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:38;3.300;0.275;394.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:39;3.302;0.268;394.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:40;3.304;0.265;395.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:41;3.302;0.270;395.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:42;3.300;0.274;395.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:43;3.301;0.269;395.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:44;3.304;0.263;395.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:45;3.303;0.266;395.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:46;3.301;0.272;395.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:47;3.300;0.273;395.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:48;3.303;0.265;395.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:49;3.304;0.261;395.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:50;3.302;0.266;395.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:51;3.300;0.271;395.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:52;3.300;0.270;395.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:53;3.303;0.262;395.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:54;3.303;0.262;396.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:55;3.301;0.268;396.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:56;3.300;0.269;396.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:57;3.303;0.262;396.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:58;3.303;0.263;396.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:59;3.301;0.268;396.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:00;3.301;0.267;396.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:01;3.303;0.259;396.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:02;3.303;0.261;396.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:03;3.301;0.267;396.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:04;3.300;0.267;396.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:05;3.303;0.259;396.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:06;3.304;0.258;396.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:07;3.302;0.263;397.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:08;3.300;0.267;397.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:09;3.301;0.262;397.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:10;3.304;0.256;397.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:11;3.302;0.259;397.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:12;3.300;0.265;397.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:13;3.300;0.264;397.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:14;3.303;0.256;397.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:15;3.303;0.257;397.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:16;3.301;0.262;397.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:17;3.300;0.263;397.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:18;3.303;0.256;397.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:19;3.303;0.257;397.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:20;3.300;0.262;397.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:21;3.301;0.260;398.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:22;3.304;0.253;398.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:23;3.303;0.256;398.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:24;3.300;0.261;398.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:25;3.300;0.260;398.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:26;3.303;0.252;398.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:27;3.303;0.252;398.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:28;3.301;0.258;398.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:29;3.300;0.261;398.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:30;3.302;0.256;398.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:31;3.304;0.250;398.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:06:32;3.302;0.254;398.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:33;3.300;0.258;398.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:34;3.301;0.257;398.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:35;3.303;0.250;399.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:36;3.303;0.252;399.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:37;3.301;0.257;399.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:38;3.300;0.257;399.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:39;3.303;0.250;399.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:40;3.303;0.250;399.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:41;3.301;0.255;399.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:42;3.300;0.256;399.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:43;3.303;0.249;399.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:44;3.303;0.249;399.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:45;3.301;0.254;399.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:46;3.300;0.255;399.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:47;3.302;0.249;399.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:48;3.302;0.248;399.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:49;3.301;0.253;400.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:50;3.300;0.253;400.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:51;3.302;0.246;400.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:52;3.302;0.247;400.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:53;3.301;0.252;400.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:54;3.300;0.253;400.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:55;3.302;0.245;400.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:56;3.303;0.242;400.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:57;3.301;0.248;400.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:58;3.300;0.252;400.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:59;3.300;0.252;400.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:00;3.302;0.244;400.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:01;3.303;0.243;400.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:02;3.301;0.249;400.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:03;3.300;0.251;400.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:04;3.302;0.244;401.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:05;3.302;0.243;401.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:06;3.300;0.248;401.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:07;3.301;0.246;401.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:08;3.302;0.243;401.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:09;3.300;0.247;401.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:10;3.301;0.244;401.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:11;3.301;0.245;401.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:12;3.301;0.245;401.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:13;3.301;0.243;401.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:14;3.301;0.244;401.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:15;3.301;0.243;401.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:16;3.301;0.243;401.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:17;3.301;0.243;401.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:18;3.301;0.242;401.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:19;3.301;0.242;402.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:20;3.301;0.243;402.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:21;3.301;0.242;402.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:22;3.301;0.241;402.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:23;3.301;0.241;402.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:24;3.301;0.241;402.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:25;3.301;0.241;402.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:26;3.301;0.240;402.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:27;3.301;0.240;402.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:28;3.301;0.240;402.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:29;3.301;0.240;402.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:30;3.301;0.239;402.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:31;3.301;0.239;402.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:32;3.301;0.239;402.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:33;3.301;0.239;402.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:34;3.301;0.238;403.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:35;3.302;0.236;403.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:36;3.300;0.240;403.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:37;3.302;0.235;403.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:38;3.302;0.236;403.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:39;3.300;0.240;403.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:40;3.301;0.237;403.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:41;3.301;0.236;403.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:42;3.300;0.238;403.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:43;3.302;0.234;403.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:44;3.300;0.237;403.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:45;3.301;0.235;403.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:46;3.301;0.234;403.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:47;3.300;0.236;403.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:48;3.302;0.231;403.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:49;3.301;0.234;404.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:50;3.300;0.236;404.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:51;3.301;0.233;404.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:52;3.301;0.233;404.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:53;3.300;0.234;404.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:54;3.302;0.231;404.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:55;3.300;0.234;404.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:56;3.301;0.232;404.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:57;3.302;0.230;404.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:58;3.300;0.234;404.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:59;3.300;0.233;404.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:00;3.302;0.230;404.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:01;3.300;0.233;404.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:02;3.301;0.230;404.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:03;3.301;0.231;404.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:04;3.300;0.232;405.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:05;3.302;0.227;405.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:06;3.301;0.230;405.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:07;3.300;0.231;405.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:08;3.302;0.227;405.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:09;3.301;0.229;405.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:10;3.300;0.231;405.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:11;3.301;0.228;405.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:12;3.301;0.228;405.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:13;3.300;0.229;405.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:14;3.302;0.226;405.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:15;3.300;0.229;405.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:16;3.301;0.227;405.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:17;3.301;0.226;405.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:18;3.300;0.229;405.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:19;3.301;0.226;405.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:20;3.301;0.228;406.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:21;3.301;0.227;406.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:22;3.302;0.225;406.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:23;3.300;0.228;406.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:24;3.301;0.224;406.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:25;3.302;0.223;406.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:26;3.300;0.227;406.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:27;3.301;0.224;406.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:28;3.301;0.225;406.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:29;3.300;0.225;406.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:30;3.302;0.222;406.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:31;3.300;0.225;406.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:32;3.301;0.223;406.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:33;3.301;0.223;406.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:34;3.300;0.225;406.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:35;3.302;0.221;406.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:36;3.300;0.224;407.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:37;3.301;0.222;407.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:38;3.301;0.221;407.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:39;3.300;0.224;407.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:40;3.301;0.220;407.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:41;3.301;0.222;407.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:42;3.300;0.222;407.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:43;3.302;0.219;407.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:44;3.300;0.222;407.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:45;3.301;0.220;407.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:46;3.301;0.221;407.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:47;3.301;0.220;407.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:48;3.300;0.220;407.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:49;3.301;0.219;407.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:50;3.301;0.220;407.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:51;3.301;0.219;407.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:52;3.300;0.219;408.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:53;3.301;0.218;408.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:54;3.301;0.219;408.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:55;3.301;0.217;408.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:56;3.302;0.216;408.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:57;3.300;0.219;408.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:58;3.301;0.217;408.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:59;3.300;0.218;408.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:00;3.301;0.215;408.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:01;3.301;0.216;408.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:02;3.300;0.219;408.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:03;3.301;0.216;408.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:04;3.300;0.217;408.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:05;3.301;0.215;408.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:06;3.301;0.216;408.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:07;3.301;0.215;408.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:08;3.300;0.216;408.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:09;3.301;0.213;409.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:10;3.301;0.215;409.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:11;3.301;0.214;409.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:12;3.301;0.213;409.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:13;3.300;0.215;409.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:14;3.301;0.212;409.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:15;3.301;0.214;409.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:16;3.300;0.213;409.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:17;3.302;0.209;409.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:18;3.301;0.213;409.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:19;3.300;0.215;409.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:20;3.301;0.211;409.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:21;3.301;0.212;409.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:22;3.301;0.212;409.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:23;3.302;0.209;409.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:24;3.300;0.213;409.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:25;3.301;0.209;409.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:26;3.302;0.208;410.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:27;3.300;0.212;410.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:28;3.300;0.210;410.1;32.6;;;;;;;;;;;;;;;;;;
