#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:09:29;3.302;0.208;410.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:30;3.300;0.211;410.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:31;3.301;0.208;410.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:32;3.301;0.209;410.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:33;3.300;0.210;410.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:34;3.302;0.206;410.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:35;3.301;0.208;410.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:36;3.300;0.210;410.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:37;3.301;0.207;410.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:38;3.301;0.208;410.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:39;3.300;0.208;410.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:40;3.302;0.205;410.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:41;3.300;0.209;410.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:42;3.301;0.205;410.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:43;3.302;0.204;411.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:44;3.300;0.208;411.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:45;3.301;0.206;411.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:46;3.301;0.205;411.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:47;3.300;0.207;411.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:48;3.302;0.204;411.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:49;3.300;0.206;411.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:50;3.301;0.205;411.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:51;3.301;0.204;411.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:52;3.300;0.205;411.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:53;3.302;0.203;411.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:54;3.300;0.206;411.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:55;3.301;0.203;411.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:56;3.302;0.201;411.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:57;3.300;0.205;411.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:58;3.300;0.204;411.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:59;3.302;0.199;411.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:00;3.301;0.203;411.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:01;3.300;0.205;412.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:02;3.301;0.201;412.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:03;3.301;0.203;412.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:04;3.301;0.202;412.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:05;3.302;0.200;412.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:06;3.300;0.203;412.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:07;3.301;0.200;412.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:08;3.301;0.201;412.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:09;3.300;0.201;412.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:10;3.302;0.198;412.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:11;3.300;0.202;412.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:12;3.301;0.199;412.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:13;3.302;0.197;412.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:14;3.300;0.201;412.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:15;3.300;0.200;412.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:16;3.302;0.197;412.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:17;3.300;0.200;412.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:18;3.301;0.197;413.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:19;3.301;0.198;413.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:20;3.300;0.199;413.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:21;3.302;0.195;413.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:22;3.301;0.197;413.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:23;3.300;0.200;413.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:24;3.301;0.196;413.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:25;3.301;0.197;413.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:26;3.300;0.198;413.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:27;3.302;0.195;413.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:28;3.300;0.198;413.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:29;3.301;0.195;413.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:30;3.301;0.196;413.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:31;3.300;0.197;413.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:32;3.301;0.195;413.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:33;3.300;0.196;413.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:34;3.301;0.194;413.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:35;3.301;0.195;413.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:36;3.301;0.194;413.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:37;3.301;0.195;414.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:38;3.301;0.193;414.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:39;3.301;0.194;414.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:40;3.301;0.192;414.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:41;3.301;0.194;414.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:42;3.301;0.192;414.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:43;3.301;0.193;414.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:44;3.301;0.192;414.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:45;3.300;0.194;414.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:46;3.301;0.191;414.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:47;3.300;0.193;414.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:48;3.302;0.190;414.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:49;3.301;0.192;414.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:50;3.300;0.193;414.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:51;3.301;0.190;414.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:52;3.301;0.192;414.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:53;3.301;0.190;414.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:54;3.300;0.192;414.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:55;3.301;0.190;415.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:56;3.300;0.191;415.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:57;3.302;0.188;415.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:58;3.301;0.190;415.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:10:59;3.300;0.191;415.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:00;3.302;0.188;415.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:01;3.300;0.190;415.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:02;3.301;0.188;415.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:03;3.301;0.187;415.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:04;3.300;0.190;415.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:05;3.301;0.187;415.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:06;3.301;0.188;415.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:07;3.301;0.188;415.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:08;3.302;0.186;415.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:09;3.300;0.189;415.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:10;3.301;0.187;415.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:11;3.301;0.187;415.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:12;3.300;0.188;415.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:13;3.302;0.185;415.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:14;3.300;0.188;415.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:15;3.301;0.186;416.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:16;3.302;0.183;416.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:17;3.301;0.187;416.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:18;3.300;0.187;416.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:19;3.302;0.184;416.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:20;3.300;0.186;416.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:21;3.301;0.184;416.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:22;3.301;0.183;416.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:23;3.300;0.186;416.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:24;3.302;0.182;416.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:25;3.302;0.183;416.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:26;3.300;0.186;416.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:27;3.301;0.184;416.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:28;3.302;0.183;416.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:29;3.300;0.186;416.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:30;3.302;0.181;416.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:31;3.301;0.182;416.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:32;3.300;0.185;416.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:33;3.301;0.182;416.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:34;3.301;0.182;417.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:35;3.300;0.183;417.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:36;3.302;0.180;417.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:37;3.300;0.183;417.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:38;3.301;0.181;417.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:39;3.302;0.179;417.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:40;3.300;0.183;417.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:41;3.300;0.182;417.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:42;3.302;0.179;417.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:43;3.300;0.182;417.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:44;3.301;0.180;417.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:45;3.301;0.180;417.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:46;3.300;0.182;417.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:47;3.301;0.179;417.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:48;3.301;0.180;417.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:49;3.301;0.180;417.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:50;3.302;0.177;417.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:51;3.300;0.181;417.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:52;3.301;0.178;417.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:53;3.301;0.179;417.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:54;3.300;0.179;418.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:55;3.302;0.177;418.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:56;3.300;0.180;418.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:57;3.301;0.177;418.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:58;3.301;0.177;418.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:11:59;3.300;0.178;418.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:00;3.302;0.175;418.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:01;3.300;0.178;418.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:02;3.301;0.176;418.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:03;3.301;0.176;418.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:04;3.300;0.178;418.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:05;3.302;0.174;418.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:06;3.301;0.177;418.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:07;3.301;0.176;418.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:08;3.301;0.175;418.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:09;3.300;0.177;418.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:10;3.301;0.174;418.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:11;3.301;0.176;418.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:12;3.301;0.175;418.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:13;3.302;0.174;418.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:14;3.300;0.177;419.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:15;3.301;0.173;419.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:16;3.301;0.175;419.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:17;3.300;0.175;419.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:18;3.302;0.172;419.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:19;3.300;0.175;419.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:20;3.301;0.172;419.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:21;3.301;0.173;419.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:22;3.301;0.173;419.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:23;3.302;0.171;419.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:24;3.300;0.174;419.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:25;3.301;0.171;419.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:26;3.301;0.173;419.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:27;3.301;0.172;419.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:28;3.301;0.172;419.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:29;3.301;0.171;419.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:30;3.302;0.169;419.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:31;3.300;0.173;419.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:32;3.301;0.171;419.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:33;3.301;0.171;419.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:34;3.301;0.170;419.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:35;3.302;0.169;420.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:36;3.300;0.172;420.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:37;3.301;0.170;420.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:38;3.301;0.171;420.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:39;3.301;0.169;420.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:12:40;3.302;0.168;420.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:41;3.300;0.171;420.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:42;3.301;0.169;420.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:43;3.301;0.170;420.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:44;3.301;0.167;420.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:45;3.302;0.168;420.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:46;3.300;0.170;420.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:47;3.301;0.167;420.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:48;3.300;0.169;420.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:49;3.301;0.167;420.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:50;3.300;0.169;420.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:51;3.301;0.166;420.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:52;3.300;0.168;420.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:53;3.301;0.167;420.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:54;3.301;0.168;420.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:55;3.301;0.166;420.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:56;3.302;0.165;421.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:57;3.300;0.168;421.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:58;3.301;0.165;421.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:12:59;3.301;0.165;421.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:00;3.300;0.167;421.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:01;3.302;0.162;421.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:02;3.301;0.165;421.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:03;3.300;0.168;421.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:04;3.301;0.164;421.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:05;3.301;0.164;421.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:06;3.300;0.166;421.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:07;3.302;0.161;421.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:08;3.301;0.164;421.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:09;3.300;0.167;421.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:10;3.301;0.163;421.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:11;3.301;0.163;421.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:12;3.300;0.164;421.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:13;3.302;0.161;421.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:14;3.300;0.165;421.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:15;3.301;0.162;421.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:16;3.301;0.162;421.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:17;3.300;0.163;421.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:18;3.302;0.160;422.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:19;3.301;0.163;422.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:20;3.300;0.162;422.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:21;3.302;0.160;422.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:22;3.300;0.163;422.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:23;3.301;0.160;422.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:24;3.301;0.161;422.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:25;3.300;0.162;422.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:26;3.302;0.159;422.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:27;3.300;0.162;422.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:28;3.301;0.159;422.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:29;3.302;0.158;422.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:30;3.300;0.162;422.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:31;3.300;0.161;422.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:32;3.302;0.158;422.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:33;3.300;0.161;422.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:13:34;3.301;0.158;422.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:35;3.301;0.159;422.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:36;3.300;0.161;422.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:37;3.301;0.158;422.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:38;3.301;0.159;422.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:39;3.301;0.158;422.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:40;3.302;0.157;422.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:41;3.300;0.160;423.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:42;3.301;0.157;423.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:43;3.301;0.158;423.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:44;3.300;0.159;423.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:45;3.302;0.154;423.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:46;3.301;0.157;423.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:47;3.300;0.159;423.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:48;3.301;0.156;423.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:49;3.301;0.157;423.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:50;3.300;0.158;423.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:51;3.302;0.154;423.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:52;3.301;0.156;423.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:53;3.300;0.158;423.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:54;3.301;0.155;423.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:55;3.301;0.155;423.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:56;3.300;0.157;423.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:57;3.302;0.154;423.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:58;3.300;0.157;423.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:13:59;3.301;0.156;423.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:00;3.302;0.153;423.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:01;3.300;0.157;423.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:02;3.301;0.153;423.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:03;3.302;0.153;423.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:04;3.300;0.157;424.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:05;3.301;0.155;424.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:06;3.302;0.152;424.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:07;3.300;0.156;424.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:08;3.301;0.152;424.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:09;3.302;0.152;424.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:10;3.300;0.156;424.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:11;3.301;0.153;424.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:12;3.302;0.151;424.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:13;3.300;0.155;424.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:14;3.301;0.151;424.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:15;3.302;0.151;424.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:16;3.300;0.154;424.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:17;3.301;0.152;424.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:18;3.302;0.150;424.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:19;3.300;0.154;424.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:20;3.301;0.150;424.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:21;3.302;0.150;424.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:22;3.300;0.153;424.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:23;3.301;0.151;424.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:24;3.302;0.149;424.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:25;3.300;0.153;424.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:26;3.301;0.149;424.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:27;3.302;0.148;425.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:28;3.300;0.152;425.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:29;3.300;0.151;425.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:30;3.302;0.149;425.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:31;3.300;0.151;425.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:32;3.301;0.148;425.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:33;3.301;0.149;425.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:34;3.300;0.151;425.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:35;3.301;0.148;425.3;32.2;;;;;;;;;;;;;;;;;;
