#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:14:36;3.301;0.150;425.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:37;3.300;0.149;425.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:38;3.302;0.146;425.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:39;3.300;0.150;425.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:40;3.301;0.149;425.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:41;3.301;0.148;425.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:42;3.301;0.149;425.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:43;3.301;0.148;425.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:44;3.301;0.147;425.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:45;3.301;0.147;425.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:46;3.300;0.149;425.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:47;3.301;0.146;425.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:48;3.300;0.148;425.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:49;3.302;0.144;425.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:14:50;3.301;0.147;425.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:51;3.300;0.147;425.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:52;3.301;0.145;426.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:53;3.301;0.147;426.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:54;3.301;0.145;426.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:55;3.300;0.147;426.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:56;3.302;0.143;426.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:57;3.301;0.146;426.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:58;3.300;0.146;426.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:14:59;3.301;0.144;426.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:00;3.301;0.146;426.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:01;3.301;0.144;426.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:02;3.301;0.145;426.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:03;3.302;0.143;426.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:04;3.300;0.146;426.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:05;3.301;0.143;426.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:06;3.300;0.145;426.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:07;3.301;0.144;426.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:08;3.300;0.145;426.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:09;3.301;0.143;426.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:10;3.300;0.145;426.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:11;3.301;0.143;426.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:12;3.301;0.144;426.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:13;3.301;0.143;426.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:14;3.300;0.143;426.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:15;3.301;0.141;426.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:16;3.301;0.142;427.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:17;3.300;0.144;427.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:18;3.301;0.141;427.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:19;3.301;0.142;427.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:20;3.300;0.142;427.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:21;3.302;0.138;427.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:22;3.301;0.142;427.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:23;3.300;0.143;427.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:24;3.301;0.140;427.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:25;3.301;0.141;427.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:26;3.300;0.141;427.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:27;3.302;0.139;427.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:28;3.300;0.142;427.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:29;3.301;0.139;427.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:30;3.301;0.140;427.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:31;3.300;0.142;427.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:32;3.302;0.138;427.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:33;3.300;0.141;427.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:34;3.301;0.139;427.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:35;3.302;0.137;427.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:36;3.300;0.140;427.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:37;3.300;0.141;427.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:38;3.302;0.137;427.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:39;3.300;0.140;427.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:40;3.301;0.139;427.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:41;3.301;0.138;427.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:42;3.300;0.140;428.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:43;3.302;0.137;428.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:44;3.301;0.139;428.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:45;3.300;0.139;428.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:46;3.302;0.136;428.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:47;3.300;0.139;428.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:48;3.301;0.136;428.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:49;3.301;0.137;428.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:50;3.300;0.139;428.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:51;3.302;0.136;428.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:52;3.301;0.138;428.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:53;3.301;0.137;428.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:54;3.302;0.133;428.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:55;3.301;0.137;428.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:15:56;3.300;0.138;428.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:15:57;3.302;0.135;428.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:15:58;3.301;0.137;428.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:15:59;3.301;0.136;428.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:00;3.302;0.135;428.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:01;3.300;0.138;428.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:02;3.302;0.134;428.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:03;3.302;0.134;428.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:04;3.300;0.137;428.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:05;3.301;0.135;428.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:06;3.302;0.134;428.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:07;3.300;0.137;428.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:08;3.302;0.133;429.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:09;3.302;0.133;429.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:10;3.300;0.136;429.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:11;3.301;0.134;429.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:12;3.302;0.133;429.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:13;3.300;0.136;429.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:14;3.301;0.133;429.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:15;3.301;0.135;429.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:16;3.301;0.134;429.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:17;3.302;0.131;429.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:18;3.300;0.136;429.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:19;3.301;0.134;429.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:20;3.302;0.132;429.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:21;3.300;0.135;429.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:22;3.302;0.131;429.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:23;3.302;0.131;429.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:24;3.300;0.135;429.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:25;3.301;0.133;429.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:26;3.302;0.131;429.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:27;3.300;0.134;429.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:28;3.301;0.131;429.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:29;3.301;0.132;429.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:30;3.301;0.132;429.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:31;3.302;0.130;429.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:32;3.300;0.133;429.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:33;3.301;0.130;429.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:34;3.301;0.130;429.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:35;3.300;0.132;430.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:36;3.302;0.128;430.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:37;3.301;0.130;430.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:38;3.300;0.132;430.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:39;3.301;0.130;430.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:40;3.301;0.129;430.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:41;3.300;0.131;430.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:42;3.302;0.128;430.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:43;3.300;0.131;430.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:44;3.301;0.129;430.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:45;3.302;0.129;430.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:46;3.300;0.131;430.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:47;3.301;0.128;430.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:48;3.301;0.129;430.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:49;3.300;0.130;430.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:50;3.302;0.127;430.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:51;3.300;0.131;430.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:52;3.301;0.128;430.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:53;3.301;0.128;430.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:54;3.300;0.131;430.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:55;3.301;0.127;430.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:56;3.301;0.128;430.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:57;3.300;0.129;430.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:58;3.302;0.124;430.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:16:59;3.301;0.128;430.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:00;3.300;0.130;430.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:01;3.301;0.126;430.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:02;3.301;0.127;430.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:03;3.300;0.128;431.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:04;3.302;0.125;431.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:05;3.300;0.128;431.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:06;3.301;0.125;431.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:07;3.301;0.126;431.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:17:08;3.300;0.128;431.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:09;3.302;0.125;431.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:10;3.301;0.127;431.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:11;3.300;0.127;431.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:12;3.302;0.124;431.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:13;3.300;0.127;431.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:14;3.301;0.124;431.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:15;3.301;0.125;431.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:16;3.300;0.127;431.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:17;3.302;0.123;431.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:18;3.301;0.126;431.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:19;3.301;0.125;431.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:20;3.302;0.122;431.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:21;3.300;0.126;431.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:22;3.301;0.124;431.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:23;3.301;0.124;431.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:24;3.301;0.125;431.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:25;3.301;0.124;431.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:26;3.301;0.125;431.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:27;3.301;0.124;431.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:28;3.301;0.124;431.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:29;3.301;0.123;431.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:30;3.300;0.125;431.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:31;3.301;0.122;431.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:32;3.300;0.124;432.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:33;3.301;0.122;432.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:34;3.300;0.124;432.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:35;3.302;0.121;432.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:36;3.301;0.123;432.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:37;3.300;0.124;432.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:38;3.301;0.121;432.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:39;3.300;0.124;432.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:40;3.301;0.122;432.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:41;3.300;0.123;432.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:42;3.301;0.120;432.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:43;3.301;0.121;432.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:44;3.300;0.123;432.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:45;3.301;0.120;432.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:46;3.300;0.122;432.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:47;3.301;0.121;432.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:48;3.300;0.122;432.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:49;3.301;0.121;432.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:50;3.300;0.121;432.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:51;3.301;0.120;432.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:52;3.300;0.121;432.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:53;3.301;0.120;432.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:54;3.301;0.120;432.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:55;3.301;0.120;432.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:56;3.301;0.120;432.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:57;3.301;0.120;432.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:58;3.301;0.120;432.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:17:59;3.301;0.119;432.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:00;3.301;0.119;432.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:01;3.300;0.121;433.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:02;3.301;0.118;433.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:03;3.300;0.121;433.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:04;3.301;0.118;433.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:05;3.300;0.120;433.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:06;3.301;0.117;433.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:07;3.301;0.118;433.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:08;3.300;0.120;433.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:09;3.302;0.117;433.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:10;3.301;0.119;433.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:11;3.300;0.120;433.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:12;3.301;0.117;433.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:13;3.300;0.119;433.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:14;3.301;0.117;433.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:18:15;3.300;0.119;433.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:16;3.302;0.116;433.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:17;3.301;0.118;433.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:18;3.300;0.119;433.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:19;3.302;0.116;433.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:20;3.300;0.119;433.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:21;3.301;0.117;433.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:22;3.301;0.116;433.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:23;3.300;0.118;433.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:24;3.302;0.115;433.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:25;3.301;0.117;433.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:26;3.300;0.117;433.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:27;3.302;0.115;433.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:28;3.300;0.118;433.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:29;3.301;0.115;433.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:30;3.301;0.116;433.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:31;3.300;0.117;433.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:32;3.302;0.113;434.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:33;3.301;0.115;434.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:34;3.300;0.117;434.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:35;3.301;0.114;434.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:36;3.301;0.115;434.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:37;3.300;0.116;434.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:38;3.302;0.114;434.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:39;3.300;0.116;434.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:40;3.301;0.114;434.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:41;3.301;0.114;434.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:42;3.300;0.116;434.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:43;3.301;0.113;434.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:44;3.301;0.115;434.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:45;3.301;0.115;434.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:46;3.302;0.113;434.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:47;3.300;0.116;434.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:48;3.301;0.112;434.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:49;3.302;0.112;434.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:50;3.300;0.116;434.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:51;3.301;0.114;434.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:52;3.302;0.112;434.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:53;3.300;0.116;434.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:54;3.301;0.114;434.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:55;3.302;0.112;434.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:56;3.300;0.115;434.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:57;3.302;0.111;434.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:58;3.302;0.111;434.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:18:59;3.300;0.115;434.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:00;3.301;0.113;434.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:01;3.302;0.111;434.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:02;3.300;0.114;434.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:03;3.301;0.111;435.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:04;3.301;0.113;435.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:05;3.300;0.113;435.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:06;3.302;0.108;435.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:07;3.301;0.112;435.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:08;3.300;0.114;435.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:09;3.302;0.110;435.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:10;3.301;0.112;435.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:11;3.300;0.113;435.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:19:12;3.302;0.109;435.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:13;3.300;0.113;435.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:14;3.301;0.110;435.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:15;3.302;0.108;435.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:16;3.300;0.112;435.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:17;3.300;0.111;435.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:18;3.302;0.108;435.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:19;3.300;0.112;435.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:20;3.300;0.111;435.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:21;3.302;0.109;435.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:22;3.300;0.112;435.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:23;3.301;0.109;435.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:24;3.302;0.107;435.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:25;3.300;0.111;435.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:26;3.300;0.110;435.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:27;3.302;0.108;435.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:28;3.300;0.111;435.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:29;3.301;0.109;435.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:30;3.301;0.108;435.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:31;3.300;0.111;435.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:32;3.302;0.107;435.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:33;3.302;0.108;435.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:34;3.300;0.110;435.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:35;3.301;0.108;435.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:36;3.302;0.107;436.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:37;3.300;0.110;436.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:38;3.301;0.107;436.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:39;3.301;0.108;436.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:40;3.300;0.109;436.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:41;3.302;0.105;436.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:42;3.301;0.108;436.1;31.7;;;;;;;;;;;;;;;;;;
