#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:19:43;3.300;0.110;436.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:44;3.301;0.107;436.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:45;3.301;0.108;436.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:46;3.300;0.109;436.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:47;3.302;0.106;436.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:48;3.300;0.109;436.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:49;3.301;0.107;436.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:50;3.301;0.106;436.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:51;3.300;0.109;436.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:52;3.302;0.105;436.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:53;3.301;0.107;436.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:54;3.300;0.108;436.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:55;3.302;0.105;436.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:56;3.300;0.108;436.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:57;3.301;0.106;436.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:58;3.301;0.105;436.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:19:59;3.300;0.108;436.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:00;3.302;0.103;436.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:01;3.302;0.104;436.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:02;3.300;0.107;436.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:03;3.301;0.105;436.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:04;3.302;0.104;436.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:05;3.300;0.107;436.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:06;3.301;0.104;436.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:07;3.301;0.104;436.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:08;3.300;0.107;436.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:09;3.302;0.102;437.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:10;3.301;0.104;437.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:11;3.300;0.107;437.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:12;3.301;0.104;437.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:13;3.302;0.104;437.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:14;3.300;0.106;437.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:20:15;3.301;0.103;437.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:16;3.301;0.104;437.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:17;3.300;0.105;437.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:18;3.302;0.102;437.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:19;3.300;0.106;437.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:20;3.301;0.103;437.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:21;3.302;0.101;437.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:22;3.300;0.106;437.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:23;3.301;0.104;437.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:24;3.302;0.102;437.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:25;3.300;0.105;437.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:26;3.301;0.102;437.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:27;3.301;0.104;437.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:28;3.300;0.105;437.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:29;3.302;0.100;437.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:30;3.301;0.104;437.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:31;3.300;0.104;437.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:32;3.302;0.101;437.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:33;3.300;0.104;437.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:34;3.301;0.103;437.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:35;3.301;0.101;437.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:36;3.300;0.104;437.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:37;3.302;0.100;437.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:38;3.301;0.103;437.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:39;3.301;0.102;437.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:40;3.301;0.101;437.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:41;3.300;0.103;437.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:42;3.301;0.100;437.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:43;3.300;0.103;437.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:44;3.301;0.101;438.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:45;3.301;0.101;438.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:46;3.301;0.102;438.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:47;3.301;0.100;438.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:48;3.300;0.101;438.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:49;3.301;0.101;438.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:50;3.301;0.100;438.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:51;3.301;0.101;438.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:52;3.301;0.100;438.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:53;3.301;0.101;438.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:54;3.301;0.100;438.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:55;3.301;0.101;438.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:56;3.301;0.100;438.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:57;3.301;0.100;438.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:58;3.301;0.100;438.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:20:59;3.301;0.099;438.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:00;3.301;0.100;438.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:01;3.301;0.099;438.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:02;3.301;0.099;438.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:03;3.301;0.099;438.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:04;3.301;0.099;438.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:05;3.301;0.099;438.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:06;3.301;0.099;438.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:07;3.301;0.098;438.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:08;3.301;0.099;438.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:09;3.301;0.099;438.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:10;3.301;0.099;438.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:21:11;3.301;0.099;438.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:12;3.301;0.099;438.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:13;3.301;0.098;438.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:14;3.301;0.098;438.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:15;3.301;0.099;438.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:16;3.301;0.098;438.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:17;3.301;0.098;438.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:18;3.301;0.099;438.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:19;3.301;0.098;438.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:20;3.301;0.098;439.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:21;3.301;0.098;439.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:22;3.301;0.098;439.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:23;3.301;0.098;439.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:24;3.301;0.097;439.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:25;3.301;0.098;439.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:26;3.301;0.098;439.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:27;3.301;0.097;439.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:28;3.301;0.097;439.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:29;3.301;0.097;439.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:30;3.301;0.097;439.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:31;3.301;0.097;439.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:32;3.301;0.097;439.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:33;3.301;0.097;439.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:34;3.301;0.097;439.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:35;3.301;0.097;439.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:36;3.301;0.097;439.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:37;3.301;0.097;439.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:38;3.301;0.097;439.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:39;3.301;0.096;439.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:40;3.301;0.095;439.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:41;3.301;0.096;439.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:42;3.301;0.096;439.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:43;3.301;0.096;439.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:44;3.301;0.096;439.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:45;3.301;0.095;439.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:46;3.301;0.095;439.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:47;3.301;0.096;439.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:48;3.301;0.096;439.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:49;3.301;0.095;439.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:50;3.301;0.095;439.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:51;3.301;0.094;439.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:52;3.301;0.096;439.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:53;3.301;0.094;439.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:54;3.301;0.095;439.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:55;3.301;0.094;439.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:56;3.301;0.094;439.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:57;3.301;0.094;440.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:58;3.301;0.094;440.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:21:59;3.301;0.095;440.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:00;3.301;0.094;440.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:01;3.301;0.094;440.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:02;3.301;0.094;440.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:03;3.301;0.093;440.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:04;3.301;0.094;440.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:05;3.301;0.093;440.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:06;3.301;0.095;440.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:07;3.301;0.093;440.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:08;3.301;0.094;440.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:09;3.301;0.093;440.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:10;3.301;0.093;440.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:11;3.301;0.094;440.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:12;3.301;0.092;440.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:13;3.300;0.094;440.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:14;3.301;0.092;440.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:15;3.301;0.093;440.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:16;3.301;0.092;440.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:17;3.301;0.093;440.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:18;3.301;0.093;440.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:19;3.301;0.092;440.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:20;3.301;0.093;440.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:21;3.301;0.092;440.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:22:22;3.301;0.093;440.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:23;3.301;0.092;440.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:24;3.301;0.093;440.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:25;3.301;0.092;440.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:26;3.301;0.092;440.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:27;3.301;0.092;440.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:28;3.301;0.091;440.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:29;3.301;0.092;440.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:30;3.301;0.091;440.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:31;3.300;0.093;440.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:32;3.301;0.091;440.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:33;3.301;0.092;440.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:34;3.301;0.092;440.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:35;3.301;0.091;440.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:36;3.301;0.091;441.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:37;3.301;0.090;441.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:38;3.300;0.092;441.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:39;3.301;0.090;441.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:40;3.301;0.090;441.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:41;3.301;0.090;441.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:42;3.301;0.090;441.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:43;3.301;0.091;441.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:44;3.301;0.090;441.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:45;3.301;0.091;441.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:46;3.301;0.090;441.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:47;3.301;0.090;441.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:48;3.301;0.090;441.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:49;3.301;0.090;441.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:50;3.301;0.090;441.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:51;3.301;0.089;441.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:52;3.301;0.090;441.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:53;3.301;0.089;441.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:54;3.300;0.090;441.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:55;3.301;0.089;441.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:56;3.301;0.089;441.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:57;3.301;0.089;441.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:58;3.301;0.088;441.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:22:59;3.301;0.090;441.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:00;3.301;0.088;441.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:01;3.301;0.089;441.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:02;3.301;0.088;441.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:03;3.301;0.089;441.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:04;3.301;0.088;441.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:05;3.301;0.089;441.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:06;3.301;0.088;441.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:07;3.301;0.088;441.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:08;3.301;0.089;441.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:09;3.301;0.088;441.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:10;3.301;0.088;441.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:11;3.301;0.088;441.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:12;3.301;0.088;441.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:13;3.301;0.088;441.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:14;3.301;0.088;441.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:15;3.301;0.088;441.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:16;3.301;0.087;442.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:17;3.301;0.089;442.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:18;3.301;0.087;442.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:19;3.301;0.088;442.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:20;3.301;0.087;442.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:21;3.301;0.087;442.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:22;3.301;0.088;442.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:23;3.301;0.086;442.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:24;3.300;0.089;442.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:25;3.301;0.086;442.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:26;3.300;0.088;442.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:27;3.301;0.086;442.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:28;3.301;0.087;442.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:29;3.301;0.087;442.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:30;3.301;0.087;442.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:23:31;3.301;0.087;442.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:32;3.301;0.086;442.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:33;3.301;0.087;442.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:34;3.301;0.086;442.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:35;3.301;0.086;442.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:36;3.301;0.087;442.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:37;3.301;0.086;442.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:38;3.301;0.086;442.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:39;3.301;0.085;442.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:40;3.301;0.087;442.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:41;3.301;0.085;442.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:42;3.300;0.087;442.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:43;3.301;0.085;442.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:44;3.301;0.085;442.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:45;3.301;0.086;442.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:46;3.301;0.085;442.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:47;3.301;0.086;442.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:48;3.301;0.085;442.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:49;3.301;0.085;442.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:50;3.301;0.085;442.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:51;3.301;0.084;442.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:52;3.301;0.085;442.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:53;3.301;0.084;442.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:54;3.300;0.085;442.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:55;3.301;0.084;442.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:56;3.301;0.084;442.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:57;3.301;0.084;442.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:58;3.301;0.084;443.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:23:59;3.301;0.085;443.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:00;3.301;0.084;443.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:01;3.301;0.084;443.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:02;3.301;0.084;443.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:03;3.301;0.084;443.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:04;3.301;0.084;443.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:05;3.301;0.083;443.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:06;3.301;0.085;443.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:07;3.301;0.083;443.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:08;3.300;0.085;443.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:09;3.301;0.083;443.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:10;3.301;0.084;443.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:11;3.301;0.084;443.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:12;3.301;0.083;443.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:13;3.301;0.084;443.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:14;3.301;0.082;443.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:15;3.300;0.084;443.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:16;3.301;0.082;443.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:17;3.301;0.084;443.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:18;3.301;0.082;443.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:19;3.301;0.083;443.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:20;3.301;0.083;443.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:21;3.301;0.082;443.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:22;3.301;0.083;443.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:23;3.301;0.082;443.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:24;3.301;0.083;443.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:25;3.301;0.082;443.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:26;3.301;0.083;443.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:27;3.301;0.083;443.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:28;3.301;0.081;443.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:29;3.301;0.083;443.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:24:30;3.301;0.081;443.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:31;3.301;0.083;443.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:32;3.301;0.081;443.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:33;3.301;0.082;443.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:34;3.301;0.082;443.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:35;3.301;0.082;443.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:36;3.301;0.082;443.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:37;3.301;0.081;443.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:38;3.301;0.082;443.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:39;3.301;0.081;443.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:40;3.301;0.081;443.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:41;3.301;0.082;444.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:42;3.301;0.080;444.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:43;3.300;0.082;444.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:44;3.301;0.080;444.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:45;3.301;0.082;444.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:46;3.301;0.080;444.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:47;3.301;0.081;444.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:48;3.301;0.081;444.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:49;3.301;0.081;444.1;31.2;;;;;;;;;;;;;;;;;;
