#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:24:50;3.301;0.081;444.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:51;3.301;0.080;444.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:52;3.301;0.081;444.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:53;3.301;0.080;444.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:54;3.301;0.080;444.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:55;3.301;0.080;444.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:56;3.301;0.080;444.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:57;3.301;0.080;444.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:58;3.301;0.079;444.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:24:59;3.301;0.080;444.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:00;3.301;0.079;444.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:01;3.300;0.080;444.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:02;3.301;0.079;444.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:03;3.301;0.080;444.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:04;3.301;0.079;444.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:05;3.301;0.079;444.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:06;3.301;0.080;444.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:07;3.301;0.079;444.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:08;3.301;0.079;444.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:09;3.301;0.079;444.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:10;3.301;0.079;444.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:11;3.301;0.078;444.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:12;3.301;0.078;444.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:13;3.301;0.079;444.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:14;3.301;0.078;444.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:15;3.301;0.079;444.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:16;3.301;0.078;444.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:17;3.300;0.079;444.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:18;3.301;0.078;444.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:19;3.301;0.078;444.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:20;3.301;0.079;444.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:21;3.301;0.078;444.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:22;3.301;0.079;444.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:23;3.301;0.078;444.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:24;3.301;0.078;444.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:25;3.301;0.078;444.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:26;3.301;0.078;445.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:27;3.301;0.079;445.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:28;3.301;0.077;445.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:29;3.301;0.079;445.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:30;3.301;0.077;445.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:31;3.300;0.079;445.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:32;3.301;0.077;445.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:33;3.301;0.078;445.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:34;3.301;0.078;445.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:35;3.301;0.077;445.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:36;3.301;0.078;445.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:25:37;3.301;0.076;445.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:38;3.300;0.078;445.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:39;3.301;0.076;445.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:40;3.301;0.077;445.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:41;3.301;0.077;445.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:42;3.301;0.078;445.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:43;3.301;0.077;445.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:44;3.301;0.077;445.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:45;3.301;0.077;445.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:46;3.301;0.076;445.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:47;3.301;0.078;445.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:48;3.301;0.076;445.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:49;3.301;0.077;445.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:50;3.301;0.076;445.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:51;3.301;0.077;445.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:52;3.301;0.077;445.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:53;3.301;0.076;445.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:54;3.301;0.077;445.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:55;3.301;0.076;445.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:56;3.301;0.076;445.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:57;3.301;0.076;445.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:58;3.301;0.076;445.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:25:59;3.301;0.076;445.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:00;3.301;0.076;445.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:01;3.301;0.076;445.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:02;3.301;0.076;445.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:03;3.301;0.076;445.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:04;3.301;0.076;445.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:05;3.301;0.075;445.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:06;3.301;0.076;445.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:07;3.301;0.076;445.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:08;3.301;0.075;445.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:09;3.301;0.076;445.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:10;3.301;0.075;445.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:11;3.301;0.075;445.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:12;3.301;0.075;445.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:13;3.301;0.075;446.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:14;3.301;0.075;446.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:15;3.301;0.075;446.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:16;3.301;0.075;446.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:17;3.301;0.075;446.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:18;3.301;0.075;446.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:19;3.301;0.074;446.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:20;3.301;0.074;446.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:21;3.301;0.075;446.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:22;3.301;0.075;446.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:23;3.301;0.074;446.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:24;3.301;0.074;446.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:25;3.301;0.074;446.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:26;3.301;0.074;446.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:27;3.301;0.074;446.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:28;3.301;0.074;446.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:29;3.301;0.074;446.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:30;3.301;0.074;446.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:31;3.301;0.074;446.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:32;3.301;0.073;446.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:33;3.301;0.074;446.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:34;3.301;0.074;446.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:35;3.301;0.074;446.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:36;3.301;0.073;446.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:37;3.301;0.073;446.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:38;3.301;0.073;446.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:39;3.301;0.073;446.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:40;3.301;0.074;446.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:41;3.301;0.073;446.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:26:42;3.301;0.073;446.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:43;3.301;0.073;446.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:44;3.301;0.073;446.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:45;3.301;0.073;446.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:46;3.301;0.073;446.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:47;3.301;0.073;446.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:48;3.301;0.073;446.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:49;3.301;0.072;446.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:50;3.301;0.072;446.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:51;3.301;0.073;446.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:52;3.301;0.073;446.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:53;3.301;0.073;446.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:54;3.301;0.072;446.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:55;3.301;0.072;446.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:56;3.301;0.072;446.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:57;3.301;0.072;446.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:58;3.301;0.072;446.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:26:59;3.301;0.072;446.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:00;3.301;0.072;446.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:01;3.301;0.072;447.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:02;3.301;0.072;447.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:03;3.301;0.072;447.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:04;3.301;0.072;447.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:05;3.301;0.072;447.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:06;3.301;0.072;447.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:07;3.301;0.072;447.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:08;3.301;0.071;447.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:09;3.301;0.072;447.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:10;3.301;0.072;447.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:11;3.301;0.072;447.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:12;3.301;0.071;447.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:13;3.301;0.071;447.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:14;3.301;0.071;447.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:15;3.301;0.072;447.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:16;3.301;0.071;447.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:17;3.301;0.071;447.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:18;3.301;0.071;447.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:19;3.301;0.070;447.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:20;3.301;0.071;447.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:21;3.301;0.071;447.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:22;3.301;0.070;447.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:23;3.301;0.070;447.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:24;3.301;0.071;447.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:25;3.301;0.071;447.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:26;3.301;0.071;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:27;3.301;0.070;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:28;3.301;0.070;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:29;3.301;0.071;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:30;3.301;0.070;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:31;3.301;0.071;447.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:32;3.301;0.070;447.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:33;3.301;0.070;447.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:34;3.301;0.070;447.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:35;3.301;0.070;447.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:36;3.301;0.070;447.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:37;3.301;0.070;447.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:38;3.301;0.070;447.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:39;3.301;0.070;447.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:40;3.301;0.070;447.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:41;3.301;0.070;447.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:42;3.301;0.070;447.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:43;3.301;0.070;447.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:44;3.301;0.070;447.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:45;3.301;0.069;447.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:46;3.301;0.069;447.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:47;3.301;0.069;447.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:48;3.301;0.069;447.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:49;3.301;0.069;447.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:50;3.301;0.069;447.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:51;3.301;0.069;447.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:52;3.301;0.069;448.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:53;3.301;0.069;448.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:54;3.301;0.069;448.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:55;3.301;0.069;448.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:56;3.301;0.069;448.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:57;3.301;0.069;448.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:27:58;3.301;0.069;448.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:27:59;3.301;0.069;448.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:00;3.301;0.069;448.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:01;3.301;0.069;448.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:02;3.301;0.069;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:03;3.301;0.069;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:04;3.301;0.068;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:05;3.301;0.069;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:06;3.301;0.068;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:07;3.301;0.068;448.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:08;3.301;0.069;448.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:09;3.301;0.068;448.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:10;3.301;0.068;448.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:11;3.301;0.069;448.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:12;3.301;0.068;448.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:13;3.301;0.068;448.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:14;3.301;0.068;448.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:15;3.301;0.068;448.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:16;3.301;0.068;448.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:17;3.301;0.068;448.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:18;3.301;0.068;448.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:19;3.301;0.068;448.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:20;3.301;0.068;448.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:21;3.301;0.068;448.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:22;3.301;0.067;448.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:23;3.301;0.067;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:24;3.301;0.068;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:25;3.301;0.067;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:26;3.301;0.068;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:27;3.301;0.068;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:28;3.301;0.067;448.6;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:29;3.301;0.067;448.7;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:30;3.301;0.068;448.7;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:31;3.301;0.067;448.7;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:32;3.301;0.067;448.7;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:33;3.301;0.067;448.7;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:34;3.301;0.067;448.8;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:35;3.301;0.067;448.8;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:36;3.301;0.067;448.8;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:37;3.301;0.067;448.8;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:38;3.301;0.067;448.8;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:39;3.301;0.067;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:40;3.301;0.067;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:41;3.301;0.066;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:42;3.301;0.067;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:43;3.301;0.067;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:44;3.301;0.066;448.9;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:45;3.301;0.067;449.0;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:46;3.301;0.066;449.0;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:47;3.301;0.066;449.0;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:48;3.301;0.067;449.0;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:49;3.301;0.066;449.0;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:50;3.301;0.066;449.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:51;3.301;0.067;449.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:52;3.301;0.066;449.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:53;3.301;0.066;449.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:54;3.301;0.066;449.1;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:55;3.301;0.066;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:56;3.301;0.066;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:57;3.301;0.066;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:58;3.301;0.066;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:28:59;3.301;0.065;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:00;3.301;0.066;449.2;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:01;3.301;0.066;449.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:02;3.301;0.066;449.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:03;3.301;0.066;449.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:04;3.301;0.065;449.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:05;3.301;0.065;449.3;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:06;3.301;0.066;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:07;3.301;0.065;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:08;3.301;0.065;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:09;3.301;0.066;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:10;3.301;0.065;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:11;3.301;0.065;449.4;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:12;3.301;0.065;449.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:13;3.301;0.065;449.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:14;3.301;0.065;449.5;30.9;;;;;;;;;;;;;;;;;;
 ;03:29:15;3.301;0.065;449.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:16;3.301;0.065;449.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:17;3.301;0.064;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:18;3.301;0.065;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:19;3.301;0.065;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:20;3.301;0.064;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:21;3.301;0.065;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:22;3.301;0.065;449.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:23;3.301;0.064;449.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:24;3.301;0.065;449.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:25;3.301;0.065;449.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:26;3.301;0.064;449.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:27;3.301;0.065;449.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:28;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:29;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:30;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:31;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:32;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:33;3.301;0.064;449.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:34;3.301;0.064;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:35;3.301;0.064;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:36;3.301;0.064;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:37;3.301;0.064;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:38;3.301;0.063;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:39;3.301;0.063;449.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:40;3.301;0.065;450.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:41;3.301;0.063;450.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:42;3.301;0.063;450.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:43;3.301;0.063;450.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:44;3.301;0.063;450.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:45;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:46;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:47;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:48;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:49;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:50;3.301;0.063;450.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:51;3.301;0.063;450.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:52;3.301;0.063;450.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:53;3.301;0.063;450.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:54;3.301;0.063;450.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:55;3.301;0.063;450.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:56;3.301;0.063;450.3;30.8;;;;;;;;;;;;;;;;;;
