#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:29:57;3.301;0.062;450.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:58;3.301;0.063;450.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:29:59;3.301;0.062;450.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:00;3.301;0.062;450.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:01;3.301;0.062;450.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:02;3.301;0.062;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:03;3.301;0.062;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:04;3.301;0.063;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:05;3.301;0.062;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:06;3.301;0.062;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:07;3.301;0.062;450.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:08;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:09;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:10;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:11;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:12;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:13;3.301;0.062;450.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:14;3.301;0.062;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:15;3.301;0.062;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:16;3.301;0.061;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:17;3.301;0.062;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:18;3.301;0.061;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:19;3.301;0.062;450.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:20;3.301;0.062;450.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:21;3.301;0.061;450.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:22;3.301;0.062;450.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:23;3.301;0.061;450.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:24;3.301;0.061;450.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:25;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:26;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:27;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:28;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:29;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:30;3.301;0.061;450.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:31;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:32;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:33;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:34;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:35;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:36;3.301;0.061;450.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:37;3.301;0.061;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:38;3.301;0.061;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:39;3.301;0.061;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:40;3.301;0.061;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:41;3.301;0.060;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:42;3.301;0.061;451.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:43;3.301;0.061;451.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:44;3.301;0.061;451.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:45;3.301;0.060;451.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:30:46;3.301;0.060;451.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:47;3.301;0.061;451.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:48;3.301;0.060;451.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:49;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:50;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:51;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:52;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:53;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:54;3.301;0.060;451.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:55;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:56;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:57;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:58;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:30:59;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:00;3.301;0.060;451.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:01;3.301;0.060;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:02;3.301;0.060;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:03;3.301;0.059;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:04;3.301;0.060;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:05;3.301;0.060;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:06;3.301;0.060;451.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:07;3.301;0.059;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:08;3.301;0.059;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:09;3.301;0.060;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:10;3.301;0.059;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:11;3.301;0.059;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:12;3.301;0.059;451.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:13;3.301;0.059;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:14;3.301;0.060;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:15;3.301;0.060;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:16;3.301;0.060;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:17;3.301;0.059;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:18;3.301;0.059;451.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:19;3.301;0.059;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:20;3.301;0.059;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:21;3.301;0.059;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:22;3.301;0.059;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:23;3.301;0.059;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:24;3.301;0.058;451.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:25;3.301;0.059;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:26;3.301;0.059;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:27;3.301;0.059;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:28;3.301;0.058;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:29;3.301;0.058;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:30;3.301;0.059;451.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:31;3.301;0.058;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:32;3.301;0.058;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:33;3.301;0.059;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:34;3.301;0.058;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:35;3.301;0.059;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:36;3.301;0.059;451.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:37;3.301;0.058;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:38;3.301;0.058;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:39;3.301;0.059;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:40;3.301;0.058;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:41;3.301;0.058;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:42;3.301;0.058;452.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:43;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:44;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:45;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:46;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:47;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:48;3.301;0.058;452.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:49;3.301;0.058;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:50;3.301;0.058;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:51;3.301;0.058;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:52;3.301;0.057;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:53;3.301;0.057;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:54;3.301;0.058;452.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:55;3.301;0.057;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:56;3.301;0.057;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:57;3.301;0.058;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:58;3.301;0.057;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:31:59;3.301;0.058;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:00;3.301;0.058;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:01;3.301;0.057;452.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:02;3.301;0.057;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:03;3.301;0.058;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:04;3.301;0.057;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:05;3.301;0.057;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:06;3.301;0.057;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:07;3.301;0.057;452.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:08;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:09;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:10;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:11;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:12;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:13;3.301;0.057;452.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:14;3.301;0.056;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:15;3.301;0.056;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:16;3.301;0.057;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:17;3.301;0.056;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:18;3.301;0.056;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:19;3.301;0.057;452.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:20;3.301;0.056;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:21;3.301;0.057;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:22;3.301;0.057;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:23;3.301;0.056;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:24;3.301;0.057;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:25;3.301;0.056;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:26;3.301;0.056;452.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:27;3.301;0.057;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:28;3.301;0.056;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:29;3.301;0.056;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:30;3.301;0.056;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:31;3.301;0.056;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:32;3.301;0.056;452.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:33;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:34;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:35;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:36;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:37;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:38;3.301;0.056;452.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:32:39;3.301;0.055;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:40;3.301;0.055;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:41;3.301;0.056;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:42;3.301;0.055;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:43;3.301;0.056;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:44;3.301;0.055;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:45;3.301;0.055;453.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:46;3.301;0.056;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:47;3.301;0.055;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:48;3.301;0.055;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:49;3.301;0.056;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:50;3.301;0.055;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:51;3.301;0.055;453.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:52;3.301;0.056;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:53;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:54;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:55;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:56;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:57;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:58;3.301;0.055;453.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:32:59;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:00;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:01;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:02;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:03;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:04;3.301;0.055;453.3;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:05;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:06;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:07;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:08;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:09;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:10;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:11;3.301;0.055;453.4;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:12;3.301;0.054;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:13;3.301;0.055;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:14;3.301;0.055;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:15;3.301;0.055;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:16;3.301;0.055;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:17;3.301;0.055;453.5;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:18;3.301;0.055;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:19;3.301;0.054;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:20;3.301;0.054;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:21;3.301;0.055;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:22;3.301;0.054;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:23;3.301;0.054;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:24;3.301;0.054;453.6;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:25;3.301;0.055;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:26;3.301;0.054;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:27;3.301;0.054;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:28;3.301;0.054;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:29;3.301;0.054;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:30;3.301;0.054;453.7;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:31;3.301;0.054;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:32;3.301;0.055;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:33;3.301;0.053;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:34;3.301;0.053;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:35;3.301;0.054;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:36;3.301;0.053;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:37;3.301;0.053;453.8;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:38;3.301;0.054;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:39;3.301;0.053;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:40;3.301;0.053;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:41;3.301;0.053;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:42;3.301;0.053;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:43;3.301;0.054;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:44;3.301;0.054;453.9;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:45;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:46;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:47;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:48;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:49;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:50;3.301;0.053;454.0;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:51;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:52;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:53;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:54;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:55;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:56;3.301;0.052;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:57;3.301;0.053;454.1;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:58;3.301;0.053;454.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:33:59;3.301;0.053;454.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:34:00;3.301;0.052;454.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:34:01;3.301;0.053;454.2;30.6;;;;;;;;;;;;;;;;;;
 ;03:34:02;3.301;0.052;454.2;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:03;3.301;0.053;454.2;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:04;3.301;0.052;454.2;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:05;3.301;0.052;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:06;3.301;0.053;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:07;3.301;0.052;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:08;3.301;0.052;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:09;3.301;0.053;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:10;3.301;0.052;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:11;3.301;0.053;454.3;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:12;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:13;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:14;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:15;3.301;0.053;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:16;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:17;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:18;3.301;0.052;454.4;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:19;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:20;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:21;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:22;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:23;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:24;3.301;0.052;454.5;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:25;3.301;0.052;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:26;3.301;0.052;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:27;3.301;0.052;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:28;3.301;0.052;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:29;3.301;0.052;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:30;3.301;0.051;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:31;3.301;0.051;454.6;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:32;3.301;0.051;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:33;3.301;0.052;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:34;3.300;0.052;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:35;3.301;0.052;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:36;3.301;0.052;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:37;3.301;0.051;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:38;3.301;0.051;454.7;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:39;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:40;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:41;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:42;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:43;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:44;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:45;3.301;0.051;454.8;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:46;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:47;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:48;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:49;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:50;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:51;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:52;3.301;0.051;454.9;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:53;3.301;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:54;3.301;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:55;3.301;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:56;3.300;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:57;3.301;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:58;3.301;0.051;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:34:59;3.301;0.050;455.0;30.5;;;;;;;;;;;;;;;;;;
 ;03:35:00;3.301;0.050;455.1;30.5;;;;;;;;;;;;;;;;;;
 ;03:35:01;3.301;0.051;455.1;30.5;;;;;;;;;;;;;;;;;;
 ;03:35:02;3.301;0.051;455.1;30.5;;;;;;;;;;;;;;;;;;
 ;03:35:03;3.300;0.051;455.1;30.5;;;;;;;;;;;;;;;;;;
 ;03:35:04;3.301;0.051;455.1;30.5;;;;;;;;;;;;;;;;;;
