#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:50:29;3.301;0.031;465.3;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:30;3.301;0.030;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:31;3.300;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:32;3.300;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:33;3.301;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:34;3.301;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:35;3.301;0.030;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:36;3.301;0.030;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:37;3.300;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:38;3.301;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:39;3.301;0.031;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:40;3.301;0.030;465.4;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:41;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:42;3.301;0.031;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:43;3.301;0.031;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:44;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:45;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:46;3.300;0.031;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:47;3.301;0.031;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:48;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:49;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:50;3.301;0.030;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:51;3.300;0.031;465.5;29.9;;;;;;;;;;;;;;;;;;
 ;03:50:52;3.301;0.031;465.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:53;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:54;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:55;3.300;0.031;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:56;3.300;0.031;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:57;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:58;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:50:59;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:00;3.300;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:01;3.301;0.031;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:02;3.301;0.031;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:03;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:04;3.301;0.030;465.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:05;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:06;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:07;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:08;3.300;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:09;3.300;0.031;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:10;3.300;0.031;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:11;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:12;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:13;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:14;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:15;3.301;0.030;465.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:16;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:17;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:18;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:19;3.300;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:20;3.300;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:21;3.300;0.031;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:22;3.300;0.031;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:23;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:24;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:25;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:26;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:27;3.301;0.030;465.8;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:28;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:29;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:30;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:31;3.300;0.031;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:32;3.300;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:33;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:34;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:35;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:36;3.301;0.029;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:37;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:38;3.300;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:39;3.301;0.030;465.9;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:40;3.301;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:41;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:42;3.301;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:43;3.301;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:44;3.300;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:45;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:46;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:47;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:48;3.301;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:49;3.301;0.030;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:50;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:51;3.301;0.029;466.0;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:52;3.300;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:53;3.300;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:54;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:55;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:56;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:57;3.300;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:58;3.301;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:51:59;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:00;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:01;3.301;0.029;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:02;3.300;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:03;3.301;0.030;466.1;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:04;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:05;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:06;3.300;0.030;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:07;3.300;0.030;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:08;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:09;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:10;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:11;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:12;3.300;0.030;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:13;3.300;0.030;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:14;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:15;3.301;0.029;466.2;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:16;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:17;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:18;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:19;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:20;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:21;3.300;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:22;3.300;0.030;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:23;3.300;0.030;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:24;3.300;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:25;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:26;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:27;3.301;0.029;466.3;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:28;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:29;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:30;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:31;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:32;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:33;3.300;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:34;3.300;0.030;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:35;3.300;0.030;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:36;3.300;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:37;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:38;3.301;0.029;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:39;3.301;0.028;466.4;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:40;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:41;3.300;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:42;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:43;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:44;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:45;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:46;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:47;3.301;0.029;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:48;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:49;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:50;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:51;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:52;3.301;0.028;466.5;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:53;3.301;0.029;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:54;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:55;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:56;3.300;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:57;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:58;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:52:59;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:00;3.300;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:01;3.300;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:02;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:03;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:04;3.301;0.028;466.6;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:05;3.300;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:06;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:07;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:08;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:09;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:10;3.300;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:11;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:12;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:13;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:14;3.300;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:15;3.300;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:16;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:17;3.301;0.028;466.7;29.8;;;;;;;;;;;;;;;;;;
 ;03:53:18;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:19;3.300;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:20;3.300;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:21;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:22;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:23;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:24;3.300;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:25;3.300;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:26;3.300;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:27;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:28;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:29;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:30;3.301;0.028;466.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:31;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:32;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:33;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:34;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:35;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:36;3.300;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:37;3.300;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:38;3.300;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:39;3.300;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:40;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:41;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:42;3.301;0.028;466.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:43;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:44;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:45;3.301;0.027;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:46;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:47;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:48;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:49;3.301;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:50;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:51;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:52;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:53;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:54;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:55;3.300;0.028;467.0;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:56;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:57;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:58;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:53:59;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:00;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:01;3.300;0.028;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:02;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:03;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:04;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:05;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:06;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:07;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:08;3.301;0.027;467.1;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:09;3.301;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:10;3.300;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:11;3.300;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:12;3.300;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:13;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:14;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:15;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:16;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:17;3.301;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:18;3.300;0.028;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:19;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:20;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:21;3.301;0.027;467.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:22;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:23;3.301;0.028;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:24;3.300;0.028;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:25;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:26;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:27;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:28;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:29;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:30;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:31;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:32;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:33;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:34;3.301;0.027;467.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:35;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:36;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:37;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:38;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:39;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:40;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:41;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:42;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:43;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:44;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:45;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:46;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:47;3.301;0.027;467.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:48;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:49;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:50;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:51;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:52;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:53;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:54;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:55;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:56;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:57;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:58;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:54:59;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:00;3.301;0.027;467.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:01;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:02;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:03;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:04;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:05;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:06;3.300;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:07;3.300;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:08;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:09;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:10;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:11;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:12;3.301;0.026;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:13;3.301;0.027;467.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:14;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:15;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:16;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:17;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:18;3.300;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:19;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:20;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:21;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:22;3.300;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:23;3.300;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:24;3.300;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:25;3.301;0.027;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:26;3.301;0.026;467.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:27;3.301;0.026;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:28;3.301;0.026;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:29;3.301;0.026;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:30;3.301;0.027;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:31;3.300;0.027;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:32;3.300;0.027;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:33;3.301;0.027;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:34;3.301;0.026;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:35;3.301;0.026;467.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:55:36;3.301;0.027;467.8;29.7;;;;;;;;;;;;;;;;;;
