#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:05:53;3.301;0.019;471.8;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:54;3.301;0.019;471.8;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:55;3.301;0.019;471.8;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:56;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:57;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:58;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:05:59;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:00;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:01;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:02;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:03;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:04;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:05;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:06;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:07;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:08;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:09;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:10;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:11;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:12;3.301;0.019;471.9;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:13;3.301;0.019;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:14;3.301;0.019;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:15;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:16;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:17;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:18;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:19;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:20;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:21;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:22;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:23;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:24;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:25;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:26;3.300;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:27;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:28;3.301;0.019;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:29;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:30;3.301;0.020;472.0;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:31;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:32;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:33;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:34;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:35;3.300;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:36;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:37;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:38;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:39;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:40;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:41;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:42;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:43;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:44;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:45;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:46;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:47;3.301;0.019;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:48;3.301;0.020;472.1;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:49;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:50;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:51;3.301;0.019;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:52;3.301;0.019;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:53;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:54;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:55;3.301;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:56;3.301;0.019;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:57;3.301;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:58;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:06:59;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:00;3.301;0.019;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:01;3.301;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:02;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:03;3.300;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:04;3.301;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:05;3.301;0.019;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:06;3.301;0.020;472.2;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:07;3.300;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:08;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:09;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:10;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:11;3.300;0.020;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:12;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:13;3.301;0.020;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:14;3.300;0.020;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:15;3.300;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:16;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:17;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:18;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:19;3.300;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:20;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:21;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:22;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:23;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:24;3.301;0.019;472.3;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:25;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:26;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:27;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:28;3.300;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:29;3.300;0.020;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:30;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:31;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:32;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:33;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:34;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:35;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:36;3.300;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:37;3.300;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:38;3.300;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:39;3.300;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:40;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:41;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:42;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:43;3.301;0.019;472.4;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:44;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:45;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:46;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:47;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:48;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:49;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:50;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:51;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:52;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:53;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:54;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:55;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:56;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:57;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:58;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:07:59;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:00;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:01;3.301;0.019;472.5;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:02;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:03;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:04;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:05;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:06;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:07;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:08;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:09;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:10;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:11;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:12;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:13;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:14;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:15;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:16;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:17;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:18;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:19;3.301;0.019;472.6;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:20;3.300;0.019;472.7;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:21;3.300;0.019;472.7;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:22;3.300;0.019;472.7;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:23;3.300;0.019;472.7;29.4;;;;;;;;;;;;;;;;;;
 ;04:08:24;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:25;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:26;3.301;0.018;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:27;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:28;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:29;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:30;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:31;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:32;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:33;3.301;0.018;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:34;3.301;0.018;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:35;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:36;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:37;3.300;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:38;3.301;0.019;472.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:39;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:40;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:41;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:42;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:43;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:44;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:45;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:46;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:47;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:48;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:49;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:50;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:51;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:52;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:53;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:54;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:55;3.300;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:56;3.301;0.019;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:57;3.301;0.018;472.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:58;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:08:59;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:00;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:01;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:02;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:03;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:04;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:05;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:06;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:07;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:08;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:09;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:10;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:11;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:12;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:13;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:14;3.300;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:15;3.301;0.018;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:16;3.301;0.019;472.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:17;3.300;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:18;3.300;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:19;3.300;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:20;3.300;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:21;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:22;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:23;3.300;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:24;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:25;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:26;3.301;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:27;3.300;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:28;3.300;0.019;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:29;3.300;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:30;3.300;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:31;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:32;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:33;3.300;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:34;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:35;3.301;0.018;473.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:36;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:37;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:38;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:39;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:40;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:41;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:42;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:43;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:44;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:45;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:46;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:47;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:48;3.300;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:49;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:50;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:51;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:52;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:53;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:54;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:55;3.301;0.018;473.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:56;3.301;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:57;3.301;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:58;3.301;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:09:59;3.301;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:00;3.301;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:01;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:02;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:03;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:04;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:05;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:06;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:07;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:08;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:09;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:10;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:11;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:12;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:13;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:14;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:15;3.300;0.018;473.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:16;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:17;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:18;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:19;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:20;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:21;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:22;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:23;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:24;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:25;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:26;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:27;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:28;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:29;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:30;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:31;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:32;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:33;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:34;3.300;0.018;473.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:35;3.300;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:36;3.300;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:37;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:38;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:39;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:40;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:41;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:42;3.300;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:43;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:44;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:45;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:46;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:47;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:48;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:49;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:50;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:51;3.301;0.017;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:52;3.300;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:53;3.300;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:54;3.301;0.018;473.4;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:55;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:56;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:57;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:58;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:10:59;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:00;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
