#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:11:01;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:02;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:03;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:04;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:05;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:06;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:07;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:08;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:09;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:10;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:11;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:12;3.301;0.018;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:13;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:14;3.301;0.017;473.5;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:15;3.301;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:16;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:17;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:18;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:19;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:20;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:21;3.301;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:22;3.301;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:23;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:24;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:25;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:26;3.301;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:27;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:28;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:29;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:30;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:31;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:32;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:33;3.300;0.018;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:34;3.301;0.017;473.6;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:35;3.301;0.018;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:36;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:37;3.300;0.018;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:38;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:39;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:40;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:41;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:42;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:43;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:44;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:45;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:46;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:47;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:48;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:49;3.300;0.018;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:50;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:51;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:52;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:53;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:54;3.301;0.017;473.7;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:55;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:56;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:57;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:58;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:11:59;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:00;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:01;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:02;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:03;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:04;3.300;0.018;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:05;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:06;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:07;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:08;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:09;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:10;3.300;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:11;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:12;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:13;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:14;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:15;3.301;0.017;473.8;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:16;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:17;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:18;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:19;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:20;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:21;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:22;3.300;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:23;3.300;0.018;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:24;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:25;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:26;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:27;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:28;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:29;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:30;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:31;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:32;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:33;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:34;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:35;3.301;0.017;473.9;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:36;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:37;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:38;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:39;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:40;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:41;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:42;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:43;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:44;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:45;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:46;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:47;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:48;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:49;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:50;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:51;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:52;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:53;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:54;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:55;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:56;3.301;0.017;474.0;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:57;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:58;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:12:59;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:00;3.301;0.016;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:01;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:02;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:03;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:04;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:05;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:06;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:07;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:08;3.300;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:09;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:10;3.301;0.016;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:11;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:12;3.301;0.016;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:13;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:14;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:15;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:16;3.301;0.016;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:17;3.301;0.017;474.1;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:18;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:19;3.300;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:20;3.300;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:21;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:22;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:23;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:24;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:25;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:26;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:27;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:28;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:29;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:30;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:31;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:32;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:33;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:34;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:35;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:36;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:37;3.301;0.016;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:38;3.301;0.017;474.2;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:39;3.300;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:40;3.301;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:41;3.301;0.016;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:42;3.301;0.016;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:43;3.300;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:44;3.300;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:45;3.301;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:46;3.301;0.016;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:47;3.301;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:48;3.300;0.017;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:49;3.300;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:50;3.301;0.016;474.3;29.3;;;;;;;;;;;;;;;;;;
 ;04:13:51;3.301;0.016;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:52;3.300;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:53;3.300;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:54;3.301;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:55;3.301;0.016;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:56;3.301;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:57;3.300;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:58;3.300;0.017;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:13:59;3.301;0.016;474.3;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:00;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:01;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:02;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:03;3.301;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:04;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:05;3.301;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:06;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:07;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:08;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:09;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:10;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:11;3.301;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:12;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:13;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:14;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:15;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:16;3.301;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:17;3.300;0.017;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:18;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:19;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:20;3.301;0.016;474.4;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:21;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:22;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:23;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:24;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:25;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:26;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:27;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:28;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:29;3.300;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:30;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:31;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:32;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:33;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:34;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:35;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:36;3.300;0.017;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:37;3.300;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:38;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:39;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:40;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:41;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:42;3.301;0.016;474.5;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:43;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:44;3.300;0.017;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:45;3.300;0.017;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:46;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:47;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:48;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:49;3.300;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:50;3.300;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:51;3.300;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:52;3.300;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:53;3.300;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:54;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:55;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:56;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:57;3.300;0.017;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:58;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:14:59;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:00;3.301;0.016;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:01;3.301;0.015;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:02;3.301;0.015;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:03;3.301;0.015;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:04;3.301;0.015;474.6;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:05;3.301;0.015;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:06;3.301;0.015;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:07;3.301;0.015;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:08;3.301;0.015;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:09;3.301;0.015;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:10;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:11;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:12;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:13;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:14;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:15;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:16;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:17;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:18;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:19;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:20;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:21;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:22;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:23;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:24;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:25;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:26;3.301;0.016;474.7;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:27;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:28;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:29;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:30;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:31;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:32;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:33;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:34;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:35;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:36;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:37;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:38;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:39;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:40;3.301;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:41;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:42;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:43;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:44;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:45;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:46;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:47;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:48;3.300;0.016;474.8;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:49;3.300;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:50;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:51;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:52;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:53;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:54;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:55;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:56;3.300;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:57;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:58;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:15:59;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:00;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:01;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:02;3.300;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:03;3.300;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:04;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:05;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:06;3.301;0.015;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:07;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
 ;04:16:08;3.301;0.016;474.9;29.2;;;;;;;;;;;;;;;;;;
