#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:31:33;3.301;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:34;3.301;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:35;3.301;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:36;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:37;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:38;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:39;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:40;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:41;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:42;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:43;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:44;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:45;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:46;3.301;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:47;3.301;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:48;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:49;3.300;0.012;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:50;3.301;0.011;478.5;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:51;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:52;3.300;0.012;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:53;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:54;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:55;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:56;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:57;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:58;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:31:59;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:00;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:01;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:02;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:03;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:04;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:05;3.301;0.012;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:06;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:07;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:08;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:09;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:10;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:11;3.301;0.012;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:12;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:13;3.300;0.012;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:14;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:15;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:16;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:17;3.301;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:18;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:19;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:20;3.300;0.011;478.6;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:21;3.300;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:22;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:23;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:24;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:25;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:26;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:27;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:28;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:29;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:30;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:31;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:32;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:33;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:34;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:35;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:36;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:37;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:38;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:39;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:40;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:41;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:42;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:43;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:44;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:45;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:46;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:47;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:48;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:49;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:50;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:51;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:52;3.301;0.011;478.7;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:53;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:54;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:55;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:56;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:57;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:58;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:32:59;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:00;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:01;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:02;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:03;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:04;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:05;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:06;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:07;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:08;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:09;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:10;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:11;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:12;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:13;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:14;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:15;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:16;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:17;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:18;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:19;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:20;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:21;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:22;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:23;3.301;0.011;478.8;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:24;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:25;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:26;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:27;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:28;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:29;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:30;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:31;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:32;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:33;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:34;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:35;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:36;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:37;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:38;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:39;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:40;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:41;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:42;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:43;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:44;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:45;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:46;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:47;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:48;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:49;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:50;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:51;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:52;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:53;3.301;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:54;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:55;3.300;0.011;478.9;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:56;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:57;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:58;3.301;0.010;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:33:59;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:00;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:01;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:02;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:03;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:04;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:05;3.300;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:06;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:07;3.301;0.010;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:08;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:09;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:10;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:11;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:12;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:13;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:14;3.300;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:15;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:16;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:17;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:18;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:19;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:20;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:21;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:22;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:23;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:24;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:25;3.301;0.011;479.0;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:26;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:27;3.301;0.011;479.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:28;3.301;0.011;479.1;29.0;;;;;;;;;;;;;;;;;;
 ;04:34:29;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:30;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:31;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:32;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:33;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:34;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:35;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:36;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:37;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:38;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:39;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:40;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:41;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:42;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:43;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:44;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:45;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:46;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:47;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:48;3.301;0.010;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:49;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:50;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:51;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:52;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:53;3.301;0.010;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:54;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:55;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:56;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:57;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:58;3.301;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:34:59;3.300;0.011;479.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:00;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:01;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:02;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:03;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:04;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:05;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:06;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:07;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:08;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:09;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:10;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:11;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:12;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:13;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:14;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:15;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:16;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:17;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:18;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:19;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:20;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:21;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:22;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:23;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:24;3.301;0.010;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:25;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:26;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:27;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:28;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:29;3.301;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:30;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:31;3.300;0.011;479.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:32;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:33;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:34;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:35;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:36;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:37;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:38;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:39;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:40;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:41;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:42;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:43;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:44;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:45;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:46;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:47;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:48;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:49;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:50;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:51;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:52;3.300;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:53;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:54;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:55;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:56;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:57;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:58;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:35:59;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:00;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:01;3.301;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:02;3.301;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:03;3.300;0.010;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:04;3.300;0.011;479.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:05;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:06;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:07;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:08;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:09;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:10;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:11;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:12;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:13;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:14;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:15;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:16;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:17;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:18;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:19;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:20;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:21;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:22;3.300;0.011;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:23;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:24;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:25;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:26;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:27;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:28;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:29;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:30;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:31;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:32;3.300;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:33;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:34;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:35;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:36;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:37;3.301;0.010;479.4;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:38;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:39;3.300;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:40;3.300;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
