#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:36:41;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:42;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:43;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:44;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:45;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:46;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:47;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:48;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:49;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:50;3.300;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:51;3.300;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:52;3.300;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:53;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:54;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:55;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:56;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:57;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:58;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:36:59;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:00;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:01;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:02;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:03;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:04;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:05;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:06;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:07;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:08;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:09;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:10;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:11;3.301;0.010;479.5;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:12;3.301;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:13;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:14;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:15;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:16;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:17;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:18;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:19;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:20;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:21;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:22;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:23;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:24;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:25;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:26;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:27;3.300;0.011;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:28;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:29;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:30;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:31;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:32;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:33;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:34;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:35;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:36;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:37;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:38;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:39;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:40;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:41;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:42;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:43;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:44;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:45;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:46;3.300;0.010;479.6;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:47;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:48;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:49;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:50;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:51;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:52;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:53;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:54;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:55;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:56;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:57;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:58;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:37:59;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:00;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:01;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:02;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:03;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:04;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:05;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:06;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:07;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:08;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:09;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:10;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:11;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:12;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:13;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:14;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:15;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:16;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:17;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:18;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:19;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:20;3.300;0.010;479.7;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:21;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:22;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:23;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:24;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:25;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:26;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:27;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:28;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:29;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:30;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:31;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:32;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:33;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:34;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:35;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:36;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:37;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:38;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:39;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:40;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:41;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:42;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:43;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:44;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:45;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:46;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:47;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:48;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:49;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:50;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:51;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:52;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:53;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:54;3.301;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:55;3.300;0.010;479.8;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:56;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:57;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:58;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:38:59;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:00;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:01;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:02;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:03;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:04;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:05;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:06;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:07;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:08;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:09;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:10;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:11;3.300;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:12;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:13;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:14;3.301;0.009;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:15;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:16;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:17;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:18;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:19;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:20;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:21;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:22;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:23;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:24;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:25;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:26;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:27;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:28;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:29;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:30;3.301;0.010;479.9;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:31;3.301;0.009;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:32;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:33;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:34;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:35;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:36;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:37;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:38;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:39;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:40;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:41;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:42;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:43;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:44;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:45;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:46;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:47;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:48;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:49;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:50;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:51;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:52;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:53;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:54;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:55;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:56;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:57;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:58;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:39:59;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:00;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:01;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:02;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:03;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:04;3.301;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:05;3.300;0.010;480.0;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:06;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:07;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:08;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:09;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:10;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:11;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:12;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:13;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:14;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:15;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:16;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:17;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:18;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:19;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:20;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:21;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:22;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:23;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:24;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:25;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:26;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:27;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:28;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:29;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:30;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:31;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:32;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:33;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:34;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:35;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:36;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:37;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:38;3.301;0.009;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:39;3.301;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:40;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:41;3.300;0.010;480.1;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:42;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:43;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:44;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:45;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:46;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:47;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:48;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:49;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:50;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:51;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:52;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:53;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:54;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:55;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:56;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:57;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:58;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:40:59;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:00;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:01;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:02;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:03;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:04;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:05;3.300;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:06;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:07;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:08;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:09;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:10;3.301;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:11;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:12;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:13;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:14;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:15;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:16;3.300;0.010;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:17;3.301;0.009;480.2;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:18;3.301;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:19;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:20;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:21;3.301;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:22;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:23;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:24;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:25;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:26;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:27;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:28;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:29;3.301;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:30;3.301;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:31;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:32;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:33;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:34;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:35;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:36;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:37;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:38;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:39;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:40;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:41;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:42;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:43;3.300;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:44;3.300;0.010;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:45;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:46;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:47;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
 ;04:41:48;3.301;0.009;480.3;28.9;;;;;;;;;;;;;;;;;;
