#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.343;0.000;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.315;0.000;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.261;0.010;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.341;0.077;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.440;0.185;0.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.563;0.369;0.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.707;0.559;0.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.870;0.821;0.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.015;1.022;0.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.091;1.101;1.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.149;1.156;1.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.191;1.186;1.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.201;1.169;2.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.201;1.144;2.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.201;1.122;2.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;1.102;3.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.083;3.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.067;3.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.050;3.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.036;4.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.022;4.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.002;4.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.984;5.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.972;5.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.961;5.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.951;5.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.940;6.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.931;6.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.922;6.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.913;6.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.904;7.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.896;7.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.889;7.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.882;7.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.875;8.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.868;8.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.861;8.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.855;8.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.849;9.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.843;9.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.838;9.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.832;9.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.828;10.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.823;10.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.817;10.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.813;10.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.808;10.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.803;11.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.799;11.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.795;11.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.791;11.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.787;12.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.783;12.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.779;12.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.775;12.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.772;12.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;0.768;13.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;0.765;13.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;0.761;13.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;0.758;13.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;0.755;13.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;0.752;14.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;0.748;14.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;0.744;14.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;0.741;14.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;0.738;15.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;0.735;15.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;0.733;15.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;0.730;15.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;0.727;15.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;0.724;16.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;0.722;16.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;0.720;16.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;0.717;16.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;0.714;16.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;0.712;17.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;0.710;17.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;0.707;17.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;0.705;17.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;0.703;17.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;0.700;18.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;0.698;18.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;0.696;18.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;0.694;18.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;0.692;18.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;0.690;18.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;0.688;19.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;0.686;19.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;0.684;19.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;0.682;19.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;0.680;19.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;0.678;20.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;0.676;20.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;0.674;20.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;0.672;20.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;0.670;20.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;0.668;21.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;0.666;21.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;0.665;21.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;0.663;21.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;0.662;21.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;0.660;21.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;0.658;22.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;0.656;22.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;0.655;22.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;0.653;22.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;0.651;22.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;0.650;23.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;0.648;23.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;0.646;23.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;0.645;23.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;0.644;23.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;0.642;23.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;0.640;24.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;0.639;24.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;0.638;24.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;0.637;24.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;0.635;24.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;0.634;25.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;0.632;25.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;0.630;25.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;0.629;25.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;0.628;25.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;0.626;25.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;0.625;26.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;0.623;26.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;0.622;26.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;0.621;26.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;0.620;26.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;0.619;26.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;0.617;27.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;0.617;27.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;0.615;27.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;0.614;27.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;0.613;27.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;0.612;27.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;0.610;28.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;0.609;28.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;0.608;28.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;0.607;28.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;0.605;28.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;0.604;28.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;0.603;29.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;0.602;29.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;0.601;29.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;0.599;29.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;0.598;29.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;0.597;29.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.200;0.596;30.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;0.596;30.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;0.595;30.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;0.593;30.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;0.592;30.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;0.591;30.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;0.590;31.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;0.589;31.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;0.587;31.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;0.587;31.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.200;0.586;31.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;0.585;31.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;0.583;32.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;0.582;32.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.200;0.581;32.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.200;0.581;32.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.200;0.580;32.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.200;0.579;32.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.200;0.578;33.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;0.577;33.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;0.576;33.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;0.575;33.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;0.574;33.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;0.573;33.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.200;0.572;34.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.200;0.571;34.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;0.570;34.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;0.570;34.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;0.569;34.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.200;0.568;34.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.200;0.567;34.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;0.566;35.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;0.565;35.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;0.564;35.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.200;0.563;35.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.200;0.562;35.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;0.562;35.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;0.561;36.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;0.560;36.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;0.559;36.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;0.558;36.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.200;0.557;36.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.200;0.556;36.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.200;0.555;37.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;0.555;37.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.200;0.554;37.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.200;0.553;37.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.200;0.552;37.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.200;0.551;37.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;0.551;37.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.200;0.550;38.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.200;0.549;38.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.200;0.548;38.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.200;0.548;38.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;0.546;38.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.200;0.546;38.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.200;0.545;38.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.200;0.545;39.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.200;0.544;39.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.200;0.543;39.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.200;0.542;39.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.200;0.541;39.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:30;4.200;0.540;39.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:31;4.200;0.540;40.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:32;4.200;0.539;40.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:33;4.200;0.538;40.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:34;4.200;0.537;40.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:35;4.200;0.536;40.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:36;4.200;0.536;40.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:37;4.200;0.535;40.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:03:38;4.200;0.535;41.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:39;4.200;0.534;41.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:40;4.200;0.534;41.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:41;4.200;0.533;41.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:42;4.200;0.532;41.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:43;4.200;0.531;41.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:44;4.200;0.530;41.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:45;4.200;0.529;42.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:46;4.200;0.529;42.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:47;4.200;0.528;42.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:48;4.200;0.528;42.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:49;4.200;0.527;42.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:50;4.200;0.526;42.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:51;4.200;0.525;43.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:52;4.200;0.525;43.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:03:53;4.200;0.524;43.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:54;4.200;0.524;43.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:55;4.200;0.523;43.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:56;4.200;0.522;43.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:57;4.200;0.521;43.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:58;4.200;0.520;44.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:03:59;4.200;0.520;44.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:00;4.200;0.519;44.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:01;4.200;0.519;44.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:02;4.200;0.518;44.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:03;4.200;0.517;44.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:04;4.200;0.516;44.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:05;4.200;0.515;45.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:06;4.200;0.515;45.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:07;4.200;0.514;45.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:08;4.200;0.514;45.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:04:09;4.200;0.513;45.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:10;4.200;0.513;45.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:11;4.200;0.513;45.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:12;4.200;0.512;46.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:13;4.200;0.510;46.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:14;4.200;0.510;46.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:15;4.200;0.509;46.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:16;4.200;0.509;46.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:17;4.200;0.508;46.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:18;4.200;0.507;46.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:19;4.200;0.506;47.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:20;4.200;0.506;47.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:21;4.200;0.505;47.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:22;4.200;0.504;47.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:23;4.200;0.504;47.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:24;4.200;0.503;47.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:25;4.200;0.503;47.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:04:26;4.200;0.503;47.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:27;4.200;0.502;48.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:28;4.200;0.501;48.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:29;4.200;0.500;48.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:30;4.200;0.499;48.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:31;4.200;0.499;48.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:32;4.200;0.497;48.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:33;4.200;0.497;48.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:34;4.200;0.497;49.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:35;4.200;0.496;49.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:36;4.200;0.495;49.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:37;4.200;0.495;49.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:38;4.200;0.494;49.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:39;4.200;0.493;49.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:40;4.200;0.493;49.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:41;4.200;0.493;50.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:42;4.200;0.492;50.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:43;4.200;0.491;50.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:44;4.200;0.491;50.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:45;4.200;0.490;50.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:04:46;4.200;0.489;50.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:47;4.200;0.489;50.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:48;4.200;0.488;51.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:49;4.200;0.487;51.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:50;4.200;0.487;51.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:51;4.200;0.487;51.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:52;4.200;0.485;51.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:53;4.200;0.485;51.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:54;4.200;0.485;51.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:55;4.200;0.484;51.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:56;4.200;0.483;52.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:57;4.200;0.483;52.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:58;4.200;0.483;52.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:04:59;4.200;0.482;52.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:00;4.200;0.481;52.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:01;4.200;0.481;52.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:02;4.200;0.480;52.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:03;4.200;0.479;53.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:04;4.200;0.479;53.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:05;4.200;0.479;53.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:06;4.200;0.478;53.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:05:07;4.200;0.477;53.5;31.5;;;;;;;;;;;;;;;;;;
