#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:05:08;4.200;0.477;53.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:09;4.200;0.476;53.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:10;4.200;0.476;53.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:11;4.200;0.476;54.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:12;4.200;0.475;54.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:13;4.200;0.474;54.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:14;4.200;0.473;54.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:15;4.200;0.473;54.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:16;4.200;0.473;54.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:17;4.200;0.471;54.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:18;4.200;0.471;55.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:19;4.200;0.471;55.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:20;4.200;0.470;55.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:21;4.200;0.469;55.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:22;4.200;0.469;55.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:23;4.200;0.469;55.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:24;4.200;0.468;55.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:25;4.200;0.467;55.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:26;4.200;0.467;56.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:27;4.200;0.467;56.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:28;4.200;0.465;56.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:29;4.200;0.464;56.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:30;4.200;0.464;56.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:05:31;4.200;0.464;56.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:32;4.200;0.463;56.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:33;4.200;0.463;56.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:34;4.200;0.463;57.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:35;4.200;0.462;57.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:36;4.200;0.461;57.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:37;4.200;0.461;57.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:38;4.200;0.461;57.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:39;4.200;0.460;57.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:40;4.200;0.458;57.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:41;4.200;0.458;57.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:42;4.200;0.458;58.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:43;4.200;0.457;58.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:44;4.200;0.457;58.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:45;4.200;0.457;58.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:46;4.200;0.457;58.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:47;4.200;0.455;58.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:48;4.200;0.455;58.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:49;4.200;0.455;59.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:50;4.200;0.454;59.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:51;4.200;0.453;59.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:52;4.200;0.453;59.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:53;4.200;0.453;59.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:54;4.200;0.452;59.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:55;4.200;0.451;59.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:56;4.200;0.451;59.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:57;4.200;0.451;60.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:58;4.200;0.449;60.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:05:59;4.200;0.448;60.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:00;4.200;0.448;60.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:01;4.200;0.447;60.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:02;4.200;0.447;60.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:03;4.200;0.447;60.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:04;4.200;0.447;60.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:05;4.200;0.446;61.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:06;4.200;0.445;61.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:07;4.200;0.445;61.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:08;4.200;0.445;61.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:09;4.200;0.443;61.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:10;4.200;0.443;61.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:11;4.200;0.443;61.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:12;4.200;0.442;61.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:13;4.200;0.441;61.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:14;4.200;0.441;62.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:15;4.200;0.441;62.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:16;4.200;0.440;62.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:17;4.200;0.440;62.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:18;4.200;0.440;62.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:19;4.200;0.440;62.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:20;4.200;0.438;62.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:21;4.200;0.437;62.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:22;4.200;0.437;63.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:23;4.200;0.436;63.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:24;4.200;0.436;63.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:25;4.200;0.436;63.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:26;4.200;0.436;63.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:27;4.200;0.435;63.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:28;4.200;0.434;63.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:29;4.200;0.434;63.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:30;4.200;0.434;64.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:31;4.200;0.432;64.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:32;4.200;0.432;64.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:33;4.200;0.432;64.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:34;4.200;0.431;64.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:06:35;4.200;0.430;64.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:36;4.200;0.430;64.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:37;4.200;0.430;64.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:38;4.200;0.429;65.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:39;4.200;0.429;65.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:40;4.200;0.429;65.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:41;4.200;0.428;65.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:42;4.200;0.427;65.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:43;4.200;0.426;65.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:44;4.200;0.427;65.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:45;4.200;0.426;65.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:46;4.200;0.425;65.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:47;4.200;0.425;66.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:48;4.200;0.425;66.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:49;4.200;0.424;66.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:50;4.200;0.424;66.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:51;4.200;0.424;66.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:52;4.200;0.424;66.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:53;4.200;0.421;66.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:54;4.200;0.421;66.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:55;4.200;0.421;67.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:56;4.200;0.420;67.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:57;4.200;0.420;67.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:58;4.200;0.420;67.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:06:59;4.200;0.420;67.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:00;4.200;0.419;67.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:01;4.200;0.417;67.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:02;4.200;0.417;67.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:03;4.200;0.417;67.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:04;4.200;0.416;68.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:05;4.200;0.416;68.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:06;4.200;0.416;68.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:07;4.200;0.415;68.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:08;4.200;0.414;68.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:09;4.200;0.414;68.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:10;4.200;0.414;68.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:11;4.200;0.414;68.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:12;4.200;0.413;68.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:13;4.200;0.413;69.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:14;4.200;0.413;69.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:15;4.200;0.412;69.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:16;4.200;0.410;69.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:17;4.200;0.410;69.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:07:18;4.200;0.410;69.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:19;4.200;0.410;69.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:20;4.200;0.409;69.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:21;4.200;0.409;70.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:22;4.200;0.409;70.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:23;4.200;0.408;70.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:24;4.200;0.406;70.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:25;4.200;0.406;70.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:26;4.200;0.406;70.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:27;4.200;0.405;70.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:28;4.200;0.405;70.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:29;4.200;0.405;70.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:30;4.200;0.405;71.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:31;4.200;0.404;71.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:32;4.200;0.403;71.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:33;4.200;0.403;71.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:34;4.200;0.403;71.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:35;4.200;0.403;71.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:36;4.200;0.401;71.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:37;4.200;0.400;71.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:38;4.200;0.400;71.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:39;4.200;0.400;72.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:40;4.200;0.399;72.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:41;4.200;0.399;72.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:42;4.200;0.399;72.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:43;4.200;0.399;72.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:44;4.200;0.397;72.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:45;4.200;0.396;72.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:46;4.200;0.396;72.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:47;4.200;0.396;72.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:48;4.200;0.395;73.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:49;4.200;0.395;73.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:50;4.200;0.395;73.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:51;4.200;0.395;73.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:52;4.200;0.394;73.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:53;4.200;0.393;73.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:54;4.200;0.393;73.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:55;4.200;0.393;73.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:56;4.200;0.392;73.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:57;4.200;0.391;74.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:58;4.200;0.391;74.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:07:59;4.200;0.391;74.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:00;4.200;0.390;74.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:01;4.200;0.389;74.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:02;4.200;0.389;74.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:03;4.200;0.389;74.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:04;4.200;0.388;74.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:05;4.200;0.388;74.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:06;4.200;0.388;74.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:07;4.200;0.388;75.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:08;4.200;0.387;75.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:09;4.200;0.386;75.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:10;4.200;0.386;75.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:11;4.200;0.386;75.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:12;4.200;0.385;75.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:13;4.200;0.384;75.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:14;4.200;0.384;75.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:15;4.200;0.384;75.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:16;4.200;0.383;76.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:17;4.200;0.383;76.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:18;4.200;0.383;76.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:19;4.200;0.383;76.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:20;4.200;0.381;76.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:21;4.200;0.380;76.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:22;4.200;0.380;76.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:23;4.200;0.380;76.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:24;4.200;0.379;76.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:25;4.200;0.379;77.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:26;4.200;0.379;77.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:27;4.200;0.378;77.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:28;4.200;0.378;77.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:29;4.200;0.377;77.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:30;4.200;0.377;77.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:31;4.200;0.377;77.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:32;4.200;0.375;77.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:33;4.200;0.375;77.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:34;4.200;0.375;77.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:35;4.200;0.374;78.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:36;4.200;0.374;78.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:37;4.200;0.374;78.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:38;4.200;0.374;78.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:39;4.200;0.373;78.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:40;4.200;0.372;78.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:41;4.200;0.372;78.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:42;4.200;0.372;78.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:43;4.200;0.371;78.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:44;4.200;0.370;78.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:45;4.200;0.370;79.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:46;4.200;0.370;79.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:47;4.200;0.369;79.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:48;4.200;0.369;79.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:49;4.200;0.369;79.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:50;4.200;0.369;79.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:51;4.200;0.367;79.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:52;4.200;0.367;79.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:53;4.200;0.367;79.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:54;4.200;0.367;80.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:55;4.200;0.366;80.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:56;4.200;0.366;80.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:57;4.200;0.366;80.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:58;4.200;0.366;80.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:08:59;4.200;0.364;80.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:00;4.200;0.364;80.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:01;4.200;0.364;80.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:02;4.200;0.364;80.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:03;4.200;0.362;80.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:04;4.200;0.362;81.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:05;4.200;0.362;81.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:06;4.200;0.362;81.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:07;4.200;0.361;81.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:09:08;4.200;0.361;81.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:09;4.200;0.361;81.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:10;4.200;0.360;81.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:11;4.200;0.358;81.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:12;4.200;0.358;81.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:13;4.200;0.358;81.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:14;4.200;0.358;82.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:15;4.200;0.357;82.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:16;4.200;0.357;82.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:17;4.200;0.357;82.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:18;4.200;0.357;82.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:19;4.200;0.356;82.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:20;4.200;0.356;82.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:21;4.200;0.356;82.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:22;4.200;0.356;82.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:23;4.200;0.354;82.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:24;4.200;0.353;83.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:25;4.200;0.353;83.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:26;4.200;0.353;83.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:27;4.200;0.352;83.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:28;4.200;0.352;83.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:29;4.200;0.352;83.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:30;4.200;0.352;83.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:31;4.200;0.351;83.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:32;4.200;0.350;83.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:33;4.200;0.350;83.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:34;4.200;0.350;83.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:35;4.200;0.350;84.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:36;4.200;0.348;84.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:37;4.200;0.348;84.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:38;4.200;0.348;84.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:39;4.200;0.348;84.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:40;4.200;0.347;84.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:41;4.200;0.347;84.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:42;4.200;0.347;84.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:43;4.200;0.347;84.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:44;4.200;0.345;84.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:45;4.200;0.345;85.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:46;4.200;0.345;85.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:47;4.200;0.345;85.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:48;4.200;0.344;85.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:49;4.200;0.343;85.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:50;4.200;0.343;85.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:51;4.200;0.343;85.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:52;4.200;0.342;85.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:53;4.200;0.341;85.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:54;4.200;0.341;85.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:55;4.200;0.341;86.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:56;4.200;0.341;86.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:57;4.200;0.340;86.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:58;4.200;0.340;86.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:09:59;4.200;0.340;86.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:00;4.200;0.340;86.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:01;4.200;0.339;86.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:02;4.200;0.338;86.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:03;4.200;0.338;86.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:04;4.200;0.338;86.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:05;4.200;0.337;86.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:06;4.200;0.336;87.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:07;4.200;0.336;87.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:08;4.200;0.336;87.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:09;4.200;0.336;87.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:10;4.200;0.335;87.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:11;4.200;0.335;87.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:12;4.200;0.335;87.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:13;4.200;0.335;87.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:14;4.200;0.334;87.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:15;4.200;0.333;87.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:16;4.200;0.333;87.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:17;4.200;0.333;88.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:18;4.200;0.332;88.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:19;4.200;0.331;88.2;32.1;;;;;;;;;;;;;;;;;;
