#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:10:20;4.200;0.331;88.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:21;4.200;0.331;88.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:22;4.200;0.331;88.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:23;4.200;0.330;88.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:24;4.200;0.330;88.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:25;4.200;0.330;88.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:26;4.200;0.330;88.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:27;4.200;0.329;88.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:28;4.200;0.328;89.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:29;4.200;0.328;89.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:30;4.200;0.327;89.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:31;4.200;0.327;89.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:32;4.200;0.326;89.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:33;4.200;0.326;89.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:34;4.200;0.326;89.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:35;4.200;0.326;89.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:36;4.200;0.325;89.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:37;4.200;0.325;89.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:38;4.200;0.325;89.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:39;4.200;0.325;90.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:40;4.200;0.324;90.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:41;4.200;0.323;90.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:42;4.200;0.322;90.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:43;4.200;0.322;90.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:44;4.200;0.322;90.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:45;4.200;0.321;90.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:46;4.200;0.321;90.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:47;4.200;0.321;90.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:48;4.200;0.320;90.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:49;4.200;0.320;90.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:50;4.200;0.320;91.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:51;4.200;0.320;91.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:52;4.200;0.320;91.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:53;4.200;0.319;91.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:10:54;4.200;0.319;91.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:10:55;4.200;0.319;91.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:56;4.200;0.319;91.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:10:57;4.200;0.317;91.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:10:58;4.200;0.316;91.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:10:59;4.200;0.316;91.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:00;4.200;0.316;91.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:01;4.200;0.316;92.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:02;4.200;0.315;92.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:03;4.200;0.315;92.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:04;4.200;0.315;92.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:05;4.200;0.315;92.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:06;4.200;0.314;92.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:07;4.200;0.314;92.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:08;4.200;0.314;92.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:09;4.200;0.314;92.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:10;4.200;0.313;92.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:11;4.200;0.312;92.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:12;4.200;0.312;92.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:13;4.200;0.312;93.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:14;4.200;0.311;93.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:15;4.200;0.310;93.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:16;4.200;0.310;93.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:17;4.200;0.310;93.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:18;4.200;0.309;93.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:19;4.200;0.309;93.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:20;4.200;0.309;93.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:21;4.200;0.309;93.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:22;4.200;0.309;93.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:23;4.200;0.307;93.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:24;4.200;0.307;94.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:25;4.200;0.307;94.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:26;4.200;0.307;94.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:27;4.200;0.306;94.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:28;4.200;0.306;94.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:29;4.200;0.306;94.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:30;4.200;0.306;94.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:31;4.200;0.305;94.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:32;4.200;0.305;94.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:33;4.200;0.304;94.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:34;4.200;0.304;94.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:35;4.200;0.304;94.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:36;4.200;0.303;95.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:37;4.200;0.302;95.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:38;4.200;0.302;95.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:39;4.200;0.302;95.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:40;4.200;0.301;95.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:41;4.200;0.301;95.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:42;4.200;0.301;95.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:43;4.200;0.301;95.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:44;4.200;0.301;95.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:45;4.200;0.300;95.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:46;4.200;0.300;95.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:47;4.200;0.300;95.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:48;4.200;0.300;96.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:49;4.200;0.299;96.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:50;4.200;0.298;96.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:51;4.200;0.298;96.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:52;4.200;0.298;96.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:53;4.200;0.298;96.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:54;4.200;0.297;96.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:55;4.200;0.296;96.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:56;4.200;0.296;96.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:57;4.200;0.296;96.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:58;4.200;0.295;96.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:11:59;4.200;0.295;96.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:00;4.200;0.295;97.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:01;4.200;0.295;97.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:02;4.200;0.295;97.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:03;4.200;0.294;97.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:04;4.200;0.293;97.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:05;4.200;0.293;97.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:06;4.200;0.293;97.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:07;4.200;0.293;97.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:08;4.200;0.292;97.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:09;4.200;0.291;97.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:10;4.200;0.291;97.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:11;4.200;0.291;97.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:12;4.200;0.291;98.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:13;4.200;0.290;98.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:14;4.200;0.290;98.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:15;4.200;0.290;98.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:16;4.200;0.290;98.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:17;4.200;0.289;98.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:18;4.200;0.289;98.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:19;4.200;0.289;98.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:20;4.200;0.289;98.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:21;4.200;0.289;98.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:22;4.200;0.288;98.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:23;4.200;0.286;98.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:24;4.200;0.286;98.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:25;4.200;0.286;99.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:26;4.200;0.286;99.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:27;4.200;0.285;99.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:28;4.200;0.285;99.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:29;4.200;0.285;99.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:30;4.200;0.285;99.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:31;4.200;0.285;99.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:32;4.200;0.284;99.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:33;4.200;0.284;99.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:34;4.200;0.284;99.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:35;4.200;0.284;99.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:36;4.200;0.284;99.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:37;4.200;0.283;100.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:38;4.200;0.283;100.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:39;4.200;0.282;100.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:40;4.200;0.282;100.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:41;4.200;0.282;100.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:42;4.200;0.280;100.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:43;4.200;0.280;100.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:44;4.200;0.280;100.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:45;4.200;0.280;100.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:46;4.200;0.279;100.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:47;4.200;0.279;100.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:48;4.200;0.279;100.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:49;4.200;0.279;100.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:50;4.200;0.279;101.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:51;4.200;0.278;101.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:52;4.200;0.278;101.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:53;4.200;0.278;101.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:54;4.200;0.278;101.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:55;4.200;0.278;101.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:56;4.200;0.276;101.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:57;4.200;0.276;101.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:58;4.200;0.276;101.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:12:59;4.200;0.276;101.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:00;4.200;0.276;101.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:01;4.200;0.275;101.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:02;4.200;0.274;101.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:03;4.200;0.274;102.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:04;4.200;0.274;102.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:05;4.200;0.274;102.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:06;4.200;0.273;102.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:07;4.200;0.273;102.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:08;4.200;0.273;102.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:09;4.200;0.273;102.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:10;4.200;0.272;102.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:11;4.200;0.272;102.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:12;4.200;0.272;102.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:13;4.200;0.272;102.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:14;4.200;0.272;102.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:15;4.200;0.271;102.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:16;4.200;0.270;102.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:17;4.200;0.270;103.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:18;4.200;0.270;103.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:19;4.200;0.270;103.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:20;4.200;0.269;103.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:21;4.200;0.269;103.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:22;4.200;0.269;103.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:23;4.200;0.269;103.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:24;4.200;0.269;103.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:25;4.200;0.268;103.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:26;4.200;0.267;103.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:27;4.200;0.267;103.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:13:28;4.200;0.267;103.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:29;4.200;0.267;103.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:30;4.200;0.266;104.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:31;4.200;0.265;104.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:32;4.200;0.265;104.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:33;4.200;0.265;104.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:34;4.200;0.264;104.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:35;4.200;0.264;104.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:36;4.200;0.264;104.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:37;4.200;0.264;104.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:38;4.200;0.264;104.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:39;4.200;0.263;104.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:40;4.200;0.263;104.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:41;4.200;0.263;104.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:42;4.200;0.263;104.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:43;4.200;0.263;104.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:44;4.200;0.262;105.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:45;4.200;0.262;105.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:46;4.200;0.262;105.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:47;4.200;0.262;105.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:48;4.200;0.262;105.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:49;4.200;0.261;105.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:50;4.200;0.260;105.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:51;4.200;0.260;105.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:52;4.200;0.260;105.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:53;4.200;0.260;105.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:54;4.200;0.259;105.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:55;4.200;0.258;105.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:56;4.200;0.258;105.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:57;4.200;0.258;106.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:58;4.200;0.258;106.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:13:59;4.200;0.258;106.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:00;4.200;0.257;106.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:01;4.200;0.257;106.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:02;4.200;0.257;106.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:03;4.200;0.257;106.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:04;4.200;0.256;106.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:05;4.200;0.255;106.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:06;4.200;0.255;106.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:07;4.200;0.255;106.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:08;4.200;0.255;106.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:09;4.200;0.254;106.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:10;4.200;0.254;106.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:11;4.200;0.254;107.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:12;4.200;0.254;107.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:13;4.200;0.254;107.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:14;4.200;0.253;107.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:15;4.200;0.253;107.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:16;4.200;0.253;107.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:17;4.200;0.253;107.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:18;4.200;0.253;107.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:19;4.200;0.252;107.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:20;4.200;0.252;107.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:21;4.200;0.252;107.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:22;4.200;0.252;107.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:23;4.200;0.252;107.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:24;4.200;0.251;107.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:25;4.200;0.250;107.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:26;4.200;0.248;108.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:27;4.200;0.247;108.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:28;4.200;0.247;108.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:29;4.200;0.247;108.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:30;4.200;0.247;108.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:31;4.200;0.247;108.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:32;4.200;0.247;108.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:33;4.200;0.246;108.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:34;4.200;0.246;108.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:35;4.200;0.246;108.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:36;4.200;0.246;108.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:37;4.200;0.246;108.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:38;4.200;0.246;108.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:39;4.200;0.245;108.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:40;4.200;0.244;109.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:41;4.200;0.244;109.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:42;4.200;0.244;109.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:43;4.200;0.244;109.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:44;4.200;0.244;109.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:45;4.200;0.243;109.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:46;4.200;0.243;109.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:14:47;4.200;0.243;109.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:48;4.200;0.243;109.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:49;4.200;0.243;109.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:50;4.200;0.242;109.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:51;4.200;0.242;109.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:52;4.200;0.242;109.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:53;4.200;0.242;109.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:54;4.200;0.242;109.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:55;4.200;0.242;110.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:56;4.200;0.241;110.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:57;4.200;0.240;110.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:58;4.200;0.240;110.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:14:59;4.200;0.240;110.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:00;4.200;0.240;110.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:01;4.200;0.240;110.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:02;4.200;0.238;110.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:03;4.200;0.238;110.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:04;4.200;0.238;110.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:05;4.200;0.238;110.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:06;4.200;0.238;110.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:07;4.200;0.237;110.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:08;4.200;0.237;110.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:09;4.200;0.237;110.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:10;4.200;0.237;111.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:11;4.200;0.237;111.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:12;4.200;0.237;111.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:13;4.200;0.236;111.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:14;4.200;0.236;111.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:15;4.200;0.236;111.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:16;4.200;0.236;111.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:17;4.200;0.236;111.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:18;4.200;0.235;111.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:19;4.200;0.234;111.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:20;4.200;0.234;111.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:21;4.200;0.234;111.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:22;4.200;0.234;111.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:23;4.200;0.234;111.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:24;4.200;0.233;111.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:25;4.200;0.233;112.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:26;4.200;0.233;112.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:27;4.200;0.233;112.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:28;4.200;0.233;112.1;31.8;;;;;;;;;;;;;;;;;;
