#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:15:29;4.200;0.233;112.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:30;4.200;0.232;112.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:31;4.200;0.232;112.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:32;4.200;0.232;112.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:33;4.200;0.232;112.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:34;4.200;0.232;112.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:35;4.200;0.232;112.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:36;4.200;0.231;112.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:37;4.200;0.230;112.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:38;4.200;0.231;112.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:39;4.200;0.230;112.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:40;4.200;0.230;112.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:41;4.200;0.230;113.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:42;4.200;0.229;113.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:43;4.200;0.228;113.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:44;4.200;0.228;113.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:45;4.200;0.228;113.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:46;4.200;0.228;113.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:47;4.200;0.227;113.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:48;4.200;0.227;113.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:49;4.200;0.227;113.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:50;4.200;0.227;113.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:51;4.200;0.227;113.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:52;4.200;0.227;113.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:53;4.200;0.226;113.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:54;4.200;0.226;113.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:55;4.200;0.226;113.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:56;4.200;0.226;113.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:57;4.200;0.226;114.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:15:58;4.200;0.226;114.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:15:59;4.200;0.225;114.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:16:00;4.200;0.225;114.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:01;4.200;0.225;114.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:02;4.200;0.225;114.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:03;4.200;0.225;114.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:04;4.200;0.225;114.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:05;4.200;0.223;114.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:06;4.200;0.223;114.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:07;4.200;0.223;114.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:08;4.200;0.223;114.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:09;4.200;0.223;114.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:10;4.200;0.222;114.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:11;4.200;0.222;114.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:12;4.200;0.222;114.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:13;4.200;0.222;115.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:14;4.200;0.222;115.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:15;4.200;0.222;115.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:16;4.200;0.221;115.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:17;4.200;0.221;115.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:18;4.200;0.221;115.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:19;4.200;0.221;115.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:20;4.200;0.221;115.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:21;4.200;0.221;115.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:22;4.200;0.220;115.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:23;4.200;0.220;115.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:24;4.200;0.220;115.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:25;4.200;0.220;115.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:26;4.200;0.220;115.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:27;4.200;0.220;115.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:28;4.200;0.219;115.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:29;4.200;0.218;116.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:30;4.200;0.218;116.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:31;4.200;0.218;116.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:32;4.200;0.218;116.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:33;4.200;0.218;116.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:34;4.200;0.217;116.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:35;4.200;0.217;116.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:36;4.200;0.217;116.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:37;4.200;0.217;116.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:38;4.200;0.217;116.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:39;4.200;0.217;116.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:40;4.200;0.216;116.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:41;4.200;0.216;116.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:42;4.200;0.216;116.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:43;4.200;0.216;116.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:44;4.200;0.216;116.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:45;4.200;0.216;116.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:46;4.200;0.215;117.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:47;4.200;0.214;117.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:48;4.200;0.214;117.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:49;4.200;0.214;117.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:50;4.200;0.214;117.2;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:51;4.200;0.214;117.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:52;4.200;0.212;117.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:53;4.200;0.212;117.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:54;4.200;0.212;117.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:55;4.200;0.212;117.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:56;4.200;0.212;117.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:57;4.200;0.212;117.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:58;4.200;0.211;117.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:16:59;4.200;0.211;117.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:00;4.200;0.211;117.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:01;4.200;0.211;117.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:02;4.200;0.211;117.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:03;4.200;0.211;118.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:04;4.200;0.210;118.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:05;4.200;0.210;118.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:17:06;4.200;0.210;118.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:07;4.200;0.210;118.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:08;4.200;0.210;118.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:09;4.200;0.210;118.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:10;4.200;0.208;118.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:11;4.200;0.208;118.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:12;4.200;0.208;118.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:13;4.200;0.208;118.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:14;4.200;0.208;118.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:15;4.200;0.208;118.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:16;4.200;0.207;118.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:17;4.200;0.207;118.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:18;4.200;0.207;118.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:19;4.200;0.207;118.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:20;4.200;0.207;119.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:21;4.200;0.207;119.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:22;4.200;0.206;119.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:23;4.200;0.206;119.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:24;4.200;0.206;119.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:25;4.200;0.206;119.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:26;4.200;0.206;119.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:27;4.200;0.206;119.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:28;4.200;0.205;119.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:29;4.200;0.205;119.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:30;4.200;0.205;119.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:31;4.200;0.205;119.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:32;4.200;0.205;119.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:33;4.200;0.205;119.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:34;4.200;0.204;119.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:35;4.200;0.204;119.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:36;4.200;0.204;119.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:37;4.200;0.204;119.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:38;4.200;0.204;120.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:39;4.200;0.204;120.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:40;4.200;0.204;120.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:41;4.200;0.203;120.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:42;4.200;0.202;120.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:43;4.200;0.202;120.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:44;4.200;0.202;120.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:45;4.200;0.202;120.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:46;4.200;0.202;120.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:47;4.200;0.201;120.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:48;4.200;0.201;120.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:49;4.200;0.201;120.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:50;4.200;0.201;120.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:51;4.200;0.201;120.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:52;4.200;0.201;120.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:53;4.200;0.201;120.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:54;4.200;0.200;120.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:55;4.200;0.200;121.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:56;4.200;0.200;121.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:57;4.200;0.200;121.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:58;4.200;0.200;121.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:17:59;4.200;0.200;121.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:00;4.200;0.199;121.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:01;4.200;0.199;121.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:02;4.200;0.199;121.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:03;4.200;0.199;121.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:04;4.200;0.199;121.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:05;4.200;0.199;121.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:06;4.200;0.199;121.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:07;4.200;0.198;121.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:18:08;4.200;0.197;121.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:09;4.200;0.197;121.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:10;4.200;0.197;121.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:11;4.200;0.197;121.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:12;4.200;0.197;121.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:13;4.200;0.196;122.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:14;4.200;0.196;122.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:15;4.200;0.196;122.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:16;4.200;0.196;122.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:17;4.200;0.196;122.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:18;4.200;0.196;122.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:19;4.200;0.196;122.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:20;4.200;0.196;122.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:21;4.200;0.195;122.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:22;4.200;0.195;122.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:23;4.200;0.195;122.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:24;4.200;0.195;122.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:25;4.200;0.195;122.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:26;4.200;0.195;122.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:27;4.200;0.194;122.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:28;4.200;0.194;122.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:29;4.200;0.194;122.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:30;4.200;0.194;122.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:31;4.200;0.194;122.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:32;4.200;0.194;123.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:33;4.200;0.194;123.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:34;4.200;0.193;123.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:35;4.200;0.192;123.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:36;4.200;0.192;123.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:37;4.200;0.192;123.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:38;4.200;0.192;123.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:39;4.200;0.192;123.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:40;4.200;0.192;123.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:41;4.200;0.191;123.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:42;4.200;0.191;123.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:43;4.200;0.191;123.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:44;4.200;0.191;123.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:45;4.200;0.191;123.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:46;4.200;0.191;123.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:47;4.200;0.191;123.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:48;4.200;0.190;123.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:49;4.200;0.190;123.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:50;4.200;0.190;123.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:51;4.200;0.190;124.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:52;4.200;0.190;124.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:53;4.200;0.190;124.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:54;4.200;0.189;124.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:55;4.200;0.189;124.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:56;4.200;0.189;124.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:57;4.200;0.189;124.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:58;4.200;0.189;124.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:18:59;4.200;0.189;124.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:00;4.200;0.189;124.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:01;4.200;0.189;124.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:02;4.200;0.188;124.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:03;4.200;0.187;124.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:04;4.200;0.187;124.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:05;4.200;0.187;124.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:06;4.200;0.187;124.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:07;4.200;0.187;124.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:08;4.200;0.186;124.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:09;4.200;0.186;124.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:10;4.200;0.186;125.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:19:11;4.200;0.186;125.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:12;4.200;0.186;125.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:13;4.200;0.186;125.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:14;4.200;0.186;125.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:15;4.200;0.186;125.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:16;4.200;0.185;125.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:17;4.200;0.185;125.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:18;4.200;0.185;125.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:19;4.200;0.185;125.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:20;4.200;0.185;125.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:21;4.200;0.185;125.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:22;4.200;0.185;125.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:23;4.200;0.184;125.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:24;4.200;0.184;125.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:25;4.200;0.184;125.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:26;4.200;0.184;125.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:27;4.200;0.184;125.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:28;4.200;0.184;125.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:29;4.200;0.184;126.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:30;4.200;0.183;126.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:31;4.200;0.183;126.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:32;4.200;0.183;126.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:33;4.200;0.183;126.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:34;4.200;0.183;126.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:35;4.200;0.183;126.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:36;4.200;0.183;126.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:37;4.200;0.182;126.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:38;4.200;0.181;126.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:39;4.200;0.181;126.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:40;4.200;0.181;126.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:41;4.200;0.181;126.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:42;4.200;0.181;126.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:43;4.200;0.181;126.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:44;4.200;0.181;126.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:45;4.200;0.180;126.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:46;4.200;0.180;126.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:47;4.200;0.180;126.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:48;4.200;0.180;126.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:49;4.200;0.180;127.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:50;4.200;0.180;127.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:51;4.200;0.180;127.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:52;4.200;0.179;127.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:53;4.200;0.179;127.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:54;4.200;0.179;127.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:55;4.200;0.179;127.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:56;4.200;0.179;127.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:57;4.200;0.179;127.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:58;4.200;0.179;127.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:19:59;4.200;0.178;127.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:00;4.200;0.178;127.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:01;4.200;0.178;127.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:02;4.200;0.178;127.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:03;4.200;0.178;127.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:04;4.200;0.178;127.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:05;4.200;0.178;127.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:06;4.200;0.178;127.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:07;4.200;0.176;127.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:08;4.200;0.176;127.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:09;4.200;0.176;128.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:10;4.200;0.176;128.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:11;4.200;0.176;128.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:12;4.200;0.176;128.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:13;4.200;0.176;128.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:14;4.200;0.175;128.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:20:15;4.200;0.175;128.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:16;4.200;0.175;128.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:17;4.200;0.175;128.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:18;4.200;0.175;128.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:19;4.200;0.175;128.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:20;4.200;0.175;128.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:21;4.200;0.174;128.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:22;4.200;0.174;128.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:23;4.200;0.174;128.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:24;4.200;0.174;128.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:25;4.200;0.174;128.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:26;4.200;0.174;128.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:27;4.200;0.174;128.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:28;4.200;0.173;128.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:29;4.200;0.173;128.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:30;4.200;0.173;129.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:31;4.200;0.173;129.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:32;4.200;0.173;129.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:33;4.200;0.173;129.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:34;4.200;0.173;129.2;31.3;;;;;;;;;;;;;;;;;;
