#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:20:35;4.200;0.173;129.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:36;4.200;0.172;129.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:37;4.200;0.171;129.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:38;4.200;0.171;129.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:39;4.200;0.171;129.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:40;4.200;0.171;129.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:41;4.200;0.171;129.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:42;4.200;0.171;129.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:43;4.200;0.171;129.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:44;4.200;0.170;129.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:45;4.200;0.170;129.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:46;4.200;0.170;129.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:47;4.200;0.170;129.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:48;4.200;0.170;129.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:49;4.200;0.170;129.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:50;4.200;0.170;129.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:51;4.200;0.169;130.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:52;4.200;0.169;130.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:53;4.200;0.169;130.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:54;4.200;0.169;130.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:55;4.200;0.169;130.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:56;4.200;0.169;130.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:57;4.200;0.169;130.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:58;4.200;0.169;130.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:20:59;4.200;0.168;130.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:00;4.200;0.168;130.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:01;4.200;0.168;130.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:02;4.200;0.168;130.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:03;4.200;0.168;130.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:04;4.200;0.168;130.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:05;4.200;0.168;130.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:06;4.200;0.168;130.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:07;4.200;0.166;130.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:08;4.200;0.166;130.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:09;4.200;0.166;130.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:10;4.200;0.166;130.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:11;4.200;0.166;130.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:12;4.200;0.166;131.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:21:13;4.200;0.166;131.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:14;4.200;0.165;131.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:15;4.200;0.165;131.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:16;4.200;0.165;131.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:17;4.200;0.165;131.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:18;4.200;0.165;131.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:19;4.200;0.165;131.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:20;4.200;0.165;131.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:21;4.200;0.165;131.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:22;4.200;0.164;131.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:23;4.200;0.164;131.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:24;4.200;0.164;131.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:25;4.200;0.164;131.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:26;4.200;0.164;131.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:27;4.200;0.164;131.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:28;4.200;0.164;131.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:29;4.200;0.164;131.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:30;4.200;0.164;131.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:31;4.200;0.163;131.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:32;4.200;0.163;131.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:33;4.200;0.163;131.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:34;4.200;0.163;132.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:35;4.200;0.163;132.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:36;4.200;0.163;132.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:37;4.200;0.163;132.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:38;4.200;0.163;132.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:39;4.200;0.163;132.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:40;4.200;0.163;132.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:41;4.200;0.163;132.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:42;4.200;0.163;132.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:43;4.200;0.163;132.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:44;4.200;0.163;132.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:45;4.200;0.163;132.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:46;4.200;0.162;132.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:47;4.200;0.161;132.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:48;4.200;0.161;132.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:49;4.200;0.161;132.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:50;4.200;0.161;132.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:51;4.200;0.161;132.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:52;4.200;0.161;132.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:53;4.200;0.161;132.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:54;4.200;0.160;132.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:55;4.200;0.160;132.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:56;4.200;0.160;133.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:57;4.200;0.160;133.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:58;4.200;0.160;133.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:21:59;4.200;0.160;133.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:00;4.200;0.160;133.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:01;4.200;0.160;133.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:02;4.200;0.160;133.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:03;4.200;0.159;133.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:04;4.200;0.159;133.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:05;4.200;0.159;133.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:06;4.200;0.159;133.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:07;4.200;0.159;133.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:08;4.200;0.159;133.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:09;4.200;0.159;133.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:10;4.200;0.159;133.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:11;4.200;0.158;133.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:12;4.200;0.158;133.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:13;4.200;0.158;133.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:14;4.200;0.158;133.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:15;4.200;0.158;133.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:16;4.200;0.158;133.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:22:17;4.200;0.158;133.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:18;4.200;0.158;133.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:19;4.200;0.157;134.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:20;4.200;0.157;134.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:21;4.200;0.157;134.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:22;4.200;0.157;134.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:23;4.200;0.157;134.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:24;4.200;0.157;134.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:25;4.200;0.157;134.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:26;4.200;0.157;134.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:27;4.200;0.157;134.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:28;4.200;0.157;134.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:29;4.200;0.156;134.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:30;4.200;0.155;134.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:31;4.200;0.155;134.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:32;4.200;0.155;134.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:33;4.200;0.155;134.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:34;4.200;0.155;134.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:35;4.200;0.155;134.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:36;4.200;0.155;134.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:37;4.200;0.155;134.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:38;4.200;0.154;134.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:39;4.200;0.154;134.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:40;4.200;0.154;134.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:41;4.200;0.154;134.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:42;4.200;0.154;135.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:43;4.200;0.154;135.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:44;4.200;0.154;135.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:45;4.200;0.154;135.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:46;4.200;0.154;135.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:47;4.200;0.153;135.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:48;4.200;0.153;135.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:49;4.200;0.153;135.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:50;4.200;0.153;135.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:51;4.200;0.153;135.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:52;4.200;0.153;135.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:53;4.200;0.153;135.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:54;4.200;0.153;135.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:55;4.200;0.153;135.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:56;4.200;0.152;135.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:57;4.200;0.152;135.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:58;4.200;0.152;135.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:22:59;4.200;0.152;135.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:00;4.200;0.152;135.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:01;4.200;0.152;135.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:02;4.200;0.152;135.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:03;4.200;0.152;135.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:04;4.200;0.151;135.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:05;4.200;0.150;135.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:06;4.200;0.150;136.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:07;4.200;0.150;136.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:08;4.200;0.150;136.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:09;4.200;0.150;136.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:10;4.200;0.150;136.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:11;4.200;0.150;136.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:12;4.200;0.150;136.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:13;4.200;0.149;136.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:14;4.200;0.149;136.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:15;4.200;0.149;136.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:16;4.200;0.149;136.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:17;4.200;0.149;136.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:18;4.200;0.149;136.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:19;4.200;0.149;136.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:20;4.200;0.149;136.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:21;4.200;0.149;136.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:22;4.200;0.149;136.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:23;4.200;0.149;136.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:24;4.200;0.148;136.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:25;4.200;0.149;136.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:23:26;4.200;0.149;136.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:27;4.200;0.149;136.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:28;4.200;0.149;136.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:29;4.200;0.148;136.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:30;4.200;0.148;137.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:31;4.200;0.148;137.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:32;4.200;0.148;137.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:33;4.200;0.148;137.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:34;4.200;0.148;137.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:35;4.200;0.148;137.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:36;4.200;0.148;137.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:37;4.200;0.148;137.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:38;4.200;0.148;137.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:39;4.200;0.148;137.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:40;4.200;0.147;137.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:41;4.200;0.147;137.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:42;4.200;0.147;137.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:43;4.200;0.147;137.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:44;4.200;0.147;137.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:45;4.200;0.147;137.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:46;4.200;0.147;137.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:47;4.200;0.147;137.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:48;4.200;0.147;137.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:49;4.200;0.146;137.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:50;4.200;0.145;137.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:51;4.200;0.145;137.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:52;4.200;0.145;137.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:53;4.200;0.145;137.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:54;4.200;0.145;138.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:55;4.200;0.145;138.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:56;4.200;0.145;138.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:57;4.200;0.145;138.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:58;4.200;0.145;138.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:23:59;4.200;0.144;138.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:00;4.200;0.144;138.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:01;4.200;0.144;138.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:02;4.200;0.144;138.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:03;4.200;0.144;138.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:04;4.200;0.144;138.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:05;4.200;0.144;138.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:06;4.200;0.144;138.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:07;4.200;0.144;138.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:08;4.200;0.143;138.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:09;4.200;0.143;138.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:10;4.200;0.143;138.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:11;4.200;0.143;138.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:12;4.200;0.143;138.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:13;4.200;0.143;138.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:14;4.200;0.143;138.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:15;4.200;0.143;138.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:16;4.200;0.143;138.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:17;4.200;0.142;138.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:18;4.200;0.142;138.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:19;4.200;0.142;139.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:20;4.200;0.142;139.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:21;4.200;0.142;139.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:22;4.200;0.142;139.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:23;4.200;0.142;139.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:24;4.200;0.142;139.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:25;4.200;0.142;139.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:26;4.200;0.142;139.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:27;4.200;0.141;139.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:28;4.200;0.140;139.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:29;4.200;0.140;139.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:30;4.200;0.140;139.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:31;4.200;0.140;139.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:32;4.200;0.140;139.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:33;4.200;0.140;139.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:34;4.200;0.140;139.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:35;4.200;0.140;139.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:36;4.200;0.140;139.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:24:37;4.200;0.139;139.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:38;4.200;0.140;139.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:39;4.200;0.139;139.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:40;4.200;0.139;139.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:41;4.200;0.139;139.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:42;4.200;0.139;139.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:43;4.200;0.139;139.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:44;4.200;0.139;139.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:45;4.200;0.139;140.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:46;4.200;0.139;140.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:47;4.200;0.139;140.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:48;4.200;0.139;140.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:49;4.200;0.139;140.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:50;4.200;0.139;140.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:51;4.200;0.139;140.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:52;4.200;0.139;140.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:53;4.200;0.139;140.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:54;4.200;0.139;140.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:55;4.200;0.138;140.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:56;4.200;0.138;140.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:57;4.200;0.138;140.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:58;4.200;0.138;140.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:24:59;4.200;0.138;140.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:00;4.200;0.138;140.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:01;4.200;0.138;140.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:02;4.200;0.138;140.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:03;4.200;0.138;140.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:04;4.200;0.138;140.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:05;4.200;0.137;140.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:06;4.200;0.137;140.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:07;4.200;0.137;140.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:08;4.200;0.137;140.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:09;4.200;0.137;140.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:10;4.200;0.137;140.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:11;4.200;0.137;141.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:12;4.200;0.137;141.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:13;4.200;0.137;141.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:14;4.200;0.137;141.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:15;4.200;0.136;141.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:16;4.200;0.136;141.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:17;4.200;0.136;141.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:18;4.200;0.136;141.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:19;4.200;0.136;141.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:20;4.200;0.136;141.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:21;4.200;0.136;141.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:22;4.200;0.136;141.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:23;4.200;0.136;141.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:24;4.200;0.136;141.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:25;4.200;0.135;141.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:26;4.200;0.134;141.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:27;4.200;0.134;141.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:28;4.200;0.134;141.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:29;4.200;0.134;141.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:30;4.200;0.134;141.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:31;4.200;0.134;141.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:32;4.200;0.134;141.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:33;4.200;0.134;141.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:34;4.200;0.134;141.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:35;4.200;0.133;141.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:36;4.200;0.133;141.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:37;4.200;0.133;141.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:38;4.200;0.133;142.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:39;4.200;0.133;142.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:40;4.200;0.133;142.1;30.9;;;;;;;;;;;;;;;;;;
