#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:25:41;4.200;0.133;142.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:42;4.200;0.133;142.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:43;4.200;0.133;142.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:44;4.200;0.133;142.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:45;4.200;0.133;142.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:46;4.200;0.133;142.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:47;4.200;0.133;142.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:48;4.200;0.133;142.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:49;4.200;0.133;142.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:50;4.200;0.133;142.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:51;4.200;0.133;142.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:25:52;4.200;0.133;142.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:53;4.200;0.133;142.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:54;4.200;0.133;142.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:55;4.200;0.132;142.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:56;4.200;0.132;142.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:57;4.200;0.132;142.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:58;4.200;0.132;142.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:25:59;4.200;0.132;142.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:00;4.200;0.132;142.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:01;4.200;0.132;142.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:02;4.200;0.132;142.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:03;4.200;0.132;142.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:04;4.200;0.131;142.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:05;4.200;0.131;143.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:06;4.200;0.131;143.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:07;4.200;0.131;143.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:08;4.200;0.131;143.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:09;4.200;0.131;143.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:10;4.200;0.131;143.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:11;4.200;0.131;143.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:12;4.200;0.131;143.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:13;4.200;0.131;143.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:14;4.200;0.131;143.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:15;4.200;0.130;143.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:16;4.200;0.129;143.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:17;4.200;0.129;143.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:18;4.200;0.129;143.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:19;4.200;0.129;143.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:20;4.200;0.129;143.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:21;4.200;0.129;143.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:22;4.200;0.129;143.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:23;4.200;0.129;143.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:24;4.200;0.129;143.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:25;4.200;0.128;143.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:26;4.200;0.128;143.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:27;4.200;0.128;143.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:28;4.200;0.128;143.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:29;4.200;0.128;143.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:30;4.200;0.128;143.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:31;4.200;0.128;143.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:32;4.200;0.128;143.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:33;4.200;0.128;144.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:34;4.200;0.128;144.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:35;4.200;0.128;144.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:36;4.200;0.128;144.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:37;4.200;0.128;144.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:38;4.200;0.127;144.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:39;4.200;0.127;144.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:40;4.200;0.127;144.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:41;4.200;0.127;144.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:42;4.200;0.127;144.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:43;4.200;0.127;144.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:44;4.200;0.127;144.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:45;4.200;0.127;144.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:46;4.200;0.127;144.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:47;4.200;0.127;144.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:48;4.200;0.127;144.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:49;4.200;0.127;144.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:50;4.200;0.127;144.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:51;4.200;0.127;144.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:52;4.200;0.127;144.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:53;4.200;0.127;144.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:54;4.200;0.127;144.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:55;4.200;0.127;144.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:56;4.200;0.127;144.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:57;4.200;0.126;144.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:58;4.200;0.126;144.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:26:59;4.200;0.126;144.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:00;4.200;0.126;144.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:01;4.200;0.126;145.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:02;4.200;0.126;145.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:03;4.200;0.126;145.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:04;4.200;0.126;145.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:05;4.200;0.126;145.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:06;4.200;0.126;145.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:07;4.200;0.126;145.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:08;4.200;0.125;145.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:27:09;4.200;0.124;145.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:10;4.200;0.124;145.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:11;4.200;0.124;145.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:12;4.200;0.124;145.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:13;4.200;0.124;145.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:14;4.200;0.124;145.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:15;4.200;0.124;145.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:16;4.200;0.124;145.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:17;4.200;0.124;145.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:18;4.200;0.124;145.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:19;4.200;0.123;145.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:20;4.200;0.123;145.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:21;4.200;0.123;145.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:22;4.200;0.123;145.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:23;4.200;0.123;145.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:24;4.200;0.123;145.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:25;4.200;0.123;145.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:26;4.200;0.123;145.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:27;4.200;0.123;145.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:28;4.200;0.123;145.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:29;4.200;0.123;145.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:30;4.200;0.122;146.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:31;4.200;0.122;146.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:32;4.200;0.122;146.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:33;4.200;0.122;146.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:34;4.200;0.122;146.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:35;4.200;0.122;146.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:36;4.200;0.122;146.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:37;4.200;0.122;146.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:38;4.200;0.122;146.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:39;4.200;0.122;146.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:40;4.200;0.122;146.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:41;4.200;0.122;146.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:42;4.200;0.122;146.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:43;4.200;0.122;146.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:44;4.200;0.122;146.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:45;4.200;0.122;146.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:46;4.200;0.122;146.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:47;4.200;0.121;146.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:48;4.200;0.121;146.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:49;4.200;0.122;146.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:50;4.200;0.122;146.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:51;4.200;0.121;146.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:52;4.200;0.121;146.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:53;4.200;0.121;146.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:54;4.200;0.121;146.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:55;4.200;0.121;146.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:56;4.200;0.121;146.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:57;4.200;0.121;146.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:58;4.200;0.121;146.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:27:59;4.200;0.121;146.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:00;4.200;0.121;147.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:01;4.200;0.121;147.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:02;4.200;0.121;147.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:03;4.200;0.121;147.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:04;4.200;0.119;147.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:05;4.200;0.119;147.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:06;4.200;0.119;147.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:07;4.200;0.119;147.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:08;4.200;0.119;147.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:09;4.200;0.119;147.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:10;4.200;0.119;147.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:11;4.200;0.119;147.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:12;4.200;0.119;147.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:13;4.200;0.119;147.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:14;4.200;0.119;147.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:15;4.200;0.118;147.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:16;4.200;0.118;147.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:17;4.200;0.118;147.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:18;4.200;0.118;147.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:19;4.200;0.118;147.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:20;4.200;0.118;147.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:21;4.200;0.118;147.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:22;4.200;0.118;147.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:23;4.200;0.118;147.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:24;4.200;0.118;147.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:25;4.200;0.118;147.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:26;4.200;0.117;147.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:27;4.200;0.117;147.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:28;4.200;0.117;147.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:29;4.200;0.117;147.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:30;4.200;0.117;148.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:31;4.200;0.117;148.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:32;4.200;0.117;148.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:33;4.200;0.117;148.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:34;4.200;0.117;148.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:35;4.200;0.117;148.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:36;4.200;0.117;148.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:37;4.200;0.117;148.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:38;4.200;0.117;148.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:39;4.200;0.117;148.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:40;4.200;0.117;148.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:41;4.200;0.117;148.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:42;4.200;0.117;148.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:43;4.200;0.117;148.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:44;4.200;0.117;148.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:45;4.200;0.117;148.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:46;4.200;0.117;148.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:47;4.200;0.117;148.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:48;4.200;0.117;148.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:49;4.200;0.117;148.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:50;4.200;0.116;148.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:51;4.200;0.116;148.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:52;4.200;0.116;148.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:53;4.200;0.116;148.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:54;4.200;0.116;148.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:55;4.200;0.116;148.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:56;4.200;0.116;148.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:57;4.200;0.116;148.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:58;4.200;0.116;148.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:28:59;4.200;0.116;148.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:29:00;4.200;0.116;148.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:01;4.200;0.116;149.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:29:02;4.200;0.115;149.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:29:03;4.200;0.115;149.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:04;4.200;0.115;149.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:29:05;4.200;0.115;149.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:06;4.200;0.115;149.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:07;4.200;0.115;149.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:08;4.200;0.115;149.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:09;4.200;0.115;149.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:10;4.200;0.115;149.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:11;4.200;0.115;149.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:12;4.200;0.115;149.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:13;4.200;0.115;149.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:14;4.200;0.114;149.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:15;4.200;0.113;149.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:16;4.200;0.113;149.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:17;4.200;0.113;149.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:18;4.200;0.113;149.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:19;4.200;0.113;149.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:20;4.200;0.113;149.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:21;4.200;0.113;149.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:22;4.200;0.113;149.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:23;4.200;0.113;149.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:24;4.200;0.113;149.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:25;4.200;0.113;149.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:26;4.200;0.112;149.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:27;4.200;0.112;149.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:28;4.200;0.112;149.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:29;4.200;0.112;149.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:30;4.200;0.112;149.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:31;4.200;0.112;149.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:32;4.200;0.112;150.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:33;4.200;0.112;150.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:34;4.200;0.112;150.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:35;4.200;0.112;150.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:36;4.200;0.112;150.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:37;4.200;0.112;150.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:38;4.200;0.112;150.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:39;4.200;0.112;150.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:40;4.200;0.112;150.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:41;4.200;0.112;150.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:42;4.200;0.112;150.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:43;4.200;0.112;150.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:44;4.200;0.112;150.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:45;4.200;0.112;150.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:46;4.200;0.112;150.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:47;4.200;0.112;150.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:48;4.200;0.112;150.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:49;4.200;0.112;150.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:50;4.200;0.112;150.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:51;4.200;0.112;150.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:52;4.200;0.111;150.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:53;4.200;0.111;150.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:54;4.200;0.111;150.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:55;4.200;0.111;150.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:56;4.200;0.111;150.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:57;4.200;0.111;150.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:58;4.200;0.111;150.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:29:59;4.200;0.111;150.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:00;4.200;0.111;150.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:01;4.200;0.111;150.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:02;4.200;0.111;150.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:03;4.200;0.111;150.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:04;4.200;0.110;150.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:05;4.200;0.110;151.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:06;4.200;0.110;151.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:07;4.200;0.110;151.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:08;4.200;0.110;151.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:09;4.200;0.110;151.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:10;4.200;0.110;151.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:11;4.200;0.110;151.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:12;4.200;0.110;151.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:13;4.200;0.110;151.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:14;4.200;0.110;151.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:15;4.200;0.110;151.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:16;4.200;0.110;151.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:17;4.200;0.108;151.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:18;4.200;0.108;151.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:19;4.200;0.108;151.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:20;4.200;0.108;151.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:21;4.200;0.108;151.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:22;4.200;0.108;151.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:23;4.200;0.108;151.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:24;4.200;0.108;151.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:25;4.200;0.108;151.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:26;4.200;0.108;151.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:27;4.200;0.108;151.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:28;4.200;0.108;151.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:29;4.200;0.108;151.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:30;4.200;0.108;151.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:31;4.200;0.108;151.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:32;4.200;0.108;151.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:33;4.200;0.108;151.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:34;4.200;0.108;151.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:35;4.200;0.108;151.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:36;4.200;0.108;151.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:37;4.200;0.108;151.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:38;4.200;0.107;152.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:39;4.200;0.107;152.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:40;4.200;0.108;152.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:41;4.200;0.108;152.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:42;4.200;0.107;152.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:30:43;4.200;0.107;152.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:44;4.200;0.107;152.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:45;4.200;0.107;152.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:46;4.200;0.107;152.2;30.5;;;;;;;;;;;;;;;;;;
