#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:30:47;4.200;0.107;152.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:48;4.200;0.107;152.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:49;4.200;0.107;152.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:50;4.200;0.107;152.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:51;4.200;0.107;152.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:52;4.200;0.107;152.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:53;4.200;0.107;152.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:54;4.200;0.107;152.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:55;4.200;0.106;152.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:56;4.200;0.106;152.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:57;4.200;0.106;152.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:58;4.200;0.106;152.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:30:59;4.200;0.106;152.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:00;4.200;0.106;152.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:01;4.200;0.106;152.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:02;4.200;0.106;152.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:03;4.200;0.106;152.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:04;4.200;0.106;152.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:05;4.200;0.106;152.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:06;4.200;0.106;152.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:07;4.200;0.106;152.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:08;4.200;0.105;152.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:09;4.200;0.105;152.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:10;4.200;0.105;152.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:11;4.200;0.105;152.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:12;4.200;0.105;153.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:13;4.200;0.105;153.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:14;4.200;0.105;153.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:15;4.200;0.105;153.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:16;4.200;0.105;153.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:17;4.200;0.105;153.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:18;4.200;0.105;153.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:19;4.200;0.105;153.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:20;4.200;0.105;153.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:21;4.200;0.104;153.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:22;4.200;0.103;153.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:23;4.200;0.103;153.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:24;4.200;0.103;153.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:25;4.200;0.103;153.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:26;4.200;0.103;153.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:27;4.200;0.103;153.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:28;4.200;0.103;153.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:29;4.200;0.103;153.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:30;4.200;0.103;153.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:31;4.200;0.103;153.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:32;4.200;0.103;153.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:33;4.200;0.103;153.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:34;4.200;0.103;153.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:35;4.200;0.103;153.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:36;4.200;0.103;153.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:37;4.200;0.103;153.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:38;4.200;0.103;153.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:39;4.200;0.103;153.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:40;4.200;0.103;153.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:41;4.200;0.103;153.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:42;4.200;0.103;153.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:43;4.200;0.103;153.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:44;4.200;0.103;153.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:45;4.200;0.103;153.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:46;4.200;0.103;154.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:47;4.200;0.103;154.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:48;4.200;0.102;154.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:49;4.200;0.102;154.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:50;4.200;0.102;154.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:51;4.200;0.102;154.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:52;4.200;0.102;154.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:53;4.200;0.102;154.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:54;4.200;0.102;154.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:55;4.200;0.102;154.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:56;4.200;0.102;154.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:57;4.200;0.102;154.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:58;4.200;0.102;154.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:31:59;4.200;0.102;154.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:00;4.200;0.102;154.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:01;4.200;0.101;154.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:02;4.200;0.101;154.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:03;4.200;0.101;154.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:04;4.200;0.101;154.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:05;4.200;0.101;154.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:06;4.200;0.101;154.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:07;4.200;0.101;154.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:08;4.200;0.101;154.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:09;4.200;0.101;154.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:10;4.200;0.101;154.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:11;4.200;0.101;154.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:12;4.200;0.101;154.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:13;4.200;0.101;154.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:14;4.200;0.101;154.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:15;4.200;0.101;154.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:16;4.200;0.101;154.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:17;4.200;0.101;154.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:18;4.200;0.101;154.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:19;4.200;0.101;154.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:20;4.200;0.101;154.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:21;4.200;0.101;154.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:22;4.200;0.101;155.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:23;4.200;0.101;155.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:24;4.200;0.101;155.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:25;4.200;0.101;155.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:26;4.200;0.101;155.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:27;4.200;0.101;155.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:28;4.200;0.100;155.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:29;4.200;0.100;155.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:30;4.200;0.100;155.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:31;4.200;0.100;155.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:32;4.200;0.100;155.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:33;4.200;0.100;155.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:34;4.200;0.100;155.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:35;4.200;0.100;155.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:36;4.200;0.100;155.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:37;4.200;0.100;155.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:38;4.200;0.100;155.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:39;4.200;0.100;155.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:40;4.200;0.100;155.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:41;4.200;0.100;155.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:42;4.200;0.100;155.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:43;4.200;0.098;155.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:44;4.200;0.098;155.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:45;4.200;0.098;155.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:46;4.200;0.098;155.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:47;4.200;0.098;155.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:48;4.200;0.098;155.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:49;4.200;0.098;155.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:50;4.200;0.098;155.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:51;4.200;0.098;155.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:52;4.200;0.098;155.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:53;4.200;0.098;155.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:54;4.200;0.098;155.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:55;4.200;0.098;155.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:56;4.200;0.097;155.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:57;4.200;0.097;155.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:58;4.200;0.097;156.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:32:59;4.200;0.097;156.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:33:00;4.200;0.097;156.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:33:01;4.200;0.097;156.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:02;4.200;0.097;156.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:03;4.200;0.097;156.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:04;4.200;0.097;156.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:05;4.200;0.097;156.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:06;4.200;0.097;156.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:07;4.200;0.097;156.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:08;4.200;0.097;156.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:09;4.200;0.097;156.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:10;4.200;0.097;156.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:11;4.200;0.097;156.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:12;4.200;0.097;156.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:13;4.200;0.097;156.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:14;4.200;0.097;156.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:15;4.200;0.097;156.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:16;4.200;0.097;156.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:17;4.200;0.097;156.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:18;4.200;0.097;156.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:19;4.200;0.097;156.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:20;4.200;0.097;156.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:21;4.200;0.097;156.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:22;4.200;0.097;156.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:23;4.200;0.097;156.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:24;4.200;0.096;156.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:25;4.200;0.096;156.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:26;4.200;0.096;156.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:27;4.200;0.096;156.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:28;4.200;0.096;156.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:29;4.200;0.096;156.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:30;4.200;0.096;156.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:31;4.200;0.096;156.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:32;4.200;0.096;156.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:33;4.200;0.096;156.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:34;4.200;0.096;156.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:35;4.200;0.096;157.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:36;4.200;0.096;157.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:37;4.200;0.096;157.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:38;4.200;0.096;157.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:39;4.200;0.095;157.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:40;4.200;0.095;157.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:41;4.200;0.095;157.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:42;4.200;0.095;157.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:43;4.200;0.095;157.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:44;4.200;0.095;157.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:45;4.200;0.095;157.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:46;4.200;0.095;157.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:47;4.200;0.095;157.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:48;4.200;0.095;157.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:49;4.200;0.095;157.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:50;4.200;0.095;157.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:51;4.200;0.095;157.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:52;4.200;0.095;157.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:53;4.200;0.094;157.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:54;4.200;0.094;157.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:55;4.200;0.094;157.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:56;4.200;0.094;157.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:57;4.200;0.094;157.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:58;4.200;0.094;157.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:33:59;4.200;0.094;157.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:00;4.200;0.094;157.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:01;4.200;0.094;157.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:02;4.200;0.094;157.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:03;4.200;0.094;157.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:04;4.200;0.094;157.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:05;4.200;0.095;157.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:06;4.200;0.094;157.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:07;4.200;0.094;157.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:08;4.200;0.094;157.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:09;4.200;0.094;157.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:10;4.200;0.093;157.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:11;4.200;0.093;157.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:12;4.200;0.093;157.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:13;4.200;0.093;158.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:14;4.200;0.093;158.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:15;4.200;0.093;158.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:16;4.200;0.093;158.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:17;4.200;0.093;158.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:18;4.200;0.093;158.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:19;4.200;0.093;158.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:20;4.200;0.093;158.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:21;4.200;0.093;158.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:22;4.200;0.093;158.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:23;4.200;0.093;158.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:24;4.200;0.092;158.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:25;4.200;0.092;158.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:26;4.200;0.092;158.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:27;4.200;0.092;158.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:28;4.200;0.092;158.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:29;4.200;0.092;158.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:30;4.200;0.092;158.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:31;4.200;0.092;158.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:32;4.200;0.092;158.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:33;4.200;0.092;158.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:34;4.200;0.092;158.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:35;4.200;0.092;158.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:36;4.200;0.092;158.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:37;4.200;0.092;158.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:38;4.200;0.092;158.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:39;4.200;0.092;158.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:40;4.200;0.091;158.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:41;4.200;0.091;158.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:42;4.200;0.091;158.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:43;4.200;0.091;158.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:44;4.200;0.091;158.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:45;4.200;0.091;158.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:46;4.200;0.091;158.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:47;4.200;0.091;158.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:48;4.200;0.091;158.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:49;4.200;0.091;158.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:50;4.200;0.091;158.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:51;4.200;0.091;158.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:52;4.200;0.091;159.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:53;4.200;0.091;159.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:54;4.200;0.091;159.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:55;4.200;0.091;159.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:56;4.200;0.091;159.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:57;4.200;0.091;159.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:58;4.200;0.091;159.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:34:59;4.200;0.091;159.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:00;4.200;0.091;159.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:01;4.200;0.091;159.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:02;4.200;0.091;159.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:03;4.200;0.091;159.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:04;4.200;0.091;159.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:05;4.200;0.091;159.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:06;4.200;0.091;159.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:07;4.200;0.091;159.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:08;4.200;0.091;159.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:09;4.200;0.091;159.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:10;4.200;0.091;159.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:11;4.200;0.090;159.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:12;4.200;0.090;159.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:13;4.200;0.090;159.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:14;4.200;0.090;159.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:15;4.200;0.090;159.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:16;4.200;0.090;159.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:17;4.200;0.090;159.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:35:18;4.200;0.090;159.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:19;4.200;0.090;159.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:20;4.200;0.090;159.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:21;4.200;0.090;159.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:22;4.200;0.090;159.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:23;4.200;0.090;159.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:24;4.200;0.090;159.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:25;4.200;0.090;159.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:26;4.200;0.090;159.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:27;4.200;0.089;159.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:28;4.200;0.089;159.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:29;4.200;0.089;159.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:30;4.200;0.089;159.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:31;4.200;0.089;159.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:32;4.200;0.089;160.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:33;4.200;0.089;160.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:34;4.200;0.089;160.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:35;4.200;0.089;160.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:36;4.200;0.089;160.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:37;4.200;0.089;160.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:38;4.200;0.089;160.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:39;4.200;0.089;160.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:40;4.200;0.089;160.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:41;4.200;0.089;160.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:42;4.200;0.089;160.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:43;4.200;0.089;160.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:44;4.200;0.089;160.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:45;4.200;0.089;160.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:46;4.200;0.089;160.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:47;4.200;0.089;160.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:48;4.200;0.089;160.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:49;4.200;0.089;160.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:50;4.200;0.089;160.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:51;4.200;0.089;160.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:52;4.200;0.089;160.5;30.3;;;;;;;;;;;;;;;;;;
