#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:35:53;4.200;0.089;160.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:54;4.200;0.089;160.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:55;4.200;0.089;160.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:56;4.200;0.089;160.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:57;4.200;0.089;160.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:58;4.200;0.089;160.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:35:59;4.200;0.088;160.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:00;4.200;0.087;160.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:01;4.200;0.087;160.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:02;4.200;0.087;160.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:03;4.200;0.087;160.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:04;4.200;0.087;160.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:05;4.200;0.087;160.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:06;4.200;0.087;160.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:07;4.200;0.087;160.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:08;4.200;0.087;160.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:09;4.200;0.087;160.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:10;4.200;0.087;160.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:11;4.200;0.087;160.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:12;4.200;0.087;160.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:13;4.200;0.087;161.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:14;4.200;0.086;161.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:15;4.200;0.086;161.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:16;4.200;0.086;161.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:17;4.200;0.086;161.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:18;4.200;0.086;161.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:19;4.200;0.086;161.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:20;4.200;0.086;161.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:21;4.200;0.086;161.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:22;4.200;0.086;161.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:23;4.200;0.086;161.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:24;4.200;0.086;161.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:25;4.200;0.086;161.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:26;4.200;0.086;161.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:27;4.200;0.086;161.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:28;4.200;0.086;161.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:29;4.200;0.086;161.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:30;4.200;0.086;161.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:31;4.200;0.086;161.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:32;4.200;0.086;161.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:33;4.200;0.086;161.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:34;4.200;0.086;161.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:35;4.200;0.086;161.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:36;4.200;0.086;161.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:37;4.200;0.086;161.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:38;4.200;0.086;161.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:39;4.200;0.086;161.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:40;4.200;0.086;161.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:41;4.200;0.086;161.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:42;4.200;0.086;161.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:43;4.200;0.086;161.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:44;4.200;0.086;161.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:45;4.200;0.086;161.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:46;4.200;0.085;161.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:47;4.200;0.085;161.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:48;4.200;0.085;161.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:49;4.200;0.085;161.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:50;4.200;0.085;161.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:51;4.200;0.085;161.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:52;4.200;0.085;161.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:53;4.200;0.085;161.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:54;4.200;0.085;161.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:55;4.200;0.085;162.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:56;4.200;0.085;162.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:57;4.200;0.085;162.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:58;4.200;0.085;162.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:36:59;4.200;0.085;162.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:00;4.200;0.085;162.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:01;4.200;0.085;162.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:02;4.200;0.085;162.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:03;4.200;0.085;162.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:04;4.200;0.085;162.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:05;4.200;0.084;162.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:06;4.200;0.084;162.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:07;4.200;0.084;162.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:08;4.200;0.084;162.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:09;4.200;0.084;162.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:10;4.200;0.084;162.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:11;4.200;0.084;162.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:12;4.200;0.084;162.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:13;4.200;0.084;162.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:14;4.200;0.084;162.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:15;4.200;0.084;162.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:16;4.200;0.084;162.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:17;4.200;0.084;162.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:18;4.200;0.084;162.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:19;4.200;0.084;162.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:20;4.200;0.084;162.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:21;4.200;0.084;162.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:22;4.200;0.084;162.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:23;4.200;0.084;162.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:24;4.200;0.084;162.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:25;4.200;0.083;162.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:26;4.200;0.083;162.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:27;4.200;0.083;162.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:28;4.200;0.084;162.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:29;4.200;0.084;162.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:30;4.200;0.083;162.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:31;4.200;0.083;162.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:32;4.200;0.084;162.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:33;4.200;0.084;162.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:34;4.200;0.083;162.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:35;4.200;0.083;162.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:36;4.200;0.083;162.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:37;4.200;0.083;162.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:38;4.200;0.083;163.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:39;4.200;0.083;163.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:40;4.200;0.082;163.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:41;4.200;0.082;163.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:42;4.200;0.082;163.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:43;4.200;0.082;163.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:44;4.200;0.082;163.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:45;4.200;0.082;163.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:46;4.200;0.082;163.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:47;4.200;0.082;163.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:48;4.200;0.082;163.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:49;4.200;0.082;163.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:50;4.200;0.082;163.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:51;4.200;0.082;163.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:52;4.200;0.082;163.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:53;4.200;0.082;163.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:37:54;4.200;0.082;163.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:55;4.200;0.082;163.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:56;4.200;0.082;163.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:57;4.200;0.081;163.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:58;4.200;0.081;163.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:37:59;4.200;0.081;163.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:00;4.200;0.081;163.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:01;4.200;0.081;163.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:02;4.200;0.081;163.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:03;4.200;0.081;163.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:04;4.200;0.081;163.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:05;4.200;0.081;163.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:06;4.200;0.081;163.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:07;4.200;0.081;163.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:08;4.200;0.081;163.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:09;4.200;0.081;163.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:10;4.200;0.081;163.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:11;4.200;0.081;163.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:12;4.200;0.081;163.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:13;4.200;0.081;163.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:14;4.200;0.081;163.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:15;4.200;0.081;163.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:16;4.200;0.081;163.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:17;4.200;0.081;163.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:18;4.200;0.081;163.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:19;4.200;0.081;163.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:20;4.200;0.081;163.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:21;4.200;0.081;163.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:22;4.200;0.081;164.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:23;4.200;0.081;164.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:24;4.200;0.081;164.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:25;4.200;0.080;164.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:26;4.200;0.080;164.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:27;4.200;0.081;164.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:28;4.200;0.081;164.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:29;4.200;0.081;164.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:30;4.200;0.081;164.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:31;4.200;0.081;164.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:32;4.200;0.080;164.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:33;4.200;0.080;164.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:34;4.200;0.080;164.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:35;4.200;0.080;164.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:36;4.200;0.080;164.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:37;4.200;0.080;164.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:38;4.200;0.080;164.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:39;4.200;0.080;164.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:40;4.200;0.080;164.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:41;4.200;0.080;164.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:42;4.200;0.080;164.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:43;4.200;0.080;164.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:44;4.200;0.080;164.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:45;4.200;0.080;164.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:46;4.200;0.080;164.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:47;4.200;0.080;164.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:48;4.200;0.080;164.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:49;4.200;0.080;164.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:50;4.200;0.080;164.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:51;4.200;0.080;164.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:52;4.200;0.079;164.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:53;4.200;0.079;164.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:54;4.200;0.079;164.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:55;4.200;0.079;164.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:56;4.200;0.079;164.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:57;4.200;0.079;164.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:58;4.200;0.079;164.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:38:59;4.200;0.079;164.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:00;4.200;0.079;164.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:01;4.200;0.079;164.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:02;4.200;0.079;164.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:03;4.200;0.079;164.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:04;4.200;0.079;164.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:05;4.200;0.079;164.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:06;4.200;0.079;164.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:07;4.200;0.079;165.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:08;4.200;0.079;165.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:09;4.200;0.079;165.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:10;4.200;0.079;165.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:11;4.200;0.079;165.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:12;4.200;0.079;165.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:13;4.200;0.079;165.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:14;4.200;0.079;165.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:15;4.200;0.079;165.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:16;4.200;0.079;165.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:17;4.200;0.079;165.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:18;4.200;0.079;165.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:19;4.200;0.079;165.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:20;4.200;0.079;165.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:21;4.200;0.079;165.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:22;4.200;0.079;165.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:23;4.200;0.079;165.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:24;4.200;0.079;165.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:25;4.200;0.079;165.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:26;4.200;0.079;165.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:27;4.200;0.078;165.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:28;4.200;0.077;165.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:29;4.200;0.077;165.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:30;4.200;0.077;165.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:31;4.200;0.077;165.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:32;4.200;0.077;165.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:33;4.200;0.077;165.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:34;4.200;0.077;165.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:35;4.200;0.077;165.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:36;4.200;0.077;165.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:37;4.200;0.077;165.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:38;4.200;0.077;165.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:39;4.200;0.077;165.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:40;4.200;0.077;165.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:41;4.200;0.077;165.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:42;4.200;0.077;165.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:43;4.200;0.077;165.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:44;4.200;0.077;165.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:45;4.200;0.077;165.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:46;4.200;0.077;165.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:47;4.200;0.076;165.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:48;4.200;0.076;165.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:49;4.200;0.076;165.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:50;4.200;0.076;165.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:51;4.200;0.076;165.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:52;4.200;0.076;165.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:53;4.200;0.076;166.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:54;4.200;0.076;166.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:55;4.200;0.076;166.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:56;4.200;0.076;166.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:57;4.200;0.076;166.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:58;4.200;0.076;166.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:39:59;4.200;0.076;166.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:00;4.200;0.076;166.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:01;4.200;0.076;166.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:02;4.200;0.076;166.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:03;4.200;0.076;166.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:04;4.200;0.076;166.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:05;4.200;0.076;166.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:06;4.200;0.076;166.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:07;4.200;0.076;166.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:08;4.200;0.076;166.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:09;4.200;0.076;166.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:10;4.200;0.076;166.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:11;4.200;0.076;166.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:12;4.200;0.076;166.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:13;4.200;0.076;166.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:14;4.200;0.076;166.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:15;4.200;0.076;166.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:16;4.200;0.076;166.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:17;4.200;0.076;166.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:18;4.200;0.076;166.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:19;4.200;0.076;166.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:20;4.200;0.076;166.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:21;4.200;0.076;166.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:22;4.200;0.076;166.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:23;4.200;0.075;166.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:24;4.200;0.075;166.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:25;4.200;0.075;166.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:26;4.200;0.075;166.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:27;4.200;0.075;166.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:28;4.200;0.075;166.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:29;4.200;0.075;166.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:30;4.200;0.075;166.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:31;4.200;0.075;166.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:32;4.200;0.075;166.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:33;4.200;0.075;166.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:34;4.200;0.075;166.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:35;4.200;0.075;166.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:36;4.200;0.075;166.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:37;4.200;0.075;166.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:38;4.200;0.075;166.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:39;4.200;0.075;166.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:40;4.200;0.075;166.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:41;4.200;0.075;167.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:42;4.200;0.075;167.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:43;4.200;0.074;167.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:44;4.200;0.074;167.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:45;4.200;0.074;167.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:46;4.200;0.074;167.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:47;4.200;0.074;167.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:48;4.200;0.074;167.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:49;4.200;0.074;167.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:50;4.200;0.074;167.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:51;4.200;0.074;167.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:52;4.200;0.074;167.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:53;4.200;0.074;167.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:54;4.200;0.074;167.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:55;4.200;0.074;167.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:56;4.200;0.074;167.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:57;4.200;0.074;167.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:40:58;4.200;0.074;167.3;30.2;;;;;;;;;;;;;;;;;;
