#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:43:23;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:24;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:25;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:26;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:27;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:28;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:29;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:30;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:31;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:32;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:33;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:34;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:35;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:36;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:37;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:38;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:39;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:40;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:41;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:42;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:43;4.200;0.011;221.7;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:44;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:45;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:46;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:47;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:48;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:49;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:50;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:51;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:52;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:53;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:54;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:55;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:56;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:57;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:58;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:43:59;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:00;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:01;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:02;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:03;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:04;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:05;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:06;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:07;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:08;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:09;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:10;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:11;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:12;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:13;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:14;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:15;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:16;4.200;0.011;221.8;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:17;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:18;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:19;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:20;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:21;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:22;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:23;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:24;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:25;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:26;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:27;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:28;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:29;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:30;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:31;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:32;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:33;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:34;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:35;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:36;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:37;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:38;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:39;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:40;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:41;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:42;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:43;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:44;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:45;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:46;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:47;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:48;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:49;4.200;0.011;221.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:50;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:51;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:52;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:53;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:54;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:55;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:56;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:57;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:58;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:44:59;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:00;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:01;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:02;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:03;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:04;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:05;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:06;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:07;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:08;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:09;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:10;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:11;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:12;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:13;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:14;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:15;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:16;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:17;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:18;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:19;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:20;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:21;4.200;0.011;222.0;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:22;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:23;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:24;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:25;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:26;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:27;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:28;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:29;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:30;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:31;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:32;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:33;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:34;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:35;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:36;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:37;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:38;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:39;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:40;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:41;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:42;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:43;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:44;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:45;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:46;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:47;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:48;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:49;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:50;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:51;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:52;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:53;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:54;4.200;0.011;222.1;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:55;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:56;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:57;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:58;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:45:59;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:00;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:01;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:02;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:03;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:04;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:05;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:06;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:07;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:08;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:09;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:10;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:11;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:12;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:13;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:14;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:15;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:16;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:17;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:18;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:19;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:20;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:21;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:22;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:23;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:24;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:25;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:26;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:27;4.200;0.011;222.2;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:28;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:29;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:30;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:31;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:32;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:33;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:34;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:35;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:36;4.200;0.011;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:37;4.200;0.010;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:38;4.200;0.009;222.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:39;4.198;0.000;0.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:40;4.185;0.012;0.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:41;4.134;0.088;0.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:42;4.093;0.137;0.4;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:43;4.064;0.170;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:44;4.036;0.203;0.5;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:45;4.009;0.236;0.5;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:46;3.983;0.269;0.6;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:47;3.957;0.302;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:48;3.931;0.335;0.8;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:49;3.906;0.368;0.9;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:50;3.880;0.401;1.0;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:51;3.855;0.434;1.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:52;3.830;0.467;1.3;29.9;;;;;;;;;;;;;;;;;;
 ;02:46:53;3.806;0.500;1.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:54;3.782;0.533;1.5;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:55;3.758;0.566;1.7;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:56;3.733;0.599;1.9;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:57;3.709;0.631;2.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:58;3.684;0.664;2.2;30.0;;;;;;;;;;;;;;;;;;
 ;02:46:59;3.659;0.697;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:00;3.635;0.730;2.6;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:01;3.611;0.763;2.9;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:02;3.586;0.796;3.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:03;3.561;0.829;3.3;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:04;3.536;0.862;3.5;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:05;3.510;0.894;3.8;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:06;3.484;0.927;4.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:07;3.462;0.954;4.3;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:08;3.448;0.967;4.6;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:09;3.435;0.978;4.9;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:10;3.422;0.989;5.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:11;3.411;0.997;5.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:12;3.404;1.000;5.7;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:13;3.398;1.000;6.0;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:14;3.392;1.000;6.3;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:15;3.386;1.000;6.5;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:16;3.380;1.000;6.8;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:17;3.374;1.000;7.1;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:18;3.369;1.000;7.4;30.0;;;;;;;;;;;;;;;;;;
 ;02:47:19;3.363;0.999;7.6;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:20;3.357;0.999;7.9;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:21;3.351;1.000;8.2;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:22;3.345;1.000;8.5;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:23;3.339;1.000;8.8;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:24;3.333;1.000;9.0;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:25;3.327;1.000;9.3;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:26;3.322;1.000;9.6;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:27;3.315;1.000;9.9;30.1;;;;;;;;;;;;;;;;;;
 ;02:47:28;3.309;1.000;10.1;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:29;3.304;0.996;10.4;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:30;3.304;0.986;10.7;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:31;3.303;0.978;11.0;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:32;3.304;0.967;11.2;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:33;3.304;0.959;11.5;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:34;3.302;0.953;11.8;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:35;3.304;0.942;12.0;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:36;3.305;0.932;12.3;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:37;3.303;0.928;12.5;30.2;;;;;;;;;;;;;;;;;;
 ;02:47:38;3.302;0.922;12.8;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:39;3.304;0.911;13.0;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:40;3.306;0.900;13.3;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:41;3.306;0.894;13.5;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:42;3.302;0.894;13.8;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:43;3.303;0.885;14.0;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:44;3.305;0.874;14.3;30.3;;;;;;;;;;;;;;;;;;
 ;02:47:45;3.307;0.866;14.5;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:46;3.302;0.867;14.8;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:47;3.301;0.862;15.0;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:48;3.304;0.851;15.2;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:49;3.307;0.840;15.5;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:50;3.307;0.836;15.7;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:51;3.301;0.839;15.9;30.4;;;;;;;;;;;;;;;;;;
 ;02:47:52;3.301;0.832;16.2;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:53;3.305;0.821;16.4;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:54;3.308;0.812;16.6;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:55;3.305;0.812;16.8;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:56;3.300;0.814;17.1;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:57;3.302;0.805;17.3;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:58;3.305;0.794;17.5;30.5;;;;;;;;;;;;;;;;;;
 ;02:47:59;3.308;0.786;17.7;30.5;;;;;;;;;;;;;;;;;;
 ;02:48:00;3.304;0.788;18.0;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:01;3.305;0.782;18.2;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:02;3.306;0.776;18.4;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:03;3.304;0.775;18.6;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:04;3.307;0.765;18.8;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:05;3.302;0.770;19.0;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:06;3.301;0.766;19.2;30.6;;;;;;;;;;;;;;;;;;
 ;02:48:07;3.305;0.756;19.5;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:08;3.308;0.746;19.7;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:09;3.305;0.747;19.9;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:10;3.303;0.746;20.1;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:11;3.306;0.736;20.3;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:12;3.304;0.737;20.5;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:13;3.307;0.728;20.7;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:14;3.303;0.731;20.9;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:15;3.306;0.722;21.1;30.7;;;;;;;;;;;;;;;;;;
 ;02:48:16;3.304;0.722;21.3;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:17;3.306;0.716;21.5;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:18;3.306;0.713;21.7;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:19;3.305;0.710;21.9;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:20;3.307;0.703;22.1;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:21;3.303;0.706;22.3;30.8;;;;;;;;;;;;;;;;;;
 ;02:48:22;3.307;0.697;22.5;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:23;3.304;0.699;22.7;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:24;3.306;0.692;22.9;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:25;3.306;0.689;23.0;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:26;3.303;0.690;23.2;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:27;3.307;0.681;23.4;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:28;3.303;0.684;23.6;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:29;3.305;0.677;23.8;30.9;;;;;;;;;;;;;;;;;;
 ;02:48:30;3.306;0.673;24.0;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:31;3.304;0.672;24.2;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:32;3.308;0.664;24.4;31.0;;;;;;;;;;;;;;;;;;
