#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:48:33;3.303;0.669;24.5;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:34;3.306;0.661;24.7;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:35;3.306;0.659;24.9;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:36;3.304;0.658;25.1;31.0;;;;;;;;;;;;;;;;;;
 ;02:48:37;3.308;0.649;25.3;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:38;3.303;0.654;25.5;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:39;3.306;0.647;25.6;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:40;3.306;0.645;25.8;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:41;3.304;0.645;26.0;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:42;3.308;0.636;26.2;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:43;3.304;0.640;26.4;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:44;3.306;0.634;26.5;31.1;;;;;;;;;;;;;;;;;;
 ;02:48:45;3.307;0.630;26.7;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:46;3.303;0.633;26.9;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:47;3.307;0.624;27.1;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:48;3.305;0.625;27.2;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:49;3.304;0.624;27.4;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:50;3.308;0.615;27.6;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:51;3.303;0.620;27.7;31.2;;;;;;;;;;;;;;;;;;
 ;02:48:52;3.306;0.613;27.9;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:53;3.306;0.611;28.1;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:54;3.303;0.613;28.3;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:55;3.307;0.604;28.4;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:56;3.305;0.606;28.6;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:57;3.304;0.604;28.8;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:58;3.309;0.595;28.9;31.3;;;;;;;;;;;;;;;;;;
 ;02:48:59;3.304;0.601;29.1;31.3;;;;;;;;;;;;;;;;;;
 ;02:49:00;3.305;0.596;29.3;31.3;;;;;;;;;;;;;;;;;;
 ;02:49:01;3.308;0.591;29.4;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:02;3.303;0.596;29.6;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:03;3.307;0.587;29.7;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:04;3.307;0.586;29.9;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:05;3.303;0.589;30.1;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:06;3.307;0.580;30.2;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:07;3.306;0.582;30.4;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:08;3.304;0.581;30.6;31.4;;;;;;;;;;;;;;;;;;
 ;02:49:09;3.309;0.573;30.7;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:10;3.304;0.578;30.9;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:11;3.305;0.574;31.0;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:12;3.308;0.568;31.2;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:13;3.304;0.573;31.4;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:14;3.306;0.567;31.5;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:15;3.307;0.563;31.7;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:16;3.303;0.569;31.8;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:17;3.305;0.562;32.0;31.5;;;;;;;;;;;;;;;;;;
 ;02:49:18;3.307;0.558;32.1;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:19;3.303;0.563;32.3;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:20;3.306;0.555;32.4;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:21;3.307;0.553;32.6;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:22;3.302;0.558;32.8;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:23;3.307;0.549;32.9;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:24;3.307;0.548;33.1;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:25;3.302;0.554;33.2;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:26;3.307;0.544;33.4;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:27;3.307;0.543;33.5;31.6;;;;;;;;;;;;;;;;;;
 ;02:49:28;3.302;0.549;33.7;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:29;3.307;0.539;33.8;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:30;3.307;0.538;34.0;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:31;3.303;0.544;34.1;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:32;3.306;0.537;34.3;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:33;3.308;0.533;34.4;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:34;3.303;0.538;34.6;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:35;3.307;0.531;34.7;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:36;3.308;0.529;34.9;31.7;;;;;;;;;;;;;;;;;;
 ;02:49:37;3.303;0.534;35.0;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:38;3.306;0.527;35.2;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:39;3.307;0.525;35.3;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:40;3.303;0.531;35.4;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:41;3.306;0.524;35.6;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:42;3.308;0.520;35.7;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:43;3.303;0.526;35.9;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:44;3.305;0.520;36.0;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:45;3.309;0.515;36.2;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:46;3.304;0.521;36.3;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:47;3.305;0.517;36.5;31.8;;;;;;;;;;;;;;;;;;
 ;02:49:48;3.309;0.511;36.6;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:49;3.305;0.516;36.7;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:50;3.304;0.515;36.9;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:51;3.309;0.506;37.0;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:52;3.306;0.511;37.2;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:53;3.303;0.513;37.3;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:54;3.308;0.503;37.5;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:55;3.306;0.506;37.6;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:56;3.302;0.512;37.7;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:57;3.306;0.502;37.9;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:58;3.307;0.501;38.0;31.9;;;;;;;;;;;;;;;;;;
 ;02:49:59;3.303;0.506;38.2;31.9;;;;;;;;;;;;;;;;;;
 ;02:50:00;3.305;0.501;38.3;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:01;3.308;0.496;38.4;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:02;3.304;0.501;38.6;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:03;3.305;0.498;38.7;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:04;3.308;0.492;38.8;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:05;3.304;0.497;39.0;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:06;3.303;0.497;39.1;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:07;3.308;0.487;39.3;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:08;3.305;0.492;39.4;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:09;3.301;0.497;39.5;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:10;3.305;0.489;39.7;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:11;3.308;0.483;39.8;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:12;3.304;0.489;39.9;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:13;3.301;0.493;40.1;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:14;3.306;0.482;40.2;32.0;;;;;;;;;;;;;;;;;;
 ;02:50:15;3.308;0.480;40.3;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:16;3.304;0.486;40.5;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:17;3.301;0.488;40.6;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:18;3.307;0.476;40.7;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:19;3.307;0.477;40.9;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:20;3.303;0.483;41.0;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:21;3.300;0.485;41.1;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:22;3.307;0.473;41.3;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:23;3.307;0.474;41.4;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:24;3.303;0.480;41.5;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:25;3.300;0.481;41.7;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:26;3.307;0.469;41.8;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:27;3.307;0.470;41.9;32.1;;;;;;;;;;;;;;;;;;
 ;02:50:28;3.303;0.476;42.1;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:29;3.304;0.472;42.2;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:30;3.309;0.464;42.3;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:31;3.305;0.469;42.5;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:32;3.301;0.474;42.6;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:33;3.303;0.470;42.7;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:34;3.309;0.460;42.9;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:35;3.306;0.465;43.0;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:36;3.301;0.471;43.1;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:37;3.306;0.462;43.2;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:38;3.308;0.459;43.4;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:39;3.304;0.463;43.5;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:40;3.302;0.464;43.6;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:41;3.308;0.455;43.8;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:42;3.307;0.458;43.9;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:43;3.303;0.462;44.0;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:44;3.304;0.457;44.1;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:45;3.309;0.451;44.3;32.2;;;;;;;;;;;;;;;;;;
 ;02:50:46;3.305;0.457;44.4;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:47;3.301;0.462;44.5;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:48;3.307;0.450;44.6;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:49;3.308;0.450;44.8;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:50;3.303;0.456;44.9;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:51;3.302;0.456;45.0;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:52;3.308;0.445;45.1;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:53;3.307;0.449;45.3;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:54;3.302;0.455;45.4;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:55;3.304;0.449;45.5;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:56;3.309;0.443;45.6;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:57;3.305;0.447;45.8;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:58;3.301;0.453;45.9;32.3;;;;;;;;;;;;;;;;;;
 ;02:50:59;3.305;0.445;46.0;32.3;;;;;;;;;;;;;;;;;;
 ;02:51:00;3.309;0.440;46.1;32.3;;;;;;;;;;;;;;;;;;
 ;02:51:01;3.305;0.445;46.3;32.3;;;;;;;;;;;;;;;;;;
 ;02:51:02;3.301;0.450;46.4;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:03;3.306;0.440;46.5;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:04;3.308;0.438;46.6;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:05;3.304;0.443;46.8;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:06;3.300;0.446;46.9;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:07;3.307;0.436;47.0;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:08;3.308;0.436;47.1;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:09;3.304;0.441;47.2;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:10;3.301;0.443;47.4;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:11;3.307;0.432;47.5;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:12;3.308;0.433;47.6;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:13;3.303;0.438;47.7;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:14;3.300;0.441;47.9;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:15;3.307;0.430;48.0;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:16;3.308;0.430;48.1;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:17;3.304;0.435;48.2;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:18;3.300;0.439;48.3;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:19;3.306;0.428;48.5;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:20;3.309;0.426;48.6;32.4;;;;;;;;;;;;;;;;;;
 ;02:51:21;3.305;0.431;48.7;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:22;3.301;0.436;48.8;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:23;3.304;0.427;48.9;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:24;3.309;0.422;49.0;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:25;3.306;0.427;49.2;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:26;3.301;0.432;49.3;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:27;3.302;0.428;49.4;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:28;3.309;0.417;49.5;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:29;3.306;0.423;49.6;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:30;3.302;0.428;49.8;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:31;3.300;0.429;49.9;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:32;3.307;0.418;50.0;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:33;3.308;0.418;50.1;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:34;3.304;0.424;50.2;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:35;3.300;0.428;50.3;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:36;3.304;0.419;50.5;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:37;3.309;0.413;50.6;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:38;3.305;0.418;50.7;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:39;3.301;0.424;50.8;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:40;3.306;0.414;50.9;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:41;3.309;0.412;51.0;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:42;3.305;0.417;51.2;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:43;3.301;0.422;51.3;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:44;3.303;0.416;51.4;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:45;3.309;0.407;51.5;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:46;3.306;0.412;51.6;32.5;;;;;;;;;;;;;;;;;;
 ;02:51:47;3.302;0.417;51.7;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:48;3.304;0.411;51.8;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:49;3.309;0.406;52.0;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:50;3.305;0.411;52.1;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:51;3.301;0.416;52.2;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:52;3.301;0.412;52.3;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:53;3.308;0.402;52.4;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:54;3.307;0.407;52.5;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:55;3.302;0.412;52.6;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:56;3.303;0.408;52.8;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:57;3.309;0.400;52.9;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:58;3.306;0.405;53.0;32.6;;;;;;;;;;;;;;;;;;
 ;02:51:59;3.302;0.411;53.1;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:00;3.300;0.414;53.2;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:01;3.306;0.401;53.3;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:02;3.308;0.400;53.4;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:03;3.304;0.405;53.5;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:04;3.300;0.408;53.7;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:05;3.307;0.398;53.8;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:06;3.308;0.398;53.9;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:07;3.304;0.403;54.0;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:08;3.301;0.405;54.1;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:09;3.307;0.395;54.2;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:10;3.308;0.396;54.3;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:11;3.304;0.402;54.4;32.6;;;;;;;;;;;;;;;;;;
 ;02:52:12;3.300;0.405;54.6;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:13;3.304;0.398;54.7;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:14;3.309;0.391;54.8;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:15;3.306;0.396;54.9;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:16;3.302;0.401;55.0;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:17;3.304;0.396;55.1;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:18;3.309;0.388;55.2;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:19;3.306;0.394;55.3;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:20;3.302;0.399;55.4;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:21;3.304;0.394;55.5;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:22;3.309;0.386;55.6;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:23;3.306;0.392;55.8;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:24;3.302;0.397;55.9;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:25;3.304;0.390;56.0;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:26;3.309;0.385;56.1;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:27;3.306;0.390;56.2;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:28;3.302;0.395;56.3;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:29;3.304;0.388;56.4;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:30;3.309;0.383;56.5;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:31;3.306;0.388;56.6;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:32;3.301;0.393;56.7;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:33;3.304;0.386;56.8;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:34;3.309;0.381;56.9;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:35;3.305;0.386;57.1;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:36;3.301;0.391;57.2;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:37;3.305;0.383;57.3;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:38;3.309;0.379;57.4;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:39;3.305;0.385;57.5;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:40;3.301;0.389;57.6;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:41;3.300;0.391;57.7;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:42;3.306;0.379;57.8;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:43;3.308;0.378;57.9;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:44;3.304;0.383;58.0;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:45;3.301;0.388;58.1;32.7;;;;;;;;;;;;;;;;;;
 ;02:52:46;3.304;0.379;58.2;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:47;3.309;0.374;58.3;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:48;3.306;0.379;58.4;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:49;3.302;0.385;58.5;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:50;3.303;0.380;58.7;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:51;3.309;0.371;58.8;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:52;3.306;0.376;58.9;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:53;3.302;0.382;59.0;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:54;3.301;0.381;59.1;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:55;3.308;0.370;59.2;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:56;3.307;0.373;59.3;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:57;3.304;0.378;59.4;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:58;3.300;0.382;59.5;32.8;;;;;;;;;;;;;;;;;;
 ;02:52:59;3.306;0.371;59.6;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:00;3.308;0.369;59.7;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:01;3.305;0.375;59.8;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:02;3.301;0.380;59.9;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:03;3.304;0.372;60.0;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:04;3.309;0.366;60.1;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:05;3.306;0.371;60.2;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:06;3.302;0.376;60.3;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:07;3.302;0.373;60.4;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:08;3.309;0.363;60.5;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:09;3.307;0.368;60.6;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:10;3.303;0.373;60.7;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:11;3.300;0.377;60.8;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:12;3.306;0.365;60.9;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:13;3.308;0.364;61.0;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:14;3.305;0.369;61.1;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:15;3.301;0.373;61.2;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:16;3.304;0.366;61.4;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:17;3.309;0.360;61.4;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:18;3.306;0.365;61.6;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:19;3.302;0.370;61.6;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:20;3.302;0.368;61.8;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:21;3.308;0.357;61.8;32.8;;;;;;;;;;;;;;;;;;
 ;02:53:22;3.307;0.361;62.0;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:23;3.303;0.367;62.1;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:24;3.300;0.371;62.2;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:25;3.305;0.361;62.3;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:26;3.309;0.356;62.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:27;3.305;0.362;62.5;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:28;3.301;0.367;62.6;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:29;3.301;0.365;62.7;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:30;3.308;0.354;62.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:31;3.307;0.357;62.9;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:32;3.304;0.363;63.0;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:33;3.300;0.366;63.1;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:34;3.304;0.358;63.2;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:35;3.309;0.351;63.3;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:36;3.306;0.357;63.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:37;3.302;0.362;63.5;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:38;3.300;0.365;63.6;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:39;3.306;0.353;63.7;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:40;3.308;0.351;63.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:41;3.305;0.357;63.9;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:42;3.301;0.362;64.0;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:43;3.301;0.359;64.1;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:44;3.308;0.348;64.2;32.9;;;;;;;;;;;;;;;;;;
