#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:53:45;3.307;0.351;64.2;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:46;3.304;0.356;64.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:47;3.300;0.361;64.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:48;3.301;0.356;64.6;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:49;3.308;0.346;64.7;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:50;3.307;0.350;64.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:51;3.303;0.355;64.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:52;3.300;0.358;64.9;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:53;3.304;0.351;65.0;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:54;3.309;0.344;65.1;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:55;3.306;0.349;65.2;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:56;3.302;0.354;65.3;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:57;3.300;0.357;65.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:58;3.304;0.349;65.5;32.9;;;;;;;;;;;;;;;;;;
 ;02:53:59;3.309;0.342;65.6;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:00;3.306;0.347;65.7;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:01;3.302;0.353;65.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:02;3.300;0.356;65.9;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:03;3.305;0.345;66.0;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:04;3.309;0.340;66.1;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:05;3.305;0.346;66.2;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:06;3.302;0.351;66.3;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:07;3.300;0.353;66.4;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:08;3.304;0.344;66.5;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:09;3.309;0.338;66.6;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:10;3.305;0.344;66.7;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:11;3.302;0.349;66.8;32.9;;;;;;;;;;;;;;;;;;
 ;02:54:12;3.304;0.344;66.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:13;3.309;0.337;67.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:14;3.306;0.342;67.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:15;3.302;0.347;67.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:16;3.300;0.350;67.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:17;3.306;0.339;67.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:18;3.309;0.336;67.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:19;3.305;0.342;67.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:20;3.301;0.346;67.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:21;3.300;0.348;67.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:22;3.305;0.338;67.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:23;3.309;0.334;67.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:24;3.305;0.339;68.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:25;3.301;0.345;68.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:26;3.300;0.346;68.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:27;3.304;0.337;68.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:28;3.309;0.332;68.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:29;3.305;0.337;68.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:30;3.302;0.342;68.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:31;3.300;0.345;68.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:32;3.303;0.337;68.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:33;3.309;0.328;68.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:34;3.306;0.334;69.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:35;3.302;0.339;69.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:36;3.301;0.339;69.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:37;3.308;0.328;69.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:38;3.307;0.331;69.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:39;3.304;0.337;69.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:40;3.300;0.340;69.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:41;3.300;0.338;69.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:42;3.307;0.327;69.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:43;3.307;0.329;69.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:44;3.304;0.334;69.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:45;3.300;0.339;70.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:46;3.306;0.328;70.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:47;3.308;0.327;70.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:48;3.305;0.332;70.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:49;3.301;0.337;70.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:50;3.300;0.338;70.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:51;3.305;0.327;70.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:52;3.308;0.324;70.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:53;3.305;0.330;70.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:54;3.301;0.335;70.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:55;3.300;0.336;70.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:56;3.304;0.328;71.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:57;3.309;0.321;71.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:58;3.306;0.327;71.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:54:59;3.302;0.332;71.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:00;3.302;0.329;71.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:01;3.309;0.319;71.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:02;3.307;0.324;71.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:03;3.303;0.329;71.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:04;3.300;0.332;71.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:05;3.300;0.330;71.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:06;3.307;0.319;71.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:07;3.307;0.321;72.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:08;3.304;0.327;72.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:09;3.300;0.331;72.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:10;3.305;0.322;72.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:11;3.309;0.318;72.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:12;3.305;0.323;72.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:13;3.301;0.328;72.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:14;3.300;0.331;72.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:15;3.304;0.321;72.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:16;3.309;0.315;72.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:17;3.306;0.320;72.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:18;3.302;0.326;73.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:19;3.301;0.326;73.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:20;3.308;0.314;73.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:21;3.307;0.317;73.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:22;3.304;0.323;73.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:23;3.300;0.326;73.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:24;3.299;0.325;73.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:25;3.307;0.314;73.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:26;3.308;0.315;73.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:27;3.304;0.320;73.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:28;3.301;0.325;73.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:29;3.304;0.317;74.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:30;3.309;0.311;74.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:31;3.306;0.317;74.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:32;3.302;0.322;74.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:33;3.300;0.325;74.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:34;3.301;0.320;74.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:35;3.308;0.309;74.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:36;3.307;0.313;74.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:37;3.303;0.319;74.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:38;3.300;0.322;74.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:39;3.306;0.311;74.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:40;3.308;0.310;74.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:41;3.305;0.315;75.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:42;3.301;0.320;75.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:43;3.304;0.314;75.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:44;3.309;0.307;75.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:45;3.306;0.312;75.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:46;3.302;0.318;75.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:47;3.300;0.320;75.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:48;3.301;0.316;75.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:49;3.308;0.305;75.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:50;3.307;0.309;75.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:51;3.303;0.315;75.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:52;3.300;0.319;76.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:53;3.306;0.307;76.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:54;3.308;0.306;76.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:55;3.305;0.311;76.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:56;3.301;0.316;76.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:57;3.300;0.317;76.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:58;3.303;0.310;76.5;33.0;;;;;;;;;;;;;;;;;;
 ;02:55:59;3.309;0.302;76.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:00;3.306;0.307;76.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:01;3.302;0.313;76.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:02;3.300;0.315;76.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:03;3.306;0.304;76.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:04;3.308;0.303;77.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:05;3.305;0.308;77.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:06;3.301;0.313;77.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:07;3.303;0.308;77.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:08;3.309;0.299;77.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:09;3.306;0.305;77.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:10;3.303;0.310;77.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:11;3.301;0.310;77.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:12;3.308;0.299;77.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:13;3.307;0.302;77.8;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:14;3.304;0.308;77.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:15;3.300;0.311;77.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:16;3.299;0.310;78.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:56:17;3.307;0.299;78.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:18;3.308;0.300;78.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:19;3.304;0.305;78.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:20;3.301;0.310;78.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:21;3.303;0.304;78.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:22;3.310;0.295;78.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:23;3.307;0.301;78.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:24;3.303;0.306;78.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:25;3.300;0.308;78.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:26;3.307;0.297;78.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:27;3.308;0.297;79.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:28;3.304;0.302;79.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:29;3.301;0.308;79.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:30;3.305;0.299;79.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:31;3.309;0.295;79.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:32;3.305;0.300;79.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:33;3.302;0.305;79.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:34;3.300;0.307;79.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:35;3.301;0.303;79.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:36;3.308;0.293;79.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:37;3.307;0.296;79.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:38;3.303;0.301;79.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:39;3.300;0.305;80.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:40;3.304;0.297;80.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:41;3.309;0.291;80.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:42;3.306;0.297;80.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:43;3.302;0.302;80.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:44;3.300;0.304;80.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:45;3.307;0.292;80.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:46;3.308;0.292;80.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:47;3.304;0.298;80.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:48;3.301;0.303;80.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:49;3.304;0.296;80.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:50;3.309;0.288;80.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:51;3.306;0.294;81.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:52;3.302;0.300;81.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:53;3.301;0.299;81.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:54;3.308;0.288;81.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:55;3.307;0.291;81.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:56;3.304;0.297;81.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:57;3.300;0.301;81.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:58;3.306;0.290;81.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:56:59;3.308;0.288;81.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:00;3.305;0.294;81.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:01;3.301;0.299;81.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:02;3.300;0.300;81.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:03;3.302;0.294;81.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:04;3.309;0.284;82.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:05;3.307;0.290;82.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:06;3.303;0.295;82.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:07;3.300;0.299;82.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:08;3.304;0.290;82.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:09;3.309;0.284;82.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:10;3.306;0.290;82.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:11;3.302;0.295;82.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:12;3.300;0.297;82.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:13;3.307;0.285;82.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:14;3.308;0.285;82.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:15;3.305;0.291;82.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:16;3.301;0.296;83.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:17;3.303;0.290;83.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:18;3.310;0.281;83.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:19;3.307;0.287;83.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:20;3.303;0.292;83.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:21;3.300;0.295;83.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:22;3.306;0.284;83.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:23;3.308;0.282;83.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:24;3.305;0.288;83.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:25;3.301;0.293;83.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:26;3.303;0.288;83.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:27;3.309;0.279;83.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:28;3.306;0.285;83.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:29;3.303;0.290;84.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:30;3.300;0.292;84.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:31;3.307;0.280;84.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:32;3.308;0.282;84.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:33;3.304;0.287;84.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:34;3.301;0.292;84.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:35;3.305;0.283;84.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:36;3.309;0.278;84.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:37;3.306;0.284;84.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:38;3.302;0.289;84.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:39;3.301;0.289;84.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:40;3.308;0.277;84.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:41;3.307;0.280;85.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:42;3.304;0.286;85.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:43;3.300;0.290;85.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:44;3.306;0.279;85.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:45;3.308;0.277;85.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:46;3.305;0.283;85.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:47;3.301;0.288;85.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:48;3.304;0.282;85.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:49;3.310;0.275;85.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:50;3.306;0.280;85.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:51;3.302;0.286;85.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:52;3.300;0.286;85.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:53;3.307;0.275;85.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:54;3.308;0.276;86.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:55;3.304;0.282;86.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:56;3.301;0.287;86.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:57;3.305;0.278;86.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:58;3.309;0.274;86.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:57:59;3.305;0.279;86.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:00;3.302;0.284;86.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:01;3.302;0.281;86.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:02;3.309;0.271;86.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:03;3.307;0.276;86.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:04;3.303;0.282;86.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:05;3.300;0.285;86.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:06;3.306;0.274;86.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:07;3.309;0.272;87.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:08;3.305;0.278;87.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:09;3.301;0.283;87.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:10;3.303;0.278;87.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:11;3.310;0.269;87.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:12;3.307;0.275;87.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:13;3.303;0.280;87.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:14;3.300;0.284;87.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:15;3.306;0.273;87.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:16;3.309;0.270;87.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:17;3.305;0.276;87.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:18;3.301;0.281;87.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:19;3.302;0.279;87.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:20;3.309;0.267;88.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:21;3.307;0.272;88.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:22;3.303;0.277;88.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:23;3.300;0.281;88.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:24;3.305;0.272;88.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:25;3.309;0.268;88.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:26;3.306;0.273;88.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:27;3.302;0.278;88.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:28;3.301;0.277;88.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:29;3.308;0.266;88.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:30;3.308;0.269;88.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:31;3.304;0.275;88.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:32;3.300;0.279;88.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:33;3.304;0.271;89.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:34;3.309;0.265;89.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:35;3.306;0.271;89.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:36;3.302;0.276;89.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:37;3.300;0.279;89.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:38;3.306;0.267;89.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:39;3.309;0.266;89.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:40;3.305;0.271;89.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:41;3.301;0.276;89.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:42;3.301;0.274;89.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:43;3.309;0.262;89.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:44;3.307;0.267;89.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:45;3.304;0.272;89.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:46;3.300;0.276;90.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:47;3.304;0.268;90.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:48;3.309;0.262;90.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:49;3.306;0.268;90.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:50;3.302;0.273;90.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:51;3.300;0.275;90.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:52;3.306;0.265;90.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:53;3.309;0.262;90.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:54;3.305;0.268;90.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:55;3.301;0.273;90.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:56;3.300;0.272;90.7;33.1;;;;;;;;;;;;;;;;;;
