#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:58:57;3.308;0.261;90.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:58;3.308;0.263;90.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:58:59;3.304;0.268;90.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:00;3.301;0.273;91.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:01;3.301;0.269;91.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:02;3.309;0.258;91.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:03;3.308;0.263;91.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:04;3.304;0.268;91.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:05;3.300;0.273;91.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:06;3.303;0.266;91.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:07;3.310;0.257;91.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:08;3.307;0.263;91.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:09;3.303;0.268;91.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:10;3.300;0.272;91.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:11;3.304;0.264;91.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:12;3.310;0.256;91.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:13;3.307;0.262;92.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:14;3.302;0.268;92.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:15;3.300;0.271;92.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:16;3.304;0.263;92.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:17;3.310;0.256;92.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:18;3.306;0.261;92.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:19;3.302;0.267;92.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:20;3.300;0.269;92.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:21;3.304;0.261;92.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:22;3.310;0.255;92.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:23;3.306;0.261;92.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:24;3.302;0.266;92.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:25;3.300;0.269;92.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:26;3.304;0.260;92.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:27;3.310;0.254;93.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:28;3.306;0.260;93.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:29;3.302;0.265;93.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:30;3.300;0.268;93.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:31;3.304;0.259;93.3;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:32;3.309;0.253;93.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:33;3.306;0.259;93.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:34;3.302;0.264;93.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:35;3.300;0.267;93.6;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:36;3.303;0.259;93.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:37;3.309;0.252;93.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:38;3.307;0.257;93.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:39;3.303;0.263;93.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:40;3.300;0.266;93.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:41;3.303;0.258;94.0;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:42;3.309;0.251;94.1;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:43;3.307;0.256;94.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:44;3.303;0.262;94.2;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:45;3.300;0.264;94.3;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:46;3.302;0.259;94.4;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:47;3.309;0.249;94.4;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:48;3.307;0.254;94.5;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:49;3.303;0.260;94.6;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:50;3.300;0.263;94.7;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:51;3.301;0.259;94.7;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:52;3.308;0.249;94.8;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:53;3.308;0.253;94.9;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:54;3.304;0.258;94.9;33.1;;;;;;;;;;;;;;;;;;
 ;02:59:55;3.300;0.263;95.0;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:56;3.300;0.261;95.1;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:57;3.307;0.249;95.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:58;3.308;0.251;95.2;33.0;;;;;;;;;;;;;;;;;;
 ;02:59:59;3.305;0.256;95.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:00;3.301;0.261;95.4;33.1;;;;;;;;;;;;;;;;;;
 ;03:00:01;3.300;0.263;95.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:02;3.306;0.250;95.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:03;3.308;0.249;95.6;33.1;;;;;;;;;;;;;;;;;;
 ;03:00:04;3.305;0.254;95.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:05;3.301;0.259;95.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:06;3.300;0.262;95.8;33.1;;;;;;;;;;;;;;;;;;
 ;03:00:07;3.304;0.252;95.9;33.1;;;;;;;;;;;;;;;;;;
 ;03:00:08;3.309;0.246;95.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:09;3.306;0.252;96.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:10;3.303;0.257;96.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:11;3.300;0.259;96.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:12;3.301;0.255;96.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:13;3.308;0.245;96.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:14;3.307;0.249;96.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:15;3.304;0.254;96.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:16;3.300;0.258;96.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:17;3.299;0.257;96.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:18;3.306;0.246;96.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:19;3.308;0.246;96.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:20;3.305;0.252;96.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:21;3.301;0.257;96.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:22;3.300;0.258;96.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:23;3.304;0.248;97.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:24;3.308;0.244;97.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:25;3.305;0.249;97.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:26;3.302;0.255;97.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:27;3.300;0.257;97.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:28;3.303;0.250;97.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:29;3.309;0.241;97.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:30;3.306;0.247;97.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:31;3.303;0.252;97.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:32;3.300;0.256;97.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:33;3.300;0.255;97.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:34;3.307;0.242;97.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:35;3.307;0.243;97.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:36;3.304;0.249;97.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:37;3.301;0.253;98.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:38;3.300;0.255;98.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:39;3.304;0.246;98.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:40;3.308;0.241;98.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:41;3.305;0.246;98.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:42;3.302;0.251;98.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:43;3.300;0.253;98.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:44;3.301;0.250;98.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:45;3.307;0.240;98.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:46;3.307;0.242;98.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:47;3.304;0.247;98.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:48;3.301;0.252;98.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:49;3.300;0.253;98.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:50;3.304;0.244;98.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:51;3.309;0.238;98.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:52;3.305;0.244;99.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:53;3.302;0.249;99.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:54;3.300;0.252;99.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:55;3.302;0.248;99.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:56;3.308;0.236;99.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:57;3.306;0.241;99.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:58;3.303;0.247;99.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:00:59;3.300;0.251;99.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:00;3.300;0.252;99.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:01;3.305;0.241;99.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:02;3.308;0.237;99.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:03;3.305;0.242;99.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:04;3.301;0.247;99.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:05;3.303;0.243;99.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:06;3.310;0.233;99.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:07;3.307;0.238;100.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:08;3.304;0.244;100.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:09;3.300;0.247;100.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:10;3.300;0.248;100.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:11;3.306;0.238;100.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:12;3.309;0.234;100.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:13;3.306;0.239;100.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:14;3.302;0.245;100.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:15;3.300;0.247;100.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:16;3.300;0.248;100.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:17;3.306;0.237;100.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:18;3.309;0.234;100.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:19;3.306;0.239;100.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:20;3.302;0.244;100.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:21;3.300;0.247;101.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:22;3.301;0.243;101.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:23;3.308;0.233;101.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:24;3.308;0.235;101.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:25;3.304;0.240;101.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:26;3.301;0.245;101.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:27;3.300;0.246;101.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:28;3.302;0.240;101.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:29;3.309;0.230;101.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:30;3.307;0.235;101.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:31;3.304;0.240;101.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:32;3.300;0.243;101.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:33;3.300;0.244;101.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:34;3.304;0.236;101.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:35;3.310;0.229;101.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:36;3.307;0.235;101.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:37;3.303;0.240;102.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:38;3.300;0.243;102.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:39;3.300;0.243;102.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:40;3.304;0.234;102.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:41;3.309;0.228;102.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:42;3.306;0.234;102.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:43;3.303;0.239;102.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:44;3.300;0.242;102.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:45;3.300;0.243;102.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:46;3.306;0.231;102.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:47;3.309;0.228;102.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:48;3.306;0.234;102.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:49;3.302;0.239;102.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:50;3.300;0.242;102.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:51;3.299;0.242;102.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:52;3.307;0.229;103.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:53;3.309;0.228;103.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:54;3.305;0.234;103.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:55;3.301;0.239;103.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:56;3.300;0.241;103.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:57;3.299;0.241;103.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:58;3.307;0.229;103.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:01:59;3.309;0.227;103.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:00;3.305;0.233;103.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:01;3.301;0.237;103.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:02;3.300;0.239;103.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:03;3.300;0.237;103.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:04;3.307;0.226;103.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:05;3.308;0.227;103.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:06;3.305;0.232;103.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:07;3.301;0.237;104.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:08;3.300;0.238;104.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:09;3.299;0.238;104.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:10;3.307;0.226;104.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:11;3.309;0.225;104.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:12;3.305;0.231;104.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:13;3.301;0.236;104.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:14;3.300;0.238;104.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:15;3.300;0.236;104.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:16;3.307;0.224;104.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:17;3.308;0.225;104.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:18;3.305;0.230;104.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:19;3.301;0.235;104.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:20;3.300;0.237;104.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:21;3.300;0.235;104.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:22;3.307;0.224;104.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:23;3.308;0.224;105.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:24;3.305;0.229;105.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:25;3.301;0.234;105.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:26;3.304;0.228;105.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:27;3.310;0.221;105.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:28;3.307;0.226;105.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:29;3.303;0.232;105.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:30;3.300;0.235;105.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:31;3.303;0.230;105.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:32;3.310;0.219;105.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:33;3.307;0.224;105.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:34;3.304;0.230;105.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:35;3.300;0.233;105.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:36;3.300;0.234;105.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:37;3.306;0.224;105.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:38;3.309;0.220;106.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:39;3.306;0.225;106.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:40;3.302;0.231;106.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:41;3.300;0.233;106.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:42;3.301;0.230;106.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:43;3.308;0.219;106.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:44;3.308;0.221;106.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:45;3.305;0.226;106.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:46;3.301;0.231;106.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:47;3.300;0.233;106.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:48;3.302;0.228;106.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:49;3.309;0.217;106.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:50;3.307;0.221;106.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:51;3.304;0.227;106.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:52;3.300;0.231;106.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:53;3.300;0.232;106.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:54;3.304;0.224;107.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:55;3.310;0.216;107.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:56;3.307;0.221;107.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:57;3.303;0.227;107.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:58;3.300;0.230;107.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:02:59;3.300;0.231;107.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:00;3.306;0.220;107.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:01;3.309;0.216;107.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:02;3.306;0.222;107.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:03;3.302;0.227;107.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:04;3.300;0.230;107.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:05;3.300;0.230;107.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:06;3.306;0.218;107.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:07;3.309;0.216;107.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:08;3.306;0.221;107.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:09;3.302;0.226;107.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:10;3.300;0.228;108.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:11;3.300;0.228;108.0;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:12;3.306;0.217;108.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:13;3.309;0.215;108.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:14;3.306;0.220;108.2;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:15;3.302;0.226;108.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:16;3.304;0.221;108.3;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:17;3.310;0.212;108.4;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:18;3.307;0.218;108.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:19;3.303;0.223;108.5;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:20;3.300;0.227;108.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:21;3.302;0.222;108.6;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:22;3.309;0.211;108.7;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:23;3.308;0.216;108.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:24;3.304;0.221;108.8;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:25;3.300;0.226;108.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:26;3.300;0.227;108.9;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:27;3.306;0.216;109.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:28;3.309;0.212;109.1;33.0;;;;;;;;;;;;;;;;;;
 ;03:03:29;3.306;0.217;109.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:30;3.302;0.223;109.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:31;3.300;0.225;109.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:32;3.299;0.226;109.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:33;3.307;0.213;109.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:34;3.309;0.212;109.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:35;3.305;0.218;109.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:36;3.301;0.223;109.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:37;3.300;0.225;109.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:38;3.301;0.222;109.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:39;3.308;0.211;109.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:40;3.308;0.212;109.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:41;3.304;0.218;109.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:42;3.301;0.222;109.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:43;3.300;0.223;110.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:44;3.301;0.220;110.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:45;3.308;0.210;110.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:46;3.308;0.211;110.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:47;3.304;0.217;110.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:48;3.301;0.221;110.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:49;3.300;0.223;110.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:50;3.300;0.221;110.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:51;3.307;0.210;110.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:52;3.308;0.210;110.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:53;3.305;0.215;110.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:54;3.301;0.220;110.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:55;3.300;0.222;110.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:56;3.299;0.222;110.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:57;3.307;0.210;110.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:58;3.309;0.208;110.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:03:59;3.305;0.214;110.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:00;3.301;0.219;111.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:01;3.304;0.214;111.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:02;3.310;0.205;111.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:03;3.307;0.211;111.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:04;3.303;0.216;111.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:05;3.300;0.220;111.3;32.9;;;;;;;;;;;;;;;;;;
