#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:04:06;3.302;0.216;111.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:07;3.309;0.205;111.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:08;3.308;0.209;111.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:09;3.304;0.214;111.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:10;3.300;0.219;111.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:11;3.300;0.220;111.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:12;3.304;0.211;111.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:13;3.310;0.204;111.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:14;3.307;0.210;111.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:15;3.303;0.215;111.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:16;3.300;0.218;111.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:17;3.300;0.218;112.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:18;3.306;0.207;112.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:19;3.309;0.205;112.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:20;3.306;0.210;112.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:21;3.302;0.215;112.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:22;3.300;0.217;112.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:23;3.299;0.217;112.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:24;3.307;0.205;112.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:25;3.309;0.204;112.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:26;3.305;0.210;112.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:27;3.301;0.215;112.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:28;3.304;0.209;112.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:29;3.310;0.202;112.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:30;3.307;0.207;112.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:31;3.303;0.213;112.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:32;3.300;0.216;112.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:33;3.302;0.212;112.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:34;3.309;0.201;113.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:35;3.308;0.205;113.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:36;3.304;0.210;113.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:37;3.300;0.215;113.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:38;3.300;0.216;113.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:39;3.304;0.207;113.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:40;3.310;0.200;113.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:41;3.307;0.206;113.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:42;3.303;0.211;113.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:43;3.300;0.214;113.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:44;3.300;0.215;113.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:45;3.306;0.203;113.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:46;3.309;0.201;113.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:47;3.306;0.206;113.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:48;3.302;0.211;113.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:49;3.300;0.213;113.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:50;3.299;0.213;113.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:51;3.307;0.201;114.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:52;3.309;0.200;114.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:53;3.305;0.206;114.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:54;3.301;0.210;114.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:55;3.300;0.212;114.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:56;3.300;0.212;114.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:57;3.306;0.202;114.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:58;3.309;0.198;114.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:04:59;3.306;0.204;114.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:00;3.302;0.209;114.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:01;3.302;0.207;114.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:02;3.309;0.197;114.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:03;3.308;0.201;114.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:04;3.304;0.206;114.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:05;3.300;0.211;114.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:06;3.300;0.210;114.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:07;3.308;0.198;114.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:08;3.309;0.198;115.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:09;3.305;0.204;115.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:10;3.301;0.209;115.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:11;3.300;0.211;115.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:12;3.304;0.203;115.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:13;3.310;0.195;115.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:14;3.307;0.200;115.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:15;3.303;0.206;115.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:16;3.301;0.207;115.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:17;3.308;0.196;115.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:18;3.308;0.198;115.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:19;3.305;0.203;115.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:20;3.301;0.208;115.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:21;3.300;0.208;115.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:22;3.308;0.196;115.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:23;3.309;0.196;115.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:24;3.305;0.202;115.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:25;3.301;0.206;115.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:26;3.300;0.208;116.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:27;3.304;0.200;116.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:28;3.310;0.193;116.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:29;3.307;0.199;116.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:30;3.303;0.204;116.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:31;3.300;0.207;116.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:32;3.300;0.207;116.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:33;3.306;0.196;116.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:34;3.309;0.194;116.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:35;3.306;0.199;116.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:36;3.302;0.205;116.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:37;3.300;0.207;116.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:38;3.299;0.207;116.6;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:39;3.307;0.195;116.7;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:40;3.309;0.193;116.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:41;3.305;0.199;116.8;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:42;3.301;0.204;116.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:43;3.304;0.198;116.9;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:44;3.310;0.191;117.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:45;3.307;0.196;117.0;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:46;3.303;0.202;117.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:47;3.300;0.205;117.1;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:48;3.303;0.199;117.2;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:49;3.310;0.189;117.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:50;3.308;0.194;117.3;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:51;3.304;0.200;117.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:52;3.300;0.204;117.4;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:53;3.300;0.205;117.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:54;3.306;0.194;117.5;32.9;;;;;;;;;;;;;;;;;;
 ;03:05:55;3.309;0.190;117.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:05:56;3.306;0.196;117.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:05:57;3.302;0.201;117.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:05:58;3.300;0.204;117.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:05:59;3.300;0.204;117.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:00;3.306;0.192;117.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:01;3.309;0.190;117.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:02;3.306;0.195;118.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:03;3.302;0.200;118.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:04;3.300;0.202;118.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:05;3.300;0.202;118.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:06;3.306;0.191;118.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:07;3.309;0.189;118.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:08;3.306;0.194;118.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:09;3.302;0.200;118.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:10;3.303;0.196;118.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:11;3.310;0.186;118.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:12;3.308;0.191;118.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:13;3.304;0.197;118.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:14;3.300;0.201;118.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:15;3.300;0.200;118.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:16;3.308;0.189;118.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:17;3.309;0.188;118.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:18;3.305;0.194;118.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:19;3.301;0.199;118.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:20;3.300;0.201;118.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:21;3.302;0.196;119.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:22;3.310;0.185;119.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:23;3.308;0.189;119.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:24;3.304;0.194;119.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:25;3.300;0.199;119.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:26;3.300;0.200;119.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:27;3.303;0.194;119.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:28;3.310;0.184;119.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:29;3.307;0.189;119.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:30;3.303;0.194;119.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:31;3.301;0.198;119.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:32;3.308;0.187;119.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:33;3.309;0.186;119.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:34;3.305;0.192;119.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:35;3.301;0.197;119.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:36;3.300;0.199;119.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:37;3.306;0.187;119.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:38;3.310;0.185;119.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:39;3.306;0.190;120.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:40;3.302;0.195;120.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:41;3.300;0.197;120.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:42;3.301;0.193;120.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:43;3.309;0.183;120.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:44;3.308;0.186;120.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:45;3.304;0.191;120.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:46;3.300;0.196;120.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:47;3.300;0.197;120.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:48;3.303;0.191;120.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:49;3.310;0.181;120.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:50;3.307;0.186;120.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:51;3.303;0.191;120.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:52;3.300;0.196;120.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:53;3.307;0.185;120.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:54;3.309;0.183;120.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:55;3.305;0.188;120.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:56;3.301;0.194;120.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:57;3.300;0.196;120.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:58;3.306;0.185;121.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:06:59;3.310;0.181;121.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:00;3.306;0.186;121.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:01;3.302;0.192;121.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:02;3.300;0.194;121.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:03;3.301;0.192;121.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:04;3.308;0.181;121.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:05;3.308;0.183;121.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:06;3.304;0.188;121.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:07;3.301;0.192;121.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:08;3.300;0.194;121.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:09;3.301;0.191;121.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:10;3.308;0.180;121.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:11;3.308;0.182;121.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:12;3.304;0.187;121.7;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:13;3.301;0.192;121.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:14;3.306;0.182;121.8;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:15;3.309;0.180;121.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:16;3.306;0.185;121.9;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:17;3.302;0.190;122.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:18;3.300;0.192;122.0;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:19;3.304;0.185;122.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:20;3.310;0.177;122.1;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:21;3.307;0.182;122.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:22;3.303;0.187;122.2;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:23;3.300;0.191;122.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:24;3.300;0.192;122.3;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:25;3.306;0.182;122.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:26;3.309;0.178;122.4;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:27;3.306;0.183;122.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:28;3.302;0.188;122.5;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:29;3.300;0.191;122.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:30;3.300;0.191;122.6;32.8;;;;;;;;;;;;;;;;;;
 ;03:07:31;3.306;0.180;122.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:32;3.309;0.177;122.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:33;3.306;0.183;122.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:34;3.302;0.188;122.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:35;3.304;0.183;122.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:36;3.310;0.175;122.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:37;3.307;0.180;123.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:38;3.303;0.185;123.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:39;3.300;0.189;123.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:40;3.301;0.186;123.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:41;3.309;0.175;123.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:42;3.308;0.178;123.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:43;3.305;0.183;123.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:44;3.301;0.187;123.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:45;3.300;0.189;123.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:46;3.303;0.183;123.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:47;3.310;0.173;123.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:48;3.307;0.178;123.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:49;3.303;0.184;123.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:50;3.301;0.186;123.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:51;3.308;0.176;123.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:52;3.309;0.176;123.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:53;3.305;0.181;123.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:54;3.301;0.186;123.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:55;3.300;0.187;123.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:56;3.306;0.176;123.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:57;3.310;0.174;124.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:58;3.306;0.179;124.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:07:59;3.302;0.184;124.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:00;3.300;0.187;124.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:01;3.300;0.187;124.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:02;3.306;0.176;124.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:03;3.309;0.173;124.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:04;3.306;0.179;124.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:05;3.302;0.184;124.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:06;3.300;0.186;124.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:07;3.300;0.184;124.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:08;3.308;0.173;124.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:09;3.309;0.173;124.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:10;3.305;0.179;124.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:11;3.301;0.184;124.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:12;3.304;0.177;124.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:13;3.310;0.170;124.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:14;3.307;0.176;124.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:15;3.303;0.181;124.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:16;3.300;0.184;124.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:17;3.302;0.180;125.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:18;3.310;0.169;125.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:19;3.308;0.173;125.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:20;3.304;0.179;125.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:21;3.300;0.183;125.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:22;3.307;0.172;125.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:23;3.309;0.171;125.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:24;3.305;0.177;125.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:25;3.301;0.182;125.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:26;3.300;0.182;125.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:27;3.308;0.171;125.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:28;3.309;0.171;125.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:29;3.305;0.176;125.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:30;3.301;0.181;125.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:31;3.300;0.183;125.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:32;3.303;0.177;125.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:33;3.310;0.167;125.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:34;3.307;0.172;125.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:35;3.303;0.178;125.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:36;3.301;0.179;125.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:37;3.308;0.169;126.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:38;3.309;0.170;126.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:39;3.305;0.176;126.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:40;3.301;0.181;126.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:41;3.300;0.181;126.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:42;3.308;0.169;126.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:43;3.309;0.169;126.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:44;3.305;0.174;126.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:45;3.301;0.179;126.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:46;3.300;0.181;126.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:47;3.302;0.176;126.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:48;3.310;0.166;126.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:49;3.308;0.170;126.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:50;3.304;0.175;126.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:51;3.301;0.178;126.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:52;3.308;0.167;126.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:53;3.309;0.168;126.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:54;3.305;0.173;126.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:55;3.301;0.178;126.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:56;3.300;0.180;126.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:57;3.306;0.168;126.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:58;3.310;0.166;127.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:08:59;3.306;0.171;127.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:00;3.302;0.176;127.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:01;3.300;0.179;127.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:02;3.301;0.176;127.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:03;3.308;0.165;127.2;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:04;3.309;0.167;127.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:05;3.305;0.172;127.3;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:06;3.301;0.177;127.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:07;3.306;0.167;127.4;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:08;3.310;0.165;127.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:09;3.306;0.170;127.5;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:10;3.302;0.175;127.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:11;3.300;0.178;127.6;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:12;3.304;0.169;127.7;32.7;;;;;;;;;;;;;;;;;;
