#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:09:13;3.310;0.162;127.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:14;3.307;0.168;127.7;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:15;3.303;0.173;127.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:16;3.300;0.177;127.8;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:17;3.300;0.178;127.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:18;3.306;0.167;127.9;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:19;3.310;0.163;128.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:20;3.306;0.168;128.0;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:21;3.302;0.174;128.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:22;3.303;0.171;128.1;32.7;;;;;;;;;;;;;;;;;;
 ;03:09:23;3.310;0.160;128.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:24;3.308;0.166;128.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:25;3.304;0.171;128.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:26;3.300;0.175;128.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:27;3.300;0.174;128.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:28;3.308;0.163;128.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:29;3.309;0.163;128.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:30;3.305;0.168;128.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:31;3.301;0.173;128.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:32;3.306;0.166;128.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:33;3.310;0.161;128.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:34;3.306;0.167;128.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:35;3.302;0.172;128.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:36;3.300;0.174;128.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:37;3.305;0.166;128.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:38;3.310;0.160;128.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:39;3.307;0.165;128.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:40;3.303;0.171;129.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:41;3.300;0.173;129.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:42;3.300;0.172;129.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:43;3.308;0.161;129.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:44;3.309;0.161;129.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:45;3.305;0.167;129.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:46;3.301;0.172;129.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:47;3.305;0.165;129.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:48;3.310;0.159;129.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:49;3.307;0.164;129.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:50;3.302;0.170;129.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:51;3.300;0.173;129.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:52;3.303;0.167;129.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:53;3.310;0.156;129.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:54;3.308;0.162;129.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:55;3.304;0.167;129.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:56;3.301;0.170;129.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:57;3.308;0.160;129.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:58;3.309;0.160;129.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:09:59;3.305;0.165;129.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:00;3.301;0.170;129.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:01;3.299;0.173;129.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:02;3.307;0.160;130.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:03;3.309;0.158;130.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:04;3.306;0.164;130.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:05;3.302;0.169;130.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:06;3.300;0.171;130.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:07;3.301;0.167;130.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:08;3.309;0.156;130.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:09;3.308;0.159;130.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:10;3.304;0.165;130.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:11;3.300;0.169;130.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:12;3.307;0.159;130.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:13;3.309;0.157;130.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:14;3.306;0.163;130.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:15;3.301;0.168;130.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:16;3.300;0.170;130.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:17;3.306;0.159;130.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:18;3.310;0.155;130.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:19;3.306;0.161;130.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:20;3.302;0.166;130.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:21;3.302;0.165;130.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:22;3.310;0.154;130.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:23;3.308;0.158;130.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:24;3.304;0.164;131.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:25;3.300;0.168;131.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:26;3.302;0.164;131.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:27;3.310;0.153;131.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:28;3.308;0.157;131.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:29;3.304;0.163;131.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:30;3.300;0.167;131.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:31;3.300;0.168;131.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:32;3.304;0.160;131.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:33;3.310;0.153;131.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:34;3.307;0.158;131.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:35;3.303;0.164;131.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:36;3.302;0.164;131.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:37;3.308;0.153;131.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:38;3.308;0.156;131.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:39;3.305;0.161;131.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:40;3.301;0.166;131.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:41;3.300;0.168;131.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:42;3.307;0.155;131.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:43;3.310;0.154;131.8;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:44;3.306;0.159;131.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:45;3.302;0.164;131.9;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:46;3.304;0.159;132.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:47;3.310;0.151;132.0;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:48;3.307;0.157;132.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:49;3.303;0.162;132.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:50;3.300;0.165;132.1;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:51;3.304;0.158;132.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:52;3.310;0.150;132.2;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:53;3.307;0.156;132.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:54;3.303;0.161;132.3;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:55;3.301;0.161;132.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:56;3.309;0.151;132.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:57;3.309;0.154;132.4;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:58;3.304;0.159;132.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:10:59;3.301;0.164;132.5;32.6;;;;;;;;;;;;;;;;;;
 ;03:11:00;3.302;0.161;132.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:11:01;3.309;0.150;132.6;32.6;;;;;;;;;;;;;;;;;;
 ;03:11:02;3.309;0.153;132.7;32.6;;;;;;;;;;;;;;;;;;
 ;03:11:03;3.305;0.158;132.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:04;3.301;0.163;132.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:05;3.300;0.164;132.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:06;3.304;0.156;132.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:07;3.310;0.149;132.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:08;3.307;0.154;132.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:09;3.303;0.160;133.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:10;3.302;0.160;133.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:11;3.309;0.149;133.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:12;3.308;0.152;133.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:13;3.305;0.157;133.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:14;3.301;0.162;133.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:15;3.300;0.163;133.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:16;3.306;0.153;133.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:17;3.310;0.149;133.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:18;3.306;0.154;133.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:19;3.302;0.160;133.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:20;3.300;0.163;133.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:21;3.299;0.161;133.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:22;3.308;0.149;133.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:23;3.309;0.149;133.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:24;3.305;0.155;133.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:25;3.301;0.160;133.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:26;3.304;0.154;133.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:27;3.310;0.146;133.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:28;3.307;0.152;133.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:29;3.303;0.157;133.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:30;3.300;0.160;133.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:31;3.299;0.159;133.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:32;3.308;0.148;134.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:33;3.309;0.148;134.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:34;3.305;0.154;134.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:35;3.301;0.159;134.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:36;3.305;0.151;134.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:37;3.310;0.146;134.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:38;3.307;0.151;134.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:39;3.303;0.157;134.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:40;3.300;0.159;134.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:41;3.302;0.155;134.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:42;3.310;0.144;134.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:43;3.309;0.149;134.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:44;3.304;0.154;134.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:45;3.301;0.159;134.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:46;3.306;0.149;134.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:47;3.310;0.145;134.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:48;3.306;0.151;134.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:49;3.303;0.156;134.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:50;3.300;0.158;134.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:51;3.303;0.152;134.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:52;3.311;0.143;134.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:53;3.308;0.148;134.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:54;3.304;0.154;134.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:55;3.300;0.157;134.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:56;3.307;0.146;135.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:57;3.309;0.146;135.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:58;3.306;0.151;135.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:11:59;3.302;0.156;135.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:00;3.300;0.158;135.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:01;3.305;0.148;135.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:02;3.310;0.144;135.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:03;3.306;0.149;135.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:04;3.302;0.155;135.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:05;3.303;0.150;135.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:06;3.310;0.142;135.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:07;3.308;0.147;135.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:08;3.304;0.153;135.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:09;3.300;0.157;135.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:10;3.302;0.153;135.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:11;3.309;0.141;135.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:12;3.309;0.145;135.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:13;3.305;0.151;135.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:14;3.301;0.155;135.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:15;3.300;0.157;135.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:16;3.302;0.151;135.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:17;3.310;0.140;135.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:18;3.308;0.145;135.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:19;3.304;0.151;135.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:20;3.300;0.155;136.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:21;3.306;0.145;136.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:22;3.310;0.142;136.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:23;3.306;0.147;136.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:24;3.302;0.153;136.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:25;3.300;0.155;136.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:26;3.301;0.150;136.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:27;3.309;0.140;136.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:28;3.308;0.144;136.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:29;3.304;0.150;136.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:30;3.301;0.154;136.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:31;3.306;0.144;136.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:32;3.310;0.141;136.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:33;3.306;0.146;136.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:34;3.302;0.152;136.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:35;3.300;0.154;136.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:36;3.303;0.147;136.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:37;3.310;0.139;136.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:38;3.308;0.144;136.7;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:39;3.304;0.150;136.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:40;3.300;0.152;136.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:41;3.307;0.141;136.8;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:42;3.309;0.141;136.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:43;3.306;0.146;136.9;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:44;3.302;0.151;137.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:45;3.300;0.153;137.0;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:46;3.304;0.145;137.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:47;3.310;0.138;137.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:48;3.307;0.143;137.1;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:49;3.303;0.149;137.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:50;3.301;0.149;137.2;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:51;3.309;0.138;137.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:52;3.309;0.141;137.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:53;3.305;0.146;137.3;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:54;3.301;0.151;137.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:55;3.300;0.153;137.4;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:56;3.305;0.142;137.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:57;3.310;0.138;137.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:58;3.307;0.143;137.5;32.5;;;;;;;;;;;;;;;;;;
 ;03:12:59;3.302;0.149;137.6;32.5;;;;;;;;;;;;;;;;;;
 ;03:13:00;3.303;0.145;137.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:01;3.311;0.136;137.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:02;3.308;0.141;137.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:03;3.304;0.147;137.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:04;3.300;0.151;137.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:05;3.300;0.149;137.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:06;3.308;0.137;137.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:07;3.309;0.139;137.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:08;3.305;0.144;137.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:09;3.301;0.150;138.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:10;3.304;0.142;138.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:11;3.310;0.136;138.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:12;3.307;0.141;138.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:13;3.303;0.147;138.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:14;3.300;0.149;138.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:15;3.301;0.145;138.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:16;3.309;0.135;138.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:17;3.308;0.139;138.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:18;3.304;0.144;138.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:19;3.301;0.149;138.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:20;3.307;0.138;138.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:21;3.310;0.136;138.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:22;3.306;0.142;138.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:23;3.302;0.147;138.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:24;3.300;0.149;138.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:25;3.303;0.142;138.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:26;3.310;0.134;138.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:27;3.308;0.139;138.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:28;3.304;0.144;138.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:29;3.301;0.146;138.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:30;3.308;0.135;138.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:31;3.309;0.136;138.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:32;3.305;0.142;138.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:33;3.301;0.147;138.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:34;3.300;0.148;139.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:35;3.304;0.139;139.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:36;3.310;0.134;139.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:37;3.307;0.139;139.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:38;3.303;0.144;139.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:39;3.301;0.144;139.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:40;3.308;0.133;139.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:41;3.309;0.136;139.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:42;3.305;0.141;139.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:43;3.301;0.146;139.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:44;3.300;0.148;139.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:45;3.305;0.137;139.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:46;3.310;0.133;139.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:47;3.307;0.139;139.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:48;3.302;0.144;139.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:49;3.302;0.141;139.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:50;3.310;0.130;139.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:51;3.308;0.136;139.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:52;3.304;0.141;139.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:53;3.300;0.146;139.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:54;3.300;0.147;139.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:55;3.305;0.136;139.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:56;3.310;0.132;139.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:57;3.307;0.138;139.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:58;3.302;0.143;139.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:13:59;3.302;0.141;139.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:00;3.309;0.130;140.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:01;3.309;0.135;140.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:02;3.305;0.140;140.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:03;3.301;0.144;140.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:04;3.300;0.145;140.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:05;3.304;0.136;140.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:06;3.310;0.130;140.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:07;3.307;0.136;140.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:08;3.303;0.141;140.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:09;3.301;0.141;140.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:10;3.308;0.130;140.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:11;3.309;0.133;140.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:12;3.305;0.139;140.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:13;3.301;0.143;140.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:14;3.300;0.144;140.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:15;3.304;0.136;140.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:16;3.310;0.129;140.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:17;3.307;0.135;140.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:18;3.303;0.140;140.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:19;3.300;0.143;140.7;32.4;;;;;;;;;;;;;;;;;;
