#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:14:20;3.306;0.132;140.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:21;3.310;0.130;140.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:22;3.306;0.136;140.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:23;3.302;0.141;140.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:24;3.300;0.143;140.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:25;3.301;0.139;140.9;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:26;3.309;0.128;141.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:27;3.308;0.131;141.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:28;3.304;0.138;141.0;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:29;3.301;0.142;141.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:30;3.306;0.132;141.1;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:31;3.310;0.129;141.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:32;3.306;0.135;141.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:33;3.302;0.140;141.2;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:34;3.305;0.134;141.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:35;3.310;0.128;141.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:36;3.307;0.134;141.3;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:37;3.303;0.139;141.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:38;3.300;0.142;141.4;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:39;3.302;0.137;141.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:40;3.310;0.125;141.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:41;3.308;0.130;141.5;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:42;3.304;0.136;141.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:43;3.301;0.141;141.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:44;3.307;0.130;141.6;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:45;3.310;0.128;141.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:46;3.306;0.134;141.7;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:47;3.302;0.139;141.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:48;3.300;0.142;141.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:49;3.303;0.135;141.8;32.4;;;;;;;;;;;;;;;;;;
 ;03:14:50;3.310;0.125;141.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:51;3.308;0.130;141.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:52;3.304;0.136;141.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:53;3.300;0.140;142.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:54;3.307;0.128;142.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:55;3.309;0.128;142.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:56;3.306;0.134;142.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:57;3.302;0.138;142.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:58;3.300;0.140;142.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:14:59;3.304;0.133;142.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:00;3.310;0.125;142.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:01;3.307;0.130;142.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:02;3.303;0.136;142.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:03;3.300;0.139;142.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:04;3.307;0.127;142.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:05;3.309;0.126;142.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:06;3.306;0.133;142.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:07;3.302;0.137;142.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:08;3.300;0.139;142.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:09;3.302;0.134;142.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:10;3.310;0.123;142.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:11;3.308;0.128;142.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:12;3.304;0.134;142.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:13;3.300;0.138;142.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:14;3.306;0.128;142.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:15;3.310;0.125;142.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:16;3.307;0.130;142.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:17;3.302;0.135;142.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:18;3.304;0.130;142.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:19;3.310;0.123;142.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:20;3.307;0.129;143.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:21;3.303;0.134;143.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:22;3.300;0.137;143.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:23;3.302;0.134;143.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:24;3.309;0.123;143.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:25;3.308;0.127;143.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:26;3.304;0.133;143.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:27;3.301;0.137;143.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:28;3.306;0.127;143.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:29;3.310;0.124;143.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:30;3.306;0.129;143.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:31;3.302;0.135;143.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:32;3.300;0.138;143.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:33;3.301;0.134;143.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:34;3.309;0.122;143.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:35;3.308;0.125;143.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:36;3.304;0.131;143.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:37;3.301;0.136;143.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:38;3.306;0.126;143.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:39;3.310;0.123;143.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:40;3.306;0.129;143.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:41;3.302;0.134;143.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:42;3.304;0.129;143.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:43;3.310;0.121;143.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:44;3.307;0.127;143.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:45;3.303;0.132;143.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:46;3.300;0.136;143.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:47;3.302;0.132;144.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:48;3.310;0.119;144.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:49;3.308;0.125;144.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:50;3.304;0.130;144.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:51;3.301;0.135;144.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:52;3.307;0.124;144.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:53;3.310;0.122;144.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:54;3.306;0.128;144.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:55;3.302;0.133;144.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:56;3.300;0.136;144.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:57;3.303;0.130;144.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:58;3.310;0.119;144.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:15:59;3.308;0.125;144.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:00;3.304;0.130;144.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:01;3.300;0.135;144.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:02;3.307;0.123;144.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:03;3.309;0.121;144.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:04;3.306;0.127;144.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:05;3.302;0.132;144.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:06;3.300;0.134;144.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:07;3.302;0.130;144.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:08;3.309;0.120;144.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:09;3.308;0.123;144.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:10;3.304;0.128;144.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:11;3.301;0.133;144.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:12;3.305;0.125;144.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:13;3.310;0.119;144.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:14;3.307;0.125;144.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:15;3.303;0.130;144.9;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:16;3.303;0.128;145.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:17;3.310;0.118;145.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:18;3.308;0.123;145.0;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:19;3.304;0.129;145.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:20;3.300;0.132;145.1;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:21;3.301;0.130;145.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:22;3.309;0.119;145.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:23;3.309;0.120;145.2;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:24;3.305;0.126;145.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:25;3.301;0.131;145.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:26;3.304;0.126;145.3;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:27;3.310;0.117;145.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:28;3.308;0.123;145.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:29;3.304;0.128;145.4;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:30;3.300;0.132;145.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:31;3.300;0.132;145.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:32;3.306;0.121;145.5;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:33;3.309;0.119;145.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:34;3.306;0.124;145.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:35;3.302;0.130;145.6;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:36;3.302;0.129;145.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:37;3.309;0.117;145.7;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:38;3.309;0.120;145.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:39;3.305;0.125;145.8;32.3;;;;;;;;;;;;;;;;;;
 ;03:16:40;3.301;0.131;145.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:41;3.306;0.121;145.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:42;3.310;0.118;145.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:43;3.306;0.124;145.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:44;3.302;0.129;146.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:45;3.300;0.132;146.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:46;3.304;0.124;146.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:47;3.311;0.115;146.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:48;3.308;0.120;146.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:49;3.304;0.126;146.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:50;3.300;0.131;146.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:51;3.307;0.120;146.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:52;3.310;0.117;146.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:53;3.306;0.123;146.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:54;3.302;0.128;146.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:55;3.300;0.131;146.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:56;3.301;0.128;146.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:57;3.308;0.117;146.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:58;3.309;0.118;146.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:16:59;3.305;0.124;146.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:00;3.301;0.129;146.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:01;3.305;0.121;146.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:02;3.310;0.115;146.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:03;3.307;0.120;146.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:04;3.303;0.126;146.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:05;3.302;0.126;146.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:06;3.309;0.115;146.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:07;3.309;0.118;146.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:08;3.305;0.124;146.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:09;3.301;0.128;146.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:10;3.300;0.129;146.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:11;3.306;0.118;146.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:12;3.309;0.116;146.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:13;3.306;0.121;146.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:14;3.302;0.126;147.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:15;3.302;0.124;147.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:16;3.310;0.114;147.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:17;3.308;0.118;147.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:18;3.304;0.123;147.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:19;3.300;0.128;147.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:20;3.307;0.117;147.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:21;3.309;0.116;147.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:22;3.306;0.121;147.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:23;3.302;0.126;147.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:24;3.300;0.128;147.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:25;3.304;0.120;147.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:26;3.310;0.113;147.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:27;3.307;0.119;147.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:28;3.303;0.124;147.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:29;3.301;0.125;147.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:30;3.309;0.114;147.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:31;3.309;0.116;147.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:32;3.305;0.121;147.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:33;3.301;0.126;147.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:34;3.300;0.128;147.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:35;3.302;0.123;147.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:36;3.310;0.112;147.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:37;3.308;0.116;147.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:38;3.304;0.121;147.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:39;3.300;0.126;147.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:40;3.306;0.117;147.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:41;3.310;0.113;147.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:42;3.307;0.118;147.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:43;3.302;0.124;148.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:44;3.303;0.121;148.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:45;3.311;0.111;148.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:46;3.308;0.116;148.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:47;3.304;0.122;148.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:48;3.300;0.126;148.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:49;3.300;0.127;148.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:50;3.306;0.115;148.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:51;3.309;0.113;148.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:52;3.306;0.118;148.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:53;3.302;0.124;148.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:54;3.302;0.123;148.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:55;3.309;0.111;148.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:56;3.309;0.114;148.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:57;3.305;0.120;148.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:58;3.301;0.125;148.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:17:59;3.307;0.114;148.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:00;3.309;0.113;148.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:01;3.306;0.118;148.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:02;3.302;0.123;148.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:03;3.300;0.126;148.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:04;3.304;0.118;148.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:05;3.310;0.110;148.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:06;3.307;0.115;148.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:07;3.303;0.121;148.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:08;3.300;0.125;148.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:09;3.307;0.113;148.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:10;3.309;0.112;148.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:11;3.306;0.117;148.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:12;3.302;0.123;148.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:13;3.305;0.116;148.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:14;3.310;0.110;149.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:15;3.307;0.116;149.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:16;3.303;0.121;149.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:17;3.300;0.123;149.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:18;3.302;0.119;149.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:19;3.310;0.109;149.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:20;3.308;0.113;149.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:21;3.304;0.119;149.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:22;3.300;0.123;149.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:23;3.307;0.113;149.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:24;3.310;0.110;149.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:25;3.306;0.116;149.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:26;3.302;0.121;149.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:27;3.304;0.117;149.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:28;3.310;0.108;149.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:29;3.307;0.114;149.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:30;3.303;0.119;149.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:31;3.300;0.122;149.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:32;3.301;0.120;149.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:33;3.308;0.109;149.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:34;3.309;0.111;149.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:35;3.305;0.117;149.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:36;3.301;0.121;149.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:37;3.304;0.115;149.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:38;3.310;0.108;149.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:39;3.307;0.113;149.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:40;3.303;0.119;149.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:41;3.303;0.118;149.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:42;3.310;0.108;149.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:43;3.308;0.112;149.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:44;3.304;0.117;149.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:45;3.300;0.122;150.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:46;3.301;0.120;150.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:47;3.309;0.109;150.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:48;3.309;0.110;150.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:49;3.305;0.116;150.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:50;3.301;0.121;150.1;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:51;3.305;0.114;150.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:52;3.310;0.107;150.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:53;3.307;0.112;150.2;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:54;3.303;0.118;150.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:55;3.303;0.117;150.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:56;3.310;0.106;150.3;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:57;3.308;0.111;150.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:58;3.304;0.116;150.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:18:59;3.300;0.121;150.4;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:00;3.299;0.122;150.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:01;3.307;0.109;150.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:02;3.309;0.108;150.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:03;3.306;0.114;150.5;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:04;3.301;0.119;150.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:05;3.303;0.115;150.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:06;3.311;0.105;150.6;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:07;3.308;0.110;150.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:08;3.304;0.116;150.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:09;3.301;0.119;150.7;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:10;3.308;0.108;150.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:11;3.309;0.108;150.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:12;3.305;0.114;150.8;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:13;3.301;0.119;150.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:14;3.300;0.121;150.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:15;3.305;0.111;150.9;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:16;3.310;0.106;151.0;32.2;;;;;;;;;;;;;;;;;;
 ;03:19:17;3.307;0.111;151.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:18;3.302;0.117;151.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:19;3.301;0.118;151.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:20;3.309;0.106;151.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:21;3.309;0.108;151.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:22;3.305;0.113;151.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:23;3.301;0.118;151.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:24;3.307;0.109;151.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:25;3.310;0.106;151.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:26;3.306;0.112;151.3;32.1;;;;;;;;;;;;;;;;;;
