#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:19:27;3.302;0.117;151.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:28;3.300;0.119;151.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:29;3.302;0.114;151.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:30;3.310;0.104;151.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:31;3.308;0.108;151.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:32;3.304;0.114;151.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:33;3.300;0.118;151.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:34;3.307;0.107;151.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:35;3.310;0.106;151.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:36;3.306;0.111;151.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:37;3.302;0.116;151.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:38;3.305;0.111;151.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:39;3.310;0.104;151.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:40;3.307;0.109;151.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:41;3.303;0.115;151.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:42;3.300;0.117;151.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:43;3.300;0.116;151.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:44;3.308;0.106;151.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:45;3.309;0.106;151.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:46;3.305;0.112;151.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:47;3.301;0.116;151.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:48;3.304;0.110;152.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:49;3.310;0.103;152.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:50;3.307;0.109;152.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:51;3.303;0.114;152.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:52;3.300;0.117;152.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:53;3.300;0.118;152.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:54;3.306;0.107;152.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:55;3.309;0.105;152.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:56;3.305;0.110;152.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:57;3.301;0.115;152.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:58;3.302;0.113;152.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:19:59;3.309;0.102;152.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:00;3.308;0.107;152.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:01;3.304;0.112;152.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:02;3.301;0.116;152.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:03;3.308;0.105;152.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:04;3.309;0.105;152.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:05;3.305;0.111;152.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:06;3.301;0.115;152.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:07;3.300;0.117;152.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:08;3.304;0.110;152.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:09;3.309;0.102;152.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:10;3.306;0.108;152.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:11;3.302;0.113;152.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:12;3.301;0.114;152.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:13;3.308;0.103;152.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:14;3.308;0.105;152.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:15;3.304;0.111;152.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:16;3.301;0.114;152.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:17;3.307;0.104;152.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:18;3.308;0.105;152.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:19;3.304;0.110;152.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:20;3.300;0.115;152.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:21;3.300;0.116;153.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:22;3.305;0.107;153.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:23;3.309;0.103;153.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:24;3.305;0.108;153.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:25;3.301;0.114;153.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:26;3.303;0.110;153.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:27;3.310;0.100;153.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:28;3.306;0.106;153.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:29;3.302;0.112;153.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:30;3.303;0.109;153.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:31;3.310;0.100;153.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:32;3.306;0.106;153.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:33;3.302;0.112;153.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:34;3.300;0.114;153.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:35;3.299;0.115;153.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:36;3.307;0.104;153.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:37;3.308;0.104;153.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:38;3.304;0.109;153.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:39;3.300;0.114;153.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:40;3.306;0.104;153.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:41;3.308;0.103;153.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:42;3.304;0.108;153.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:43;3.300;0.113;153.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:44;3.307;0.104;153.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:45;3.308;0.103;153.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:46;3.304;0.109;153.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:47;3.300;0.112;153.7;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:48;3.300;0.113;153.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:49;3.305;0.105;153.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:50;3.308;0.102;153.8;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:51;3.304;0.107;153.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:52;3.301;0.112;153.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:53;3.305;0.105;153.9;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:54;3.308;0.101;154.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:55;3.305;0.107;154.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:56;3.301;0.111;154.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:57;3.305;0.104;154.0;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:58;3.308;0.102;154.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:20:59;3.304;0.107;154.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:00;3.302;0.109;154.1;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:01;3.308;0.101;154.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:02;3.307;0.104;154.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:03;3.303;0.109;154.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:04;3.300;0.112;154.2;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:05;3.301;0.109;154.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:06;3.308;0.100;154.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:07;3.306;0.104;154.3;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:08;3.302;0.109;154.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:09;3.302;0.109;154.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:10;3.308;0.100;154.4;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:11;3.306;0.104;154.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:12;3.302;0.109;154.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:13;3.304;0.106;154.5;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:14;3.309;0.099;154.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:15;3.305;0.105;154.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:16;3.301;0.110;154.6;32.1;;;;;;;;;;;;;;;;;;
 ;03:21:17;3.300;0.112;154.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:18;3.304;0.104;154.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:19;3.308;0.099;154.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:20;3.304;0.105;154.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:21;3.301;0.110;154.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:22;3.304;0.104;154.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:23;3.308;0.099;154.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:24;3.304;0.105;154.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:25;3.300;0.110;154.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:26;3.306;0.101;154.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:27;3.307;0.102;154.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:28;3.303;0.107;155.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:29;3.300;0.110;155.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:30;3.300;0.111;155.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:31;3.305;0.102;155.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:32;3.308;0.099;155.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:33;3.303;0.106;155.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:34;3.300;0.110;155.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:35;3.305;0.101;155.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:36;3.307;0.100;155.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:37;3.303;0.106;155.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:38;3.301;0.107;155.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:39;3.307;0.099;155.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:40;3.306;0.102;155.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:41;3.302;0.108;155.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:42;3.300;0.110;155.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:43;3.300;0.110;155.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:44;3.305;0.100;155.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:45;3.307;0.099;155.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:46;3.302;0.106;155.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:47;3.300;0.109;155.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:48;3.305;0.100;155.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:49;3.307;0.099;155.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:50;3.303;0.105;155.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:51;3.301;0.107;155.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:52;3.307;0.098;155.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:53;3.305;0.102;155.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:54;3.301;0.106;155.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:55;3.300;0.108;155.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:56;3.300;0.108;155.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:57;3.304;0.100;155.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:58;3.308;0.097;155.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:21:59;3.303;0.104;155.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:00;3.300;0.107;155.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:01;3.305;0.099;155.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:02;3.307;0.098;155.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:03;3.302;0.105;156.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:04;3.301;0.105;156.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:05;3.307;0.097;156.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:06;3.305;0.101;156.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:07;3.301;0.106;156.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:08;3.305;0.099;156.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:09;3.307;0.099;156.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:10;3.302;0.105;156.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:11;3.300;0.107;156.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:12;3.300;0.108;156.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:13;3.303;0.102;156.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:14;3.308;0.095;156.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:15;3.303;0.103;156.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:16;3.300;0.107;156.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:17;3.304;0.100;156.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:18;3.308;0.096;156.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:19;3.303;0.103;156.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:20;3.300;0.106;156.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:21;3.307;0.096;156.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:22;3.305;0.100;156.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:23;3.301;0.105;156.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:24;3.305;0.098;156.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:25;3.307;0.098;156.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:26;3.302;0.104;156.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:27;3.300;0.107;156.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:28;3.300;0.107;156.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:29;3.305;0.098;156.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:30;3.307;0.096;156.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:31;3.302;0.104;156.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:32;3.300;0.106;156.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:33;3.306;0.096;156.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:34;3.306;0.098;156.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:35;3.301;0.104;156.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:36;3.303;0.101;156.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:37;3.308;0.094;156.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:38;3.303;0.102;157.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:39;3.301;0.103;157.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:40;3.307;0.095;157.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:41;3.304;0.100;157.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:42;3.300;0.105;157.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:43;3.300;0.106;157.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:44;3.299;0.106;157.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:45;3.306;0.095;157.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:46;3.305;0.098;157.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:47;3.301;0.104;157.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:48;3.302;0.101;157.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:49;3.308;0.093;157.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:50;3.303;0.101;157.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:51;3.300;0.105;157.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:52;3.305;0.096;157.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:53;3.306;0.096;157.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:54;3.301;0.103;157.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:55;3.303;0.099;157.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:56;3.308;0.094;157.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:57;3.302;0.102;157.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:58;3.300;0.104;157.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:22:59;3.300;0.105;157.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:00;3.302;0.100;157.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:01;3.308;0.092;157.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:02;3.303;0.100;157.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:03;3.300;0.104;157.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:04;3.303;0.098;157.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:05;3.308;0.093;157.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:06;3.302;0.101;157.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:07;3.301;0.102;157.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:08;3.307;0.093;157.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:09;3.304;0.098;157.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:10;3.300;0.104;157.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:11;3.306;0.095;157.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:12;3.306;0.096;157.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:13;3.301;0.103;157.9;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:14;3.306;0.095;158.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:15;3.306;0.096;158.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:16;3.301;0.102;158.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:17;3.300;0.103;158.0;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:18;3.301;0.100;158.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:19;3.307;0.092;158.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:20;3.304;0.098;158.1;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:21;3.300;0.102;158.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:22;3.304;0.096;158.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:23;3.308;0.092;158.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:24;3.302;0.100;158.2;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:25;3.302;0.099;158.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:26;3.308;0.091;158.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:27;3.303;0.098;158.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:28;3.300;0.101;158.3;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:29;3.307;0.092;158.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:30;3.305;0.097;158.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:31;3.301;0.101;158.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:32;3.307;0.092;158.4;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:33;3.304;0.097;158.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:34;3.301;0.100;158.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:35;3.307;0.092;158.5;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:36;3.304;0.098;158.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:37;3.300;0.102;158.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:38;3.300;0.102;158.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:39;3.304;0.096;158.6;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:40;3.308;0.091;158.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:41;3.302;0.100;158.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:42;3.301;0.100;158.7;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:43;3.307;0.091;158.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:44;3.304;0.097;158.8;32.0;;;;;;;;;;;;;;;;;;
 ;03:23:45;3.300;0.102;158.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:46;3.306;0.093;158.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:47;3.306;0.095;158.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:48;3.300;0.101;158.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:49;3.306;0.093;158.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:50;3.305;0.095;158.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:51;3.300;0.101;159.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:52;3.306;0.092;159.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:53;3.305;0.095;159.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:54;3.301;0.099;159.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:55;3.307;0.091;159.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:56;3.304;0.097;159.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:57;3.300;0.101;159.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:58;3.300;0.102;159.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:23:59;3.306;0.092;159.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:00;3.306;0.094;159.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:01;3.300;0.101;159.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:02;3.303;0.096;159.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:03;3.308;0.089;159.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:04;3.302;0.098;159.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:05;3.302;0.097;159.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:06;3.308;0.089;159.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:07;3.303;0.098;159.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:08;3.303;0.096;159.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:09;3.308;0.089;159.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:10;3.302;0.098;159.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:11;3.304;0.094;159.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:12;3.307;0.091;159.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:13;3.301;0.100;159.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:14;3.305;0.093;159.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:15;3.306;0.093;159.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:16;3.302;0.098;159.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:17;3.307;0.090;159.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:18;3.303;0.096;159.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:19;3.300;0.100;159.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:20;3.300;0.099;159.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:21;3.307;0.090;159.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:22;3.304;0.095;159.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:23;3.300;0.100;159.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:24;3.305;0.091;159.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:25;3.306;0.092;159.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:26;3.300;0.100;159.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:27;3.305;0.092;159.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:28;3.306;0.092;159.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:29;3.300;0.099;160.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:30;3.306;0.090;160.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:31;3.305;0.094;160.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:32;3.301;0.098;160.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:33;3.307;0.089;160.1;31.9;;;;;;;;;;;;;;;;;;
