#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:24:34;3.303;0.095;160.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:35;3.304;0.094;160.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:36;3.307;0.089;160.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:37;3.301;0.098;160.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:38;3.306;0.090;160.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:39;3.305;0.094;160.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:40;3.304;0.093;160.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:41;3.308;0.089;160.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:42;3.301;0.098;160.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:43;3.306;0.090;160.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:44;3.304;0.094;160.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:45;3.300;0.099;160.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:46;3.302;0.095;160.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:47;3.308;0.087;160.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:48;3.302;0.096;160.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:49;3.302;0.095;160.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:50;3.308;0.087;160.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:51;3.302;0.096;160.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:52;3.303;0.093;160.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:53;3.308;0.088;160.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:54;3.301;0.097;160.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:55;3.305;0.091;160.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:56;3.306;0.091;160.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:57;3.302;0.096;160.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:58;3.307;0.088;160.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:24:59;3.303;0.094;160.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:00;3.304;0.092;160.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:01;3.307;0.089;160.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:02;3.302;0.095;160.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:03;3.307;0.088;160.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:04;3.303;0.095;160.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:05;3.305;0.091;160.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:06;3.306;0.090;160.9;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:07;3.303;0.093;161.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:08;3.308;0.087;161.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:09;3.303;0.095;161.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:10;3.307;0.089;161.0;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:11;3.304;0.094;161.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:12;3.305;0.090;161.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:13;3.306;0.091;161.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:14;3.304;0.092;161.1;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:15;3.307;0.088;161.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:16;3.304;0.092;161.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:17;3.308;0.087;161.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:18;3.303;0.093;161.2;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:19;3.307;0.088;161.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:20;3.303;0.094;161.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:21;3.301;0.094;161.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:22;3.307;0.087;161.3;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:23;3.303;0.094;161.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:24;3.304;0.090;161.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:25;3.307;0.088;161.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:26;3.302;0.095;161.4;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:27;3.307;0.087;161.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:28;3.304;0.093;161.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:29;3.304;0.090;161.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:30;3.307;0.088;161.5;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:31;3.303;0.093;161.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:32;3.307;0.087;161.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:33;3.303;0.094;161.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:34;3.306;0.088;161.6;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:35;3.304;0.092;161.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:36;3.305;0.090;161.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:37;3.306;0.089;161.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:38;3.304;0.091;161.7;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:39;3.308;0.086;161.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:40;3.302;0.095;161.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:41;3.303;0.092;161.8;31.9;;;;;;;;;;;;;;;;;;
 ;03:25:42;3.308;0.085;161.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:43;3.302;0.095;161.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:44;3.305;0.089;161.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:45;3.307;0.088;161.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:46;3.301;0.096;161.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:47;3.306;0.087;162.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:48;3.304;0.091;162.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:49;3.304;0.091;162.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:50;3.307;0.086;162.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:51;3.303;0.093;162.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:52;3.307;0.086;162.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:53;3.303;0.093;162.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:54;3.305;0.088;162.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:55;3.306;0.089;162.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:56;3.304;0.090;162.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:57;3.307;0.086;162.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:58;3.303;0.092;162.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:25:59;3.307;0.086;162.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:00;3.303;0.092;162.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:01;3.307;0.087;162.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:02;3.304;0.092;162.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:03;3.306;0.088;162.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:04;3.305;0.090;162.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:05;3.300;0.096;162.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:06;3.305;0.087;162.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:07;3.306;0.088;162.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:08;3.302;0.093;162.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:09;3.307;0.085;162.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:10;3.303;0.092;162.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:11;3.304;0.089;162.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:12;3.307;0.086;162.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:13;3.303;0.091;162.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:14;3.307;0.085;162.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:15;3.303;0.092;162.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:16;3.306;0.087;162.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:17;3.305;0.089;162.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:18;3.305;0.088;162.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:19;3.307;0.086;162.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:20;3.304;0.090;162.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:21;3.308;0.084;162.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:22;3.303;0.091;162.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:23;3.307;0.085;162.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:24;3.303;0.092;162.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:25;3.306;0.086;162.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:26;3.304;0.090;162.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:27;3.300;0.095;163.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:28;3.306;0.085;163.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:29;3.305;0.089;163.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:30;3.303;0.091;163.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:31;3.308;0.083;163.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:32;3.302;0.092;163.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:33;3.305;0.087;163.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:34;3.306;0.087;163.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:35;3.302;0.091;163.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:36;3.307;0.084;163.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:37;3.303;0.091;163.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:38;3.306;0.085;163.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:39;3.304;0.089;163.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:40;3.304;0.088;163.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:41;3.307;0.085;163.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:42;3.304;0.089;163.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:43;3.308;0.083;163.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:44;3.303;0.090;163.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:45;3.307;0.084;163.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:46;3.303;0.091;163.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:47;3.306;0.085;163.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:48;3.304;0.089;163.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:49;3.300;0.094;163.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:50;3.306;0.084;163.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:51;3.305;0.088;163.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:52;3.302;0.090;163.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:53;3.307;0.083;163.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:54;3.303;0.090;163.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:55;3.305;0.085;163.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:56;3.306;0.086;163.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:57;3.303;0.089;163.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:58;3.308;0.082;163.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:26:59;3.302;0.091;163.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:00;3.306;0.084;163.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:01;3.304;0.088;163.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:02;3.305;0.086;163.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:03;3.306;0.085;163.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:04;3.303;0.088;163.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:05;3.308;0.082;163.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:06;3.303;0.089;163.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:07;3.307;0.083;163.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:08;3.303;0.090;164.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:09;3.306;0.084;164.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:10;3.304;0.088;164.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:11;3.305;0.085;164.0;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:12;3.306;0.086;164.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:13;3.300;0.092;164.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:14;3.306;0.083;164.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:15;3.305;0.087;164.1;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:16;3.303;0.088;164.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:17;3.308;0.081;164.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:18;3.302;0.090;164.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:19;3.306;0.083;164.2;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:20;3.305;0.086;164.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:21;3.303;0.087;164.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:22;3.308;0.081;164.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:23;3.302;0.089;164.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:24;3.307;0.082;164.3;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:25;3.304;0.088;164.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:26;3.305;0.084;164.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:27;3.306;0.085;164.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:28;3.304;0.086;164.4;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:29;3.307;0.082;164.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:30;3.303;0.087;164.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:31;3.307;0.082;164.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:32;3.303;0.089;164.5;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:33;3.301;0.090;164.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:34;3.307;0.081;164.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:35;3.303;0.088;164.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:36;3.303;0.087;164.6;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:37;3.308;0.080;164.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:38;3.302;0.090;164.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:39;3.305;0.084;164.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:40;3.306;0.084;164.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:41;3.303;0.087;164.7;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:42;3.308;0.080;164.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:43;3.302;0.089;164.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:44;3.306;0.082;164.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:45;3.304;0.086;164.8;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:46;3.304;0.085;164.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:47;3.307;0.082;164.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:48;3.303;0.087;164.9;31.8;;;;;;;;;;;;;;;;;;
 ;03:27:49;3.307;0.081;164.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:50;3.303;0.088;165.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:51;3.306;0.082;165.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:52;3.304;0.086;165.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:53;3.305;0.084;165.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:54;3.306;0.083;165.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:55;3.305;0.085;165.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:56;3.307;0.081;165.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:57;3.301;0.090;165.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:58;3.304;0.084;165.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:27:59;3.307;0.081;165.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:00;3.301;0.090;165.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:01;3.306;0.082;165.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:02;3.305;0.084;165.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:03;3.303;0.085;165.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:04;3.308;0.079;165.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:05;3.302;0.089;165.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:06;3.306;0.082;165.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:07;3.305;0.084;165.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:08;3.303;0.085;165.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:09;3.308;0.079;165.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:10;3.302;0.088;165.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:11;3.307;0.081;165.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:12;3.304;0.086;165.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:13;3.305;0.082;165.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:14;3.306;0.083;165.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:15;3.304;0.084;165.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:16;3.307;0.080;165.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:17;3.304;0.085;165.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:18;3.308;0.079;165.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:19;3.303;0.086;165.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:20;3.307;0.080;165.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:21;3.303;0.087;165.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:22;3.301;0.088;165.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:23;3.307;0.079;165.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:24;3.303;0.086;165.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:25;3.303;0.085;165.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:26;3.308;0.078;165.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:27;3.302;0.088;165.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:28;3.306;0.081;165.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:29;3.305;0.083;165.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:30;3.303;0.084;165.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:31;3.308;0.078;165.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:32;3.302;0.086;165.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:33;3.307;0.080;166.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:34;3.304;0.085;166.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:35;3.305;0.081;166.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:36;3.306;0.082;166.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:37;3.304;0.084;166.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:38;3.308;0.078;166.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:39;3.303;0.085;166.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:40;3.307;0.079;166.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:41;3.303;0.086;166.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:42;3.306;0.080;166.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:43;3.304;0.084;166.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:44;3.305;0.081;166.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:45;3.306;0.082;166.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:46;3.305;0.082;166.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:47;3.307;0.080;166.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:48;3.301;0.088;166.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:49;3.305;0.081;166.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:50;3.307;0.080;166.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:51;3.301;0.087;166.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:52;3.307;0.079;166.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:53;3.304;0.084;166.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:54;3.304;0.082;166.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:55;3.307;0.079;166.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:56;3.302;0.085;166.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:57;3.307;0.078;166.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:58;3.303;0.085;166.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:28:59;3.305;0.080;166.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:00;3.306;0.081;166.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:01;3.304;0.082;166.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:02;3.307;0.078;166.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:03;3.303;0.084;166.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:04;3.307;0.078;166.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:05;3.303;0.085;166.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:06;3.306;0.079;166.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:07;3.304;0.083;166.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:08;3.305;0.080;166.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:09;3.306;0.081;166.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:10;3.305;0.081;166.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:11;3.307;0.079;166.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:12;3.301;0.087;166.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:13;3.305;0.079;166.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:14;3.306;0.080;166.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:15;3.300;0.088;166.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:16;3.306;0.078;167.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:17;3.305;0.082;167.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:18;3.303;0.083;167.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:19;3.308;0.076;167.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:20;3.302;0.085;167.0;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:21;3.307;0.078;167.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:22;3.304;0.083;167.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:23;3.305;0.080;167.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:24;3.306;0.079;167.1;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:25;3.303;0.083;167.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:26;3.308;0.076;167.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:27;3.303;0.084;167.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:28;3.307;0.078;167.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:29;3.304;0.083;167.2;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:30;3.305;0.079;167.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:31;3.306;0.080;167.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:32;3.305;0.080;167.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:33;3.307;0.078;167.3;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:34;3.304;0.081;167.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:35;3.308;0.076;167.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:36;3.304;0.082;167.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:37;3.307;0.077;167.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:38;3.303;0.085;167.4;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:39;3.303;0.083;167.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:40;3.308;0.075;167.5;31.7;;;;;;;;;;;;;;;;;;
