#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:29:41;3.302;0.085;167.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:42;3.305;0.079;167.5;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:43;3.306;0.079;167.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:44;3.303;0.083;167.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:45;3.308;0.075;167.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:46;3.302;0.085;167.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:47;3.306;0.078;167.6;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:48;3.305;0.080;167.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:49;3.303;0.082;167.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:50;3.308;0.075;167.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:51;3.303;0.083;167.7;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:52;3.307;0.076;167.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:53;3.303;0.083;167.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:54;3.306;0.078;167.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:29:55;3.305;0.080;167.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:56;3.305;0.080;167.8;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:57;3.307;0.077;167.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:58;3.304;0.082;167.9;31.7;;;;;;;;;;;;;;;;;;
 ;03:29:59;3.308;0.075;167.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:00;3.303;0.082;167.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:01;3.307;0.076;168.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:02;3.303;0.083;168.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:03;3.302;0.082;168.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:04;3.308;0.074;168.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:05;3.302;0.083;168.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:06;3.304;0.079;168.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:07;3.307;0.076;168.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:08;3.301;0.085;168.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:09;3.306;0.076;168.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:10;3.305;0.080;168.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:11;3.304;0.080;168.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:12;3.308;0.075;168.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:13;3.302;0.083;168.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:14;3.307;0.076;168.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:15;3.304;0.081;168.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:16;3.305;0.078;168.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:17;3.306;0.077;168.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:18;3.304;0.080;168.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:19;3.308;0.074;168.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:20;3.303;0.082;168.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:21;3.307;0.075;168.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:22;3.303;0.082;168.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:23;3.306;0.077;168.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:24;3.305;0.079;168.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:25;3.305;0.078;168.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:26;3.306;0.077;168.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:27;3.304;0.079;168.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:28;3.307;0.075;168.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:29;3.301;0.084;168.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:30;3.304;0.078;168.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:31;3.307;0.075;168.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:32;3.301;0.084;168.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:33;3.306;0.076;168.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:34;3.305;0.078;168.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:35;3.303;0.080;168.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:36;3.308;0.074;168.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:37;3.302;0.082;168.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:38;3.306;0.076;168.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:39;3.305;0.078;168.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:40;3.304;0.079;168.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:41;3.308;0.074;168.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:42;3.303;0.081;168.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:43;3.307;0.074;168.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:44;3.303;0.081;168.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:45;3.306;0.076;168.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:46;3.305;0.078;168.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:47;3.305;0.078;169.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:48;3.307;0.075;169.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:49;3.304;0.079;169.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:50;3.308;0.073;169.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:51;3.303;0.080;169.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:52;3.307;0.074;169.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:53;3.303;0.081;169.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:54;3.306;0.075;169.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:55;3.304;0.079;169.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:56;3.300;0.084;169.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:57;3.306;0.074;169.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:58;3.305;0.078;169.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:30:59;3.303;0.080;169.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:00;3.308;0.072;169.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:01;3.302;0.081;169.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:02;3.305;0.076;169.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:03;3.306;0.076;169.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:04;3.303;0.079;169.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:05;3.308;0.072;169.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:06;3.302;0.081;169.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:07;3.306;0.075;169.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:08;3.305;0.077;169.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:09;3.304;0.078;169.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:10;3.307;0.073;169.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:11;3.303;0.079;169.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:12;3.307;0.073;169.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:13;3.303;0.081;169.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:14;3.306;0.074;169.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:15;3.304;0.078;169.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:16;3.305;0.076;169.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:17;3.306;0.075;169.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:18;3.304;0.078;169.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:19;3.308;0.072;169.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:20;3.304;0.078;169.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:21;3.307;0.073;169.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:22;3.303;0.079;169.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:23;3.307;0.074;169.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:24;3.304;0.079;169.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:25;3.301;0.081;169.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:26;3.307;0.072;169.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:27;3.303;0.079;169.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:28;3.303;0.078;169.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:29;3.308;0.071;169.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:30;3.302;0.081;169.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:31;3.306;0.074;169.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:32;3.305;0.076;169.9;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:33;3.303;0.078;170.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:34;3.308;0.072;170.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:35;3.302;0.080;170.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:36;3.306;0.073;170.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:37;3.304;0.077;170.0;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:38;3.304;0.076;170.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:39;3.307;0.073;170.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:40;3.304;0.077;170.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:41;3.308;0.071;170.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:42;3.303;0.079;170.1;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:43;3.307;0.073;170.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:44;3.304;0.078;170.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:45;3.305;0.075;170.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:46;3.306;0.074;170.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:47;3.305;0.076;170.2;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:48;3.307;0.072;170.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:49;3.304;0.077;170.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:50;3.307;0.071;170.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:51;3.303;0.078;170.3;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:52;3.307;0.072;170.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:53;3.303;0.079;170.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:54;3.301;0.080;170.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:55;3.307;0.071;170.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:56;3.303;0.079;170.4;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:57;3.304;0.075;170.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:58;3.307;0.072;170.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:31:59;3.302;0.079;170.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:00;3.307;0.072;170.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:01;3.304;0.077;170.5;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:02;3.304;0.076;170.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:03;3.307;0.071;170.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:04;3.303;0.078;170.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:05;3.307;0.071;170.6;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:06;3.303;0.078;170.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:07;3.305;0.073;170.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:08;3.306;0.074;170.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:09;3.304;0.076;170.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:10;3.307;0.071;170.7;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:11;3.303;0.078;170.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:12;3.307;0.072;170.8;31.6;;;;;;;;;;;;;;;;;;
 ;03:32:13;3.303;0.078;170.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:14;3.306;0.073;170.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:15;3.305;0.075;170.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:16;3.305;0.074;170.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:17;3.306;0.073;170.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:18;3.305;0.075;170.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:19;3.307;0.071;170.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:20;3.304;0.076;170.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:21;3.307;0.071;171.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:22;3.302;0.079;171.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:23;3.303;0.076;171.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:24;3.308;0.069;171.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:25;3.302;0.079;171.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:26;3.305;0.073;171.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:27;3.307;0.072;171.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:28;3.302;0.078;171.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:29;3.307;0.070;171.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:30;3.303;0.077;171.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:31;3.305;0.073;171.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:32;3.306;0.072;171.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:33;3.303;0.076;171.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:34;3.308;0.070;171.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:35;3.302;0.078;171.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:36;3.306;0.071;171.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:37;3.304;0.075;171.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:38;3.304;0.074;171.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:39;3.307;0.071;171.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:40;3.304;0.075;171.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:41;3.308;0.070;171.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:42;3.303;0.077;171.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:43;3.307;0.071;171.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:44;3.304;0.076;171.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:45;3.305;0.073;171.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:46;3.306;0.074;171.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:47;3.305;0.073;171.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:48;3.307;0.072;171.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:49;3.304;0.074;171.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:50;3.308;0.070;171.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:51;3.302;0.078;171.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:52;3.303;0.074;171.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:53;3.308;0.069;171.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:54;3.302;0.078;171.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:55;3.305;0.072;171.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:56;3.307;0.072;171.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:57;3.302;0.077;171.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:58;3.307;0.069;171.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:32:59;3.303;0.076;171.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:00;3.305;0.072;171.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:01;3.306;0.071;171.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:02;3.303;0.074;171.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:03;3.308;0.069;171.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:04;3.302;0.077;171.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:05;3.306;0.070;171.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:06;3.304;0.075;171.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:07;3.304;0.073;171.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:08;3.307;0.071;171.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:09;3.303;0.075;171.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:10;3.307;0.068;172.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:11;3.303;0.076;172.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:12;3.306;0.070;172.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:13;3.304;0.074;172.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:14;3.305;0.072;172.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:15;3.306;0.071;172.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:16;3.305;0.072;172.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:17;3.307;0.069;172.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:18;3.304;0.073;172.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:19;3.308;0.068;172.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:20;3.303;0.074;172.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:21;3.307;0.069;172.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:22;3.303;0.076;172.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:23;3.302;0.075;172.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:24;3.308;0.067;172.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:25;3.302;0.076;172.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:26;3.304;0.071;172.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:27;3.307;0.069;172.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:28;3.301;0.077;172.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:29;3.306;0.069;172.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:30;3.305;0.074;172.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:31;3.304;0.073;172.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:32;3.308;0.069;172.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:33;3.302;0.076;172.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:34;3.307;0.068;172.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:35;3.304;0.075;172.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:36;3.305;0.071;172.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:37;3.306;0.070;172.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:38;3.303;0.073;172.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:39;3.308;0.067;172.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:40;3.302;0.076;172.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:41;3.306;0.069;172.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:42;3.304;0.074;172.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:43;3.305;0.071;172.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:44;3.306;0.071;172.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:45;3.304;0.072;172.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:46;3.308;0.068;172.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:47;3.304;0.073;172.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:48;3.307;0.068;172.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:49;3.303;0.076;172.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:50;3.301;0.075;172.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:51;3.307;0.067;172.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:52;3.303;0.074;172.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:53;3.303;0.072;172.8;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:54;3.308;0.067;172.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:55;3.302;0.076;172.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:56;3.305;0.069;172.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:57;3.306;0.071;172.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:58;3.302;0.073;172.9;31.5;;;;;;;;;;;;;;;;;;
 ;03:33:59;3.307;0.067;173.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:00;3.303;0.075;173.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:01;3.305;0.070;173.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:02;3.306;0.070;173.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:03;3.303;0.072;173.0;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:04;3.308;0.066;173.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:05;3.302;0.076;173.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:06;3.306;0.068;173.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:07;3.305;0.072;173.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:08;3.304;0.071;173.1;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:09;3.307;0.068;173.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:10;3.303;0.072;173.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:11;3.307;0.067;173.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:12;3.303;0.074;173.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:13;3.306;0.068;173.2;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:14;3.304;0.073;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:15;3.305;0.070;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:16;3.306;0.070;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:17;3.304;0.071;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:18;3.308;0.067;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:19;3.304;0.072;173.3;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:20;3.307;0.067;173.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:21;3.303;0.073;173.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:22;3.306;0.067;173.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:23;3.304;0.074;173.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:24;3.306;0.068;173.4;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:25;3.305;0.072;173.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:26;3.301;0.076;173.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:27;3.307;0.067;173.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:28;3.304;0.073;173.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:29;3.303;0.073;173.5;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:30;3.308;0.065;173.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:31;3.302;0.075;173.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:32;3.305;0.069;173.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:33;3.306;0.069;173.6;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:34;3.303;0.073;173.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:35;3.307;0.066;173.7;31.5;;;;;;;;;;;;;;;;;;
 ;03:34:36;3.303;0.075;173.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:37;3.305;0.068;173.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:38;3.306;0.070;173.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:39;3.304;0.071;173.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:40;3.308;0.066;173.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:41;3.303;0.073;173.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:42;3.307;0.067;173.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:43;3.304;0.073;173.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:44;3.305;0.068;173.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:45;3.306;0.070;173.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:46;3.304;0.070;173.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:47;3.307;0.067;173.9;31.4;;;;;;;;;;;;;;;;;;
