#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:34:48;3.303;0.072;173.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:49;3.307;0.066;173.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:50;3.303;0.073;174.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:51;3.306;0.067;174.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:52;3.304;0.072;174.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:53;3.305;0.068;174.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:54;3.306;0.070;174.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:55;3.305;0.069;174.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:56;3.307;0.068;174.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:57;3.301;0.076;174.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:58;3.304;0.068;174.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:34:59;3.307;0.067;174.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:00;3.301;0.074;174.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:01;3.306;0.066;174.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:02;3.305;0.071;174.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:03;3.303;0.071;174.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:04;3.308;0.064;174.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:05;3.302;0.074;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:06;3.305;0.067;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:07;3.306;0.069;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:08;3.303;0.070;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:09;3.308;0.064;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:10;3.302;0.073;174.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:11;3.306;0.066;174.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:12;3.304;0.071;174.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:13;3.304;0.069;174.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:14;3.307;0.066;174.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:15;3.303;0.071;174.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:16;3.307;0.065;174.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:17;3.303;0.073;174.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:18;3.306;0.067;174.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:19;3.305;0.070;174.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:20;3.305;0.068;174.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:21;3.307;0.067;174.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:22;3.304;0.070;174.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:23;3.308;0.064;174.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:24;3.303;0.072;174.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:25;3.306;0.066;174.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:26;3.303;0.072;174.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:27;3.306;0.066;174.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:28;3.304;0.070;174.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:29;3.300;0.074;174.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:30;3.307;0.065;174.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:31;3.305;0.070;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:32;3.302;0.071;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:33;3.308;0.064;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:34;3.302;0.072;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:35;3.305;0.068;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:36;3.307;0.066;174.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:37;3.302;0.072;174.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:38;3.307;0.065;174.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:39;3.304;0.071;174.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:40;3.304;0.068;174.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:41;3.308;0.065;174.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:42;3.302;0.071;175.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:43;3.307;0.065;175.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:44;3.303;0.071;175.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:45;3.305;0.067;175.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:46;3.306;0.067;175.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:47;3.304;0.069;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:48;3.308;0.063;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:49;3.303;0.071;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:50;3.307;0.065;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:51;3.304;0.071;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:52;3.306;0.066;175.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:53;3.305;0.068;175.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:54;3.305;0.068;175.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:55;3.307;0.065;175.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:56;3.304;0.069;175.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:57;3.307;0.064;175.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:58;3.303;0.070;175.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:35:59;3.307;0.065;175.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:00;3.303;0.071;175.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:01;3.306;0.065;175.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:02;3.304;0.069;175.3;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:03;3.305;0.066;175.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:04;3.306;0.067;175.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:05;3.301;0.074;175.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:06;3.305;0.066;175.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:07;3.306;0.066;175.4;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:08;3.301;0.072;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:09;3.307;0.064;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:10;3.304;0.069;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:11;3.304;0.068;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:12;3.308;0.063;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:13;3.301;0.072;175.5;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:14;3.306;0.064;175.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:15;3.305;0.068;175.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:16;3.304;0.068;175.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:17;3.308;0.063;175.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:18;3.302;0.071;175.6;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:19;3.307;0.064;175.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:20;3.304;0.069;175.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:21;3.305;0.066;175.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:22;3.306;0.065;175.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:23;3.304;0.068;175.7;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:24;3.308;0.062;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:25;3.302;0.071;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:26;3.307;0.064;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:27;3.304;0.069;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:28;3.305;0.066;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:29;3.306;0.065;175.8;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:30;3.304;0.068;175.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:31;3.308;0.062;175.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:32;3.304;0.068;175.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:33;3.307;0.063;175.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:34;3.303;0.071;175.9;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:35;3.306;0.064;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:36;3.304;0.068;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:37;3.305;0.065;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:38;3.306;0.066;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:39;3.300;0.073;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:40;3.305;0.065;176.0;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:41;3.306;0.065;176.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:42;3.301;0.071;176.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:43;3.307;0.063;176.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:44;3.304;0.068;176.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:45;3.304;0.067;176.1;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:46;3.308;0.062;176.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:47;3.301;0.071;176.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:48;3.306;0.063;176.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:49;3.305;0.067;176.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:50;3.304;0.067;176.2;31.4;;;;;;;;;;;;;;;;;;
 ;03:36:51;3.308;0.062;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:52;3.302;0.070;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:53;3.307;0.063;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:54;3.304;0.068;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:55;3.304;0.066;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:56;3.307;0.063;176.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:57;3.303;0.068;176.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:58;3.307;0.062;176.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:36:59;3.303;0.070;176.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:00;3.306;0.063;176.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:01;3.304;0.067;176.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:02;3.304;0.066;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:03;3.307;0.063;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:04;3.304;0.067;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:05;3.308;0.062;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:06;3.303;0.068;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:07;3.307;0.062;176.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:08;3.303;0.069;176.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:09;3.306;0.064;176.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:10;3.305;0.066;176.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:11;3.305;0.065;176.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:12;3.306;0.064;176.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:13;3.305;0.066;176.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:14;3.307;0.062;176.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:15;3.301;0.071;176.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:16;3.304;0.066;176.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:17;3.307;0.062;176.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:18;3.301;0.071;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:19;3.305;0.064;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:20;3.306;0.064;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:21;3.302;0.070;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:22;3.307;0.062;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:23;3.303;0.068;176.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:24;3.304;0.066;176.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:25;3.307;0.062;176.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:26;3.302;0.070;176.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:27;3.307;0.062;176.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:28;3.304;0.067;176.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:29;3.304;0.065;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:30;3.307;0.062;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:31;3.303;0.068;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:32;3.307;0.061;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:33;3.303;0.069;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:34;3.306;0.063;177.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:35;3.305;0.065;177.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:36;3.304;0.066;177.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:37;3.307;0.061;177.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:38;3.303;0.067;177.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:39;3.307;0.061;177.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:40;3.303;0.069;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:41;3.306;0.063;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:42;3.304;0.066;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:43;3.305;0.064;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:44;3.306;0.063;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:45;3.304;0.066;177.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:46;3.308;0.060;177.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:47;3.304;0.067;177.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:48;3.307;0.061;177.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:49;3.303;0.068;177.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:50;3.306;0.062;177.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:51;3.304;0.067;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:52;3.306;0.063;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:53;3.305;0.065;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:54;3.300;0.071;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:55;3.306;0.062;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:56;3.305;0.064;177.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:57;3.302;0.068;177.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:58;3.307;0.060;177.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:37:59;3.303;0.068;177.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:00;3.303;0.065;177.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:01;3.308;0.060;177.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:02;3.302;0.068;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:03;3.307;0.061;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:04;3.304;0.066;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:05;3.304;0.065;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:06;3.308;0.060;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:07;3.302;0.068;177.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:08;3.307;0.061;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:09;3.304;0.066;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:10;3.305;0.063;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:11;3.306;0.062;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:12;3.303;0.066;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:13;3.308;0.060;177.7;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:14;3.302;0.068;177.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:15;3.306;0.061;177.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:16;3.304;0.065;177.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:17;3.305;0.063;177.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:18;3.306;0.062;177.8;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:19;3.304;0.065;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:20;3.308;0.059;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:21;3.303;0.067;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:22;3.307;0.061;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:23;3.303;0.067;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:24;3.306;0.062;177.9;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:25;3.305;0.064;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:26;3.305;0.063;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:27;3.306;0.062;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:28;3.305;0.064;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:29;3.307;0.060;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:30;3.304;0.065;178.0;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:31;3.307;0.060;178.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:32;3.303;0.066;178.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:33;3.307;0.060;178.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:34;3.303;0.067;178.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:35;3.301;0.068;178.1;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:36;3.307;0.059;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:37;3.303;0.066;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:38;3.303;0.065;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:39;3.308;0.058;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:40;3.302;0.068;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:41;3.306;0.061;178.2;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:42;3.305;0.063;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:43;3.303;0.065;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:44;3.308;0.059;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:45;3.302;0.067;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:46;3.306;0.061;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:47;3.305;0.063;178.3;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:48;3.304;0.064;178.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:49;3.308;0.059;178.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:50;3.303;0.066;178.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:51;3.307;0.060;178.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:52;3.303;0.066;178.4;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:53;3.305;0.062;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:54;3.306;0.062;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:55;3.304;0.064;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:56;3.308;0.058;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:57;3.303;0.066;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:58;3.307;0.060;178.5;31.3;;;;;;;;;;;;;;;;;;
 ;03:38:59;3.303;0.066;178.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:39:00;3.306;0.061;178.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:01;3.305;0.063;178.6;31.3;;;;;;;;;;;;;;;;;;
 ;03:39:02;3.305;0.063;178.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:03;3.307;0.060;178.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:04;3.304;0.064;178.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:05;3.308;0.059;178.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:06;3.303;0.065;178.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:07;3.307;0.060;178.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:08;3.303;0.066;178.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:09;3.306;0.060;178.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:10;3.304;0.064;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:11;3.305;0.061;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:12;3.306;0.062;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:13;3.300;0.069;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:14;3.305;0.061;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:15;3.307;0.060;178.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:16;3.301;0.068;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:17;3.306;0.060;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:18;3.305;0.062;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:19;3.303;0.064;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:20;3.308;0.058;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:21;3.302;0.066;178.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:22;3.305;0.061;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:23;3.306;0.061;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:24;3.304;0.063;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:25;3.308;0.057;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:26;3.302;0.067;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:27;3.306;0.059;179.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:28;3.304;0.063;179.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:29;3.304;0.062;179.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:30;3.307;0.059;179.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:31;3.303;0.064;179.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:32;3.307;0.058;179.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:33;3.303;0.066;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:34;3.306;0.060;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:35;3.305;0.062;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:36;3.305;0.062;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:37;3.307;0.059;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:38;3.304;0.063;179.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:39;3.308;0.058;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:40;3.303;0.065;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:41;3.307;0.059;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:42;3.304;0.064;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:43;3.305;0.061;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:44;3.306;0.061;179.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:45;3.304;0.062;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:46;3.307;0.058;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:47;3.304;0.063;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:48;3.308;0.058;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:49;3.303;0.064;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:50;3.307;0.058;179.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:51;3.303;0.065;179.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:52;3.306;0.059;179.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:53;3.304;0.063;179.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:54;3.300;0.068;179.5;31.2;;;;;;;;;;;;;;;;;;
