#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:39:55;3.306;0.058;179.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:56;3.305;0.062;179.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:57;3.302;0.065;179.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:58;3.308;0.057;179.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:39:59;3.303;0.065;179.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:00;3.305;0.060;179.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:01;3.307;0.059;179.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:02;3.302;0.065;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:03;3.307;0.057;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:04;3.303;0.064;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:05;3.305;0.060;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:06;3.306;0.059;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:07;3.302;0.065;179.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:08;3.307;0.057;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:09;3.303;0.064;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:10;3.305;0.060;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:11;3.306;0.060;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:12;3.304;0.062;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:13;3.308;0.056;179.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:14;3.302;0.065;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:15;3.307;0.058;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:16;3.304;0.063;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:17;3.305;0.060;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:18;3.306;0.060;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:19;3.304;0.061;179.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:20;3.307;0.057;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:21;3.303;0.064;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:22;3.307;0.057;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:23;3.303;0.064;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:24;3.306;0.059;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:25;3.305;0.061;180.0;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:26;3.305;0.060;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:27;3.306;0.059;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:28;3.304;0.062;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:29;3.308;0.056;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:30;3.304;0.062;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:31;3.307;0.057;180.1;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:32;3.303;0.063;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:33;3.306;0.058;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:34;3.304;0.063;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:35;3.301;0.066;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:36;3.307;0.057;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:37;3.303;0.063;180.2;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:38;3.303;0.063;180.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:39;3.308;0.055;180.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:40;3.302;0.065;180.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:41;3.305;0.060;180.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:42;3.307;0.058;180.3;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:43;3.302;0.065;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:44;3.307;0.057;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:45;3.303;0.063;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:46;3.305;0.060;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:47;3.306;0.058;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:48;3.303;0.063;180.4;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:49;3.307;0.056;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:50;3.303;0.064;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:51;3.306;0.058;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:52;3.305;0.060;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:53;3.304;0.061;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:54;3.308;0.056;180.5;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:55;3.303;0.063;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:56;3.307;0.057;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:57;3.303;0.063;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:58;3.305;0.059;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:40:59;3.306;0.059;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:00;3.304;0.061;180.6;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:01;3.307;0.056;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:02;3.303;0.062;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:03;3.307;0.056;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:04;3.303;0.064;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:05;3.306;0.058;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:06;3.304;0.061;180.7;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:07;3.305;0.059;180.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:08;3.306;0.058;180.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:09;3.304;0.061;180.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:10;3.308;0.055;180.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:11;3.304;0.062;180.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:12;3.307;0.056;180.8;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:13;3.303;0.063;180.9;31.2;;;;;;;;;;;;;;;;;;
 ;03:41:14;3.306;0.057;180.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:15;3.304;0.062;180.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:16;3.306;0.058;180.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:17;3.305;0.060;180.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:18;3.305;0.059;180.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:19;3.306;0.058;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:20;3.301;0.066;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:21;3.305;0.059;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:22;3.307;0.057;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:23;3.301;0.066;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:24;3.306;0.057;181.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:25;3.305;0.060;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:26;3.303;0.062;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:27;3.308;0.055;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:28;3.302;0.064;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:29;3.305;0.058;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:30;3.306;0.058;181.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:31;3.303;0.062;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:32;3.308;0.055;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:33;3.302;0.064;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:34;3.306;0.057;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:35;3.305;0.059;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:36;3.304;0.060;181.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:37;3.308;0.055;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:38;3.303;0.062;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:39;3.307;0.056;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:40;3.303;0.062;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:41;3.305;0.058;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:42;3.306;0.058;181.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:43;3.304;0.061;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:44;3.308;0.054;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:45;3.302;0.063;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:46;3.307;0.056;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:47;3.304;0.062;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:48;3.305;0.058;181.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:49;3.306;0.059;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:50;3.304;0.060;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:51;3.307;0.056;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:52;3.303;0.061;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:53;3.307;0.055;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:54;3.303;0.062;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:55;3.306;0.056;181.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:56;3.304;0.061;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:57;3.306;0.057;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:58;3.305;0.059;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:41:59;3.305;0.058;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:00;3.306;0.057;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:01;3.305;0.059;181.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:02;3.307;0.055;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:03;3.304;0.060;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:04;3.308;0.055;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:05;3.302;0.063;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:06;3.302;0.061;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:07;3.308;0.054;181.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:08;3.302;0.062;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:09;3.304;0.058;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:10;3.307;0.055;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:11;3.301;0.063;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:12;3.306;0.055;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:13;3.305;0.060;181.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:14;3.303;0.060;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:15;3.308;0.054;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:16;3.302;0.063;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:17;3.306;0.055;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:18;3.304;0.059;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:19;3.303;0.059;181.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:20;3.308;0.053;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:21;3.302;0.061;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:22;3.307;0.055;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:23;3.304;0.061;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:24;3.305;0.057;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:25;3.306;0.057;182.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:26;3.303;0.060;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:27;3.308;0.053;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:28;3.302;0.062;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:29;3.306;0.055;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:30;3.304;0.059;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:31;3.304;0.058;182.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:32;3.307;0.055;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:33;3.304;0.059;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:34;3.308;0.054;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:35;3.303;0.061;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:36;3.307;0.055;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:37;3.304;0.061;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:38;3.305;0.056;182.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:39;3.306;0.057;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:40;3.304;0.058;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:41;3.307;0.055;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:42;3.304;0.058;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:43;3.307;0.053;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:44;3.303;0.060;182.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:45;3.307;0.054;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:46;3.303;0.060;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:47;3.306;0.055;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:48;3.304;0.060;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:49;3.305;0.056;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:50;3.306;0.058;182.4;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:51;3.300;0.064;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:52;3.305;0.055;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:53;3.306;0.057;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:54;3.300;0.063;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:55;3.306;0.054;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:56;3.305;0.059;182.5;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:57;3.303;0.059;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:58;3.308;0.052;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:42:59;3.302;0.061;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:00;3.305;0.055;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:01;3.306;0.057;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:02;3.303;0.059;182.6;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:03;3.308;0.052;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:04;3.302;0.062;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:05;3.306;0.054;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:06;3.305;0.058;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:07;3.303;0.058;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:08;3.308;0.053;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:09;3.302;0.060;182.7;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:10;3.307;0.053;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:11;3.304;0.060;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:12;3.305;0.056;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:13;3.306;0.056;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:14;3.303;0.058;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:15;3.308;0.052;182.8;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:16;3.302;0.061;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:17;3.306;0.054;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:18;3.304;0.059;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:19;3.305;0.056;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:20;3.306;0.056;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:21;3.304;0.057;182.9;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:22;3.308;0.053;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:23;3.303;0.059;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:24;3.307;0.053;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:25;3.303;0.060;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:26;3.306;0.054;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:27;3.305;0.058;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:28;3.305;0.056;183.0;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:29;3.306;0.056;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:30;3.305;0.056;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:31;3.307;0.054;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:32;3.304;0.057;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:33;3.308;0.052;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:34;3.303;0.058;183.1;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:35;3.307;0.053;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:36;3.303;0.059;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:37;3.306;0.054;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:38;3.304;0.059;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:39;3.300;0.062;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:40;3.306;0.053;183.2;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:41;3.305;0.058;183.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:42;3.301;0.060;183.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:43;3.307;0.052;183.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:44;3.303;0.060;183.3;31.1;;;;;;;;;;;;;;;;;;
 ;03:43:45;3.304;0.056;183.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:46;3.308;0.053;183.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:47;3.301;0.061;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:48;3.306;0.053;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:49;3.305;0.058;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:50;3.303;0.057;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:51;3.308;0.052;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:52;3.302;0.060;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:53;3.306;0.053;183.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:54;3.304;0.058;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:55;3.304;0.056;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:56;3.307;0.053;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:57;3.303;0.058;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:58;3.307;0.052;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:43:59;3.303;0.060;183.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:00;3.305;0.054;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:01;3.306;0.056;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:02;3.304;0.057;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:03;3.308;0.052;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:04;3.302;0.059;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:05;3.307;0.052;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:06;3.304;0.059;183.6;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:07;3.305;0.054;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:08;3.306;0.056;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:09;3.304;0.056;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:10;3.307;0.053;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:11;3.303;0.057;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:12;3.307;0.052;183.7;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:13;3.303;0.059;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:14;3.306;0.053;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:15;3.304;0.058;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:16;3.305;0.054;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:17;3.305;0.056;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:18;3.304;0.056;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:19;3.307;0.053;183.8;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:20;3.303;0.057;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:21;3.307;0.052;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:22;3.303;0.058;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:23;3.307;0.052;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:24;3.304;0.059;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:25;3.306;0.053;183.9;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:26;3.305;0.057;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:27;3.305;0.054;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:28;3.306;0.055;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:29;3.300;0.063;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:30;3.305;0.054;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:31;3.306;0.054;184.0;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:32;3.301;0.061;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:33;3.307;0.052;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:34;3.305;0.057;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:35;3.304;0.057;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:36;3.308;0.051;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:37;3.301;0.061;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:38;3.306;0.053;184.1;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:39;3.305;0.056;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:40;3.303;0.057;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:41;3.308;0.050;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:42;3.302;0.060;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:43;3.306;0.053;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:44;3.305;0.056;184.2;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:45;3.303;0.056;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:46;3.308;0.051;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:47;3.302;0.060;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:48;3.306;0.052;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:49;3.304;0.057;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:50;3.304;0.055;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:51;3.306;0.053;184.3;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:52;3.303;0.057;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:53;3.308;0.051;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:54;3.303;0.058;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:55;3.307;0.052;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:56;3.304;0.057;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:57;3.304;0.055;184.4;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:58;3.307;0.053;184.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:44:59;3.304;0.056;184.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:45:00;3.308;0.050;184.5;31.0;;;;;;;;;;;;;;;;;;
 ;03:45:01;3.303;0.058;184.5;31.0;;;;;;;;;;;;;;;;;;
