#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:50:09;3.303;0.051;189.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:10;3.308;0.045;189.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:11;3.302;0.055;189.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:12;3.305;0.048;189.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:13;3.306;0.049;189.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:14;3.302;0.053;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:15;3.307;0.045;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:16;3.303;0.053;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:17;3.305;0.048;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:18;3.306;0.048;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:19;3.303;0.051;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:20;3.308;0.045;189.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:21;3.302;0.054;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:22;3.306;0.048;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:23;3.305;0.050;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:24;3.304;0.049;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:25;3.307;0.046;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:26;3.302;0.053;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:27;3.307;0.046;189.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:28;3.304;0.052;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:29;3.305;0.048;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:30;3.306;0.048;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:31;3.303;0.051;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:32;3.308;0.045;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:33;3.302;0.053;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:34;3.306;0.046;189.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:35;3.304;0.051;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:36;3.304;0.049;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:37;3.307;0.046;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:38;3.304;0.050;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:39;3.307;0.045;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:40;3.303;0.052;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:41;3.306;0.046;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:42;3.304;0.052;189.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:43;3.305;0.047;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:44;3.306;0.049;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:45;3.304;0.049;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:46;3.307;0.046;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:47;3.303;0.051;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:48;3.307;0.045;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:49;3.303;0.052;189.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:50;3.306;0.046;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:51;3.304;0.051;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:52;3.305;0.047;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:53;3.306;0.049;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:54;3.305;0.048;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:55;3.307;0.047;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:56;3.304;0.049;189.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:57;3.308;0.046;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:58;3.303;0.051;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:50:59;3.307;0.045;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:00;3.303;0.052;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:01;3.306;0.046;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:02;3.304;0.051;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:03;3.305;0.047;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:04;3.306;0.049;189.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:05;3.305;0.048;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:06;3.307;0.047;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:07;3.301;0.055;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:08;3.305;0.046;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:09;3.306;0.048;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:10;3.300;0.054;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:11;3.306;0.045;189.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:12;3.305;0.050;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:13;3.303;0.050;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:14;3.308;0.044;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:15;3.302;0.053;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:16;3.305;0.046;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:17;3.306;0.048;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:18;3.302;0.051;189.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:19;3.307;0.044;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:20;3.303;0.052;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:21;3.305;0.046;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:22;3.306;0.048;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:23;3.303;0.050;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:24;3.308;0.044;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:25;3.302;0.052;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:26;3.306;0.045;190.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:27;3.304;0.050;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:28;3.304;0.048;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:29;3.307;0.046;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:30;3.302;0.052;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:31;3.307;0.045;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:32;3.304;0.051;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:33;3.305;0.047;190.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:34;3.306;0.047;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:35;3.304;0.049;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:36;3.308;0.044;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:37;3.302;0.052;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:38;3.306;0.045;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:39;3.304;0.050;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:40;3.305;0.047;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:41;3.306;0.047;190.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:42;3.304;0.048;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:43;3.308;0.045;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:44;3.303;0.050;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:45;3.307;0.044;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:46;3.303;0.052;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:47;3.306;0.046;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:48;3.305;0.049;190.3;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:49;3.305;0.047;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:50;3.307;0.046;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:51;3.304;0.049;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:52;3.307;0.044;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:53;3.303;0.051;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:54;3.306;0.045;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:55;3.303;0.051;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:56;3.306;0.046;190.4;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:57;3.304;0.049;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:58;3.305;0.047;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:51:59;3.306;0.047;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:00;3.304;0.048;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:01;3.307;0.046;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:02;3.304;0.048;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:03;3.308;0.044;190.5;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:04;3.303;0.051;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:05;3.307;0.045;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:06;3.304;0.051;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:07;3.306;0.046;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:08;3.304;0.049;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:09;3.300;0.053;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:10;3.307;0.044;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:11;3.304;0.049;190.6;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:12;3.302;0.051;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:13;3.307;0.043;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:14;3.303;0.051;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:15;3.304;0.047;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:16;3.307;0.045;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:17;3.302;0.052;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:18;3.307;0.044;190.7;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:19;3.304;0.049;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:20;3.303;0.049;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:21;3.308;0.043;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:22;3.302;0.052;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:23;3.306;0.045;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:24;3.305;0.048;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:25;3.304;0.048;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:26;3.307;0.044;190.8;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:27;3.302;0.051;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:28;3.307;0.044;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:29;3.304;0.049;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:30;3.304;0.047;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:31;3.307;0.045;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:32;3.302;0.051;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:33;3.307;0.044;190.9;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:34;3.303;0.050;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:35;3.305;0.046;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:36;3.306;0.046;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:37;3.304;0.048;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:38;3.308;0.043;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:39;3.302;0.051;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:40;3.307;0.044;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:41;3.304;0.049;191.0;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:42;3.305;0.046;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:43;3.306;0.046;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:44;3.304;0.048;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:45;3.308;0.043;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:46;3.302;0.051;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:47;3.307;0.044;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:48;3.304;0.049;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:49;3.305;0.046;191.1;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:50;3.306;0.046;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:51;3.304;0.048;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:52;3.308;0.043;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:53;3.304;0.049;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:54;3.307;0.043;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:55;3.303;0.051;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:56;3.306;0.045;191.2;30.8;;;;;;;;;;;;;;;;;;
 ;03:52:57;3.304;0.048;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:52:58;3.305;0.046;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:52:59;3.306;0.046;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:00;3.305;0.047;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:01;3.307;0.044;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:02;3.303;0.049;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:03;3.307;0.043;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:04;3.303;0.051;191.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:05;3.306;0.045;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:06;3.304;0.048;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:07;3.305;0.046;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:08;3.306;0.046;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:09;3.305;0.047;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:10;3.307;0.045;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:11;3.304;0.048;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:12;3.308;0.043;191.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:13;3.304;0.049;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:14;3.307;0.043;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:15;3.303;0.051;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:16;3.306;0.045;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:17;3.304;0.048;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:18;3.300;0.052;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:19;3.307;0.043;191.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:20;3.304;0.048;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:21;3.302;0.049;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:22;3.308;0.042;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:23;3.302;0.050;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:24;3.305;0.046;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:25;3.307;0.045;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:26;3.301;0.051;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:27;3.307;0.043;191.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:28;3.304;0.048;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:29;3.303;0.048;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:30;3.308;0.042;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:31;3.302;0.051;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:32;3.306;0.044;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:33;3.305;0.046;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:34;3.303;0.048;191.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:35;3.308;0.042;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:36;3.302;0.050;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:37;3.307;0.043;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:38;3.304;0.048;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:39;3.304;0.046;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:40;3.307;0.044;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:41;3.303;0.049;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:42;3.307;0.042;191.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:43;3.303;0.050;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:44;3.306;0.044;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:45;3.305;0.046;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:46;3.304;0.047;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:47;3.307;0.043;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:48;3.303;0.049;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:49;3.307;0.043;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:50;3.303;0.049;191.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:51;3.305;0.045;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:52;3.306;0.046;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:53;3.304;0.047;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:54;3.308;0.042;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:55;3.303;0.049;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:56;3.307;0.043;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:57;3.303;0.049;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:58;3.306;0.044;192.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:53:59;3.305;0.046;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:00;3.305;0.046;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:01;3.307;0.044;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:02;3.304;0.048;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:03;3.308;0.042;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:04;3.303;0.049;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:05;3.306;0.043;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:06;3.304;0.048;192.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:07;3.305;0.045;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:08;3.306;0.046;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:09;3.304;0.046;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:10;3.307;0.043;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:11;3.303;0.048;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:12;3.307;0.042;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:13;3.303;0.049;192.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:14;3.306;0.043;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:15;3.304;0.048;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:16;3.305;0.045;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:17;3.306;0.046;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:18;3.305;0.045;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:19;3.307;0.044;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:20;3.304;0.047;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:21;3.308;0.042;192.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:22;3.304;0.047;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:23;3.307;0.042;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:24;3.303;0.048;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:25;3.306;0.043;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:26;3.304;0.048;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:27;3.306;0.044;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:28;3.305;0.046;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:29;3.305;0.045;192.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:30;3.306;0.045;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:31;3.301;0.052;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:32;3.305;0.044;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:33;3.306;0.045;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:34;3.300;0.052;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:35;3.306;0.043;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:36;3.305;0.046;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:37;3.303;0.048;192.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:38;3.308;0.041;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:39;3.302;0.050;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:40;3.305;0.044;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:41;3.306;0.045;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:42;3.302;0.049;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:43;3.307;0.041;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:44;3.303;0.049;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:45;3.305;0.044;192.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:46;3.306;0.045;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:47;3.303;0.048;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:48;3.308;0.041;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:49;3.302;0.050;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:50;3.306;0.044;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:51;3.305;0.046;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:52;3.303;0.047;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:53;3.308;0.041;192.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:54;3.302;0.049;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:55;3.307;0.042;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:56;3.304;0.047;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:57;3.304;0.046;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:58;3.307;0.043;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:54:59;3.303;0.048;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:00;3.307;0.041;192.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:01;3.303;0.049;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:02;3.306;0.044;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:03;3.305;0.046;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:04;3.304;0.046;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:05;3.307;0.042;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:06;3.303;0.048;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:07;3.307;0.042;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:08;3.303;0.048;192.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:09;3.306;0.044;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:10;3.305;0.046;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:11;3.304;0.046;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:12;3.307;0.042;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:13;3.303;0.047;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:14;3.307;0.041;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:15;3.303;0.049;193.0;30.7;;;;;;;;;;;;;;;;;;
