#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:55:16;3.306;0.043;193.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:17;3.304;0.046;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:18;3.305;0.045;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:19;3.306;0.044;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:20;3.304;0.046;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:21;3.308;0.041;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:22;3.303;0.048;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:23;3.307;0.042;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:24;3.303;0.048;193.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:25;3.306;0.044;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:26;3.305;0.046;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:27;3.305;0.044;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:28;3.306;0.044;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:29;3.304;0.046;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:30;3.308;0.041;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:31;3.304;0.047;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:32;3.307;0.041;193.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:33;3.303;0.048;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:34;3.306;0.042;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:35;3.304;0.047;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:36;3.306;0.043;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:37;3.305;0.046;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:38;3.305;0.044;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:39;3.306;0.044;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:40;3.304;0.045;193.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:41;3.307;0.042;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:42;3.301;0.050;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:43;3.303;0.047;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:44;3.308;0.040;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:45;3.302;0.049;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:46;3.304;0.045;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:47;3.307;0.042;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:48;3.301;0.050;193.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:49;3.306;0.042;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:50;3.305;0.045;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:51;3.303;0.047;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:52;3.308;0.040;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:53;3.302;0.049;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:54;3.305;0.043;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:55;3.306;0.044;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:56;3.302;0.048;193.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:57;3.307;0.040;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:58;3.303;0.048;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:55:59;3.305;0.044;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:00;3.306;0.043;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:01;3.303;0.047;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:02;3.307;0.040;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:03;3.303;0.048;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:04;3.305;0.043;193.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:05;3.306;0.044;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:06;3.303;0.047;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:07;3.308;0.040;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:08;3.302;0.049;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:09;3.306;0.042;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:10;3.304;0.045;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:11;3.304;0.044;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:12;3.307;0.042;193.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:13;3.303;0.047;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:14;3.307;0.040;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:15;3.303;0.048;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:16;3.306;0.043;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:17;3.305;0.045;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:18;3.304;0.045;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:19;3.307;0.041;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:20;3.303;0.048;193.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:21;3.307;0.041;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:22;3.303;0.047;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:23;3.305;0.043;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:24;3.306;0.044;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:25;3.304;0.046;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:26;3.308;0.040;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:27;3.303;0.047;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:28;3.307;0.041;193.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:29;3.303;0.047;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:30;3.306;0.042;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:31;3.305;0.045;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:32;3.305;0.044;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:33;3.307;0.042;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:34;3.304;0.046;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:35;3.307;0.040;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:36;3.302;0.049;194.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:37;3.306;0.042;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:38;3.304;0.045;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:39;3.305;0.043;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:40;3.306;0.043;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:41;3.304;0.045;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:42;3.308;0.040;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:43;3.303;0.046;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:44;3.307;0.041;194.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:45;3.303;0.048;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:46;3.306;0.042;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:47;3.305;0.045;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:48;3.305;0.043;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:49;3.306;0.044;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:50;3.304;0.044;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:51;3.307;0.042;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:52;3.304;0.045;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:53;3.307;0.040;194.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:54;3.303;0.046;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:55;3.307;0.040;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:56;3.303;0.047;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:57;3.306;0.041;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:58;3.304;0.046;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:56:59;3.305;0.042;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:00;3.306;0.044;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:01;3.305;0.043;194.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:02;3.307;0.042;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:03;3.304;0.044;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:04;3.308;0.040;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:05;3.302;0.049;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:06;3.303;0.045;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:07;3.308;0.040;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:08;3.302;0.048;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:09;3.305;0.042;194.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:10;3.307;0.042;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:11;3.302;0.046;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:12;3.307;0.040;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:13;3.303;0.047;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:14;3.304;0.043;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:15;3.308;0.041;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:16;3.301;0.048;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:17;3.306;0.040;194.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:18;3.305;0.045;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:19;3.303;0.044;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:20;3.308;0.040;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:21;3.302;0.047;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:22;3.306;0.040;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:23;3.304;0.045;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:24;3.304;0.043;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:25;3.307;0.041;194.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:26;3.302;0.047;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:27;3.307;0.040;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:28;3.304;0.046;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:29;3.304;0.043;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:30;3.307;0.042;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:31;3.302;0.046;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:32;3.307;0.039;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:33;3.303;0.047;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:34;3.305;0.041;194.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:35;3.306;0.044;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:36;3.304;0.044;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:37;3.308;0.040;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:38;3.302;0.046;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:39;3.306;0.040;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:40;3.304;0.046;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:41;3.305;0.042;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:42;3.306;0.043;194.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:43;3.303;0.044;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:44;3.307;0.039;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:45;3.302;0.047;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:46;3.306;0.040;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:47;3.304;0.045;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:48;3.304;0.043;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:49;3.307;0.042;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:50;3.304;0.044;194.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:51;3.307;0.039;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:52;3.303;0.045;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:53;3.307;0.039;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:54;3.303;0.047;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:55;3.306;0.041;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:56;3.305;0.044;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:57;3.305;0.042;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:58;3.307;0.042;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:57:59;3.304;0.044;195.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:00;3.307;0.039;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:01;3.303;0.046;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:02;3.306;0.040;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:03;3.304;0.046;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:04;3.305;0.041;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:05;3.306;0.044;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:06;3.304;0.043;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:07;3.307;0.041;195.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:08;3.304;0.043;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:09;3.307;0.039;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:10;3.303;0.045;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:11;3.307;0.039;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:12;3.303;0.046;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:13;3.306;0.040;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:14;3.304;0.045;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:15;3.305;0.041;195.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:16;3.306;0.044;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:17;3.305;0.042;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:18;3.307;0.042;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:19;3.304;0.043;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:20;3.308;0.040;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:21;3.303;0.045;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:22;3.307;0.039;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:23;3.303;0.046;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:24;3.306;0.040;195.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:25;3.304;0.045;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:26;3.305;0.041;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:27;3.305;0.043;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:28;3.300;0.049;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:29;3.306;0.040;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:30;3.305;0.044;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:31;3.301;0.047;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:32;3.307;0.039;195.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:33;3.303;0.045;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:34;3.303;0.043;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:35;3.308;0.039;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:36;3.302;0.048;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:37;3.306;0.040;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:38;3.305;0.043;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:39;3.303;0.044;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:40;3.308;0.038;195.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:41;3.302;0.047;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:42;3.306;0.040;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:43;3.305;0.043;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:44;3.303;0.044;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:45;3.308;0.038;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:46;3.302;0.047;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:47;3.306;0.040;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:48;3.305;0.044;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:49;3.304;0.043;195.6;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:50;3.308;0.039;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:51;3.303;0.045;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:52;3.307;0.039;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:53;3.303;0.045;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:54;3.305;0.042;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:55;3.306;0.041;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:56;3.303;0.045;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:57;3.307;0.038;195.7;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:58;3.303;0.046;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:58:59;3.306;0.040;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:00;3.305;0.043;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:01;3.304;0.043;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:02;3.307;0.039;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:03;3.303;0.045;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:04;3.307;0.039;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:05;3.303;0.045;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:06;3.305;0.041;195.8;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:07;3.306;0.042;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:08;3.304;0.042;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:09;3.308;0.039;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:10;3.303;0.045;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:11;3.307;0.039;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:12;3.303;0.045;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:13;3.305;0.040;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:14;3.305;0.043;195.9;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:15;3.305;0.042;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:16;3.307;0.040;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:17;3.304;0.044;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:18;3.307;0.038;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:19;3.303;0.045;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:20;3.307;0.039;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:21;3.304;0.044;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:22;3.305;0.041;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:23;3.306;0.042;196.0;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:24;3.304;0.042;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:25;3.307;0.039;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:26;3.303;0.044;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:27;3.307;0.038;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:28;3.303;0.046;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:29;3.306;0.040;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:30;3.304;0.044;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:31;3.305;0.041;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:32;3.306;0.041;196.1;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:33;3.304;0.043;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:34;3.308;0.038;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:35;3.304;0.044;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:36;3.307;0.038;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:37;3.303;0.044;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:38;3.306;0.039;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:39;3.304;0.044;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:40;3.300;0.049;196.2;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:41;3.306;0.039;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:42;3.305;0.043;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:43;3.302;0.045;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:44;3.308;0.037;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:45;3.303;0.045;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:46;3.303;0.043;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:47;3.308;0.038;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:48;3.301;0.047;196.3;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:49;3.305;0.040;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:50;3.306;0.041;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:51;3.302;0.046;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:52;3.307;0.038;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:53;3.303;0.044;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:54;3.305;0.041;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:55;3.306;0.040;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:56;3.301;0.047;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:57;3.307;0.038;196.4;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:58;3.304;0.043;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;03:59:59;3.304;0.042;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:00;3.307;0.039;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:01;3.302;0.045;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:02;3.307;0.038;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:03;3.303;0.044;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:04;3.305;0.041;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:05;3.306;0.040;196.5;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:06;3.302;0.045;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:07;3.307;0.038;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:08;3.303;0.044;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:09;3.305;0.041;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:10;3.306;0.040;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:11;3.303;0.043;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:12;3.308;0.037;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:13;3.302;0.046;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:14;3.306;0.040;196.6;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:15;3.305;0.042;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:16;3.303;0.043;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:17;3.308;0.037;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:18;3.302;0.045;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:19;3.306;0.038;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:20;3.304;0.044;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:21;3.305;0.041;196.7;30.7;;;;;;;;;;;;;;;;;;
 ;04:00:22;3.306;0.040;196.7;30.7;;;;;;;;;;;;;;;;;;
