#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:05:30;3.305;0.037;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:31;3.306;0.038;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:32;3.304;0.038;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:33;3.307;0.035;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:34;3.303;0.040;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:35;3.307;0.034;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:36;3.303;0.041;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:37;3.306;0.035;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:38;3.304;0.040;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:39;3.305;0.037;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:40;3.306;0.038;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:41;3.304;0.039;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:42;3.307;0.035;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:43;3.304;0.039;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:44;3.307;0.034;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:45;3.303;0.041;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:46;3.306;0.035;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:47;3.304;0.040;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:48;3.300;0.044;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:49;3.306;0.035;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:50;3.305;0.039;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:51;3.301;0.043;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:52;3.307;0.034;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:53;3.304;0.039;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:54;3.302;0.041;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:55;3.307;0.033;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:56;3.303;0.041;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:57;3.304;0.037;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:58;3.307;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:59;3.301;0.043;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:00;3.306;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:01;3.304;0.039;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:02;3.303;0.040;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:03;3.308;0.033;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:04;3.302;0.042;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:05;3.306;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:06;3.305;0.038;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:07;3.303;0.040;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:08;3.308;0.033;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:09;3.302;0.042;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:10;3.305;0.036;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:11;3.306;0.037;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:12;3.303;0.039;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:13;3.308;0.033;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:14;3.302;0.041;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:15;3.305;0.036;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:16;3.306;0.037;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:17;3.303;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:18;3.307;0.033;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:19;3.302;0.041;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:20;3.306;0.035;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:21;3.305;0.038;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:22;3.303;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:23;3.308;0.033;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:24;3.302;0.042;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:25;3.306;0.035;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:26;3.304;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:27;3.304;0.038;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:28;3.307;0.034;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:29;3.302;0.041;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:30;3.306;0.034;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:31;3.304;0.039;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:32;3.305;0.036;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:33;3.306;0.036;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:34;3.303;0.039;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:35;3.308;0.033;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:36;3.302;0.041;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:37;3.306;0.035;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:38;3.304;0.039;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:39;3.304;0.038;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:40;3.307;0.034;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:41;3.303;0.040;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:42;3.307;0.034;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:43;3.303;0.040;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:44;3.305;0.036;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:45;3.306;0.037;200.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:46;3.304;0.038;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:47;3.308;0.033;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:48;3.302;0.041;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:49;3.306;0.034;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:50;3.304;0.039;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:51;3.305;0.036;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:52;3.306;0.037;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:53;3.304;0.038;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:54;3.308;0.033;201.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:55;3.303;0.040;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:56;3.307;0.034;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:57;3.303;0.040;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:58;3.305;0.036;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:59;3.306;0.037;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:00;3.304;0.038;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:01;3.308;0.033;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:02;3.303;0.040;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:03;3.307;0.034;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:04;3.303;0.040;201.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:05;3.306;0.035;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:06;3.305;0.038;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:07;3.305;0.037;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:08;3.307;0.035;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:09;3.304;0.039;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:10;3.307;0.033;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:11;3.303;0.040;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:12;3.306;0.034;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:13;3.304;0.039;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:14;3.305;0.036;201.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:15;3.306;0.037;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:16;3.304;0.037;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:17;3.307;0.034;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:18;3.303;0.039;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:19;3.307;0.033;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:20;3.303;0.041;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:21;3.306;0.035;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:22;3.304;0.039;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:23;3.305;0.036;201.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:24;3.306;0.037;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:25;3.304;0.037;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:26;3.307;0.034;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:27;3.304;0.038;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:28;3.307;0.033;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:29;3.303;0.039;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:30;3.307;0.034;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:31;3.303;0.040;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:32;3.306;0.035;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:33;3.304;0.039;201.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:34;3.305;0.036;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:35;3.306;0.037;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:36;3.305;0.037;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:37;3.307;0.035;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:38;3.304;0.038;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:39;3.308;0.033;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:40;3.304;0.039;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:41;3.307;0.033;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:42;3.303;0.040;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:43;3.306;0.034;201.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:44;3.304;0.039;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:45;3.305;0.036;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:46;3.306;0.037;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:47;3.305;0.037;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:48;3.307;0.035;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:49;3.301;0.043;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:50;3.305;0.036;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:51;3.307;0.035;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:52;3.301;0.043;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:53;3.306;0.035;201.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:54;3.305;0.037;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:55;3.302;0.040;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:56;3.307;0.032;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:57;3.303;0.040;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:58;3.305;0.036;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:07:59;3.306;0.035;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:00;3.301;0.042;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:01;3.306;0.033;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:02;3.304;0.039;201.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:03;3.304;0.037;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:04;3.307;0.033;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:05;3.301;0.042;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:06;3.306;0.034;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:07;3.304;0.038;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:08;3.304;0.037;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:09;3.307;0.033;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:10;3.302;0.041;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:11;3.306;0.033;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:12;3.304;0.039;201.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:13;3.304;0.037;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:14;3.307;0.034;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:15;3.302;0.040;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:16;3.307;0.033;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:17;3.303;0.039;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:18;3.305;0.035;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:19;3.306;0.036;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:20;3.304;0.038;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:21;3.308;0.032;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:22;3.302;0.041;201.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:23;3.306;0.034;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:24;3.304;0.038;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:25;3.304;0.036;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:26;3.307;0.034;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:27;3.302;0.040;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:28;3.307;0.033;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:29;3.303;0.039;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:30;3.305;0.035;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:31;3.306;0.036;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:32;3.304;0.038;202.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:33;3.308;0.032;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:34;3.302;0.040;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:35;3.306;0.033;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:36;3.304;0.039;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:37;3.305;0.036;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:38;3.306;0.035;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:39;3.303;0.038;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:40;3.307;0.032;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:41;3.303;0.039;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:42;3.306;0.033;202.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:43;3.304;0.039;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:44;3.305;0.035;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:45;3.306;0.036;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:46;3.304;0.037;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:47;3.307;0.033;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:48;3.303;0.038;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:49;3.307;0.032;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:50;3.303;0.040;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:51;3.306;0.035;202.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:52;3.305;0.037;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:53;3.304;0.037;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:54;3.307;0.033;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:55;3.303;0.039;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:56;3.307;0.032;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:57;3.303;0.040;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:58;3.306;0.034;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:08:59;3.304;0.038;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:00;3.305;0.035;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:01;3.306;0.035;202.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:02;3.304;0.037;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:03;3.308;0.032;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:04;3.303;0.039;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:05;3.307;0.033;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:06;3.303;0.039;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:07;3.306;0.034;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:08;3.305;0.037;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:09;3.305;0.035;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:10;3.306;0.035;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:11;3.304;0.037;202.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:12;3.308;0.032;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:13;3.303;0.039;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:14;3.307;0.033;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:15;3.303;0.039;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:16;3.306;0.034;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:17;3.304;0.038;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:18;3.305;0.035;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:19;3.306;0.036;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:20;3.304;0.037;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:21;3.307;0.033;202.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:22;3.301;0.042;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:23;3.303;0.038;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:24;3.308;0.031;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:25;3.302;0.041;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:26;3.304;0.036;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:27;3.307;0.033;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:28;3.301;0.042;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:29;3.306;0.033;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:30;3.305;0.037;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:31;3.302;0.039;202.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:32;3.307;0.031;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:33;3.303;0.039;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:34;3.304;0.036;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:35;3.307;0.033;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:36;3.301;0.042;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:37;3.306;0.033;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:38;3.304;0.037;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:39;3.302;0.038;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:40;3.307;0.031;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:41;3.302;0.040;202.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:42;3.306;0.034;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:43;3.305;0.036;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:44;3.303;0.038;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:45;3.307;0.031;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:46;3.302;0.040;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:47;3.305;0.034;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:48;3.306;0.035;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:49;3.303;0.038;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:50;3.307;0.031;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:51;3.302;0.040;202.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:52;3.306;0.034;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:53;3.305;0.036;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:54;3.303;0.037;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:55;3.308;0.031;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:56;3.302;0.041;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:57;3.306;0.033;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:58;3.304;0.037;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:09:59;3.304;0.036;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:00;3.307;0.032;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:01;3.302;0.040;202.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:02;3.306;0.032;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:03;3.304;0.038;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:04;3.304;0.036;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:05;3.307;0.034;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:06;3.302;0.039;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:07;3.307;0.031;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:08;3.303;0.038;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:09;3.305;0.034;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:10;3.306;0.035;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:11;3.304;0.036;203.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:12;3.308;0.031;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:13;3.302;0.039;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:14;3.306;0.032;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:15;3.304;0.038;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:16;3.305;0.035;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:17;3.306;0.035;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:18;3.303;0.037;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:19;3.307;0.031;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:20;3.302;0.040;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:21;3.306;0.032;203.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:22;3.304;0.037;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:23;3.304;0.035;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:24;3.307;0.033;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:25;3.303;0.037;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:26;3.307;0.031;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:27;3.303;0.040;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:28;3.306;0.034;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:29;3.305;0.037;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:30;3.305;0.035;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:31;3.307;0.034;203.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:32;3.303;0.038;203.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:33;3.307;0.031;203.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:34;3.303;0.039;203.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:35;3.306;0.032;203.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:10:36;3.304;0.038;203.3;30.6;;;;;;;;;;;;;;;;;;
