#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:20:51;3.303;0.034;208.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:52;3.306;0.029;208.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:53;3.305;0.031;208.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:54;3.304;0.030;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:55;3.307;0.028;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:56;3.303;0.032;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:57;3.307;0.026;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:58;3.303;0.034;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:20:59;3.306;0.027;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:00;3.304;0.033;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:01;3.305;0.029;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:02;3.306;0.030;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:03;3.304;0.031;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:04;3.307;0.027;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:05;3.303;0.032;209.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:06;3.307;0.026;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:07;3.303;0.033;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:08;3.306;0.027;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:09;3.304;0.033;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:10;3.305;0.029;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:11;3.306;0.030;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:12;3.305;0.030;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:13;3.307;0.028;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:14;3.303;0.032;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:15;3.307;0.026;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:16;3.303;0.034;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:17;3.306;0.027;209.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:18;3.304;0.032;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:19;3.300;0.037;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:20;3.306;0.028;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:21;3.305;0.030;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:22;3.300;0.037;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:23;3.306;0.027;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:24;3.304;0.031;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:25;3.302;0.033;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:26;3.307;0.025;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:27;3.303;0.033;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:28;3.303;0.031;209.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:29;3.307;0.026;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:30;3.301;0.035;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:31;3.306;0.028;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:32;3.305;0.030;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:33;3.302;0.033;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:34;3.307;0.025;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:35;3.303;0.033;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:36;3.304;0.030;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:37;3.307;0.027;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:38;3.301;0.034;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:39;3.306;0.026;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:40;3.304;0.032;209.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:41;3.303;0.032;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:42;3.308;0.025;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:43;3.302;0.034;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:44;3.306;0.027;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:45;3.304;0.031;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:46;3.303;0.031;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:47;3.308;0.025;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:48;3.302;0.035;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:49;3.306;0.028;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:50;3.305;0.030;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:51;3.303;0.031;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:52;3.308;0.025;209.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:53;3.302;0.035;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:54;3.306;0.028;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:55;3.305;0.030;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:56;3.303;0.031;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:57;3.308;0.025;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:58;3.302;0.035;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:21:59;3.306;0.027;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:00;3.304;0.031;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:01;3.303;0.031;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:02;3.308;0.025;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:03;3.302;0.035;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:04;3.306;0.027;209.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:05;3.304;0.031;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:06;3.303;0.031;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:07;3.308;0.025;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:08;3.302;0.035;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:09;3.306;0.027;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:10;3.304;0.031;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:11;3.304;0.030;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:12;3.307;0.027;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:13;3.302;0.033;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:14;3.307;0.026;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:15;3.303;0.032;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:16;3.305;0.028;209.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:17;3.306;0.029;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:18;3.303;0.031;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:19;3.308;0.025;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:20;3.302;0.033;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:21;3.306;0.026;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:22;3.304;0.032;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:23;3.305;0.029;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:24;3.306;0.028;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:25;3.302;0.033;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:26;3.307;0.025;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:27;3.303;0.033;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:28;3.306;0.028;209.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:29;3.305;0.030;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:30;3.304;0.030;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:31;3.307;0.026;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:32;3.302;0.033;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:33;3.307;0.026;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:34;3.303;0.032;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:35;3.305;0.028;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:36;3.306;0.029;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:37;3.303;0.032;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:38;3.307;0.025;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:39;3.303;0.033;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:40;3.306;0.026;209.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:41;3.304;0.032;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:42;3.305;0.029;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:43;3.306;0.028;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:44;3.303;0.031;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:45;3.307;0.025;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:46;3.302;0.034;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:47;3.306;0.027;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:48;3.304;0.031;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:49;3.305;0.029;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:50;3.306;0.028;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:51;3.303;0.031;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:52;3.307;0.025;209.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:53;3.302;0.034;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:54;3.306;0.027;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:55;3.304;0.031;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:56;3.305;0.029;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:57;3.306;0.028;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:58;3.304;0.030;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:22:59;3.308;0.025;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:00;3.303;0.032;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:01;3.307;0.026;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:02;3.303;0.032;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:03;3.306;0.028;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:04;3.305;0.030;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:05;3.304;0.030;210.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:06;3.307;0.026;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:07;3.303;0.031;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:08;3.307;0.025;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:09;3.303;0.033;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:10;3.306;0.027;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:11;3.304;0.031;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:12;3.305;0.029;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:13;3.306;0.028;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:14;3.304;0.030;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:15;3.308;0.026;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:16;3.303;0.032;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:17;3.307;0.025;210.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:18;3.303;0.032;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:19;3.306;0.027;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:20;3.305;0.030;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:21;3.304;0.029;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:22;3.307;0.027;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:23;3.303;0.030;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:24;3.307;0.025;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:25;3.303;0.032;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:26;3.306;0.026;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:27;3.304;0.032;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:28;3.305;0.028;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:29;3.305;0.030;210.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:30;3.305;0.029;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:31;3.307;0.028;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:32;3.303;0.031;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:33;3.307;0.025;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:34;3.303;0.033;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:35;3.306;0.026;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:36;3.304;0.031;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:37;3.300;0.035;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:38;3.306;0.026;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:39;3.304;0.031;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:40;3.300;0.036;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:41;3.306;0.025;210.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:42;3.304;0.030;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:43;3.301;0.033;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:44;3.307;0.025;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:45;3.303;0.032;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:46;3.303;0.030;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:47;3.307;0.026;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:48;3.301;0.035;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:49;3.306;0.026;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:50;3.305;0.030;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:51;3.301;0.033;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:52;3.307;0.024;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:53;3.303;0.032;210.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:54;3.304;0.028;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:55;3.307;0.027;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:56;3.301;0.033;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:57;3.306;0.025;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:58;3.304;0.031;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:23:59;3.303;0.030;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:00;3.308;0.025;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:01;3.302;0.034;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:02;3.306;0.026;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:03;3.305;0.030;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:04;3.303;0.030;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:05;3.307;0.024;210.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:06;3.302;0.034;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:07;3.306;0.026;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:08;3.305;0.030;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:09;3.303;0.029;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:10;3.308;0.025;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:11;3.302;0.034;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:12;3.305;0.026;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:13;3.305;0.030;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:14;3.303;0.029;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:15;3.308;0.025;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:16;3.302;0.033;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:17;3.306;0.025;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:18;3.304;0.031;210.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:19;3.303;0.030;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:20;3.308;0.025;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:21;3.302;0.033;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:22;3.306;0.025;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:23;3.304;0.031;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:24;3.304;0.028;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:25;3.307;0.027;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:26;3.302;0.032;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:27;3.307;0.024;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:28;3.303;0.032;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:29;3.305;0.027;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:30;3.306;0.028;210.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:31;3.302;0.031;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:32;3.307;0.024;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:33;3.303;0.033;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:34;3.305;0.027;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:35;3.306;0.029;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:36;3.303;0.029;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:37;3.308;0.025;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:38;3.302;0.032;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:39;3.306;0.025;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:40;3.304;0.031;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:41;3.305;0.027;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:42;3.306;0.028;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:43;3.303;0.030;210.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:44;3.307;0.024;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:45;3.302;0.034;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:46;3.305;0.026;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:47;3.305;0.030;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:48;3.304;0.029;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:49;3.307;0.026;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:50;3.303;0.030;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:51;3.307;0.024;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:52;3.303;0.033;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:53;3.306;0.026;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:54;3.305;0.030;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:55;3.304;0.029;210.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:56;3.307;0.026;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:57;3.303;0.031;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:58;3.307;0.025;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:24:59;3.303;0.032;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:00;3.305;0.027;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:01;3.305;0.029;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:02;3.303;0.029;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:03;3.307;0.025;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:04;3.303;0.031;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:05;3.307;0.025;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:06;3.303;0.032;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:07;3.305;0.027;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:08;3.306;0.029;211.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:09;3.304;0.029;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:10;3.308;0.025;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:11;3.303;0.031;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:12;3.307;0.025;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:13;3.303;0.032;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:14;3.306;0.026;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:15;3.304;0.030;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:16;3.304;0.029;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:17;3.307;0.026;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:18;3.303;0.030;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:19;3.307;0.024;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:20;3.303;0.033;211.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:21;3.306;0.026;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:22;3.305;0.030;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:23;3.305;0.028;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:24;3.307;0.027;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:25;3.304;0.029;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:26;3.307;0.024;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:27;3.303;0.031;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:28;3.307;0.025;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:29;3.303;0.031;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:30;3.306;0.027;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:31;3.305;0.029;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:32;3.304;0.029;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:33;3.307;0.025;211.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:34;3.303;0.031;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:35;3.307;0.025;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:36;3.303;0.032;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:37;3.306;0.026;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:38;3.304;0.030;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:39;3.305;0.028;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:40;3.306;0.027;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:41;3.304;0.030;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:42;3.307;0.024;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:43;3.303;0.031;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:44;3.307;0.025;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:45;3.303;0.031;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:46;3.306;0.027;211.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:47;3.305;0.029;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:48;3.304;0.028;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:49;3.307;0.026;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:50;3.304;0.029;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:51;3.308;0.024;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:52;3.303;0.031;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:53;3.307;0.025;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:54;3.303;0.031;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:55;3.305;0.027;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:56;3.305;0.029;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:57;3.304;0.028;211.4;30.5;;;;;;;;;;;;;;;;;;
