#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:25:58;3.306;0.026;211.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:25:59;3.301;0.034;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:00;3.303;0.028;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:01;3.307;0.024;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:02;3.301;0.033;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:03;3.304;0.027;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:04;3.307;0.025;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:05;3.301;0.033;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:06;3.305;0.026;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:07;3.306;0.027;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:08;3.302;0.032;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:09;3.307;0.024;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:10;3.303;0.030;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:11;3.303;0.028;211.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:12;3.307;0.024;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:13;3.301;0.033;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:14;3.306;0.025;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:15;3.305;0.028;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:16;3.302;0.031;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:17;3.307;0.023;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:18;3.303;0.031;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:19;3.304;0.027;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:20;3.307;0.025;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:21;3.301;0.032;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:22;3.306;0.024;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:23;3.304;0.029;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:24;3.304;0.028;211.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:25;3.307;0.024;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:26;3.301;0.033;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:27;3.306;0.025;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:28;3.304;0.029;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:29;3.304;0.028;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:30;3.307;0.024;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:31;3.301;0.033;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:32;3.306;0.025;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:33;3.304;0.029;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:34;3.303;0.029;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:35;3.308;0.023;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:36;3.302;0.032;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:37;3.306;0.025;211.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:38;3.304;0.029;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:39;3.304;0.028;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:40;3.307;0.024;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:41;3.301;0.033;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:42;3.306;0.025;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:43;3.304;0.029;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:44;3.304;0.028;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:45;3.307;0.024;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:46;3.302;0.032;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:47;3.306;0.024;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:48;3.304;0.029;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:49;3.304;0.027;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:50;3.307;0.025;211.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:51;3.302;0.031;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:52;3.307;0.024;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:53;3.303;0.030;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:54;3.305;0.027;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:55;3.306;0.026;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:56;3.302;0.030;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:57;3.307;0.023;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:58;3.303;0.031;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:26:59;3.305;0.026;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:00;3.306;0.027;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:01;3.303;0.028;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:02;3.308;0.023;211.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:03;3.302;0.031;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:04;3.306;0.024;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:05;3.304;0.030;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:06;3.305;0.027;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:07;3.306;0.026;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:08;3.302;0.030;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:09;3.307;0.023;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:10;3.303;0.031;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:11;3.305;0.025;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:12;3.305;0.028;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:13;3.304;0.028;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:14;3.307;0.024;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:15;3.302;0.030;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:16;3.307;0.024;212.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:17;3.303;0.030;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:18;3.305;0.026;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:19;3.306;0.027;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:20;3.303;0.028;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:21;3.308;0.023;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:22;3.302;0.031;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:23;3.306;0.024;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:24;3.304;0.029;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:25;3.305;0.027;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:26;3.306;0.026;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:27;3.303;0.029;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:28;3.307;0.023;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:29;3.303;0.030;212.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:30;3.306;0.024;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:31;3.304;0.029;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:32;3.305;0.027;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:33;3.306;0.026;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:34;3.303;0.029;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:35;3.307;0.023;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:36;3.302;0.032;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:37;3.306;0.025;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:38;3.304;0.029;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:39;3.305;0.027;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:40;3.306;0.026;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:41;3.304;0.028;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:42;3.308;0.023;212.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:43;3.303;0.030;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:44;3.307;0.024;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:45;3.303;0.030;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:46;3.305;0.026;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:47;3.305;0.027;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:48;3.304;0.028;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:49;3.307;0.024;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:50;3.302;0.030;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:51;3.307;0.024;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:52;3.303;0.030;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:53;3.306;0.025;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:54;3.305;0.028;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:55;3.304;0.027;212.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:56;3.307;0.025;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:57;3.303;0.029;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:58;3.307;0.023;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:27:59;3.303;0.030;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:00;3.306;0.024;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:01;3.304;0.029;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:02;3.305;0.026;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:03;3.305;0.027;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:04;3.304;0.028;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:05;3.307;0.024;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:06;3.303;0.029;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:07;3.307;0.023;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:08;3.302;0.031;212.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:09;3.306;0.025;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:10;3.304;0.029;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:11;3.305;0.027;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:12;3.306;0.026;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:13;3.304;0.028;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:14;3.307;0.023;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:15;3.302;0.032;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:16;3.302;0.030;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:17;3.308;0.022;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:18;3.302;0.031;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:19;3.303;0.029;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:20;3.308;0.022;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:21;3.302;0.032;212.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:22;3.304;0.027;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:23;3.307;0.024;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:24;3.301;0.033;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:25;3.306;0.025;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:26;3.305;0.027;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:27;3.301;0.033;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:28;3.306;0.024;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:29;3.304;0.029;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:30;3.302;0.030;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:31;3.307;0.022;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:32;3.302;0.031;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:33;3.305;0.026;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:34;3.306;0.026;212.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:35;3.302;0.030;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:36;3.307;0.023;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:37;3.303;0.030;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:38;3.304;0.027;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:39;3.307;0.024;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:40;3.301;0.031;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:41;3.306;0.024;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:42;3.304;0.029;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:43;3.304;0.028;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:44;3.307;0.023;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:45;3.301;0.032;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:46;3.306;0.024;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:47;3.304;0.028;212.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:48;3.302;0.030;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:49;3.307;0.022;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:50;3.302;0.031;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:51;3.305;0.025;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:52;3.306;0.026;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:53;3.303;0.029;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:54;3.307;0.022;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:55;3.302;0.031;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:56;3.306;0.025;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:57;3.305;0.027;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:58;3.303;0.029;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:28:59;3.307;0.022;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:00;3.302;0.031;212.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:01;3.306;0.025;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:02;3.305;0.027;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:03;3.303;0.029;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:04;3.307;0.022;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:05;3.302;0.031;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:06;3.306;0.025;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:07;3.305;0.027;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:08;3.303;0.028;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:09;3.308;0.022;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:10;3.302;0.032;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:11;3.306;0.024;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:12;3.304;0.028;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:13;3.304;0.028;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:14;3.307;0.023;212.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:15;3.302;0.031;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:16;3.306;0.024;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:17;3.304;0.029;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:18;3.305;0.026;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:19;3.306;0.025;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:20;3.302;0.030;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:21;3.307;0.023;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:22;3.303;0.030;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:23;3.305;0.026;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:24;3.306;0.026;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:25;3.303;0.028;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:26;3.308;0.022;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:27;3.302;0.032;213.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:28;3.306;0.024;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:29;3.304;0.028;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:30;3.304;0.027;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:31;3.307;0.024;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:32;3.302;0.030;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:33;3.307;0.023;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:34;3.303;0.030;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:35;3.305;0.025;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:36;3.306;0.026;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:37;3.303;0.028;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:38;3.308;0.022;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:39;3.302;0.030;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:40;3.306;0.024;213.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:41;3.304;0.029;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:42;3.305;0.026;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:43;3.306;0.025;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:44;3.303;0.029;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:45;3.307;0.022;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:46;3.302;0.031;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:47;3.306;0.024;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:48;3.304;0.028;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:49;3.304;0.026;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:50;3.307;0.024;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:51;3.303;0.029;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:52;3.307;0.023;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:53;3.303;0.031;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:54;3.305;0.025;213.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:55;3.305;0.028;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:56;3.304;0.027;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:57;3.307;0.024;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:58;3.302;0.030;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:29:59;3.307;0.023;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:00;3.303;0.029;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:01;3.306;0.024;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:02;3.305;0.027;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:03;3.304;0.027;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:04;3.307;0.023;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:05;3.302;0.029;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:06;3.307;0.023;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:07;3.303;0.030;213.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:08;3.306;0.025;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:09;3.305;0.028;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:10;3.304;0.026;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:11;3.307;0.025;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:12;3.303;0.029;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:13;3.307;0.022;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:14;3.303;0.030;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:15;3.306;0.024;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:16;3.304;0.028;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:17;3.305;0.025;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:18;3.306;0.026;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:19;3.304;0.027;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:20;3.308;0.023;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:21;3.302;0.030;213.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:22;3.306;0.023;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:23;3.304;0.029;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:24;3.305;0.025;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:25;3.306;0.026;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:26;3.304;0.027;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:27;3.308;0.023;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:28;3.303;0.029;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:29;3.307;0.023;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:30;3.303;0.030;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:31;3.306;0.024;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:32;3.305;0.028;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:33;3.304;0.026;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:34;3.307;0.025;213.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:35;3.303;0.028;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:36;3.307;0.022;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:37;3.303;0.029;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:38;3.306;0.023;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:39;3.304;0.029;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:40;3.305;0.025;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:41;3.305;0.027;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:42;3.304;0.026;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:43;3.307;0.024;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:44;3.301;0.032;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:45;3.302;0.028;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:46;3.307;0.021;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:47;3.302;0.031;213.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:48;3.302;0.028;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:49;3.307;0.021;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:50;3.302;0.031;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:51;3.303;0.026;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:52;3.307;0.023;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:53;3.301;0.032;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:54;3.305;0.024;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:55;3.306;0.026;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:56;3.301;0.030;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:57;3.306;0.022;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:58;3.304;0.028;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:30:59;3.303;0.027;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:00;3.308;0.022;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:01;3.302;0.031;213.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:02;3.305;0.024;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:03;3.306;0.026;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:04;3.301;0.029;213.8;30.5;;;;;;;;;;;;;;;;;;
