#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:31:05;3.307;0.021;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:06;3.303;0.029;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:07;3.304;0.025;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:08;3.307;0.024;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:09;3.301;0.031;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:10;3.306;0.022;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:11;3.304;0.028;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:12;3.302;0.028;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:13;3.307;0.021;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:14;3.302;0.031;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:15;3.305;0.024;213.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:16;3.306;0.026;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:17;3.302;0.028;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:18;3.307;0.021;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:19;3.303;0.030;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:20;3.304;0.024;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:21;3.306;0.025;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:22;3.302;0.029;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:23;3.307;0.021;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:24;3.303;0.029;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:25;3.305;0.024;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:26;3.306;0.025;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:27;3.302;0.029;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:28;3.307;0.021;213.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:29;3.303;0.029;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:30;3.304;0.025;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:31;3.306;0.024;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:32;3.301;0.030;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:33;3.307;0.022;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:34;3.304;0.028;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:35;3.305;0.025;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:36;3.307;0.024;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:37;3.302;0.029;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:38;3.307;0.021;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:39;3.303;0.029;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:40;3.305;0.024;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:41;3.306;0.025;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:42;3.302;0.028;214.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:43;3.307;0.021;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:44;3.303;0.030;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:45;3.305;0.024;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:46;3.306;0.026;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:47;3.303;0.027;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:48;3.307;0.021;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:49;3.302;0.031;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:50;3.305;0.023;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:51;3.304;0.027;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:52;3.304;0.026;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:53;3.307;0.023;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:54;3.302;0.029;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:55;3.307;0.022;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:56;3.304;0.028;214.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:57;3.305;0.025;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:58;3.306;0.024;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:31:59;3.302;0.028;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:00;3.307;0.021;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:01;3.303;0.029;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:02;3.305;0.024;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:03;3.305;0.026;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:04;3.303;0.027;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:05;3.308;0.021;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:06;3.302;0.029;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:07;3.306;0.022;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:08;3.304;0.028;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:09;3.305;0.025;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:10;3.306;0.024;214.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:11;3.303;0.027;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:12;3.307;0.021;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:13;3.302;0.030;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:14;3.306;0.023;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:15;3.304;0.027;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:16;3.304;0.026;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:17;3.307;0.023;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:18;3.303;0.028;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:19;3.307;0.021;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:20;3.303;0.029;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:21;3.305;0.024;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:22;3.305;0.026;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:23;3.304;0.026;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:24;3.307;0.022;214.3;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:25;3.302;0.029;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:26;3.307;0.022;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:27;3.303;0.028;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:28;3.305;0.024;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:29;3.306;0.025;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:30;3.303;0.027;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:31;3.308;0.021;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:32;3.302;0.029;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:33;3.306;0.022;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:34;3.304;0.028;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:35;3.305;0.025;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:36;3.306;0.024;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:37;3.304;0.026;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:38;3.308;0.021;214.4;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:39;3.302;0.029;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:40;3.306;0.022;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:41;3.304;0.028;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:42;3.305;0.024;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:43;3.306;0.025;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:44;3.303;0.027;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:45;3.307;0.021;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:46;3.303;0.028;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:47;3.307;0.022;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:48;3.303;0.028;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:49;3.306;0.024;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:50;3.305;0.026;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:51;3.304;0.026;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:52;3.307;0.022;214.5;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:53;3.303;0.028;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:54;3.307;0.021;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:55;3.303;0.029;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:56;3.306;0.023;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:57;3.304;0.027;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:58;3.304;0.026;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:32:59;3.307;0.023;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:00;3.303;0.027;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:01;3.307;0.021;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:02;3.303;0.029;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:03;3.306;0.023;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:04;3.304;0.028;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:05;3.305;0.024;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:06;3.305;0.025;214.6;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:07;3.304;0.026;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:08;3.307;0.022;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:09;3.303;0.028;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:10;3.307;0.022;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:11;3.303;0.029;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:12;3.306;0.023;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:13;3.304;0.027;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:14;3.305;0.025;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:15;3.306;0.024;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:16;3.304;0.026;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:17;3.307;0.021;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:18;3.303;0.028;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:19;3.307;0.022;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:20;3.303;0.028;214.7;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:21;3.305;0.024;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:22;3.305;0.026;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:23;3.300;0.032;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:24;3.305;0.024;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:25;3.306;0.023;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:26;3.301;0.031;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:27;3.305;0.024;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:28;3.306;0.023;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:29;3.301;0.031;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:30;3.306;0.023;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:31;3.305;0.025;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:32;3.301;0.031;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:33;3.306;0.022;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:34;3.304;0.027;214.8;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:35;3.302;0.028;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:36;3.307;0.020;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:37;3.302;0.029;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:38;3.305;0.024;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:39;3.306;0.023;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:40;3.301;0.030;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:41;3.306;0.022;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:42;3.304;0.027;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:43;3.303;0.027;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:44;3.308;0.020;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:45;3.302;0.030;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:46;3.305;0.023;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:47;3.306;0.024;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:48;3.302;0.028;214.9;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:49;3.307;0.020;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:50;3.303;0.028;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:51;3.305;0.024;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:52;3.306;0.023;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:53;3.301;0.030;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:54;3.306;0.022;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:55;3.304;0.027;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:56;3.303;0.026;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:57;3.307;0.021;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:58;3.301;0.030;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:33:59;3.306;0.022;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:00;3.304;0.026;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:01;3.304;0.025;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:02;3.307;0.021;215.0;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:03;3.301;0.030;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:04;3.306;0.022;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:05;3.304;0.026;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:06;3.304;0.025;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:07;3.307;0.021;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:08;3.301;0.030;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:09;3.306;0.022;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:10;3.304;0.026;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:11;3.303;0.026;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:12;3.308;0.020;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:13;3.302;0.030;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:14;3.306;0.022;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:15;3.304;0.026;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:16;3.304;0.025;215.1;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:17;3.307;0.021;215.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:18;3.302;0.029;215.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:19;3.306;0.022;215.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:20;3.304;0.027;215.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:21;3.304;0.025;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:22;3.307;0.022;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:23;3.302;0.028;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:24;3.307;0.021;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:25;3.303;0.028;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:26;3.304;0.025;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:27;3.307;0.022;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:28;3.302;0.028;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:29;3.307;0.021;215.2;30.5;;;;;;;;;;;;;;;;;;
 ;04:34:30;3.303;0.027;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:31;3.305;0.024;215.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:32;3.306;0.023;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:33;3.303;0.026;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:34;3.307;0.020;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:35;3.302;0.029;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:36;3.305;0.023;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:37;3.305;0.025;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:38;3.303;0.026;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:39;3.308;0.020;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:40;3.302;0.030;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:41;3.306;0.022;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:42;3.304;0.026;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:43;3.304;0.025;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:44;3.307;0.022;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:45;3.302;0.028;215.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:46;3.307;0.021;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:47;3.303;0.027;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:48;3.305;0.023;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:49;3.306;0.024;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:50;3.303;0.026;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:51;3.308;0.020;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:52;3.302;0.028;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:53;3.306;0.022;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:54;3.304;0.027;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:55;3.305;0.024;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:56;3.306;0.023;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:57;3.302;0.028;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:58;3.307;0.020;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:34:59;3.303;0.028;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:00;3.305;0.023;215.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:01;3.305;0.025;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:02;3.304;0.025;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:03;3.307;0.021;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:04;3.302;0.028;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:05;3.307;0.021;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:06;3.303;0.028;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:07;3.305;0.023;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:08;3.306;0.024;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:09;3.304;0.025;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:10;3.307;0.021;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:11;3.302;0.028;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:12;3.307;0.021;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:13;3.303;0.027;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:14;3.305;0.023;215.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:15;3.306;0.024;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:16;3.303;0.026;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:17;3.308;0.020;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:18;3.302;0.028;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:19;3.306;0.022;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:20;3.304;0.027;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:21;3.305;0.024;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:22;3.306;0.023;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:23;3.303;0.026;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:24;3.307;0.020;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:25;3.302;0.029;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:26;3.306;0.022;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:27;3.304;0.026;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:28;3.305;0.024;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:29;3.306;0.023;215.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:30;3.304;0.025;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:31;3.308;0.020;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:32;3.302;0.028;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:33;3.306;0.022;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:34;3.304;0.027;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:35;3.305;0.023;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:36;3.306;0.024;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:37;3.304;0.025;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:38;3.307;0.021;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:39;3.303;0.026;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:40;3.307;0.020;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:41;3.303;0.028;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:42;3.306;0.022;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:43;3.304;0.026;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:44;3.305;0.024;215.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:45;3.306;0.023;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:46;3.304;0.025;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:47;3.307;0.020;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:48;3.302;0.028;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:49;3.306;0.022;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:50;3.304;0.027;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:51;3.305;0.023;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:52;3.305;0.024;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:53;3.304;0.025;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:54;3.307;0.021;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:55;3.303;0.026;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:56;3.307;0.020;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:57;3.303;0.028;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:58;3.306;0.022;215.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:35:59;3.304;0.026;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:00;3.305;0.024;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:01;3.306;0.023;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:02;3.304;0.025;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:03;3.307;0.020;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:04;3.303;0.027;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:05;3.307;0.021;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:06;3.303;0.027;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:07;3.306;0.022;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:08;3.304;0.026;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:09;3.305;0.024;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:10;3.306;0.023;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:11;3.304;0.025;215.9;30.4;;;;;;;;;;;;;;;;;;
