#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:36:12;3.307;0.020;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:13;3.302;0.029;215.9;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:14;3.301;0.029;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:15;3.307;0.020;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:16;3.303;0.026;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:17;3.301;0.028;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:18;3.307;0.020;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:19;3.303;0.027;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:20;3.302;0.027;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:21;3.307;0.019;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:22;3.302;0.028;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:23;3.304;0.023;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:24;3.307;0.021;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:25;3.301;0.030;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:26;3.305;0.022;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:27;3.305;0.025;216.0;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:28;3.301;0.028;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:29;3.307;0.020;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:30;3.303;0.026;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:31;3.303;0.024;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:32;3.307;0.020;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:33;3.301;0.028;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:34;3.306;0.021;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:35;3.304;0.026;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:36;3.303;0.025;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:37;3.308;0.020;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:38;3.302;0.029;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:39;3.305;0.022;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:40;3.306;0.023;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:41;3.302;0.026;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:42;3.307;0.020;216.1;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:43;3.303;0.028;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:44;3.305;0.023;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:45;3.306;0.023;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:46;3.302;0.028;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:47;3.307;0.020;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:48;3.303;0.026;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:49;3.304;0.023;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:50;3.307;0.021;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:51;3.302;0.027;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:52;3.307;0.020;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:53;3.303;0.027;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:54;3.303;0.024;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:55;3.307;0.021;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:56;3.302;0.027;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:57;3.306;0.020;216.2;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:58;3.304;0.026;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:36:59;3.303;0.024;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:00;3.307;0.021;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:01;3.302;0.027;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:02;3.306;0.020;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:03;3.304;0.026;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:04;3.303;0.024;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:05;3.307;0.021;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:06;3.302;0.027;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:07;3.306;0.020;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:08;3.304;0.027;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:09;3.304;0.023;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:10;3.307;0.022;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:11;3.302;0.027;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:12;3.307;0.020;216.3;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:13;3.303;0.027;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:14;3.305;0.022;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:15;3.306;0.023;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:16;3.302;0.026;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:17;3.307;0.019;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:18;3.303;0.028;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:19;3.305;0.022;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:20;3.306;0.024;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:21;3.303;0.025;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:22;3.307;0.019;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:23;3.302;0.028;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:24;3.305;0.021;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:25;3.305;0.025;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:26;3.303;0.024;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:27;3.308;0.020;216.4;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:28;3.302;0.028;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:29;3.306;0.021;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:30;3.304;0.026;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:31;3.304;0.024;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:32;3.307;0.021;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:33;3.302;0.026;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:34;3.307;0.020;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:35;3.303;0.027;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:36;3.304;0.023;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:37;3.306;0.023;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:38;3.303;0.025;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:39;3.307;0.019;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:40;3.302;0.029;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:41;3.305;0.021;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:42;3.305;0.025;216.5;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:43;3.303;0.024;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:44;3.308;0.020;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:45;3.302;0.027;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:46;3.306;0.020;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:47;3.304;0.026;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:48;3.305;0.022;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:49;3.306;0.023;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:50;3.303;0.025;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:51;3.307;0.019;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:52;3.302;0.027;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:53;3.306;0.021;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:54;3.304;0.026;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:55;3.304;0.023;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:56;3.307;0.022;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:57;3.303;0.025;216.6;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:58;3.307;0.019;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:37:59;3.302;0.028;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:00;3.305;0.021;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:01;3.304;0.025;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:02;3.304;0.024;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:03;3.307;0.021;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:04;3.302;0.026;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:05;3.307;0.020;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:06;3.303;0.027;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:07;3.305;0.022;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:08;3.306;0.024;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:09;3.304;0.024;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:10;3.308;0.020;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:11;3.303;0.026;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:12;3.307;0.020;216.7;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:13;3.303;0.027;216.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:14;3.305;0.022;216.8;30.4;;;;;;;;;;;;;;;;;;
 ;04:38:15;3.305;0.024;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:16;3.303;0.024;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:17;3.307;0.020;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:18;3.302;0.027;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:19;3.307;0.020;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:20;3.304;0.026;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:21;3.305;0.022;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:22;3.306;0.023;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:23;3.303;0.025;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:24;3.307;0.019;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:25;3.303;0.026;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:26;3.306;0.020;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:27;3.303;0.026;216.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:28;3.305;0.022;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:29;3.305;0.023;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:30;3.304;0.024;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:31;3.307;0.020;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:32;3.303;0.026;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:33;3.307;0.020;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:34;3.303;0.027;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:35;3.306;0.021;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:36;3.304;0.025;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:37;3.305;0.023;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:38;3.306;0.022;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:39;3.304;0.024;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:40;3.308;0.019;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:41;3.302;0.027;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:42;3.306;0.021;216.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:43;3.304;0.026;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:44;3.305;0.022;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:45;3.305;0.023;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:46;3.304;0.024;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:47;3.307;0.020;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:48;3.303;0.026;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:49;3.307;0.020;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:50;3.302;0.027;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:51;3.306;0.021;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:52;3.304;0.025;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:53;3.305;0.023;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:54;3.306;0.022;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:55;3.304;0.024;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:56;3.307;0.019;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:57;3.303;0.026;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:58;3.307;0.020;217.0;30.3;;;;;;;;;;;;;;;;;;
 ;04:38:59;3.303;0.026;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:00;3.305;0.022;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:01;3.305;0.024;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:02;3.304;0.023;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:03;3.306;0.021;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:04;3.303;0.025;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:05;3.307;0.019;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:06;3.303;0.027;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:07;3.306;0.021;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:08;3.304;0.026;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:09;3.305;0.022;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:10;3.305;0.023;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:11;3.305;0.023;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:12;3.307;0.021;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:13;3.303;0.025;217.1;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:14;3.307;0.019;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:15;3.302;0.027;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:16;3.301;0.027;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:17;3.307;0.019;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:18;3.303;0.025;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:19;3.301;0.027;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:20;3.307;0.019;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:21;3.303;0.025;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:22;3.302;0.025;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:23;3.307;0.018;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:24;3.302;0.027;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:25;3.303;0.023;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:26;3.307;0.019;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:27;3.301;0.028;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:28;3.305;0.021;217.2;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:29;3.306;0.022;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:30;3.301;0.028;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:31;3.306;0.019;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:32;3.304;0.024;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:33;3.304;0.023;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:34;3.307;0.019;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:35;3.301;0.028;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:36;3.305;0.020;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:37;3.305;0.023;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:38;3.303;0.025;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:39;3.307;0.018;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:40;3.302;0.027;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:41;3.305;0.021;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:42;3.306;0.022;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:43;3.301;0.027;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:44;3.307;0.019;217.3;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:45;3.303;0.025;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:46;3.303;0.023;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:47;3.307;0.019;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:48;3.301;0.028;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:49;3.306;0.020;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:50;3.304;0.024;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:51;3.304;0.023;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:52;3.307;0.019;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:53;3.301;0.028;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:54;3.306;0.020;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:55;3.304;0.024;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:56;3.303;0.024;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:57;3.308;0.018;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:58;3.302;0.027;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:39:59;3.306;0.020;217.4;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:00;3.304;0.024;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:01;3.304;0.023;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:02;3.307;0.019;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:03;3.301;0.028;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:04;3.305;0.020;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:05;3.305;0.023;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:06;3.303;0.024;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:07;3.308;0.018;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:08;3.302;0.027;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:09;3.305;0.020;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:10;3.305;0.023;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:11;3.303;0.024;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:12;3.308;0.018;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:13;3.302;0.027;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:14;3.306;0.020;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:15;3.304;0.024;217.5;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:16;3.304;0.023;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:17;3.307;0.019;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:18;3.302;0.027;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:19;3.306;0.019;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:20;3.304;0.025;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:21;3.304;0.022;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:22;3.307;0.020;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:23;3.302;0.026;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:24;3.307;0.019;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:25;3.303;0.025;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:26;3.305;0.022;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:27;3.306;0.021;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:28;3.302;0.025;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:29;3.307;0.019;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:30;3.303;0.026;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:31;3.305;0.021;217.6;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:32;3.306;0.022;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:33;3.303;0.025;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:34;3.307;0.018;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:35;3.302;0.027;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:36;3.305;0.020;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:37;3.305;0.023;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:38;3.303;0.024;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:39;3.308;0.018;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:40;3.302;0.026;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:41;3.306;0.019;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:42;3.304;0.024;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:43;3.304;0.022;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:44;3.307;0.020;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:45;3.303;0.025;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:46;3.307;0.019;217.7;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:47;3.303;0.026;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:48;3.305;0.021;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:49;3.306;0.022;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:50;3.303;0.024;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:51;3.308;0.018;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:52;3.302;0.026;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:53;3.306;0.019;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:54;3.304;0.024;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:55;3.305;0.022;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:56;3.306;0.021;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:57;3.303;0.024;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:58;3.307;0.018;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:40:59;3.302;0.027;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:00;3.305;0.020;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:01;3.305;0.023;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:02;3.304;0.023;217.8;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:03;3.307;0.019;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:04;3.302;0.025;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:05;3.307;0.019;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:06;3.303;0.025;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:07;3.305;0.021;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:08;3.306;0.022;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:09;3.303;0.024;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:10;3.308;0.018;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:11;3.302;0.026;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:12;3.306;0.019;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:13;3.304;0.024;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:14;3.305;0.022;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:15;3.306;0.021;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:16;3.303;0.024;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:17;3.307;0.018;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:18;3.302;0.027;217.9;30.3;;;;;;;;;;;;;;;;;;
 ;04:41:19;3.306;0.020;218.0;30.3;;;;;;;;;;;;;;;;;;
